0	-2	1
1	-1.65625	0.90625
2	-1.125	0.6953125
3	-0.84375	0.5078125
4	-0.734375	0.4921875
5	-0.6875	0.3203125
6	-0.765625	0.25
7	-0.65625	0.1640625
8	-0.53125	0.1640625
9	-0.46875	0.1953125
10	-0.375	0.171875
11	-0.40625	0.0625
12	-0.84375	0.265625
13	-0.90625	0.28125
14	-0.53125	0.2578125
15	-0.671875	0.1796875
16	-0.78125	0.2109375
17	-0.65625	-0.03125
18	-0.671875	-0.015625
19	-0.734375	-0.15625
20	-0.640625	-0.2421875
21	-0.640625	-0.1796875
22	-0.703125	-0.0703125
23	-0.65625	-0.0546875
24	-0.65625	0.015625
25	-0.6875	-0.0078125
26	-0.78125	0.171875
27	-0.609375	0.0625
28	-0.6875	0.15625
29	-0.609375	0.1953125
30	-0.78125	0.2265625
31	-0.53125	0.28125
32	-0.484375	0.1953125
33	-0.59375	0.1953125
34	-0.75	0.25
35	-0.90625	0.4453125
36	-0.90625	0.4921875
37	-0.84375	0.3828125
38	-0.6875	0.421875
39	-0.640625	0.265625
40	-0.875	0.359375
41	-0.796875	0.3828125
42	-0.609375	0.3125
43	-0.90625	0.3515625
44	-0.6875	0.2421875
45	-0.71875	0.21875
46	-0.65625	0.1875
47	-0.703125	0.1953125
48	-0.59375	0.2734375
49	-0.71875	0.21875
50	-0.765625	0.109375
51	-0.703125	0.0859375
52	-0.78125	0.2109375
53	-0.828125	0.2578125
54	-0.796875	0.2578125
55	-0.640625	0.2421875
56	-0.65625	0.1953125
57	-0.640625	0.2734375
58	-0.421875	0.1640625
59	-0.578125	0.203125
60	-0.703125	0.25
61	-0.828125	0.3125
62	-0.5	0.15625
63	-0.640625	0.0859375
64	-0.671875	0.21875
65	-0.75	0.140625
66	-0.734375	0.2578125
67	-0.828125	0.3203125
68	-0.734375	0.171875
69	-0.75	0.203125
70	-0.609375	0.21875
71	-0.703125	0.34375
72	-0.5	0.2421875
73	-0.625	0.3671875
74	-0.75	0.4140625
75	-0.65625	0.390625
76	-0.625	0.203125
77	-0.453125	0.2578125
78	-0.640625	0.1328125
79	-0.640625	0.109375
80	-0.765625	0.0625
81	-0.625	-0.03125
82	-0.65625	0.078125
83	-0.6875	0.0546875
84	-0.71875	-0.15625
85	-0.671875	-0.0859375
86	-0.75	-0.2109375
87	-0.59375	-0.1953125
88	-0.53125	-0.1015625
89	-0.5625	0.03125
90	-0.5625	-0.03125
91	-0.65625	-0.0390625
92	-0.703125	-0.0078125
93	-0.671875	-0.1328125
94	-0.671875	-0.1015625
95	-0.65625	-0.0546875
96	-0.59375	-0.0078125
97	-0.6875	-0.0859375
98	-0.8125	-0.0859375
99	-0.796875	-0.0546875
100	-0.578125	-0.03125
101	-0.546875	-0.0390625
102	-0.578125	-0.046875
103	-0.765625	0.109375
104	-0.765625	0.0703125
105	-0.703125	-0.03125
106	-0.65625	-0.046875
107	-0.546875	0.0546875
108	-0.625	0.0234375
109	-0.640625	0.0234375
110	-0.734375	-0.1015625
111	-0.6875	-0.15625
112	-0.609375	-0.09375
113	-0.53125	-0.0625
114	-0.671875	-0.1796875
115	-0.578125	-0.1640625
116	-0.734375	-0.1953125
117	-0.671875	-0.1875
118	-0.671875	-0.1640625
119	-0.609375	-0.0859375
120	-0.625	0.0078125
121	-0.578125	-0.0078125
122	-0.6875	-0.0390625
123	-0.609375	-0.015625
124	-0.546875	-0.046875
125	-0.703125	0.0078125
126	-0.640625	0.109375
127	-0.578125	0.15625
128	-0.625	0.171875
129	-0.59375	0.1640625
130	-0.84375	0.078125
131	-0.59375	-0.0390625
132	-0.703125	0.0234375
133	-0.453125	0.0234375
134	-0.6875	0.015625
135	-0.8125	0.0859375
136	-0.71875	0.1171875
137	-0.734375	0.3046875
138	-0.71875	0.2734375
139	-0.640625	0.28125
140	-0.8125	0.4296875
141	-0.53125	0.3359375
142	-0.546875	0.296875
143	-0.546875	0.234375
144	-0.640625	0.1875
145	-0.65625	0.1640625
146	-0.734375	0.2265625
147	-0.546875	0.1953125
148	-0.671875	0.0234375
149	-0.84375	0
150	-0.875	-0.2421875
151	-0.5625	-0.21875
152	-0.640625	-0.109375
153	-0.765625	-0.0390625
154	-0.84375	-0.1953125
155	-0.8125	-0.28125
156	-0.890625	-0.140625
157	-0.8125	-0.1171875
158	-0.75	-0.0234375
159	-0.640625	0.109375
160	-0.59375	0.203125
161	-0.625	0.21875
162	-0.59375	0.140625
163	-0.59375	0.03125
164	-0.609375	0.0234375
165	-0.71875	-0.0625
166	-0.734375	-0.1015625
167	-0.46875	0.0390625
168	-0.625	-0.0625
169	-0.65625	-0.140625
170	-0.59375	-0.2421875
171	-0.53125	-0.2890625
172	-0.546875	-0.1953125
173	-0.65625	-0.0703125
174	-0.640625	-0.03125
175	-0.53125	-0.015625
176	-0.578125	0.015625
177	-0.671875	0.0625
178	-0.65625	0.1328125
179	-0.890625	0.203125
180	-0.796875	0.28125
181	-0.75	0.1328125
182	-0.5625	0.09375
183	-0.578125	0.078125
184	-0.609375	0.0390625
185	-0.578125	0
186	-0.65625	-0.0234375
187	-0.5625	0.015625
188	-0.546875	0.0703125
189	-0.515625	0.0234375
190	-0.640625	0.078125
191	-0.65625	0.1875
192	-0.703125	0.078125
193	-0.796875	0.09375
194	-0.671875	0.0625
195	-0.59375	0.1015625
196	-0.625	0.0859375
197	-0.578125	0.046875
198	-0.578125	0.0546875
199	-0.828125	0.234375
