0	-2	1
1	-1.53125	0.8359375
2	-1.234375	0.7421875
3	-1.25	0.7109375
4	-1.296875	0.6953125
5	-1.109375	0.6328125
6	-0.875	0.4375
7	-1.09375	0.5234375
8	-0.984375	0.4453125
9	-0.984375	0.40625
10	-0.890625	0.2578125
11	-0.765625	0.3203125
12	-0.890625	0.3046875
13	-0.875	0.28125
14	-0.734375	0.2578125
15	-0.515625	0.234375
16	-0.65625	0.25
17	-0.890625	0.203125
18	-0.6875	0.0859375
19	-0.640625	0.1171875
20	-0.65625	0.03125
21	-0.546875	-0.0078125
22	-0.578125	-0.0625
23	-0.546875	-0.0234375
24	-0.859375	0.0546875
25	-0.75	0.1015625
26	-0.796875	0.1015625
27	-0.8125	0.046875
28	-1.15625	0.1953125
29	-0.984375	0.1484375
30	-0.9375	0.234375
31	-0.859375	0.203125
32	-0.6875	0.0859375
33	-0.78125	0.0546875
34	-0.828125	0
35	-0.734375	0.015625
36	-0.796875	-0.046875
37	-0.78125	-0.171875
38	-0.703125	-0.2734375
39	-0.796875	-0.234375
40	-0.84375	-0.3203125
41	-0.828125	-0.3828125
42	-0.71875	-0.265625
43	-0.984375	-0.2578125
44	-0.859375	-0.3203125
45	-0.828125	-0.1796875
46	-0.75	-0.2890625
47	-0.6875	-0.1875
48	-0.625	-0.0625
49	-0.625	0
50	-0.703125	-0.0703125
51	-0.796875	-0.078125
52	-0.84375	-0.046875
53	-0.703125	-0.1328125
54	-0.78125	0.03125
55	-0.890625	0.078125
56	-0.6875	0.015625
57	-0.71875	0.1796875
58	-0.8125	0.1171875
59	-0.796875	0.09375
60	-0.6875	0.078125
61	-0.71875	0.09375
62	-0.890625	0.125
63	-0.84375	-0.0078125
64	-0.96875	-0.046875
65	-0.953125	-0.09375
66	-0.828125	0
67	-0.9375	0.15625
68	-0.890625	0.0859375
69	-0.84375	0.125
70	-0.875	0.015625
71	-0.734375	-0.0546875
72	-0.625	-0.03125
73	-0.71875	-0.0546875
74	-0.359375	0.0234375
75	-0.625	-0.0625
76	-0.765625	-0.0390625
77	-0.75	-0.0859375
78	-0.640625	-0.0703125
79	-0.734375	-0.21875
80	-0.953125	-0.359375
81	-0.890625	-0.3203125
82	-0.75	-0.171875
83	-0.75	-0.2578125
84	-0.765625	-0.2109375
85	-0.8125	-0.15625
86	-0.875	-0.1328125
87	-0.734375	0.0234375
88	-0.6875	-0.0546875
89	-0.609375	-0.15625
90	-0.6875	-0.1875
91	-0.75	-0.0859375
92	-0.71875	-0.1328125
93	-0.65625	-0.1875
94	-0.65625	-0.203125
95	-0.703125	-0.1796875
96	-0.765625	-0.234375
97	-0.734375	-0.171875
98	-0.828125	-0.2890625
99	-0.78125	-0.3046875
100	-0.859375	-0.296875
101	-0.765625	-0.375
102	-0.9375	-0.3359375
103	-0.953125	-0.390625
104	-0.71875	-0.390625
105	-0.765625	-0.2890625
106	-0.703125	-0.15625
107	-0.78125	-0.1796875
108	-0.734375	-0.15625
109	-0.6875	-0.1328125
110	-0.65625	-0.1640625
111	-0.671875	-0.125
112	-0.78125	-0.1953125
113	-0.90625	-0.1484375
114	-0.78125	-0.0859375
115	-0.796875	-0.0625
116	-0.671875	-0.0859375
117	-0.828125	-0.078125
118	-0.71875	-0.125
119	-0.71875	0
120	-0.578125	-0.0859375
121	-0.75	-0.1015625
122	-0.640625	-0.1953125
123	-0.703125	-0.3046875
124	-0.71875	-0.21875
125	-0.875	-0.265625
126	-0.78125	-0.2734375
127	-0.609375	-0.0703125
128	-0.625	-0.0390625
129	-0.5625	-0.1484375
130	-0.65625	-0.015625
131	-0.71875	-0.015625
132	-0.78125	0.09375
133	-0.84375	0.0234375
134	-0.625	0.015625
135	-0.640625	0.15625
136	-0.59375	0.15625
137	-0.5625	0.046875
138	-0.640625	0.0390625
139	-0.75	0.0625
140	-0.734375	0
141	-0.71875	0.0546875
142	-0.65625	0.1796875
143	-0.625	0.046875
144	-0.546875	0.2109375
145	-0.765625	0.171875
146	-0.9375	0.3203125
147	-0.78125	0.234375
148	-0.6875	0.234375
149	-0.609375	0.2265625
150	-0.609375	0.125
151	-0.578125	0.21875
152	-0.71875	0.2734375
153	-0.8125	0.1640625
154	-0.796875	0.078125
155	-0.734375	0.1640625
156	-0.828125	0.109375
157	-0.5625	0.1328125
158	-0.609375	0.1953125
159	-0.546875	0.09375
160	-0.515625	0.1875
161	-0.609375	0.1875
162	-0.71875	0.171875
163	-0.609375	0.0625
164	-0.625	0.078125
165	-0.6875	0.015625
166	-0.578125	0.0625
167	-0.8125	-0.1015625
168	-0.640625	-0.0078125
169	-0.5	-0.109375
170	-0.609375	0.015625
171	-0.53125	-0.1328125
172	-0.609375	-0.1015625
173	-0.765625	-0.1640625
174	-0.65625	-0.203125
175	-0.734375	-0.21875
176	-0.578125	-0.171875
177	-0.59375	-0.0234375
178	-0.71875	-0.03125
179	-0.84375	-0.0390625
180	-0.890625	0.0078125
181	-0.96875	0
182	-1	-0.0546875
183	-0.90625	-0.015625
184	-1.046875	0
185	-0.984375	0.078125
186	-0.84375	0.0703125
187	-0.890625	-0.046875
188	-0.828125	-0.0859375
189	-0.828125	0.015625
190	-0.890625	0.125
191	-0.890625	0.1015625
192	-0.9375	0.0234375
193	-0.765625	0.0859375
194	-0.75	-0.0390625
195	-0.859375	0.0546875
196	-0.71875	0.2265625
197	-0.59375	0.015625
198	-0.828125	0
199	-0.75	0.03125
200	-0.734375	0.0703125
201	-0.875	0.015625
202	-0.75	-0.0078125
203	-0.8125	-0.140625
