Time,X,Y
7.929109640565301,131,453
7.929961702664085,130,454
7.930634621142476,129,455
7.930717598819617,128,456
7.930858627517925,127,457
7.931433349445088,128,456
7.93332951076474,129,455
7.933563269731397,130,455
7.936993036739809,131,454
7.937315777338784,132,454
7.937460817880827,133,453
7.937712513042398,134,452
7.9382577838655255,135,451
7.939120690247836,134,451
7.93944578248535,133,452
7.939505061207954,134,451
7.940438892005436,133,452
7.940757844283521,132,453
7.941086974312752,133,453
7.941300947157221,134,452
7.941346042259296,133,453
7.941852926632271,132,454
7.942379135167022,133,453
7.9429433840879495,134,452
7.9431859946078935,135,451
7.944076418304588,134,452
7.944737557731839,133,453
7.945147825565787,132,454
7.945190344055218,133,453
7.9456019398018505,134,452
7.945784257990416,133,453
7.945931784979103,132,454
7.946491075511284,133,453
7.947148998204206,132,454
7.947326312092959,133,454
7.947516937012182,134,453
7.947692928385257,133,454
7.947992102013389,132,455
7.948613323818491,131,456
7.950227150902702,132,455
7.950666676974241,131,456
7.951477267405974,130,457
7.951863973790182,129,458
7.9522275872405865,130,457
7.95266743741595,131,456
7.953117795294531,130,457
7.953192973047352,131,456
7.9548208147461335,130,457
7.955038667779344,131,456
7.955191588668731,130,456
7.956224358013057,131,455
7.957055157819367,130,455
7.957735515911644,131,454
7.958123830343309,132,453
7.959907705317374,133,452
7.96005757228236,134,451
7.960174338247398,135,450
7.9601784531254935,136,450
7.960274226639214,135,450
7.961797309376598,136,449
7.962747469278501,135,450
7.963759542166078,134,451
7.9639536485654245,133,452
7.964272228292316,132,453
7.965935284878651,131,454
7.967106176930751,132,453
7.967330065588633,133,452
7.967471121832062,132,453
7.968297730088079,133,452
7.968332958436915,134,451
7.9696468150427044,135,450
7.969914430225833,134,451
7.97054752709964,133,452
7.9710821250795485,134,451
7.972129650385531,133,451
7.973729888055682,132,452
7.974028296792945,133,451
7.974459580837698,132,452
7.975240224832113,131,453
7.975426561482099,132,452
7.975428760425314,131,453
7.975546296006096,132,452
7.976751049302811,131,453
7.977651325685921,132,452
7.978624923391249,133,451
7.979438780932085,132,452
7.97985302396404,131,453
7.979948298821007,130,454
7.98055868032711,129,455
7.9808576734200365,128,455
7.981117070104364,129,454
7.981200242412894,130,453
7.9841031565785014,131,452
7.9841318153578005,130,453
7.984255587748092,131,452
7.984820790741519,130,453
7.985636891072198,129,454
7.98702913992832,130,453
7.987107790052975,129,453
7.98767400776657,130,452
7.987779462478887,129,453
7.988581704122387,130,452
7.988700014980704,131,451
7.989076468184318,132,450
7.99117440720702,133,449
7.9911807648670194,132,450
7.9922012740234685,133,449
7.992367301063075,134,448
7.995150430288258,133,448
7.995917453959346,132,449
7.996579683937463,133,448
7.997645724131969,134,447
7.997820349659416,135,446
7.999354587524537,136,446
8.001551892429632,137,445
8.002775496477312,138,444
8.003430070708712,139,444
8.00357295388858,138,445
8.003923276300679,139,444
8.00451980754206,140,443
8.004870648566943,141,442
8.00574142687948,142,441
8.005831605049554,143,441
8.00585780891954,144,440
8.00646321458473,145,439
8.006635268619041,146,438
8.0075899676727,145,438
8.008219893554688,146,437
8.00861572016616,147,436
8.008796485455617,146,437
8.009039757041931,145,438
8.009772994452712,144,439
8.010086738547551,145,439
8.010272615895095,146,438
8.010355293162542,145,438
8.010382619613852,146,438
8.010860758174934,145,439
8.011176595944178,146,438
8.0120491709735,145,438
8.012082693405027,144,439
8.012334322185831,145,438
8.01334104840618,146,437
8.013486343034238,145,437
8.013519878143796,144,438
8.013623171742273,145,437
8.014125956691622,146,436
8.01482947119739,145,437
8.01564616657706,144,438
8.015877366214132,145,438
8.016303351154075,146,437
8.016569537137059,145,438
8.017030783443438,144,439
8.01785148087767,145,438
8.018401593049878,144,439
8.019171281299903,145,438
8.020094208141233,146,437
8.020317417755457,147,436
8.021234431468987,148,435
8.021958849987698,149,434
8.022078423371573,150,434
8.022612260008895,151,433
8.023760485341741,150,434
8.023860671183243,149,435
8.024158519066585,150,434
8.024168967094049,149,435
8.0242133198849,148,436
8.024832888279603,147,437
8.024849955425514,146,438
8.024953582093648,147,437
8.0270004802011,148,436
8.027125819040636,147,437
8.02831518109067,148,436
8.028616791688277,149,436
8.029077817676137,150,436
8.029105742666033,151,436
8.029195990537612,150,437
8.029973090294577,149,438
8.030069928145403,150,437
8.030365736281576,149,438
8.030518765406528,148,438
8.031578841273918,149,437
8.03161542478749,150,436
8.031829875596848,149,437
8.031957436655883,150,436
8.032185064435664,149,437
8.03281943492448,150,436
8.03302484061023,151,435
8.033186403242219,152,434
8.033639828533783,153,433
8.033728525393562,152,434
8.03449514608537,151,435
8.034713854950557,150,435
8.03545605479346,149,436
8.035492149703936,150,435
8.035564837801724,149,436
8.035869629568197,150,435
8.03588891433906,149,436
8.035891161344859,150,435
8.036213994200603,149,436
8.036489633749479,150,436
8.036787549884505,149,437
8.037834385832786,148,438
8.038139906896214,149,437
8.038186611247474,150,437
8.038585163822349,149,438
8.038677188945718,150,437
8.038965175931725,149,438
8.03897107948639,150,437
8.039204767052864,149,438
8.039509866513406,150,437
8.039545279602843,149,438
8.040189479562907,150,438
8.041074810919822,151,438
8.041569929032095,150,438
8.042935013288663,149,439
8.044204255887783,150,438
8.04426806531031,149,439
8.04521648946292,150,438
8.045603307708966,151,437
8.045639713742458,152,436
8.04568100013747,151,437
8.045778163537586,150,438
8.046030852435711,149,439
8.046695820046294,148,439
8.04696149617072,149,438
8.047122315748204,148,438
8.047300853122364,147,439
8.047990973628263,146,440
8.047995981421131,147,439
8.048624001823006,146,440
8.04958070289606,147,439
8.049614044201135,148,438
8.049859589627657,147,439
8.049922667124203,148,438
8.050636879566238,149,437
8.050640238635209,148,438
8.050701238025372,149,437
8.050796300199137,150,436
8.051915143366193,151,435
8.052094359492393,150,436
8.052799218646566,149,437
8.052949164926837,150,436
8.053547236722942,149,437
8.054120382738816,150,436
8.054756986618106,151,435
8.05488112486843,152,434
8.054986656109305,153,433
8.055524225215418,154,432
8.055795732324448,155,431
8.056624754030656,156,430
8.057467356261037,155,431
8.057601691520903,154,432
8.057749190481625,153,433
8.058684533340802,154,433
8.060035319409495,155,432
8.061283969311294,154,433
8.061987915729134,155,432
8.062070937559431,156,432
8.062085838837637,155,433
8.062863676294853,154,434
8.062945273256727,153,434
8.062965442742414,154,433
8.063317574173904,153,433
8.063439551371602,154,432
8.063629975097584,153,433
8.063633535283653,154,432
8.063741811001066,155,431
8.066013052529017,156,431
8.066277521687825,155,431
8.066466264457999,156,430
8.067072621154844,157,430
8.067253593262448,156,431
8.067587797597504,157,430
8.068203711966481,158,429
8.068303614482986,157,429
8.069752879211896,156,430
8.070054518711245,157,429
8.070526256707183,158,428
8.070560149344903,157,429
8.070855227689583,158,428
8.071343846752285,159,428
8.071489442197194,160,427
8.071493730615394,159,428
8.071525546179231,160,427
8.071732019025852,161,426
8.071856000567918,160,427
8.071912049412875,159,428
8.072428255133634,160,427
8.072520432155086,161,426
8.072764395898288,162,425
8.072906060530917,163,424
8.073782434363213,164,423
8.074457753347863,165,422
8.074764890809016,164,423
8.07563596308439,165,422
8.075737889816365,166,422
8.075780587281768,165,422
8.075826637604036,166,422
8.076037737210658,167,421
8.076216328951688,168,421
8.076647392874905,167,422
8.076985259366552,166,423
8.077340868717835,167,422
8.079380560036826,168,422
8.079619964752743,167,423
8.079954230064587,166,424
8.080061988769735,167,423
8.081270387046933,166,423
8.08148592370265,167,422
8.081520592573746,168,421
8.081910180437779,167,421
8.08226649025073,168,420
8.084216744840573,167,421
8.08493594875999,168,420
8.085580414007522,167,420
8.085955338662716,168,419
8.085974494690172,167,420
8.086520665150424,168,419
8.086525529071341,169,418
8.086561566196101,168,418
8.086766187584509,169,417
8.086844079368623,168,417
8.086908981729819,169,416
8.087460949992197,168,417
8.087479586627655,169,416
8.087491496675879,168,417
8.088004870774467,167,418
8.088135057865811,168,417
8.088347575962473,169,416
8.088906085827514,170,415
8.089017128772587,171,414
8.09021085632788,172,413
8.090285625347306,171,414
8.090801360574703,170,415
8.091375059164847,171,414
8.091696567842767,170,415
8.092143511734822,171,415
8.092420213976961,170,416
8.092916117578408,171,415
8.093991436303547,172,414
8.09427546680341,173,413
8.094311349590262,172,414
8.09439343560615,171,415
8.094554014721496,170,416
8.09514974628572,169,417
8.09518905996089,170,416
8.095466868559706,169,417
8.096420781424433,170,416
8.096911328900012,171,416
8.097692104067333,172,416
8.097829866079868,173,416
8.097956148353056,172,417
8.098716337736397,173,416
8.099305325407308,174,415
8.099490074843166,173,416
8.099568828640255,174,415
8.099977261104936,173,416
8.100343089869025,174,415
8.10049704620975,173,416
8.101056386911962,174,415
8.10124433980381,173,416
8.101849695996856,174,415
8.102730212378821,175,414
8.102880606009267,176,413
8.103354604375417,177,412
8.103641882307345,178,411
8.104110861155347,177,411
8.104487711916278,178,410
8.104668063909228,179,409
8.104743123072831,178,410
8.104829243035077,179,409
8.105071282215187,180,408
8.106070601849098,181,407
8.106237979534384,182,406
8.106494185137555,183,405
8.106734997311802,182,406
8.10712302232446,183,405
8.107298749741226,184,405
8.108342429477537,185,405
8.108753604636659,186,404
8.108782114150133,185,405
8.108866817259534,184,406
8.109064504955995,183,407
8.109149138054573,184,406
8.109825257045127,183,406
8.110545527957283,182,406
8.110944822786106,183,406
8.11106847735045,182,407
8.111165797576673,181,408
8.11126015010467,180,409
8.111492241498926,181,408
8.111932752184545,182,407
8.11209983811004,183,406
8.11235478768504,182,407
8.11257782260042,181,407
8.1128071236348,182,406
8.112970896652378,183,406
8.113385638444468,184,405
8.113540921605662,183,406
8.114154989358596,184,405
8.114348439856451,185,404
8.11488885081281,186,403
8.115578608382283,185,403
8.116344300608228,184,404
8.116820798717725,183,405
8.117147607849395,184,404
8.117592765063966,185,404
8.11766121847407,186,403
8.118289659738645,187,402
8.118337162036338,188,401
8.118683289831157,187,402
8.119535779867382,188,401
8.11989149660101,189,400
8.120146469257653,188,401
8.120153041072726,187,402
8.120233674588263,186,403
8.120482614406377,185,404
8.120679878824452,186,404
8.120779095796493,185,405
8.120827684458588,186,404
8.120887505386836,187,403
8.12089023311916,188,402
8.12158015918987,187,403
8.122196187778702,188,402
8.122274914950886,189,401
8.12242870006491,188,402
8.122864055189597,187,403
8.123164488783805,188,403
8.124799163486747,187,404
8.125194952816795,186,405
8.12583928389785,185,406
8.125998787282047,186,405
8.12619812708612,187,404
8.126385105475308,188,403
8.126434564396298,187,404
8.127165638308846,186,405
8.127188418809745,185,405
8.127581686305062,186,404
8.12791057982387,185,405
8.128354951128337,186,404
8.128531034656902,185,405
8.129020148875526,186,404
8.129054245855983,187,403
8.129414459408219,188,402
8.12962482064087,189,401
8.130640543562862,190,400
8.130916953594424,189,401
8.131428468455614,190,400
8.13144603717789,189,401
8.131712395585097,188,402
8.131782795366325,187,403
8.13210466580269,188,402
8.132945778454594,187,403
8.13377207282318,186,404
8.133831750297505,185,405
8.13496380175517,186,404
8.13510976447096,187,403
8.135385041120005,186,403
8.135560065055358,187,402
8.135854121377857,188,402
8.136001072221864,189,401
8.13649698323596,190,400
8.136573407748804,189,401
8.137510539372196,188,402
8.137551948671527,187,403
8.13784783996618,186,404
8.138251238846983,187,403
8.138352129384344,186,404
8.13843162820366,187,403
8.138491601861872,188,402
8.138593051005754,189,401
8.139145231679151,190,400
8.139272559338417,189,401
8.139541595125726,188,402
8.139783636697546,189,402
8.139925899864364,188,402
8.139942834652471,189,401
8.140284430385313,190,401
8.14040638292674,189,402
8.140547759892886,188,403
8.140675600503997,187,404
8.140925228373566,188,404
8.140947295850095,187,404
8.14117274347908,188,403
8.141212605428596,189,402
8.141683837079754,188,403
8.14264427593656,189,402
8.142820480137368,190,401
8.142879544911256,191,401
8.143721232472544,192,400
8.144741409054449,193,399
8.144938815561662,192,400
8.14505853093352,193,400
8.145100600854688,192,401
8.145203766152564,191,402
8.145399484409594,190,402
8.145468526125532,191,401
8.145760924228087,190,402
8.146108735674886,191,401
8.146215109929727,190,401
8.14642031673411,191,400
8.147056416754872,190,401
8.147097506907578,189,402
8.147254643033696,188,403
8.147649620254477,189,402
8.147727719519482,190,401
8.148258909992704,189,402
8.148817839609464,188,403
8.149323110147076,189,403
8.14974893583401,188,404
8.150254094664799,189,403
8.151664225014338,190,403
8.151908925182125,191,403
8.151927067402992,192,402
8.152156302060266,191,403
8.152403104259443,190,404
8.152538151335571,191,404
8.152846720242675,192,403
8.152893489550241,193,402
8.153051875378946,194,401
8.153092598625987,195,401
8.153240856098122,194,402
8.153262340400405,193,403
8.153277535175832,192,404
8.154135917794223,193,403
8.154646294948286,194,402
8.155056046120098,195,401
8.155093627743863,196,400
8.155142090719746,197,399
8.155233056372268,196,399
8.156039031677981,197,399
8.15643459544234,198,398
8.156937850814346,197,399
8.157091945466243,198,399
8.157097806242264,197,400
8.15712873710757,198,399
8.157244319769521,197,400
8.157300457350212,198,399
8.157809688242194,199,399
8.158139509213468,200,398
8.15815868582182,201,397
8.158414097963815,200,398
8.158929434148147,201,397
8.159909400232422,200,398
8.16018560191079,199,399
8.160578513401347,198,400
8.16149322489654,197,401
8.162344870818782,198,400
8.16237538149421,199,399
8.162585903769871,198,400
8.16337109931272,199,399
8.164209381233116,198,400
8.164511269316126,199,399
8.165337239400174,198,400
8.165623327416467,199,399
8.166023877587117,200,398
8.166156224547805,201,397
8.166669406636247,202,396
8.167031694314769,201,397
8.167123638403783,202,396
8.167825616267296,201,396
8.168109181628129,202,395
8.168516146972017,203,394
8.169929301355069,204,394
8.170162414450527,203,395
8.170628512677833,202,396
8.173130820827492,203,396
8.173184005593674,204,395
8.17320919400346,203,395
8.173478181396858,202,395
8.173529361113964,201,396
8.173766561513071,202,395
8.173837862781879,203,394
8.173846510788396,204,393
8.174043434410859,205,393
8.174492830231705,206,392
8.175596543177301,205,393
8.176524409211476,204,394
8.17789626282463,203,394
8.178435153263262,202,395
8.178476578249493,201,395
8.179036797065596,202,394
8.179571027240348,201,395
8.179725863341313,202,394
8.180264431781392,203,393
8.180277600175506,202,393
8.180418815202367,203,392
8.180556741353177,204,391
8.180706755961067,203,392
8.181242351162751,204,392
8.181247060806854,203,393
8.181356743287601,202,394
8.181624632943505,201,394
8.182556510543058,200,394
8.182637228882882,199,395
8.18316961164959,200,395
8.184652273145236,201,394
8.184652502365068,202,393
8.185319826250767,203,392
8.185340238406074,202,393
8.185595244532886,201,394
8.185668443912107,202,393
8.186078050287183,203,392
8.186249436669865,202,392
8.187230550220756,203,392
8.187261940684094,202,392
8.187346302338668,203,392
8.187510442106126,204,392
8.187640465438072,203,393
8.187654372442205,202,394
8.188142923990279,203,393
8.188194207831891,202,393
8.188209540967046,203,392
8.189254366841492,204,391
8.189414348722806,203,392
8.189457257446167,202,393
8.190235841476738,203,392
8.190335856537768,204,391
8.190380393164723,203,391
8.190404285625439,204,390
8.190625012173037,205,389
8.190930744735164,204,390
8.191117464923101,203,391
8.192065741468152,202,392
8.192285709687761,203,391
8.192451498615393,204,391
8.192502987622204,205,390
8.192752575499384,206,389
8.193028773346832,207,388
8.193037865115688,206,389
8.19304879451298,207,388
8.193091681137405,208,387
8.193253251720044,209,386
8.193332142077846,210,385
8.193696678889525,209,386
8.193965931853135,208,387
8.19408435290911,207,388
8.195351969248126,208,387
8.195433804687022,209,386
8.195799317541216,210,385
8.196012220651259,209,386
8.197477996942496,210,385
8.197558617072739,209,386
8.19756599833021,208,387
8.198031538594774,209,386
8.198218259470574,208,387
8.198289287829413,209,386
8.198347192897257,210,386
8.198377970095319,211,385
8.199096742747665,210,386
8.199570960149645,209,387
8.200134271752095,210,386
8.200538767576395,209,387
8.200642428675383,210,386
8.200818025154364,211,385
8.201545483688284,212,384
8.20186919081749,213,383
8.201916752072881,212,384
8.202181092755234,211,385
8.202774035874066,212,384
8.202944349587668,213,383
8.204260633319041,214,382
8.204334258321563,213,382
8.206351029662404,212,383
8.206783185964134,211,384
8.2068557883851,212,383
8.206863215202544,213,382
8.207008397785096,214,381
8.2083491948443,215,380
8.208388239533132,216,379
8.208546317346297,215,380
8.20880977962175,216,379
8.208842984159654,215,380
8.208966043237243,216,379
8.210140722238116,217,378
8.210187346897754,216,378
8.2105913142252,217,377
8.21088796104318,218,376
8.211321639334537,219,375
8.211488011729632,220,374
8.21167058885423,219,375
8.211807216317247,220,375
8.212251362258558,221,374
8.212436257002793,220,375
8.212702391888083,221,375
8.213052568222803,220,376
8.213162178023778,221,375
8.213182376783552,222,374
8.213254909160465,223,373
8.213461475380441,224,372
8.213503817094391,223,373
8.213553348448285,224,372
8.213876450798502,223,373
8.213897726659804,222,373
8.2143449787567,223,372
8.214490000004869,224,371
8.215183371861087,225,371
8.215771357087622,226,371
8.215984299621239,227,370
8.216111697951439,226,371
8.21648655294187,227,370
8.21704933236323,228,369
8.2177493832277,229,368
8.217972942189672,230,367
8.218090523689243,229,368
8.218527352608055,228,369
8.218821142361424,229,368
8.219110667426245,228,369
8.219539096267582,227,370
8.219817310486487,228,369
8.219970718684557,229,368
8.220148134055204,230,367
8.220232786324917,231,366
8.220435688240586,232,365
8.22147126833465,233,364
8.22148719516205,234,363
8.221943531793386,235,362
8.22254025590088,236,361
8.223129793794948,237,360
8.223499726517378,238,359
8.224364921417957,237,360
8.224380496943647,236,361
8.224389704874111,237,360
8.224839481586013,236,361
8.224969639733978,237,360
8.225077206875467,238,359
8.225402462776973,237,360
8.225583690196421,236,361
8.225775269663746,235,362
8.225944537905844,236,361
8.225969518367293,235,362
8.225972991968106,236,361
8.226104682899539,235,362
8.226252570411944,234,363
8.226326484897301,235,362
8.22638094713266,234,362
8.226392555695847,235,361
8.226460131567881,234,362
8.226981987471357,233,363
8.227044355001235,232,364
8.227133032339546,233,363
8.227170884618074,234,362
8.227787425882044,233,363
8.228659588482984,234,362
8.22910271322673,233,363
8.229417458215451,234,362
8.22949949838786,235,362
8.230759304501413,236,361
8.231263538261388,235,362
8.231741397501555,234,363
8.231807557484302,233,363
8.23218049773719,234,362
8.232376403896243,233,363
8.232843756266956,234,362
8.233032128390668,235,361
8.233131584713144,236,360
8.233384556632895,237,359
8.233676197694209,236,359
8.234109266506188,235,360
8.234191454486304,236,359
8.234197184354956,235,360
8.234274539176067,236,359
8.23448795950412,235,360
8.234924098092085,234,361
8.234985851793775,233,361
8.236118572167674,234,360
8.23631936789445,235,359
8.236467763877283,234,359
8.237371932125422,235,358
8.237988822724425,234,359
8.238039661839915,235,358
8.238203237232382,236,357
8.239385600946889,237,356
8.239410075573407,236,357
8.239439503661558,237,356
8.239527205643004,238,355
8.239665297870863,239,354
8.239816468468694,238,355
8.240174704211714,237,356
8.24032788037617,238,355
8.240890293169208,239,354
8.240921992362926,240,353
8.241179684228182,239,354
8.241266151462687,240,353
8.24150402216107,239,353
8.241549612209186,240,352
8.243105164191528,239,353
8.243115182055874,238,354
8.243207109531758,237,355
8.243695031694017,238,354
8.244567977322408,237,355
8.244587647763359,238,354
8.244632727805145,239,353
8.244711603947236,238,353
8.24503025116638,237,354
8.245454851272388,238,353
8.2458400614703,239,353
8.245888794479123,240,353
8.245924346455183,239,354
8.246071592353246,238,354
8.246120346563345,239,353
8.246394245851889,238,354
8.247554752619283,239,353
8.247947929595176,238,354
8.248551978778142,239,353
8.248570007021211,240,352
8.248749661223888,241,351
8.248784536310577,242,350
8.24886129117008,241,351
8.24912911362644,240,352
8.249224190343103,241,351
8.249273167030713,242,351
8.249358938737236,241,352
8.249397729091818,240,352
8.249978983549044,241,351
8.250294938767203,242,350
8.25099881174671,243,349
8.251025888284035,242,350
8.251567243446432,241,351
8.251656179718548,240,352
8.251945191937084,241,351
8.252176556165486,240,351
8.252220630382771,239,352
8.252659453931523,240,351
8.252684132984436,241,350
8.252783807429601,242,349
8.252900909943742,241,349
8.253098602653234,240,350
8.25329407628286,239,351
8.253379092377639,240,350
8.25390588437991,239,351
8.254018241883239,238,352
8.254102168498207,237,352
8.254147392474778,238,351
8.25452432642899,239,350
8.255533013576626,240,349
8.255604371521216,241,348
8.256007208840352,240,348
8.256179418826237,241,347
8.256183560250017,240,348
8.256410882074194,239,349
8.2564915286318,238,350
8.256587452372925,239,349
8.256857060198202,238,350
8.256970239134178,237,351
8.257019311787152,236,352
8.257251876123792,237,352
8.257312717310144,236,353
8.257359715343373,237,352
8.25761305498613,238,351
8.258217419256805,239,350
8.25827832455918,240,349
8.258329035957914,239,350
8.25886940484488,240,349
8.259004692138111,239,349
8.259603486488976,238,350
8.25980262037691,239,349
8.260320413170744,240,348
8.260496819506725,241,347
8.26056045431691,240,347
8.260597438436239,239,348
8.260642241167192,240,347
8.260976837418895,239,348
8.26100615992108,240,347
8.261200481888954,239,348
8.261709295148085,240,347
8.261754004062054,239,348
8.261930107828238,240,347
8.26193921303538,241,346
8.262160484427103,242,345
8.262596108413506,243,344
8.262845257638672,244,343
8.26344759417613,243,344
8.263729131448072,242,345
8.263938846752021,243,344
8.264418987565458,244,343
8.264696017217329,243,344
8.264724158459314,242,345
8.265476267032676,243,344
8.265487212174271,244,343
8.265556460708988,243,344
8.265597771299124,244,343
8.265739960108743,245,342
8.265813715058751,246,341
8.266121489741087,247,340
8.266521981799045,248,339
8.267072221916141,249,338
8.267583269027387,248,338
8.267681297367183,249,337
8.268013015842376,248,338
8.268167187836147,247,339
8.268747611152326,248,338
8.269151485756453,247,339
8.269189490352371,248,338
8.269709993640292,249,337
8.26985131609917,250,336
8.270163224630725,249,337
8.270276310190871,248,338
8.270373427294567,249,337
8.270674766539447,250,337
8.271199316925637,251,336
8.271412490378497,252,335
8.271488344060018,253,334
8.271578137221859,254,333
8.27200013822373,255,332
8.272042787739906,256,331
8.272163016994284,257,330
8.272238481378992,258,329
8.272307271651933,257,330
8.2724770504038,258,329
8.272520928874586,257,330
8.27261386268416,256,330
8.273104904621574,257,329
8.273221808368532,258,329
8.273271649192383,257,330
8.273334925335869,256,331
8.273424404999695,255,332
8.273465700013595,256,331
8.273729298524925,257,330
8.274441480978492,258,329
8.275241011075526,259,328
8.275353102750659,260,327
8.27535725107774,261,326
8.275383682219323,262,325
8.275796887441377,263,324
8.276295647845929,264,323
8.276527278265329,265,322
8.277090214949634,266,321
8.277154365923302,267,320
8.277231818442784,266,321
8.277370970015511,265,322
8.277425082987996,264,323
8.277543269148456,263,323
8.277615863389759,262,324
8.2779210099306,263,323
8.277928933058446,262,324
8.278521970648335,263,323
8.278681517604074,264,322
8.278736919973852,265,321
8.27898000736996,266,320
8.27899730875875,265,321
8.279132952476976,266,320
8.279412847643085,267,319
8.279743310874188,266,320
8.279754819951503,265,321
8.279828303882681,264,322
8.279879794342225,265,321
8.27997821571313,266,320
8.280054608994684,267,319
8.28033760979889,268,318
8.28046593688767,267,318
8.280905120234582,268,317
8.280928860699083,269,316
8.280989400882257,270,315
8.28146386268406,271,315
8.281518771065814,272,314
8.281596438814452,273,313
8.281912445336493,272,314
8.282146919502031,273,313
8.282334305515029,272,314
8.282578647678152,271,315
8.282758862627206,272,314
8.283468079333998,273,313
8.28363653000977,272,314
8.283679888622764,273,313
8.28418152253374,272,313
8.284232681044374,273,312
8.28432612081088,272,312
8.284797476229395,273,311
8.284955617927343,272,312
8.285009847979076,273,311
8.285078418981731,274,310
8.285140379118387,275,309
8.285510341324509,274,310
8.285569314567237,275,309
8.28562320842775,276,308
8.285737292952156,277,308
8.287101291674444,276,309
8.287381303528388,275,310
8.287491414401222,274,311
8.287619289286075,273,312
8.288231893644285,274,311
8.288938739158413,275,311
8.289422245162484,276,311
8.289465920908798,277,310
8.289507350919735,276,311
8.289832334527583,275,312
8.29009269953027,274,312
8.290230248705745,273,312
8.290299323468611,272,313
8.291236137594174,271,313
8.291526248158261,272,312
8.292040943908802,273,311
8.292106309354244,272,312
8.292194316225924,271,312
8.292322202821683,270,313
8.292754567091498,271,312
8.29284438763672,270,313
8.293018360611368,271,312
8.293409457264955,270,313
8.293735095624678,271,312
8.293905378074108,272,311
8.294015438721198,273,310
8.294067837960595,272,311
8.294358048655443,271,312
8.295918920647107,270,313
8.295969512602094,269,314
8.296293309737711,270,314
8.296299457135792,271,313
8.296666717975382,272,312
8.296886838260018,273,311
8.297258300844833,274,310
8.297526216074694,273,311
8.297638676237847,274,310
8.29765945595545,273,311
8.297667724769077,274,310
8.298088532566233,273,311
8.298447027830598,274,311
8.298526479551755,273,312
8.298816542858274,274,311
8.29883596496252,275,311
8.298895052467664,276,310
8.299250508139732,275,311
8.299258544717178,276,310
8.299354389771189,277,309
8.299575242533747,278,309
8.299689934427235,279,308
8.299717521220739,280,307
8.299846968727834,279,307
8.300175029008061,278,308
8.300415022031133,277,309
8.300809302988185,278,308
8.300907224067183,277,308
8.301118111603799,278,308
8.301292551623405,279,307
8.301303147539844,280,306
8.301483035190511,279,307
8.301552575078109,278,308
8.301640850682249,277,309
8.30172069983324,278,308
8.301780999375618,277,309
8.302230591831139,278,308
8.30240889730539,277,309
8.302458485191783,278,308
8.303009839807206,277,309
8.303687990540475,276,310
8.303730045967537,277,309
8.303898556266649,278,308
8.304140860394737,279,307
8.304236873227724,280,306
8.304278521846364,279,307
8.304392182670178,280,306
8.30459153624487,281,305
8.304599235135042,282,305
8.304893458435131,281,306
8.305071962321549,282,305
8.305679968812512,283,304
8.305778997848572,284,303
8.305959143811844,283,303
8.306565699543981,284,302
8.307466166337473,285,301
8.307590788626218,286,301
8.308050421657297,287,300
8.308695605853401,288,299
8.309144458110135,289,298
8.309688861588322,290,297
8.309890311983201,291,296
8.30989172555733,292,295
8.310134913578073,293,294
8.310196311416755,292,295
8.310204828093534,293,295
8.310385251330125,294,294
8.310711688548503,295,293
8.31092012546069,296,292
8.31100345053584,295,293
8.311564549597211,294,294
8.311715014569451,295,293
8.31193265784078,294,294
8.311991267097183,295,293
8.31212982378238,294,294
8.312377315085815,295,293
8.312556931224472,294,294
8.312625797071199,295,293
8.312661797764386,294,294
8.31280373631928,293,295
8.312918430045423,294,294
8.313115092989595,295,294
8.31351148597528,294,295
8.313700940122896,293,295
8.314025920345225,294,294
8.314189562126707,293,294
8.314285807015509,294,293
8.314384755452197,293,294
8.31440000191174,292,295
8.314414912178659,291,296
8.314537903787866,292,295
8.31474308990244,293,294
8.31487719257817,292,295
8.31527565740494,293,294
8.315367107286903,292,295
8.315812634095531,291,295
8.315921526309129,292,294
8.315925914218331,291,294
8.316018708869509,290,295
8.316082375069833,291,294
8.316429084516223,292,294
8.316790489758624,293,294
8.317094294907724,294,293
8.317099769582999,295,292
8.31718250724807,296,292
8.31740981167492,295,292
8.317547678296743,296,291
8.31815920121256,295,292
8.318649600501328,296,291
8.318691485577213,297,290
8.31885850878453,298,289
8.318957041577947,297,290
8.31911623617287,298,289
8.319267210977928,297,290
8.319464686675298,296,291
8.319955197503122,295,292
8.320060896811798,296,291
8.320149329329556,297,290
8.32035306871995,298,289
8.320384299811453,297,290
8.320521393136303,296,291
8.32072047373258,297,290
8.321147523566035,298,289
8.321308366483672,297,289
8.321355528978273,298,288
8.32142137359884,299,287
8.321988818688753,300,286
8.322554438699923,301,286
8.322574142615775,302,285
8.322715576577112,303,284
8.323485102091292,302,285
8.32414761315964,303,284
8.324156199238788,302,284
8.324834166773739,303,283
8.324866477008545,304,282
8.325286355517836,303,283
8.325328362731092,304,282
8.325401907410471,305,281
8.325600969285526,306,280
8.325858731865855,305,281
8.325946344141443,304,282
8.325956293757303,303,283
8.325964888332775,304,282
8.326387939745903,305,281
8.326579768058057,306,280
8.326582074289945,307,279
8.326781497050082,308,278
8.32695086493857,309,277
8.327097028742378,310,276
8.327217702411431,311,275
8.327442102056336,310,276
8.32759795622139,311,275
8.327598959080257,312,274
8.3279684786514,313,274
8.328388907910103,312,275
8.328413613516103,313,274
8.328506007312832,314,273
8.32851124112666,315,272
8.328642630521632,314,273
