Time,X,Y
4.479426480419215,1038,5844
4.479522190803872,1037,5845
4.479676539352865,1038,5844
4.479830539390104,1037,5845
4.4801700919498275,1038,5844
4.480264726706639,1037,5845
4.4802853002682195,1036,5846
4.480291752853995,1035,5847
4.480409768369674,1036,5847
4.480505511066207,1037,5847
4.480515514058912,1038,5846
4.480561674617993,1039,5845
4.480628623744655,1038,5846
4.480631159641539,1039,5845
4.480643416080156,1040,5844
4.480650464762437,1039,5845
4.480714864754506,1040,5844
4.480723817478109,1039,5845
4.480798110047583,1040,5844
4.480828434214862,1039,5845
4.480847535660258,1038,5846
4.48085120263772,1037,5847
4.480924117595453,1036,5848
4.480970822216949,1037,5847
4.48101536340144,1038,5846
4.481020680418599,1039,5845
4.481080235729843,1040,5844
4.481144279474237,1039,5845
4.481300754800007,1040,5845
4.481406402984973,1041,5844
4.481528134133661,1040,5845
4.4815736847285805,1039,5846
4.481577549998111,1038,5846
4.481717809177266,1039,5846
4.481905560475617,1038,5847
4.482137303956154,1039,5846
4.482159209398133,1040,5845
4.48216663190621,1041,5845
4.482214461042887,1040,5846
4.482295567405688,1039,5847
4.482379767996436,1040,5846
4.482384997845527,1041,5845
4.482455934559641,1040,5846
4.482466976578801,1039,5847
4.482563636031633,1040,5846
4.482640428281472,1039,5847
4.482714689741801,1038,5848
4.482825084816424,1037,5849
4.482963705509438,1038,5848
4.483033815892112,1039,5847
4.48332616595154,1040,5846
4.483452725068266,1039,5847
4.4835225054024415,1038,5848
4.483522602923643,1039,5847
4.4835315589236595,1040,5846
4.483532743027189,1041,5846
4.483613913752183,1040,5847
4.483678432356323,1039,5847
4.483678951538121,1040,5847
4.483793016193215,1041,5846
4.483822149028775,1040,5846
4.483906453748097,1041,5846
4.48396133824882,1042,5845
4.484019352870493,1041,5846
4.484052266495974,1040,5847
4.484106265721878,1041,5846
4.4843255489330165,1040,5846
4.484771790300227,1039,5847
4.484796343065464,1038,5847
4.484898369590488,1037,5848
4.485120843163541,1038,5847
4.485162708991382,1039,5846
4.485246049989569,1040,5845
4.485301153408487,1039,5846
4.4853257454602655,1038,5847
4.485327426026076,1039,5846
4.485492339642623,1038,5846
4.485630155514968,1039,5845
4.485650030547434,1040,5844
4.485654293033143,1039,5844
4.485746135796245,1040,5843
4.4857501930127075,1039,5844
4.4859771389866445,1040,5843
4.486064216234362,1039,5843
4.4861672046890515,1040,5842
4.4862568812821815,1039,5843
4.486282156851988,1040,5843
4.486357794868329,1041,5842
4.48643735896273,1040,5843
4.486559716297832,1041,5842
4.486647627884566,1040,5843
4.486760804730058,1041,5842
4.486934185228603,1042,5841
4.487016796217821,1043,5840
4.48715753095558,1044,5839
4.487259451321424,1045,5838
4.4873550735746885,1044,5839
4.4874076915875625,1043,5840
4.487412410265823,1042,5840
4.48741522925623,1041,5840
4.4874182257182555,1042,5839
4.487433770476872,1043,5838
4.4874466340449946,1044,5837
4.4877003987490625,1045,5836
4.487759953431927,1046,5836
4.487769094773193,1047,5835
4.48796237923227,1048,5835
4.488012389058637,1049,5834
4.488109806213351,1050,5833
4.4884414055608355,1051,5832
4.488467775626559,1052,5831
4.488686662179678,1053,5831
4.488727735903813,1054,5830
4.488734158682101,1055,5830
4.488771727744796,1056,5829
4.4888217408004,1057,5829
4.4891060693854286,1058,5828
4.489237219828213,1059,5828
4.4893517480013685,1060,5828
4.489496705746309,1061,5827
4.489502621656485,1060,5827
4.489518221517965,1061,5827
4.489526205372241,1062,5827
4.4898026087626235,1061,5828
4.489838326696493,1060,5828
4.489893798321489,1061,5827
4.489969514153067,1060,5828
4.490077048359409,1059,5829
4.490091104405366,1060,5828
4.490261891216462,1059,5829
4.490281510159803,1060,5828
4.490288746931274,1059,5829
4.490322015531963,1058,5829
4.490533056639813,1059,5828
4.4905822532370285,1058,5829
4.490626411840058,1057,5830
4.490717367366846,1058,5829
4.490728164746652,1059,5828
4.490810195287631,1058,5829
4.490867860967543,1059,5829
4.490936418454626,1058,5830
4.491038968294666,1059,5829
4.4910830483005,1060,5828
4.491223667346602,1061,5828
4.4912462660920305,1060,5829
4.491273394243663,1059,5830
4.491328090207346,1060,5830
4.491355120578982,1061,5829
4.491363232384234,1060,5830
4.491380708566826,1059,5831
4.491386369287739,1060,5830
4.491572754357157,1061,5829
4.491771582148317,1062,5828
4.4917805409033225,1061,5829
4.491816991975305,1060,5830
4.492073437321142,1059,5830
4.4921352447809095,1060,5830
4.492147959117129,1059,5831
4.492322720505113,1060,5830
4.492359106860577,1059,5830
4.492411727062308,1060,5829
4.492522490620614,1059,5830
4.492569648637518,1060,5830
4.492578370824166,1061,5829
4.492587150955408,1060,5830
4.492684231745648,1059,5831
4.4927567939180735,1060,5830
4.492757873224428,1059,5831
4.4927789157252365,1058,5831
4.492804835864535,1059,5831
4.492806745653631,1058,5831
4.492870530321386,1057,5832
4.492973818762897,1056,5833
4.493096392591808,1055,5834
4.493147204750154,1056,5833
4.493240840092468,1057,5833
4.493464369864061,1058,5833
4.49365358467599,1057,5834
4.493699533905311,1056,5835
4.493798622792097,1057,5834
4.493801741185174,1056,5835
4.493974637848223,1057,5834
4.493990037489507,1056,5835
4.494103475760024,1057,5834
4.494188474253283,1058,5834
4.494274220692087,1059,5834
4.494343850240531,1058,5835
4.494350054414394,1059,5835
4.494356269583203,1058,5836
4.494384281102747,1059,5836
4.494457270605072,1060,5835
4.494499593621899,1059,5836
4.494518561029365,1060,5835
4.49470061433513,1059,5836
4.494771436185683,1060,5836
4.494883608275933,1059,5836
4.494884739865696,1060,5835
4.494899142573742,1061,5834
4.494907000074117,1062,5833
4.4949140819689495,1061,5834
4.494918563930387,1062,5833
4.494954505831154,1063,5832
4.49515520245497,1064,5832
4.495158828144483,1063,5833
4.4951870638011995,1064,5832
4.495241460012965,1065,5832
4.495251069718407,1064,5832
4.495269085738998,1065,5831
4.495441397354747,1066,5830
4.495458132301793,1067,5829
4.495572409373626,1068,5829
4.49560831412438,1069,5828
4.495691922633796,1070,5827
4.495733155957622,1071,5827
4.495755245138237,1070,5828
4.495836921787774,1069,5829
4.4958504326906565,1070,5828
4.495880992013179,1071,5828
4.49626320769689,1070,5829
4.496353283370491,1071,5829
4.496384900921685,1072,5828
4.4964368578164935,1071,5829
4.496446336762446,1072,5828
4.496486548471492,1071,5829
4.496547008476281,1070,5830
4.496550077953484,1071,5829
4.496590168876868,1072,5829
4.496598932429922,1071,5830
4.496694704323932,1072,5829
4.4967263115897085,1073,5828
4.496805175146392,1074,5827
4.496835490573634,1073,5828
4.497036142494632,1074,5828
4.497049640083719,1075,5827
4.49708895179167,1074,5828
4.497370172917711,1075,5827
4.497376877365,1076,5827
4.497381510272367,1077,5826
4.497468649512479,1078,5825
4.497479679392587,1079,5824
4.497562415513585,1078,5825
4.497720186182495,1077,5826
4.49774511277456,1076,5827
4.497772766947148,1077,5826
4.497787195640389,1076,5827
4.49785738468808,1075,5828
4.497883217817745,1076,5828
4.497979171619235,1077,5827
4.498081661700765,1076,5828
4.498107726200241,1077,5828
4.498172610017934,1076,5829
4.498175339279255,1077,5828
4.498196949488961,1078,5827
4.49820938287559,1077,5828
4.498266829005324,1078,5827
4.498364181682907,1079,5826
4.498371974906107,1080,5826
4.49839624391555,1081,5825
4.49852544843582,1082,5825
4.498546270120076,1083,5824
4.4985656534300364,1082,5825
4.498580824840393,1081,5826
4.4985992932612975,1080,5827
4.498726131273607,1079,5827
4.498855471818687,1078,5828
4.498880273807319,1079,5827
4.49888574256102,1080,5826
4.499091680378216,1081,5825
4.499107546969783,1080,5826
4.499290460917723,1081,5825
4.4993496746366475,1080,5826
4.499382300284102,1079,5827
4.499401323756641,1080,5827
4.499568457651388,1079,5828
4.499695430877363,1078,5828
4.499702616551685,1077,5829
4.499790945408643,1076,5830
4.499939851129338,1075,5831
4.500040468383875,1076,5830
4.500084913724278,1077,5829
4.500117625686856,1078,5828
4.50012960791135,1079,5827
4.500216273637755,1080,5826
4.5002193952988945,1079,5827
4.500310928020085,1080,5827
4.500458751130384,1079,5828
4.50048517352399,1080,5827
4.5005775853623575,1081,5826
4.5005787739942535,1082,5825
4.500611556899029,1083,5824
4.5006822489435985,1082,5825
4.500705363638622,1083,5825
4.50073607999259,1084,5824
4.500790282952704,1083,5824
4.501027568347745,1084,5823
4.501032695038152,1085,5822
4.501108789958509,1086,5821
4.501176496215336,1085,5822
4.50133885075601,1084,5823
4.501353094843025,1085,5822
4.501587145687348,1084,5823
4.501631926952076,1085,5822
4.501714513775883,1084,5823
4.50175385903312,1083,5824
4.5017651146962,1082,5825
4.5019592554859456,1083,5825
4.5019920596841585,1082,5826
4.5020297282487105,1083,5825
4.502151088202282,1084,5824
4.5021626458746296,1083,5825
4.502223610893003,1082,5826
4.502364043037094,1081,5827
4.502410159504428,1082,5826
4.502438606149156,1081,5827
4.5024531885128285,1080,5828
4.502615631616176,1081,5827
4.502634900554546,1082,5827
4.502648906113126,1081,5828
4.5026611863125385,1082,5827
4.5027110556486125,1083,5826
4.502719505396295,1082,5827
4.502825679044701,1083,5827
4.502843761218082,1082,5828
4.502845599234796,1081,5829
4.502852584527605,1082,5828
4.502890076742257,1081,5829
4.502970847786196,1082,5828
4.50298553037907,1083,5827
4.503016468262472,1082,5828
4.50302856213852,1083,5827
4.503055719017457,1084,5826
4.503114305941957,1083,5827
4.503140956292396,1082,5828
4.503163093226778,1083,5827
4.503200102890097,1082,5828
4.503286926270977,1083,5827
4.503339722714063,1084,5826
4.503343638670999,1083,5826
4.50339304644654,1084,5826
4.503406590965339,1083,5827
4.5034837472337115,1082,5828
4.503509853013012,1083,5827
4.503653894999701,1082,5828
4.503690024919686,1083,5827
4.5039812104174315,1084,5826
4.504083727264479,1083,5827
4.504108773727418,1084,5827
4.504164612826628,1085,5826
4.504176790705505,1086,5825
4.504226143735683,1085,5825
4.5043625611056894,1084,5826
4.504505801482284,1083,5826
4.504531512945245,1084,5825
4.50454487979386,1085,5824
4.504578327273063,1086,5824
4.504649420676695,1087,5823
4.504803166674854,1086,5824
4.5048368345372305,1085,5825
4.504879698041096,1086,5825
4.504921918094728,1087,5824
4.504955304873367,1086,5825
4.505026928590084,1087,5824
4.505060276041756,1086,5825
4.5052629945236795,1087,5824
4.505364430241664,1088,5824
4.505402747742234,1087,5824
4.505455866010454,1086,5825
4.505464175512921,1087,5824
4.505472737194431,1086,5824
4.5055868925271145,1087,5823
4.505648720350088,1086,5824
4.505678930353348,1087,5823
4.505692446824309,1088,5822
4.505748967564541,1089,5822
4.5061479318096564,1088,5823
4.506168167278434,1087,5824
4.506228180091659,1086,5825
4.5063068049052974,1087,5824
4.506480140440685,1088,5824
4.506512631782317,1087,5825
4.506564499286715,1088,5824
4.506585482287243,1087,5825
4.506681381957086,1088,5824
4.506745980420024,1089,5823
4.506754363494256,1090,5822
4.506908873279642,1089,5823
4.507013450232125,1088,5824
4.507035124118271,1089,5824
4.5070409593390695,1090,5823
4.507172259383778,1091,5822
4.5072347193026845,1092,5821
4.507246029849922,1091,5822
4.507334404635747,1092,5821
4.507337515091009,1093,5820
4.507401128115557,1094,5819
4.507503578703365,1095,5818
4.507513553448128,1096,5817
4.507627774739186,1095,5818
4.50763930509021,1094,5819
4.507711514195591,1095,5819
4.50771963716331,1094,5820
4.507736877568654,1093,5821
4.507750994230922,1094,5820
4.507756486232026,1095,5819
4.507791021380879,1096,5818
4.507818978601415,1097,5817
4.5078691908956525,1098,5816
4.507886997292172,1097,5817
4.507942125751027,1098,5816
4.507998498042447,1099,5816
4.508014670219472,1100,5815
4.508025262332746,1101,5814
4.508132634721525,1102,5814
4.508132655292292,1103,5813
4.508287171807748,1104,5812
4.5083667521875075,1105,5812
4.508453393994266,1104,5813
4.508496460225084,1103,5814
4.508496616541436,1102,5815
4.508565565292112,1103,5814
4.508627153623322,1104,5813
4.508862800588871,1105,5812
4.508869698109191,1106,5811
4.508935926997865,1107,5810
4.508994339433579,1106,5811
4.509160770737698,1107,5810
4.509220200362581,1108,5809
4.509303125281983,1107,5810
4.509325416263686,1108,5809
4.509418939115182,1107,5810
4.509465715281574,1108,5809
4.509470030771656,1109,5809
4.50951200035373,1108,5809
4.509779489234492,1107,5810
4.50986828366078,1106,5811
4.509879037353899,1107,5811
4.509953571025345,1108,5811
4.509963932891274,1109,5810
4.5099738775213325,1108,5811
4.510009039590738,1107,5812
4.510129283991568,1106,5813
4.510239805327005,1107,5812
4.510294078211035,1106,5813
4.510317283079014,1107,5812
4.51036059334198,1108,5811
4.510443927509008,1107,5812
4.51046734121464,1108,5811
4.510478130015124,1109,5810
4.510490379202612,1110,5810
4.510506154362064,1111,5809
4.5105563175112255,1110,5809
4.510558964351143,1109,5810
4.510601446631957,1110,5809
4.510607267725793,1111,5808
4.5106715324094875,1112,5808
4.510714356564193,1113,5807
4.510774719971259,1114,5806
4.510917941645482,1115,5805
4.511040239589723,1116,5804
4.5110592844460715,1115,5804
4.511292029939095,1114,5804
4.511295463512071,1113,5805
4.511309013722917,1114,5804
4.511310208619241,1113,5805
4.511370980601519,1114,5804
4.511451474671515,1115,5803
4.511455503370371,1116,5802
4.5114558755975676,1115,5803
4.5115645705259615,1114,5803
4.511567635625595,1113,5804
4.511697976663964,1112,5805
4.511702182064164,1113,5805
4.511702480830809,1114,5804
4.511797663526554,1113,5804
4.511896408934725,1114,5803
4.511906309000678,1115,5803
4.511922733671625,1114,5804
4.511946021858026,1113,5804
4.512079295763274,1114,5803
4.512149409427981,1113,5804
4.512268695797329,1112,5805
4.51230131203949,1113,5805
4.512311409293378,1112,5806
4.5127118118836185,1111,5807
4.512736337846684,1112,5806
4.512767270655142,1113,5805
4.5129741356392925,1112,5806
4.513036907517619,1113,5805
4.51305440127002,1114,5804
4.513117481273053,1115,5803
4.513128408410148,1114,5804
4.513140651778365,1115,5803
4.5131975622240486,1114,5804
4.5132156884537995,1113,5805
4.513217272601534,1112,5806
4.513313365515786,1111,5807
4.513415664964548,1112,5806
4.513450169011087,1111,5806
4.51346302760708,1112,5805
4.513479584385915,1113,5805
4.5135308688513,1114,5804
4.5136170523867385,1113,5805
4.513617905771429,1112,5806
4.513649472817439,1113,5806
4.513781708297168,1114,5805
4.513846951289131,1115,5804
4.513900282261853,1116,5804
4.514001635570579,1117,5803
4.514077765580336,1118,5802
4.51415008160035,1119,5801
4.514196837002199,1120,5800
4.514253212203653,1121,5800
4.514284697467101,1122,5799
4.514362970524412,1121,5800
4.514427173203045,1122,5799
4.514546521666591,1123,5798
4.514712529248111,1124,5797
4.514809998267647,1125,5796
4.514827984230801,1126,5795
4.515132940606072,1127,5794
4.515168351700531,1126,5795
4.5154747366103845,1127,5795
4.515580589519466,1126,5796
4.515624619220047,1127,5795
4.515792124262941,1126,5796
4.5158195619670725,1127,5795
4.515898181563268,1126,5796
4.516077003035014,1125,5797
4.516126444480948,1126,5796
4.516192947045833,1125,5796
4.516316503738197,1126,5796
4.516400530696526,1125,5797
4.5164086948741025,1126,5796
4.516484627256191,1127,5795
4.516503554765304,1126,5796
4.51651825846774,1127,5795
4.516525803393493,1128,5795
4.51652984830798,1127,5796
4.516540721402301,1128,5795
4.51660352229476,1129,5794
4.516632296217786,1128,5794
4.516646074480216,1129,5793
4.516669269179525,1130,5792
4.5166703294620225,1131,5791
4.516685929720369,1130,5792
4.516741851201263,1129,5792
4.516785085206185,1130,5792
4.51682197660667,1129,5793
4.516873301968098,1130,5792
4.517166855275697,1131,5792
4.517185117099574,1130,5793
4.51721393561191,1129,5794
4.517252513766549,1130,5793
4.517338937007362,1131,5792
4.517345621915973,1130,5793
4.517359630187281,1131,5792
4.51736635392468,1132,5792
4.517372972705559,1133,5792
4.517548957967518,1134,5791
4.5175514171129425,1133,5792
4.517771467384689,1134,5792
4.517778857248703,1135,5791
4.517823465625517,1136,5790
4.517895680654931,1137,5789
4.517916273124884,1138,5788
4.518018858265617,1139,5787
4.5180204726277795,1140,5786
4.518053450812225,1141,5785
4.518100323375676,1140,5786
4.518135824066466,1139,5787
4.518241278941133,1138,5788
4.518300228382671,1137,5789
4.51841431543096,1138,5789
4.518490252305154,1137,5790
4.518512595161256,1138,5790
4.51853567285799,1139,5789
4.5185404716068565,1140,5788
4.5186167022973756,1141,5787
4.518888814677733,1140,5788
4.518902223726079,1139,5789
4.518915475489541,1138,5789
4.519234884861821,1137,5790
4.519237940298516,1138,5790
4.519364802700823,1139,5790
4.519387228852838,1140,5789
4.519429578885525,1139,5790
4.519430016685803,1138,5791
4.5194396043093885,1137,5792
4.519498615162119,1138,5791
4.51959937095801,1139,5790
4.51961063577382,1138,5790
4.519705744095099,1139,5789
4.519780439326507,1138,5790
4.519853031027261,1139,5789
4.519949209341898,1138,5790
4.519985927511409,1139,5790
4.520035671129526,1138,5791
4.5201063310833645,1137,5792
4.5201213016037975,1138,5791
4.52016639059688,1139,5790
4.520200021638896,1140,5789
4.520290200956775,1139,5789
4.520333957714906,1138,5790
4.52035885470124,1139,5790
4.5203730393936175,1138,5791
4.520420654555285,1139,5790
4.520457245226058,1140,5790
4.5207377019744275,1139,5791
4.520788998840727,1140,5790
4.52081387326732,1139,5790
4.521001116982591,1138,5791
4.521029768623998,1139,5790
4.521263141620459,1140,5790
4.521349836304792,1141,5789
4.5214049889510655,1140,5790
4.521450239337284,1141,5789
4.521755422050456,1142,5788
4.521777962273162,1143,5787
4.521988257481154,1142,5788
4.521997580105288,1143,5788
4.522040490546008,1144,5787
4.522083146738827,1145,5786
4.522088459014578,1146,5785
4.522189224900143,1145,5786
4.522442365691132,1146,5786
4.522504287289076,1145,5787
4.522535150985863,1146,5786
4.522577101581083,1145,5787
4.522604971071681,1144,5788
4.522612309720725,1145,5787
4.522649390631486,1146,5786
4.52272656266513,1147,5785
4.522741593471317,1148,5784
4.522862169243319,1147,5785
4.522885827135034,1148,5784
4.522995621180851,1149,5783
4.523082777393093,1150,5783
4.523103242681172,1151,5782
4.523110497712249,1152,5781
4.523321384944552,1151,5782
4.52339501101925,1152,5781
4.5235022777565,1153,5780
4.523585205192557,1154,5779
4.523722002068379,1153,5780
4.523757983969615,1152,5781
4.523968943070106,1153,5780
4.523990448837105,1154,5779
4.524016934514552,1155,5778
4.524146917068154,1156,5777
4.524189549652857,1157,5776
4.524215669632004,1156,5777
4.524236776277334,1155,5778
4.524238726498266,1156,5778
4.524345848131297,1157,5777
4.524379581301877,1158,5776
4.524391104554493,1159,5775
4.5244936028532,1158,5776
4.524561837684503,1157,5777
4.5245848552215255,1156,5777
4.5245971890012955,1157,5776
4.524631761545846,1158,5776
4.524640822230466,1159,5775
4.524672765494444,1160,5774
4.524897754374007,1161,5774
4.524912073854162,1160,5775
4.524926127966189,1161,5774
4.525007544560131,1162,5773
4.525023299572117,1163,5772
4.525119377210188,1164,5771
4.52519107861855,1163,5771
4.52521626313859,1164,5770
4.525308626046692,1163,5771
4.52534499758104,1162,5772
4.525401948943634,1161,5773
4.525422616126262,1160,5774
4.525439118227995,1161,5773
4.525445804183512,1162,5772
4.5254773245901685,1163,5771
4.525611846939667,1164,5770
4.525622920781266,1165,5769
4.525649223197184,1166,5768
4.525703960803262,1165,5769
4.525720888228457,1166,5769
4.525874728561305,1167,5768
4.526051900956966,1168,5767
4.526075583047048,1167,5768
4.526138238156126,1166,5769
4.5261947596812755,1167,5768
4.526205389076408,1166,5769
4.526245755475895,1167,5768
4.5264175684873384,1166,5769
4.526767993462471,1167,5768
4.526795949922651,1168,5767
4.526866411743876,1167,5768
4.52687466584924,1168,5767
4.526905628941986,1169,5767
4.527018679975717,1170,5766
4.527024841889174,1169,5767
4.527081695333021,1170,5766
4.527131528638734,1171,5765
4.52724641161113,1170,5766
4.527274718472835,1171,5765
4.527383627225579,1170,5766
4.527553492728262,1171,5765
4.527706845407366,1172,5764
4.527789954703368,1171,5765
4.5279108392067835,1170,5766
4.5280296825555535,1171,5766
4.528155454526439,1172,5766
4.528252467065244,1173,5765
4.528337774578468,1174,5764
4.528342700672173,1175,5763
4.5285336301483925,1176,5762
4.528547748598354,1175,5763
4.528614340837298,1176,5762
4.52862005067483,1177,5761
4.528665898194437,1176,5762
4.52871409443788,1175,5763
4.528727010135473,1174,5763
4.528781641233995,1175,5762
4.528878879029064,1176,5761
4.528897173237996,1175,5762
4.5289176423293185,1176,5761
4.529119848569257,1175,5762
4.52915890197667,1176,5762
4.529162499382492,1177,5762
4.529199116075835,1176,5763
4.529201369041291,1175,5764
4.529426879348338,1176,5764
4.529436027096272,1177,5764
4.529463965061592,1178,5763
4.529503536562957,1179,5763
4.529574027557952,1178,5764
4.5295926358524135,1177,5765
4.529605351150029,1176,5766
4.529716700035707,1175,5767
4.529747796109752,1176,5766
4.529760021466837,1175,5767
4.529790645435969,1176,5766
4.529814068121411,1175,5767
4.529816383621971,1176,5766
4.529844762136378,1177,5765
4.529871244228358,1176,5766
4.52991542587225,1175,5767
4.5300337118442044,1174,5768
4.53006890000738,1173,5769
4.5302284705453575,1174,5768
4.530361736562803,1175,5767
4.530413453862097,1176,5766
4.5304484565472505,1177,5765
4.530616701568296,1176,5765
4.530625145961002,1175,5766
4.530703822389319,1176,5765
4.530724547771654,1177,5764
4.530751700964229,1178,5764
4.5307749465418965,1179,5763
4.530842089788916,1178,5763
4.53099915884256,1179,5763
4.531038936341588,1178,5763
4.531204498989722,1179,5762
4.531207223143558,1180,5762
4.531231253131683,1179,5763
4.531279764739097,1178,5764
4.531280549985246,1177,5765
4.531435794778621,1178,5764
4.531546322055842,1179,5763
4.531776339980032,1180,5762
4.5317830013988765,1179,5763
4.531819097166698,1178,5764
4.53195480658924,1177,5765
4.531976201930772,1176,5766
4.532018247411602,1175,5767
4.532041987205922,1174,5767
4.53206721465493,1175,5767
4.532067721315576,1174,5768
4.532104959402107,1175,5767
4.532123524451707,1174,5768
4.532153678807494,1175,5767
4.532204007699831,1174,5768
4.532288553498936,1175,5767
4.532373141179816,1176,5766
4.532391473749532,1177,5765
4.532438096831267,1178,5765
4.53245335811161,1179,5764
4.532490013495925,1180,5763
4.532491876083305,1179,5763
4.532533942975123,1180,5762
4.532535952205417,1181,5761
4.532619827334587,1182,5761
4.532620621455193,1183,5760
4.532755979238215,1182,5761
4.532796256796532,1183,5760
4.532854688149439,1182,5761
4.532938019323674,1181,5762
4.532940961122933,1180,5763
4.532954853492017,1181,5762
4.533071318839931,1180,5763
4.533092093078838,1179,5764
4.5333741084197605,1180,5764
4.533463310826986,1181,5763
4.533511240639456,1182,5762
4.533663775922408,1183,5761
4.533846421134937,1184,5760
4.533876319278029,1185,5759
4.5339036411649545,1186,5758
4.533919548982471,1187,5757
4.5339266409382795,1188,5757
4.5339575427001275,1187,5758
4.533961118272588,1188,5757
4.534087462812146,1189,5757
4.534102791729042,1190,5756
4.534103570481573,1189,5757
4.534154367854095,1190,5756
4.5341586799270095,1191,5755
4.5341837407655765,1190,5756
4.534238677461086,1189,5757
4.5342647620403,1190,5756
4.534302481648034,1191,5755
4.534329537337012,1192,5754
4.534418314733174,1191,5755
4.534609318033048,1192,5754
4.534641127943046,1191,5755
4.534713113815067,1190,5756
4.5347599880719835,1189,5757
4.534888612008232,1190,5756
4.534902930260104,1191,5755
4.534941191140236,1190,5756
4.534947859628713,1189,5757
4.5350281613161,1190,5757
4.535055748859068,1191,5757
4.535079536968178,1192,5756
4.535131013066376,1193,5756
4.535268108187002,1194,5755
4.535322664591098,1193,5756
4.535360381232106,1192,5756
4.535414367209502,1193,5755
4.535517231066077,1192,5756
4.5355354178426435,1193,5756
4.535573333248547,1192,5757
4.5356231624311,1191,5757
4.535645878033717,1192,5756
4.535692707473179,1193,5755
4.5357124866710254,1194,5754
4.535712897603185,1193,5755
4.535737994179239,1192,5756
4.535802297226576,1191,5757
4.535808932497849,1190,5758
4.5358161091269285,1189,5759
4.535836484199055,1188,5760
4.535866057793218,1189,5760
4.536068710885123,1188,5761
4.536095464133212,1189,5760
4.536162741953356,1188,5761
4.536182680578222,1189,5760
4.536191409505313,1190,5759
4.536225868817676,1191,5759
4.536241304932864,1192,5759
4.536261451631021,1193,5758
4.536267982029118,1192,5759
4.536277830772546,1191,5760
4.536392800309866,1192,5759
4.536633953224715,1191,5760
4.536678355635734,1192,5759
4.536689502377667,1193,5758
4.536738922813862,1192,5759
4.536870836684754,1191,5760
4.536954543986712,1190,5761
4.536973074487251,1191,5760
4.536981296985166,1190,5760
4.536988973327184,1191,5759
4.537022867697932,1190,5760
4.537025301940838,1191,5759
4.537121555474967,1190,5760
4.53725163499227,1191,5760
4.537276932604596,1192,5759
4.537297032520094,1191,5760
4.537528453755961,1192,5759
4.537567022383243,1191,5760
4.53756940971302,1190,5761
4.537570920124921,1189,5762
4.537631402857459,1188,5763
4.537639863368259,1189,5762
4.537680800118846,1188,5763
4.537720679878702,1189,5762
4.537793134468412,1190,5761
4.537922294725802,1189,5761
4.5381080183979785,1190,5761
4.538213204855329,1189,5762
4.538299089301166,1188,5763
4.538356520730883,1189,5762
4.538486042174882,1190,5761
4.538579688184032,1191,5761
4.538628737671826,1192,5760
4.538673884584577,1193,5759
4.538704029326482,1194,5758
4.538762748828142,1193,5759
4.53879029765552,1192,5760
4.538850173281514,1191,5761
4.53889431634655,1190,5761
4.53893682817251,1189,5762
4.539133103172289,1190,5762
4.539143645654077,1189,5763
4.5391563729811155,1190,5762
4.53924852521511,1191,5761
4.539262012260023,1192,5760
4.539367861570075,1193,5759
4.539432591557817,1194,5758
4.53945739133707,1193,5759
4.53947234061499,1192,5760
4.539571201334692,1191,5761
4.539854646257137,1192,5760
4.539882150103256,1191,5761
4.539927909723401,1190,5761
4.539952136383312,1189,5762
4.540007071678351,1190,5761
4.540007509132869,1191,5760
4.540008235729097,1190,5761
4.5400146435104345,1191,5761
4.5400175207804,1192,5761
4.54004634984983,1193,5761
4.540067346793069,1194,5760
4.540088677176495,1195,5759
4.5401016420842275,1196,5758
4.540102008974534,1195,5759
4.540260499382957,1196,5758
4.540316688682516,1197,5757
4.540395581275129,1198,5756
4.540431401264227,1197,5757
4.540443061980741,1198,5756
4.540459985550413,1199,5755
4.5405668862360855,1200,5754
4.540615222063616,1201,5754
4.540683010718952,1202,5753
4.54072687058988,1201,5754
4.540774212412597,1200,5755
4.540782683597402,1199,5756
4.540816038298329,1200,5756
4.540903138652396,1199,5757
4.540919623752849,1198,5758
4.5409628189294935,1199,5757
4.541068293875974,1198,5757
4.541133188336218,1199,5757
4.541164163444799,1198,5758
4.541200735246108,1197,5758
4.541211563914531,1198,5757
4.541217156432766,1197,5758
4.541346329159606,1198,5758
4.541427625115124,1197,5758
4.541431454826264,1196,5758
4.541436774701768,1197,5757
4.5414378320812,1196,5758
4.541453287064742,1197,5757
4.541455303775444,1198,5756
4.541456412833689,1199,5755
4.541520348552707,1198,5756
4.541617097073349,1197,5757
4.541656953722128,1196,5757
4.541658408444612,1195,5758
4.541780425006639,1196,5757
4.542075267723032,1197,5756
4.54208061149546,1198,5755
4.542122964905675,1199,5755
4.542132892878142,1198,5756
4.542142920592267,1199,5756
4.542214435243318,1200,5755
4.542307864443204,1199,5756
4.542327725797334,1198,5757
4.542405227414933,1199,5757
4.542418876784122,1198,5758
4.542523462755911,1197,5759
4.542603880983429,1196,5760
4.542608120262968,1197,5759
4.542632967883694,1196,5759
4.54263896618384,1197,5759
4.542663343646825,1198,5758
4.5426655838086365,1199,5758
4.542677356281093,1198,5759
4.542704628220559,1199,5758
4.542722061900092,1198,5759
4.542750781421445,1199,5758
4.5427617656842045,1198,5759
4.542827864552777,1199,5759
4.54287694134711,1200,5758
4.542905073483908,1199,5759
4.542991972238246,1200,5758
4.543035524494727,1201,5757
4.543080056286308,1202,5756
4.543183498521452,1203,5755
4.5432007894218325,1204,5754
4.543218534481496,1205,5753
4.543277686853416,1204,5754
