0	-2	1
1	-1.609375	0.8828125
2	-1.375	0.75
3	-1.046875	0.546875
4	-1.265625	0.578125
5	-1.21875	0.6171875
6	-0.96875	0.5625
7	-0.984375	0.4921875
8	-0.90625	0.40625
9	-0.859375	0.40625
10	-0.890625	0.5
11	-0.859375	0.3984375
12	-0.6875	0.2890625
13	-0.828125	0.3125
14	-0.96875	0.2734375
15	-0.703125	0.21875
16	-0.609375	0.2890625
17	-0.65625	0.28125
18	-0.78125	0.4453125
19	-0.9375	0.34375
20	-0.828125	0.25
21	-0.703125	0.1640625
22	-0.703125	0.125
23	-0.671875	0.046875
24	-0.640625	0.125
25	-0.515625	0.0859375
26	-0.59375	0.0234375
27	-0.75	0.046875
28	-0.890625	-0.0703125
29	-0.703125	0.09375
30	-0.859375	0.0859375
31	-0.796875	0.109375
32	-0.703125	0.078125
33	-0.71875	0.0078125
34	-0.734375	0.0078125
35	-0.765625	-0.078125
36	-0.828125	-0.015625
37	-0.953125	-0.0390625
38	-1.0625	-0.203125
39	-0.953125	-0.234375
40	-1.046875	-0.25
41	-0.875	-0.2109375
42	-0.890625	-0.1171875
43	-0.828125	-0.15625
44	-0.953125	-0.0703125
45	-0.90625	-0.140625
46	-0.828125	-0.2109375
47	-0.921875	-0.1953125
48	-0.875	-0.390625
49	-0.859375	-0.453125
50	-0.671875	-0.3359375
51	-0.671875	-0.265625
52	-0.8125	-0.421875
53	-0.78125	-0.421875
54	-0.734375	-0.3515625
55	-0.796875	-0.2421875
56	-0.859375	-0.2421875
57	-0.78125	-0.2734375
58	-0.90625	-0.375
59	-0.890625	-0.4921875
60	-1.078125	-0.515625
61	-1.078125	-0.3828125
62	-0.96875	-0.4296875
63	-1	-0.4375
64	-0.9375	-0.390625
65	-0.984375	-0.4921875
66	-0.953125	-0.4453125
67	-0.875	-0.328125
68	-1.015625	-0.5078125
69	-0.96875	-0.4453125
70	-0.8125	-0.2890625
71	-0.890625	-0.1640625
72	-1.046875	-0.0234375
73	-0.9375	0
74	-0.921875	0.1171875
75	-1.046875	0.15625
76	-0.96875	0.171875
77	-1.015625	0.15625
78	-0.921875	0.1328125
