26

S0	0.4127483684	2.10972384	1.716693803
S1	1.176001844	2.425166747	2.30022734
S2	0.0117681604	0.194959106	3.16094458
S3	2.326124086	4.206666438	1.544144847
S4	4.347158367	4.179749616	1.971412163
S5	4.853759831	2.90623889	4.960597518
S6	3.007646745	4.96658437	0.7279847222
S7	0.6526659743	1.890331867	4.150839637
S8	4.756534148	1.918982887	3.477227116
S9	1.37102005	3.730937446	3.793484846
S10	4.939246654	2.052105118	4.708564747
S11	1.741556915	1.75036382	1.689686989
S12	1.356870523	2.472587037	3.910497702
S13	1.517562062	1.786949993	3.250694987
S14	3.844212689	1.178394017	0.9394157629
S15	4.305349409	1.095199336	3.274664725
S16	0.2338939494	3.177872473	2.578503104
S17	0.9362741471	1.197013163	4.649236384
S18	2.756985075	3.367016786	2.475826181
S19	0.1864635538	4.247822922	0.7519353772
S20	1.133460545	2.440045041	1.141177256
S21	1.666399238	0.1986053544	0.9800684187
S22	2.890544441	3.333690764	3.652086786
S23	2.805505534	3.943352551	4.450363721
S24	4.364561436	0.2068886582	2.457153084
S25	4.903597334	4.477736484	2.643355694
26

S0	0.4127483684	2.10972384	1.716693803
S1	1.120704472	2.433318806	2.352752164
S2	0.0117681604	0.194959106	3.16094458
S3	2.326124086	4.206666438	1.544144847
S4	4.300233064	4.214342561	1.955500951
S5	4.853759831	2.90623889	4.960597518
S6	3.007646745	4.96658437	0.7279847222
S7	0.6526659743	1.890331867	4.150839637
S8	4.717564874	1.96545026	3.433035303
S9	1.37102005	3.730937446	3.793484846
S10	4.898197903	2.040252258	4.722659489
S11	1.726451447	1.787060826	1.750676703
S12	1.363008003	2.521105976	3.864997576
S13	1.545555847	1.750291234	3.25575633
S14	3.844212689	1.178394017	0.9394157629
S15	4.298758548	1.090455773	3.237091843
S16	0.2338939494	3.177872473	2.578503104
S17	0.9362741471	1.197013163	4.649236384
S18	2.764803335	3.389182614	2.450160407
S19	0.1642801518	4.171203027	0.8230749983
S20	1.077517985	2.460865552	1.128957377
S21	1.713858462	0.1706646952	0.9540282654
S22	2.94361856	3.273949992	3.615471221
S23	2.82389234	3.97690736	4.480901663
S24	4.364561436	0.2068886582	2.457153084
S25	4.943050692	4.479956286	2.596375988
26

S0	0.4127483684	2.10972384	1.716693803
S1	1.120704472	2.433318806	2.352752164
S2	0.0117681604	0.194959106	3.16094458
S3	2.326124086	4.206666438	1.544144847
S4	4.300233064	4.214342561	1.955500951
S5	4.894410988	2.934675565	4.971524245
S6	3.007646745	4.96658437	0.7279847222
S7	0.6464263749	1.950333388	4.076338398
S8	4.71958879	1.947445522	3.407033847
S9	1.403909557	3.760706674	3.765204502
S10	4.869039635	2.037820799	4.728332257
S11	1.726451447	1.787060826	1.750676703
S12	1.363008003	2.521105976	3.864997576
S13	1.571535399	1.785437979	3.251686164
S14	3.844212689	1.178394017	0.9394157629
S15	4.298758548	1.090455773	3.237091843
S16	0.2338939494	3.177872473	2.578503104
S17	0.9362741471	1.197013163	4.649236384
S18	2.809492252	3.3880358	2.384533644
S19	0.1642801518	4.171203027	0.8230749983
S20	1.069402802	2.507412587	1.084579387
S21	1.679440579	0.1489072707	0.9966453214
S22	2.961301102	3.341909837	3.599607277
S23	2.838968211	3.971089848	4.501791571
S24	4.364561436	0.2068886582	2.457153084
S25	4.943050692	4.479956286	2.596375988
26

S0	0.4301877787	2.100158132	1.675836937
S1	1.15193854	2.394386168	2.334406031
S2	0.0186477347	0.2021220741	3.157707524
S3	2.352375415	4.170740786	1.59089998
S4	4.300233064	4.214342561	1.955500951
S5	4.894410988	2.934675565	4.971524245
S6	3.007646745	4.96658437	0.7279847222
S7	0.6464263749	1.950333388	4.076338398
S8	4.702564042	2.059419901	3.343896662
S9	1.403909557	3.760706674	3.765204502
S10	4.869039635	2.037820799	4.728332257
S11	1.733646459	1.816361967	1.714045555
S12	1.307585234	2.610393583	3.904061129
S13	1.571874439	1.778157387	3.215174986
S14	3.844212689	1.178394017	0.9394157629
S15	4.298758548	1.090455773	3.237091843
S16	0.2117413165	3.164757803	2.55720513
S17	0.9048306996	1.173971225	4.660134552
S18	2.774564226	3.404200589	2.368048029
S19	0.1642801518	4.171203027	0.8230749983
S20	1.140481494	2.525006459	1.132685278
S21	1.679440579	0.1489072707	0.9966453214
S22	2.961301102	3.341909837	3.599607277
S23	2.838968211	3.971089848	4.501791571
S24	4.381830218	0.2326804417	2.460056084
S25	4.943050692	4.479956286	2.596375988
26

S0	0.4281498467	2.084185648	1.718670995
S1	1.15193854	2.394386168	2.334406031
S2	0.0555532662	0.2163039208	3.138220929
S3	2.352810969	4.112754427	1.589088575
S4	4.300233064	4.214342561	1.955500951
S5	4.894410988	2.934675565	4.971524245
S6	3.007646745	4.96658437	0.7279847222
S7	0.6464263749	1.950333388	4.076338398
S8	4.659880843	2.028297576	3.384925985
S9	1.407332254	3.782680374	3.782168912
S10	4.869039635	2.037820799	4.728332257
S11	1.733646459	1.816361967	1.714045555
S12	1.326979964	2.617272943	3.941846091
S13	1.583313079	1.805867963	3.223326395
S14	3.844212689	1.178394017	0.9394157629
S15	4.298758548	1.090455773	3.237091843
S16	0.2078235382	3.117282042	2.569318267
S17	0.9048306996	1.173971225	4.660134552
S18	2.774564226	3.404200589	2.368048029
S19	0.1021949784	4.188601983	0.8735731672
S20	1.234999234	2.532343107	1.095319706
S21	1.665851168	0.1022127474	0.9733946053
S22	2.916093664	3.348674376	3.554740912
S23	2.75114417	3.968168966	4.467647214
S24	4.381830218	0.2326804417	2.460056084
S25	4.985389345	4.462082761	2.607453038
26

S0	0.4281498467	2.084185648	1.718670995
S1	1.15193854	2.394386168	2.334406031
S2	0.0918064235	0.2268194175	3.121767957
S3	2.34282929	4.088648914	1.701606916
S4	4.280088299	4.171958803	2.004579895
S5	4.850021608	2.924396832	4.978749209
S6	2.964437402	0.007650812	0.7097119502
S7	0.6464263749	1.950333388	4.076338398
S8	4.651034063	2.019638882	3.351430041
S9	1.443698369	3.751962072	3.756002553
S10	4.869039635	2.037820799	4.728332257
S11	1.733646459	1.816361967	1.714045555
S12	1.326979964	2.617272943	3.941846091
S13	1.528341411	1.833434585	3.131497638
S14	3.844212689	1.178394017	0.9394157629
S15	4.335438997	1.050065221	3.212663403
S16	0.2078235382	3.117282042	2.569318267
S17	0.8958877583	1.188875128	4.738783438
S18	2.793479176	3.382995329	2.401954194
S19	0.0955579324	4.279267612	0.8593945268
S20	1.234999234	2.532343107	1.095319706
S21	1.665851168	0.1022127474	0.9733946053
S22	2.88623768	3.337493251	3.490698736
S23	2.75114417	3.968168966	4.467647214
S24	4.381830218	0.2326804417	2.460056084
S25	0.0089491017	4.476464467	2.572643199
26

S0	0.4281498467	2.084185648	1.718670995
S1	1.154374864	2.42913453	2.352456654
S2	0.1529820054	0.2331187136	3.192470546
S3	2.34282929	4.088648914	1.701606916
S4	4.280088299	4.171958803	2.004579895
S5	4.876098139	2.937237576	4.951313649
S6	2.990945203	0.0032605977	0.6640543471
S7	0.6521411912	1.953200816	4.113773511
S8	4.660587802	1.997872845	3.390227469
S9	1.417311648	3.765963089	3.762159316
S10	4.869039635	2.037820799	4.728332257
S11	1.753642392	1.822031262	1.739218301
S12	1.326979964	2.617272943	3.941846091
S13	1.560313424	1.833111314	3.113863998
S14	3.858945588	1.218120261	0.9714254529
S15	4.335438997	1.050065221	3.212663403
S16	0.2078235382	3.117282042	2.569318267
S17	0.9418815612	1.153176717	4.778420947
S18	2.793479176	3.382995329	2.401954194
S19	0.0168653012	4.252569244	0.8666000432
S20	1.233854678	2.511878796	1.110248073
S21	1.69684508	0.1220295685	0.9286996611
S22	2.889274779	3.355567321	3.443329248
S23	2.779450116	3.928498771	4.514169712
S24	4.382214235	0.1926396335	2.424660101
S25	0.0379877245	4.4506951	2.571748156
26

S0	0.4281498467	2.084185648	1.718670995
S1	1.154374864	2.42913453	2.352456654
S2	0.1331888746	0.2308726445	3.205374534
S3	2.34282929	4.088648914	1.701606916
S4	4.232973969	4.218078574	2.016658371
S5	4.858184059	2.960802506	4.956331769
S6	2.970203845	0.0215474699	0.6530996983
S7	0.6915213342	1.868924362	4.082029824
S8	4.707161161	1.957726177	3.454737856
S9	1.417311648	3.765963089	3.762159316
S10	4.859558235	2.003718476	4.736743555
S11	1.753642392	1.822031262	1.739218301
S12	1.363339606	2.667628121	3.879600526
S13	1.524166981	1.853639262	3.120816652
S14	3.858945588	1.218120261	0.9714254529
S15	4.335438997	1.050065221	3.212663403
S16	0.170093776	3.094939074	2.549278527
S17	0.9374320998	1.178045963	4.777352103
S18	2.82261877	3.401335214	2.399336145
S19	0.0168653012	4.252569244	0.8666000432
S20	1.251969882	2.534153187	1.132442411
S21	1.66325987	0.1037265498	0.8830409598
S22	2.894258178	3.401632996	3.481188545
S23	2.779450116	3.928498771	4.514169712
S24	4.392238404	0.2332006539	2.402009569
S25	0.0379877245	4.4506951	2.571748156
26

S0	0.4262247522	2.118500678	1.718645435
S1	1.154374864	2.42913453	2.352456654
S2	0.1331888746	0.2308726445	3.205374534
S3	2.355730236	4.195028977	1.708865469
S4	4.215821354	4.228413504	2.010737079
S5	4.858184059	2.960802506	4.956331769
S6	2.970203845	0.0215474699	0.6530996983
S7	0.6915213342	1.868924362	4.082029824
S8	4.645804861	1.962656716	3.478446673
S9	1.417311648	3.765963089	3.762159316
S10	4.859558235	2.003718476	4.736743555
S11	1.727316034	1.778592639	1.708345039
S12	1.363339606	2.667628121	3.879600526
S13	1.524166981	1.853639262	3.120816652
S14	3.903917103	1.213780142	0.9862877188
S15	4.294213845	1.090440829	3.169595041
S16	0.1940967199	3.139526598	2.627690568
S17	0.9596374163	1.186760982	4.839701664
S18	2.802574271	3.359767758	2.428641276
S19	0.0236637195	4.211722004	0.802258074
S20	1.203502773	2.548939805	1.102750994
S21	1.66325987	0.1037265498	0.8830409598
S22	2.894258178	3.401632996	3.481188545
S23	2.779450116	3.928498771	4.514169712
S24	4.392238404	0.2332006539	2.402009569
S25	0.0379877245	4.4506951	2.571748156
26

S0	0.3989372736	2.077638165	1.729534642
S1	1.154374864	2.42913453	2.352456654
S2	0.1780936146	0.2253108402	3.200053365
S3	2.371809016	4.218960449	1.699798103
S4	4.215821354	4.228413504	2.010737079
S5	4.851367781	2.998919693	0.0228516205
S6	2.970203845	0.0215474699	0.6530996983
S7	0.6915213342	1.868924362	4.082029824
S8	4.645804861	1.962656716	3.478446673
S9	1.421930165	3.809283149	3.782423183
S10	4.819021534	1.972262604	4.73564035
S11	1.749742636	1.835625947	1.710616587
S12	1.372354633	2.628253388	3.844969382
S13	1.524166981	1.853639262	3.120816652
S14	3.911541133	1.172011341	0.9976425149
S15	4.294213845	1.090440829	3.169595041
S16	0.2744103545	3.081684387	2.556007083
S17	0.9596374163	1.186760982	4.839701664
S18	2.802574271	3.359767758	2.428641276
S19	4.986543742	4.253154908	0.7287708259
S20	1.198696403	2.541761987	1.120012226
S21	1.680754592	0.1464851896	0.9329706538
S22	2.894258178	3.401632996	3.481188545
S23	2.779450116	3.928498771	4.514169712
S24	4.374727249	0.2764587104	2.383360283
S25	0.0003412923	4.427512059	2.582560817
26

S0	0.3989372736	2.077638165	1.729534642
S1	1.154374864	2.42913453	2.352456654
S2	0.1418728291	0.2638671598	3.212692053
S3	2.371809016	4.218960449	1.699798103
S4	4.214346336	4.221477565	2.031985866
S5	4.851367781	2.998919693	0.0228516205
S6	2.970203845	0.0215474699	0.6530996983
S7	0.7071491315	1.881798553	4.082342747
S8	4.628898535	2.027856434	3.483124627
S9	1.421930165	3.809283149	3.782423183
S10	4.819021534	1.972262604	4.73564035
S11	1.774767258	1.858612858	1.721236486
S12	1.372354633	2.628253388	3.844969382
S13	1.555109213	1.885277947	3.161864093
S14	3.921132984	1.189890786	0.9983706104
S15	4.283747736	1.082733368	3.141503546
S16	0.2744103545	3.081684387	2.556007083
S17	0.9374987182	1.212014515	4.804572305
S18	2.808272079	3.372654931	2.428249026
S19	4.967767656	4.270169621	0.7250211396
S20	1.160775089	2.550522522	1.105595028
S21	1.719191751	0.0967557832	0.9410371867
S22	2.862255365	3.379705721	3.469357393
S23	2.761930905	3.897724025	4.539111924
S24	4.346900935	0.3755865206	2.347498884
S25	0.0357267354	4.422857218	2.626443786
26

S0	0.3769978527	2.028427339	1.695593219
S1	1.154374864	2.42913453	2.352456654
S2	0.1418728291	0.2638671598	3.212692053
S3	2.371809016	4.218960449	1.699798103
S4	4.150176091	4.264395595	2.010011042
S5	4.82173979	2.984161928	0.0683128709
S6	2.963907516	0.0603271775	0.7116368127
S7	0.6207354915	1.931470568	4.048148359
S8	4.590766647	2.055576616	3.434964351
S9	1.372110332	3.809103671	3.791151986
S10	4.792134509	1.965683357	4.746322711
S11	1.774767258	1.858612858	1.721236486
S12	1.42214321	2.615338073	3.856875329
S13	1.525424523	1.875761	3.165147354
S14	3.928829407	1.180231134	0.957510107
S15	4.283747736	1.082733368	3.141503546
S16	0.300646956	3.053576194	2.580625693
S17	0.9374987182	1.212014515	4.804572305
S18	2.842868348	3.351941513	2.40394938
S19	4.967767656	4.270169621	0.7250211396
S20	1.160775089	2.550522522	1.105595028
S21	1.74817139	0.1289582476	0.8946733148
S22	2.841555092	3.397827571	3.479144934
S23	2.740694826	3.901060819	4.499175514
S24	4.34267894	0.3677958219	2.320293411
S25	0.0357267354	4.422857218	2.626443786
26

S0	0.4135869148	1.998078058	1.64520168
S1	1.138796525	2.399066528	2.332537293
S2	0.1418728291	0.2638671598	3.212692053
S3	2.396408119	4.191315947	1.728893498
S4	4.150176091	4.264395595	2.010011042
S5	4.82173979	2.984161928	0.0683128709
S6	2.944998178	0.0589441753	0.7656285989
S7	0.5853756792	1.890642427	4.016424901
S8	4.590766647	2.055576616	3.434964351
S9	1.381814592	3.762136895	3.790035748
S10	4.792134509	1.965683357	4.746322711
S11	1.810084235	1.878510759	1.734840858
S12	1.413927855	2.62940905	3.897838794
S13	1.60836427	1.873873248	3.085235378
S14	3.928829407	1.180231134	0.957510107
S15	4.250849182	1.103489907	3.167477868
S16	0.2748853226	3.03362672	2.563554657
S17	0.9271121299	1.259461735	4.81498678
S18	2.872504605	3.335055378	2.361101323
S19	4.967767656	4.270169621	0.7250211396
S20	1.160775089	2.550522522	1.105595028
S21	1.74817139	0.1289582476	0.8946733148
S22	2.821623461	3.396117272	3.429310846
S23	2.741488073	3.864652758	4.501012067
S24	4.34267894	0.3677958219	2.320293411
S25	0.0357267354	4.422857218	2.626443786
26

S0	0.4135869148	1.998078058	1.64520168
S1	1.138796525	2.399066528	2.332537293
S2	0.2196031773	0.2559380862	3.216995097
S3	2.396408119	4.191315947	1.728893498
S4	4.161004985	4.251654233	1.961372143
S5	4.82173979	2.984161928	0.0683128709
S6	2.965995304	0.090772577	0.7539676295
S7	0.5853756792	1.890642427	4.016424901
S8	4.554737625	2.09345862	3.42249366
S9	1.401609279	3.699625443	3.831986817
S10	4.80407207	1.941491187	4.772140306
S11	1.774249962	1.844567656	1.735826784
S12	1.410654516	2.61473985	3.943409555
S13	1.594000149	1.874092372	3.084645849
S14	3.916660796	1.203286426	0.9992778339
S15	4.250849182	1.103489907	3.167477868
S16	0.2748853226	3.03362672	2.563554657
S17	0.9271121299	1.259461735	4.81498678
S18	2.872504605	3.335055378	2.361101323
S19	4.967767656	4.270169621	0.7250211396
S20	1.136440397	2.555110178	1.168655513
S21	1.785140892	0.1358257492	0.9134000496
S22	2.853820631	3.444875788	3.431437335
S23	2.773992551	3.875990827	4.454897694
S24	4.293616817	0.4073574637	2.313336421
S25	4.99579247	4.39428919	2.642039562
26

S0	0.4356418833	1.970921464	1.679677493
S1	1.138796525	2.399066528	2.332537293
S2	0.1794091241	0.2130609313	3.224574585
S3	2.455746034	4.157467121	1.758264342
S4	4.161004985	4.251654233	1.961372143
S5	4.865306306	2.980549024	4.994088062
S6	2.965995304	0.090772577	0.7539676295
S7	0.5853756792	1.890642427	4.016424901
S8	4.554737625	2.09345862	3.42249366
S9	1.401609279	3.699625443	3.831986817
S10	4.787999538	1.967758581	4.73846082
S11	1.774249962	1.844567656	1.735826784
S12	1.382583229	2.641855134	3.959097695
S13	1.601356737	1.870503104	3.081858372
S14	3.883227328	1.238480978	0.9926368805
S15	4.250849182	1.103489907	3.167477868
S16	0.2748853226	3.03362672	2.563554657
S17	0.9067054647	1.227429803	4.788929951
S18	2.872504605	3.335055378	2.361101323
S19	4.919251465	4.274026706	0.6899947687
S20	1.200094316	2.538535507	1.162347977
S21	1.785140892	0.1358257492	0.9134000496
S22	2.871575626	3.463720162	3.417674073
S23	2.758143913	3.91747959	4.410456191
S24	4.285544552	0.4240134506	2.270027961
S25	0.062479503	4.394554878	2.611005411
26

S0	0.4356418833	1.970921464	1.679677493
S1	1.138796525	2.399066528	2.332537293
S2	0.1794091241	0.2130609313	3.224574585
S3	2.470609268	4.194336442	1.717333546
S4	4.161022696	4.273432082	1.981121923
S5	4.884765027	2.956034504	0.0425126288
S6	2.932437558	0.1090039974	0.767850045
S7	0.5457495165	1.86016019	4.029037395
S8	4.554737625	2.09345862	3.42249366
S9	1.371680477	3.66118032	3.839584338
S10	4.787999538	1.967758581	4.73846082
S11	1.773554123	1.785927126	1.801832224
S12	1.36291394	2.597667822	3.99621125
S13	1.61645348	1.901797621	3.055535303
S14	3.929108385	1.258524263	1.001116027
S15	4.250849182	1.103489907	3.167477868
S16	0.2748853226	3.03362672	2.563554657
S17	0.9067054647	1.227429803	4.788929951
S18	2.857719535	3.337515466	2.36085589
S19	4.896860475	4.243327003	0.64135763
S20	1.200094316	2.538535507	1.162347977
S21	1.791213447	0.1778076765	0.9426346696
S22	2.900237515	3.416727127	3.511627271
S23	2.746898921	3.941283922	4.458614507
S24	4.277010565	0.478032534	2.290753999
S25	0.062479503	4.394554878	2.611005411
26

S0	0.5066709393	1.914155336	1.635632346
S1	1.138796525	2.399066528	2.332537293
S2	0.1552051254	0.203909821	3.196401286
S3	2.470609268	4.194336442	1.717333546
S4	4.153895095	4.343677784	2.056081914
S5	4.887060012	2.896348675	0.0993354171
S6	2.932437558	0.1090039974	0.767850045
S7	0.5827190737	1.885912704	4.039665385
S8	4.585051212	2.1332994	3.404238162
S9	1.329590435	3.693677697	3.856259737
S10	4.802481148	1.948425179	4.737590914
S11	1.773554123	1.785927126	1.801832224
S12	1.36291394	2.597667822	3.99621125
S13	1.704800195	1.906362811	3.076880969
S14	3.929108385	1.258524263	1.001116027
S15	4.234540732	1.060771657	3.13873343
S16	0.2524312251	3.078464204	2.594114058
S17	0.8912045878	1.237705675	4.802180485
S18	2.857719535	3.337515466	2.36085589
S19	4.874819993	4.272802685	0.6966276278
S20	1.159305874	2.536271834	1.193923093
S21	1.830808129	0.1439632103	0.9559556278
S22	2.855689662	3.452851493	3.515816561
S23	2.746898921	3.941283922	4.458614507
S24	4.277010565	0.478032534	2.290753999
S25	0.0663800881	4.365523371	2.541374542
26

S0	0.5066709393	1.914155336	1.635632346
S1	1.064285144	2.393960328	2.339493887
S2	0.1552051254	0.203909821	3.196401286
S3	2.48713155	4.200369093	1.721297227
S4	4.150227026	4.359004058	2.035655763
S5	4.887060012	2.896348675	0.0993354171
S6	2.960750913	0.1546126813	0.7403394253
S7	0.5827190737	1.885912704	4.039665385
S8	4.629912577	2.158462926	3.440364187
S9	1.411415475	3.695420464	3.861124442
S10	4.740390567	1.919458768	4.725869586
S11	1.793004726	1.830886531	1.82671423
S12	1.36291394	2.597667822	3.99621125
S13	1.665385821	1.949192486	3.115740891
S14	3.917457642	1.249669379	0.9785114205
S15	4.237191387	1.052373552	3.144687349
S16	0.2183709958	3.119260856	2.586923074
S17	0.8912045878	1.237705675	4.802180485
S18	2.857719535	3.337515466	2.36085589
S19	4.894584341	4.315123133	0.6895122621
S20	1.09992165	2.582022837	1.177878763
S21	1.877906161	0.1755122033	0.9307054494
S22	2.88200018	3.436625526	3.47578015
S23	2.755488343	3.919342866	4.506474257
S24	4.277010565	0.478032534	2.290753999
S25	0.0663800881	4.365523371	2.541374542
26

S0	0.5066709393	1.914155336	1.635632346
S1	1.02485132	2.44213816	2.312624342
S2	0.1245580261	0.1916141861	3.186062811
S3	2.48713155	4.200369093	1.721297227
S4	4.13702047	4.40107815	2.000105498
S5	4.914695417	2.9415204	0.0632053668
S6	2.960750913	0.1546126813	0.7403394253
S7	0.6142615674	1.852828538	4.091591765
S8	4.629912577	2.158462926	3.440364187
S9	1.397599901	3.710208897	3.89807266
S10	4.740390567	1.919458768	4.725869586
S11	1.793004726	1.830886531	1.82671423
S12	1.334690846	2.551795414	3.968781993
S13	1.673046959	1.960648805	3.144939685
S14	3.831915974	1.208878112	0.9281336484
S15	4.269671424	1.066181176	3.17147966
S16	0.2183709958	3.119260856	2.586923074
S17	0.8912045878	1.237705675	4.802180485
S18	2.85345143	3.298425649	2.375335672
S19	4.894584341	4.315123133	0.6895122621
S20	1.109903586	2.571818085	1.126377672
S21	1.877906161	0.1755122033	0.9307054494
S22	2.88200018	3.436625526	3.47578015
S23	2.73932371	3.872643109	4.524331118
S24	4.274257961	0.4421847168	2.25679963
S25	0.1004502568	4.34067146	2.579374841
26

S0	0.5066709393	1.914155336	1.635632346
S1	1.02485132	2.44213816	2.312624342
S2	0.1245580261	0.1916141861	3.186062811
S3	2.44346379	4.240510888	1.690350674
S4	4.133295055	4.378258799	2.032212694
S5	4.914695417	2.9415204	0.0632053668
S6	2.94300537	0.2157857593	0.8675422896
S7	0.6142615674	1.852828538	4.091591765
S8	4.672319705	2.134435113	3.484841884
S9	1.397599901	3.710208897	3.89807266
S10	4.705450933	1.892592202	4.701805388
S11	1.815377027	1.858892915	1.77899005
S12	1.339616323	2.592268322	3.926229429
S13	1.670406428	1.942391705	3.099953077
S14	3.831915974	1.208878112	0.9281336484
S15	4.269671424	1.066181176	3.17147966
S16	0.2183709958	3.119260856	2.586923074
S17	0.8912045878	1.237705675	4.802180485
S18	2.85345143	3.298425649	2.375335672
S19	4.851750413	4.307909781	0.6633651825
S20	1.051687117	2.569643635	1.18782677
S21	1.877906161	0.1755122033	0.9307054494
S22	2.846689212	3.389918912	3.462336068
S23	2.689747142	3.848516071	4.495367225
S24	4.274626064	0.4676557453	2.313751761
S25	0.1495393365	4.343084027	2.548636865
26

S0	0.5066709393	1.914155336	1.635632346
S1	1.02485132	2.44213816	2.312624342
S2	0.1723884115	0.2356359319	3.207835495
S3	2.44346379	4.240510888	1.690350674
S4	4.133295055	4.378258799	2.032212694
S5	4.914695417	2.9415204	0.0632053668
S6	2.986477369	0.2456045551	0.8198207987
S7	0.5742135754	1.815761243	4.062755239
S8	4.672319705	2.134435113	3.484841884
S9	1.432149874	3.594134109	3.912029173
S10	4.699858172	1.846120791	4.694496349
S11	1.815377027	1.858892915	1.77899005
S12	1.37642636	2.558494856	3.958792992
S13	1.630672883	1.91544781	3.110450141
S14	3.810096679	1.179843138	0.9459611522
S15	4.269671424	1.066181176	3.17147966
S16	0.1714386525	3.125803498	2.609465146
S17	0.8912045878	1.237705675	4.802180485
S18	2.883209972	3.26504558	2.411224554
S19	4.851750413	4.307909781	0.6633651825
S20	1.058779178	2.576044067	1.134413237
S21	1.785374028	0.1545491543	0.9034279581
S22	2.846689212	3.389918912	3.462336068
S23	2.685228976	3.841859293	4.46029363
S24	4.31321292	0.4733809994	2.318887118
S25	0.1495393365	4.343084027	2.548636865
26

S0	0.4671362045	1.821027961	1.587418485
S1	0.9898250095	2.428515379	2.302445215
S2	0.1529945599	0.2389842626	3.16443475
S3	2.44346379	4.240510888	1.690350674
S4	4.049280642	4.378238422	2.000158335
S5	4.959265603	2.932023594	0.0634751891
S6	2.986477369	0.2456045551	0.8198207987
S7	0.5312015518	1.766242558	4.016396645
S8	4.633675241	2.153795703	3.484796406
S9	1.467461988	3.578325637	3.916151061
S10	4.699858172	1.846120791	4.694496349
S11	1.815377027	1.858892915	1.77899005
S12	1.37642636	2.558494856	3.958792992
S13	1.6578397	1.871203826	3.08302623
S14	3.796246451	1.224289566	0.978389555
S15	4.269671424	1.066181176	3.17147966
S16	0.1461537402	3.135373005	2.575592872
S17	0.8912045878	1.237705675	4.802180485
S18	2.860785094	3.285328252	2.404752343
S19	4.851750413	4.307909781	0.6633651825
S20	1.085644538	2.552238309	1.103223302
S21	1.785374028	0.1545491543	0.9034279581
S22	2.890453107	3.415190417	3.458714744
S23	2.665145028	3.878776282	4.432850011
S24	4.31321292	0.4733809994	2.318887118
S25	0.1542383295	4.369994428	2.56705412
26

S0	0.4751154562	1.827947209	1.544375289
S1	0.9339315443	2.48597973	2.2899909
S2	0.0982122681	0.2388961163	3.263903019
S3	2.44346379	4.240510888	1.690350674
S4	4.071867129	4.397926027	1.979375661
S5	4.973774356	2.932336532	0.0871170774
S6	2.986477369	0.2456045551	0.8198207987
S7	0.5312015518	1.766242558	4.016396645
S8	4.669690974	2.197025452	3.489070703
S9	1.468154064	3.624267456	3.872345789
S10	4.699858172	1.846120791	4.694496349
S11	1.815377027	1.858892915	1.77899005
S12	1.426293884	2.517073544	3.951153499
S13	1.6578397	1.871203826	3.08302623
S14	3.844367546	1.261408085	0.9939610042
S15	4.192250138	1.090883805	3.202557738
S16	0.1092581136	3.139821642	2.5565237
S17	0.9115511328	1.258494938	4.82780568
S18	2.878435722	3.310651702	2.446323833
S19	4.851750413	4.307909781	0.6633651825
S20	1.135890811	2.563455937	1.06944803
S21	1.826794061	0.1062140589	0.8325416345
S22	2.890453107	3.415190417	3.458714744
S23	2.665145028	3.878776282	4.432850011
S24	4.31321292	0.4733809994	2.318887118
S25	0.2012310702	4.398723254	2.610010353
26

S0	0.4581298353	1.796744395	1.461714254
S1	0.9378947264	2.495489027	2.287307064
S2	0.0982122681	0.2388961163	3.263903019
S3	2.495084622	4.280867293	1.670440048
S4	4.062219746	4.403255468	1.964166721
S5	4.991319738	2.942250971	0.0406984749
S6	2.964129167	0.1751892401	0.8041784377
S7	0.502760822	1.808626641	3.989337164
S8	4.669690974	2.197025452	3.489070703
S9	1.468154064	3.624267456	3.872345789
S10	4.696235259	1.887168827	4.736980787
S11	1.733862392	1.838598707	1.749417554
S12	1.426293884	2.517073544	3.951153499
S13	1.630947394	1.867137464	3.03891179
S14	3.86976719	1.309508296	0.9948986711
S15	4.192250138	1.090883805	3.202557738
S16	0.1092581136	3.139821642	2.5565237
S17	0.9024551452	1.227941336	4.847309322
S18	2.831938518	3.359900805	2.41287303
S19	4.838224683	4.270968951	0.6534280824
S20	1.135890811	2.563455937	1.06944803
S21	1.856536512	0.0651415025	0.8100582826
S22	2.904518045	3.430903327	3.439179525
S23	2.665145028	3.878776282	4.432850011
S24	4.309239278	0.4717769582	2.301466055
S25	0.2095406942	4.37014218	2.57526188
26

S0	0.4581298353	1.796744395	1.461714254
S1	0.9378947264	2.495489027	2.287307064
S2	0.0982122681	0.2388961163	3.263903019
S3	2.500214556	4.285719892	1.637530996
S4	4.062219746	4.403255468	1.964166721
S5	4.947252389	2.960057411	0.0396397822
S6	2.973268172	0.2177182675	0.9094402796
S7	0.4687382986	1.79342637	3.998335035
S8	4.68464948	2.238372077	3.518630935
S9	1.468154064	3.624267456	3.872345789
S10	4.696235259	1.887168827	4.736980787
S11	1.756358349	1.795886975	1.784820007
S12	1.507083326	2.475036858	3.912763612
S13	1.630947394	1.867137464	3.03891179
S14	3.852096903	1.300014619	1.019851625
S15	4.192250138	1.090883805	3.202557738
S16	0.1092581136	3.139821642	2.5565237
S17	0.8748205449	1.227956788	4.883952163
S18	2.830509197	3.347468701	2.394431149
S19	4.86440508	4.181284246	0.6552009354
S20	1.0971075	2.565162247	1.11290477
S21	1.806813501	0.0461661391	0.8545034432
S22	2.904518045	3.430903327	3.439179525
