26

S15	0.051102247	3.599635978	4.925935299
S16	4.417425878	0.4443726831	3.942773726
S17	1.294064499	0.7303896184	4.307876805
S18	1.925116786	3.992689501	0.57964404
S19	3.417644881	3.338760345	4.710256442
S20	3.430008799	3.142800238	1.502643438
S21	0.937460851	0.8125641585	3.073019688
S22	0.077071645	4.906985657	4.584969694
S23	2.135748578	0.2637859113	0.5437099283
S24	2.877234284	2.749974464	0.5826831403
S25	2.632729445	2.269544336	4.333442419
26

S0	0.9644248106	1.687055857	4.667263726
S1	1.108347279	2.928323097	4.661469993
S2	4.86598405	0.1459260097	2.791240265
S3	0.3943661421	3.743932638	3.969229782
S4	4.782031142	1.144669228	2.140646414
S5	3.764569672	0.4365067632	2.173202957
S6	3.440243409	3.969929572	3.612111018
S7	3.547908818	3.740747434	2.596940494
S8	1.895230402	1.440998744	0.2805012455
S9	0.8989224405	0.7943188936	0.3480358781
S10	2.436052636	2.231894123	1.5315264
S11	0.9637519325	2.769768274	2.270098566
S12	1.693605311	1.881214118	3.61353374
S13	1.726084751	4.701357614	4.645464446
S14	3.657641098	4.371375205	1.477370594
S15	0.051102247	3.599635978	4.925935299
S16	4.417425878	0.4443726831	3.942773726
S17	1.294064499	0.7303896184	4.307876805
S18	1.91196708	3.922393179	0.6289482794
S19	3.40330017	3.318619204	4.723356289
S20	3.430008799	3.142800238	1.502643438
S21	0.8883955691	0.8222853164	3.111441733
S22	0.077071645	4.906985657	4.584969694
S23	2.135748578	0.2637859113	0.5437099283
S24	2.877234284	2.749974464	0.5826831403
S25	2.595745853	2.291107424	4.383399967
26

S0	1.03515756	1.716139596	4.651137594
S1	1.108347279	2.928323097	4.661469993
S2	4.846466587	0.1174889594	2.766720122
S3	0.3943661421	3.743932638	3.969229782
S4	4.782031142	1.144669228	2.140646414
S5	3.764569672	0.4365067632	2.173202957
S6	3.457259486	3.988012783	3.643997813
S7	3.545081114	3.747962399	2.596226473
S8	1.864512399	1.437631773	0.2921373461
S9	0.8989224405	0.7943188936	0.3480358781
S10	2.436052636	2.231894123	1.5315264
S11	0.9545998512	2.795636098	2.227861746
S12	1.693605311	1.881214118	3.61353374
S13	1.712503497	4.688769113	4.692308614
S14	3.665102382	4.401893793	1.561629379
S15	4.958820513	3.645089665	4.959081319
S16	4.417425878	0.4443726831	3.942773726
S17	1.294064499	0.7303896184	4.307876805
S18	1.91196708	3.922393179	0.6289482794
S19	3.396323393	3.360963876	4.720637137
S20	3.444423092	3.158443173	1.558864971
S21	0.8579459495	0.8219042984	3.078911545
S22	0.077071645	4.906985657	4.584969694
S23	2.135748578	0.2637859113	0.5437099283
S24	2.888980108	2.768260249	0.5594442764
S25	2.577899216	2.279148455	4.422554241
26

S0	1.042384102	1.719008858	4.697172109
S1	1.108347279	2.928323097	4.661469993
S2	4.863401786	0.1259891024	2.793180285
S3	0.4135289736	3.739327937	3.991239369
S4	4.782031142	1.144669228	2.140646414
S5	3.758701088	0.4156964476	2.141605949
S6	3.419745165	4.021023149	3.63215678
S7	3.545081114	3.747962399	2.596226473
S8	1.91245221	1.417886584	0.3307780752
S9	0.8987559788	0.8426490952	0.359883751
S10	2.436052636	2.231894123	1.5315264
S11	0.9146524364	2.747494757	2.258324445
S12	1.693605311	1.881214118	3.61353374
S13	1.712503497	4.688769113	4.692308614
S14	3.686021208	4.369521447	1.675563696
S15	4.958820513	3.645089665	4.959081319
S16	4.40750967	0.4534556461	3.93141198
S17	1.314783019	0.7712444135	4.258172313
S18	1.877179014	3.883510075	0.6338573759
S19	3.435874879	3.348550987	4.694960047
S20	3.444423092	3.158443173	1.558864971
S21	0.9061682487	0.8211801613	3.107497513
S22	0.0948857599	4.90776437	4.60956481
S23	2.091837652	0.2573118847	0.5839490677
S24	2.888980108	2.768260249	0.5594442764
S25	2.558126219	2.255604259	4.458514527
26

S0	1.042384102	1.719008858	4.697172109
S1	1.102241599	2.887473674	4.616537473
S2	4.863401786	0.1259891024	2.793180285
S3	0.3646235363	3.713261361	4.019282154
S4	4.782031142	1.144669228	2.140646414
S5	3.715700724	0.4360034647	2.097227402
S6	3.422486024	4.06888552	3.631204758
S7	3.54331163	3.797217102	2.615512461
S8	1.91245221	1.417886584	0.3307780752
S9	0.8987559788	0.8426490952	0.359883751
S10	2.479356336	2.283329284	1.47629427
S11	0.8714868072	2.771734742	2.298255553
S12	1.690607211	1.92494511	3.659717823
S13	1.725853769	4.672479852	4.699855317
S14	3.649273292	4.401235574	1.658105045
S15	4.958820513	3.645089665	4.959081319
S16	4.40750967	0.4534556461	3.93141198
S17	1.314783019	0.7712444135	4.258172313
S18	1.877179014	3.883510075	0.6338573759
S19	3.40898198	3.308485501	4.690712188
S20	3.444423092	3.158443173	1.558864971
S21	0.8982226578	0.8360324413	3.118299815
S22	0.1425654245	4.907862558	4.611561421
S23	2.128538682	0.2435285485	0.5522466935
S24	2.8925908	2.793548102	0.5396033173
S25	2.585984187	2.265516934	4.433164564
26

S0	1.042384102	1.719008858	4.697172109
S1	1.116105147	2.866167712	4.645835125
S2	4.863401786	0.1259891024	2.793180285
S3	0.3646235363	3.713261361	4.019282154
S4	4.782031142	1.144669228	2.140646414
S5	3.710558484	0.4002092958	2.109732691
S6	3.465246859	4.080014373	3.670675798
S7	3.61106523	3.700046512	2.545739333
S8	1.875013583	1.427224281	0.2903788103
S9	0.8987559788	0.8426490952	0.359883751
S10	2.479356336	2.283329284	1.47629427
S11	0.874641057	2.791796601	2.29383571
S12	1.690607211	1.92494511	3.659717823
S13	1.725853769	4.672479852	4.699855317
S14	3.636825179	4.388382489	1.6545815
S15	4.958820513	3.645089665	4.959081319
S16	4.381677388	0.4811308392	3.97068956
S17	1.325646695	0.7319537113	4.266804492
S18	1.92170583	3.836748389	0.6115740362
S19	3.40898198	3.308485501	4.690712188
S20	3.42334029	3.125695946	1.513885491
S21	0.919061629	0.8468822993	3.082458815
S22	0.0949425615	4.900421258	4.577297071
S23	2.110289441	0.2462606669	0.57137028
S24	2.846773206	2.792395894	0.5166841813
S25	2.596620158	2.264642009	4.462941647
26

S0	1.091337909	1.749524436	4.67710634
S1	1.116105147	2.866167712	4.645835125
S2	4.859167432	0.1272631144	2.746854169
S3	0.3388415778	3.785941534	3.991233679
S4	4.758719877	1.134850134	2.098697836
S5	3.740373412	0.438479772	2.101382032
S6	3.445919621	4.117967584	3.61176097
S7	3.576849187	3.693617915	2.533652455
S8	1.894539399	1.47141811	0.3157253334
S9	0.9464620412	0.8379739866	0.394320374
S10	2.479356336	2.283329284	1.47629427
S11	0.874641057	2.791796601	2.29383571
S12	1.690607211	1.92494511	3.659717823
S13	1.761902762	4.657449866	4.65659682
S14	3.664378064	4.464485555	1.676717551
S15	4.929942987	3.691465226	4.960995782
S16	4.381677388	0.4811308392	3.97068956
S17	1.310786841	0.6996942437	4.235287611
S18	1.936953976	3.867946069	0.5883084851
S19	3.40898198	3.308485501	4.690712188
S20	3.453961864	3.139790607	1.557951023
S21	0.919061629	0.8468822993	3.082458815
S22	0.0949425615	4.900421258	4.577297071
S23	2.121913148	0.2293728089	0.5329393735
S24	2.846773206	2.792395894	0.5166841813
S25	2.596620158	2.264642009	4.462941647
26

S0	1.091337909	1.749524436	4.67710634
S1	1.091661773	2.846577289	4.611600024
S2	4.859167432	0.1272631144	2.746854169
S3	0.3388415778	3.785941534	3.991233679
S4	4.727630531	1.086328286	2.065424334
S5	3.740373412	0.438479772	2.101382032
S6	3.445919621	4.117967584	3.61176097
S7	3.551136512	3.665222344	2.502792112
S8	1.894539399	1.47141811	0.3157253334
S9	0.9845766186	0.8051800574	0.3927315017
S10	2.479356336	2.283329284	1.47629427
S11	0.9216060515	2.857024451	2.338214868
S12	1.690607211	1.92494511	3.659717823
S13	1.761902762	4.657449866	4.65659682
S14	3.664378064	4.464485555	1.676717551
S15	4.924265344	3.694433626	4.924507532
S16	4.405757713	0.4643720862	3.896987214
S17	1.371919985	0.6722507854	4.312262309
S18	1.995047304	3.867915357	0.6010800603
S19	3.376008064	3.305486811	4.652520934
S20	3.404131997	3.100789637	1.593740607
S21	0.960365369	0.8806824408	3.051740971
S22	0.1014895412	4.885517535	4.594967999
S23	2.088283139	0.2710896826	0.5217175359
S24	2.846773206	2.792395894	0.5166841813
S25	2.598068956	2.28885324	4.422595659
26

S0	1.091337909	1.749524436	4.67710634
S1	1.091661773	2.846577289	4.611600024
S2	4.841096752	0.1748040515	2.758223446
S3	0.3388415778	3.785941534	3.991233679
S4	4.643179051	1.09293129	2.063873749
S5	3.771477059	0.4247650857	2.1202534
S6	3.445919621	4.117967584	3.61176097
S7	3.551136512	3.665222344	2.502792112
S8	1.894539399	1.47141811	0.3157253334
S9	1.031076458	0.8581623085	0.3936050616
S10	2.479669996	2.303504246	1.444628265
S11	0.9216060515	2.857024451	2.338214868
S12	1.65777029	1.962369374	3.614319042
S13	1.71549207	4.622616899	4.648425334
S14	3.664378064	4.464485555	1.676717551
S15	4.930488084	3.646676075	4.898975566
S16	4.405757713	0.4643720862	3.896987214
S17	1.422854623	0.679234421	4.316794544
S18	1.995047304	3.867915357	0.6010800603
S19	3.394262343	3.325952222	4.650771454
S20	3.404131997	3.100789637	1.593740607
S21	0.960365369	0.8806824408	3.051740971
S22	0.1014895412	4.885517535	4.594967999
S23	2.125952775	0.2950633486	0.5231470025
S24	2.85845596	2.757595734	0.4977246013
S25	2.591036381	2.272774079	4.458500141
26

S0	1.08137291	1.776152462	4.669113424
S1	1.091661773	2.846577289	4.611600024
S2	4.867335828	0.1443781931	2.744354015
S3	0.3388415778	3.785941534	3.991233679
S4	4.643179051	1.09293129	2.063873749
S5	3.781587255	0.3779296381	2.128776025
S6	3.434086598	4.12938042	3.638719953
S7	3.551136512	3.665222344	2.502792112
S8	1.927392312	1.427435391	0.3402744296
S9	0.9869313413	0.8211567645	0.383063313
S10	2.48705623	2.343904611	1.483069289
S11	0.903139257	2.903651946	2.375603804
S12	1.649054655	1.982025181	3.547864204
S13	1.71549207	4.622616899	4.648425334
S14	3.664378064	4.464485555	1.676717551
S15	4.910320643	3.59964402	4.946218496
S16	4.414833855	0.4329884116	3.943470771
S17	1.382654365	0.6712190093	4.326846619
S18	1.995047304	3.867915357	0.6010800603
S19	3.386084377	3.321131803	4.682609305
S20	3.372931067	3.118148985	1.612099901
S21	0.960365369	0.8806824408	3.051740971
S22	0.1014895412	4.885517535	4.594967999
S23	2.120758901	0.3332163029	0.4414720906
S24	2.878209275	2.803650875	0.518734469
S25	2.550055817	2.294291161	4.503977344
26

S0	1.042360441	1.735680077	4.662766191
S1	1.095051872	2.828827222	4.628487006
S2	4.867335828	0.1443781931	2.744354015
S3	0.3388415778	3.785941534	3.991233679
S4	4.643179051	1.09293129	2.063873749
S5	3.781587255	0.3779296381	2.128776025
S6	3.434086598	4.12938042	3.638719953
S7	3.562712735	3.686893521	2.548277393
S8	1.898626415	1.456658465	0.3891205436
S9	1.020768055	0.8278216731	0.3693208373
S10	2.475043501	2.30843813	1.471957833
S11	0.8600727641	2.889697833	2.390519133
S12	1.649054655	1.982025181	3.547864204
S13	1.749876478	4.61503429	4.694582712
S14	3.664378064	4.464485555	1.676717551
S15	4.910320643	3.59964402	4.946218496
S16	4.435259837	0.4673925191	3.917290402
S17	1.353667916	0.7177009957	4.305996902
S18	2.025913699	3.889483032	0.6385159816
S19	3.386084377	3.321131803	4.682609305
S20	3.391182991	3.088992288	1.610281744
S21	0.9569583647	0.8778858298	3.008975268
S22	0.0644064213	4.835661472	4.584994394
S23	2.120758901	0.3332163029	0.4414720906
S24	2.878209275	2.803650875	0.518734469
S25	2.543928463	2.27365632	4.509389695
26

S0	1.042360441	1.735680077	4.662766191
S1	1.15154602	2.861134989	4.628281943
S2	4.867335828	0.1443781931	2.744354015
S3	0.3808682635	3.817691116	3.956652542
S4	4.643762852	1.008803894	2.065328326
S5	3.781587255	0.3779296381	2.128776025
S6	3.449987159	4.114760149	3.672159008
S7	3.534969922	3.712408602	2.589913759
S8	1.898626415	1.456658465	0.3891205436
S9	1.020768055	0.8278216731	0.3693208373
S10	2.475043501	2.30843813	1.471957833
S11	0.8600727641	2.889697833	2.390519133
S12	1.641005781	1.962411223	3.582219417
S13	1.732989799	4.654815898	4.690399239
S14	3.636790792	4.48059035	1.656176538
S15	4.954879753	3.637654565	4.912679717
S16	4.364856303	0.4789548727	3.930689443
S17	1.375051291	0.7035498123	4.355677517
S18	2.028789812	3.897560609	0.6405294798
S19	3.398176725	3.282827088	4.685099184
S20	3.391182991	3.088992288	1.610281744
S21	0.9289138501	0.8388108172	2.986666803
S22	0.0899003092	4.802874232	4.639396273
S23	2.071192065	0.2928487412	0.446575002
S24	2.889077263	2.826586419	0.5622404437
S25	2.543928463	2.27365632	4.509389695
26

S0	0.9810370795	1.736808215	4.671683361
S1	1.102201293	2.823363943	4.674672906
S2	4.867335828	0.1443781931	2.744354015
S3	0.3808682635	3.817691116	3.956652542
S4	4.643762852	1.008803894	2.065328326
S5	3.781587255	0.3779296381	2.128776025
S6	3.428258028	4.103418006	3.747582301
S7	3.533310191	3.751372091	2.574297666
S8	1.915840882	1.431486376	0.3557721871
S9	1.021072758	0.772116747	0.4100566633
S10	2.475043501	2.30843813	1.471957833
S11	0.8600727641	2.889697833	2.390519133
S12	1.641005781	1.962411223	3.582219417
S13	1.766995515	4.684865123	4.654091479
S14	3.599049923	4.438919238	1.625981829
S15	4.965698081	3.668521164	4.945111523
S16	4.364856303	0.4789548727	3.930689443
S17	1.375051291	0.7035498123	4.355677517
S18	2.028789812	3.897560609	0.6405294798
S19	3.398176725	3.282827088	4.685099184
S20	3.367717074	3.046912361	1.607246901
S21	0.845109328	0.7892468229	3.012602875
S22	0.1004043672	4.802707189	4.672934062
S23	2.071192065	0.2928487412	0.446575002
S24	2.889077263	2.826586419	0.5622404437
S25	2.537465395	2.254647173	4.467102266
26

S0	0.9961858042	1.702303967	4.704957157
S1	1.114983686	2.791295949	4.652481354
S2	4.867335828	0.1443781931	2.744354015
S3	0.3651382214	3.788458843	3.978665178
S4	4.643762852	1.008803894	2.065328326
S5	3.770748933	0.394192413	2.087353253
S6	3.428258028	4.103418006	3.747582301
S7	3.541076365	3.717931991	2.58058742
S8	1.93340612	1.394985533	0.3576203254
S9	0.9890246807	0.8217462554	0.4142462376
S10	2.538094391	2.366860351	1.462212408
S11	0.8600727641	2.889697833	2.390519133
S12	1.690893107	2.035868348	3.651821329
S13	1.766995515	4.684865123	4.654091479
S14	3.599049923	4.438919238	1.625981829
S15	4.939460916	3.679202809	4.905229454
S16	4.364856303	0.4789548727	3.930689443
S17	1.374169633	0.6620363782	4.340158993
S18	2.028789812	3.897560609	0.6405294798
S19	3.398176725	3.282827088	4.685099184
S20	3.341109417	3.01178358	1.648175353
S21	0.7893810865	0.810027017	2.996740532
S22	0.1036977549	4.809489078	4.690610844
S23	2.06218608	0.2133728961	0.4684300989
S24	2.901614504	2.824349105	0.5860844781
S25	2.519840046	2.227548135	4.495159334
26

S0	1.023156757	1.695072853	4.735812598
S1	1.164170586	2.767016116	4.655514704
S2	4.854458687	0.1908499637	2.688768256
S3	0.3651382214	3.788458843	3.978665178
S4	4.643762852	1.008803894	2.065328326
S5	3.802953847	0.3834452588	2.070169807
S6	3.362285586	4.068989987	3.733811728
S7	3.541076365	3.717931991	2.58058742
S8	1.942779235	1.362863289	0.3517686524
S9	0.9576598581	0.7925233479	0.4163338187
S10	2.549950355	2.370378793	1.438294839
S11	0.8312857372	2.865610449	2.396642545
S12	1.690893107	2.035868348	3.651821329
S13	1.766995515	4.684865123	4.654091479
S14	3.599049923	4.438919238	1.625981829
S15	4.869419323	3.714433429	4.881995899
S16	4.381446357	0.4711934133	3.94627716
S17	1.363364494	0.617105195	4.388860523
S18	2.009464924	3.879341908	0.6853436151
S19	3.398176725	3.282827088	4.685099184
S20	3.350573992	2.994402752	1.636281289
S21	0.7893810865	0.810027017	2.996740532
S22	0.1036977549	4.809489078	4.690610844
S23	2.06218608	0.2133728961	0.4684300989
S24	2.901614504	2.824349105	0.5860844781
S25	2.557011151	2.225390013	4.542159716
26

S0	1.001227391	1.6422632	4.703571952
S1	1.164170586	2.767016116	4.655514704
S2	4.854458687	0.1908499637	2.688768256
S3	0.4144643012	3.7727775	3.998505491
S4	4.659937999	1.005383279	2.0758246
S5	3.802953847	0.3834452588	2.070169807
S6	3.30585902	4.053714388	3.714981503
S7	3.588100691	3.686496799	2.548098486
S8	1.942779235	1.362863289	0.3517686524
S9	0.9253160795	0.7942068168	0.443428217
S10	2.549950355	2.370378793	1.438294839
S11	0.784389411	2.893034725	2.384487804
S12	1.656991548	2.054013775	3.673088512
S13	1.766995515	4.684865123	4.654091479
S14	3.599049923	4.438919238	1.625981829
S15	4.869419323	3.714433429	4.881995899
S16	4.407550648	0.4475618303	3.956185601
S17	1.363364494	0.617105195	4.388860523
S18	2.034598738	3.831504482	0.6424989733
S19	3.383938792	3.303159334	4.678901473
S20	3.402074992	3.092148955	1.67257199
S21	0.7962049276	0.7949889151	2.97183235
S22	0.1036977549	4.809489078	4.690610844
S23	1.99179467	0.1903212132	0.465255755
S24	2.869468803	2.818457309	0.5622826374
S25	2.54941695	2.211183835	4.509168397
26

S0	0.9647342591	1.636776037	4.689134594
S1	1.198099385	2.755638722	4.626853696
S2	4.875441204	0.1751185478	2.718567472
S3	0.4144643012	3.7727775	3.998505491
S4	4.701423881	1.039583042	2.05188189
S5	3.822584528	0.3894162837	2.042488306
S6	3.30585902	4.053714388	3.714981503
S7	3.629426844	3.679830815	2.528612585
S8	1.910066072	1.38640157	0.3021967862
S9	0.8580508163	0.7009023056	0.4392731166
S10	2.549950355	2.370378793	1.438294839
S11	0.784389411	2.893034725	2.384487804
S12	1.656991548	2.054013775	3.673088512
S13	1.766995515	4.684865123	4.654091479
S14	3.622644837	4.391343456	1.641664128
S15	4.869419323	3.714433429	4.881995899
S16	4.407550648	0.4475618303	3.956185601
S17	1.363364494	0.617105195	4.388860523
S18	1.987425352	3.79082624	0.6786936583
S19	3.426550467	3.344238088	4.670182916
S20	3.432880755	3.060796737	1.656560626
S21	0.7962049276	0.7949889151	2.97183235
S22	0.1036977549	4.809489078	4.690610844
S23	1.99179467	0.1903212132	0.465255755
S24	2.902325776	2.79140619	0.5272060257
S25	2.499819346	2.204823294	4.472189235
26

S0	0.9328116988	1.67823025	4.720137697
S1	1.15590277	2.750928144	4.612570737
S2	4.826810531	0.1909623678	2.730564501
S3	0.4144643012	3.7727775	3.998505491
S4	4.701423881	1.039583042	2.05188189
S5	3.822584528	0.3894162837	2.042488306
S6	3.30585902	4.053714388	3.714981503
S7	3.650057341	3.708865068	2.520784091
S8	1.823725787	1.361876757	0.3099839066
S9	0.8580508163	0.7009023056	0.4392731166
S10	2.541605399	2.330495334	1.43422305
S11	0.7727666886	2.922581964	2.36498105
S12	1.656991548	2.054013775	3.673088512
S13	1.766995515	4.684865123	4.654091479
S14	3.582688908	4.411134788	1.66123458
S15	4.838818314	3.710272885	4.925864165
S16	4.433221595	0.4519804371	3.967379958
S17	1.319089263	0.6553048425	4.34027418
S18	2.030031468	3.758060364	0.6728468944
S19	3.388814304	3.342434362	4.648919448
S20	3.432880755	3.060796737	1.656560626
S21	0.763258264	0.8470211622	2.912209496
S22	0.1828844825	4.867306196	4.726569032
S23	1.99179467	0.1903212132	0.465255755
S24	2.896041312	2.816348575	0.5437149368
S25	2.53348482	2.192138089	4.404745814
26

S0	0.8929082511	1.638695189	4.69243492
S1	1.177479261	2.718219067	4.653583756
S2	4.826810531	0.1909623678	2.730564501
S3	0.442781662	3.776529639	3.97372152
S4	4.741963214	1.047254912	2.082644459
S5	3.822584528	0.3894162837	2.042488306
S6	3.281694747	4.008838545	3.739518253
S7	3.601672882	3.742862107	2.549088596
S8	1.823725787	1.361876757	0.3099839066
S9	0.8288705289	0.6775747522	0.4342624025
S10	2.541605399	2.330495334	1.43422305
S11	0.7727666886	2.922581964	2.36498105
S12	1.680745979	2.047878084	3.688530107
S13	1.766995515	4.684865123	4.654091479
S14	3.582688908	4.411134788	1.66123458
S15	4.867894444	3.681152371	4.950179083
S16	4.474243211	0.4179562678	3.972403276
S17	1.319089263	0.6553048425	4.34027418
S18	2.049591761	3.705109884	0.6397213492
S19	3.400130363	3.306242046	4.636903755
S20	3.432880755	3.060796737	1.656560626
S21	0.7366451234	0.8324754068	2.952503327
S22	0.1928312288	4.823186198	4.736159546
S23	1.99179467	0.1903212132	0.465255755
S24	2.912764268	2.735245273	0.5471526795
S25	2.470442893	2.261033969	4.332917989
26

S0	0.9565755134	1.583827165	4.633801006
S1	1.194773401	2.758947491	4.649097317
S2	4.826810531	0.1909623678	2.730564501
S3	0.442781662	3.776529639	3.97372152
S4	4.754046652	1.082392869	2.046318303
S5	3.887158485	0.3818045472	2.045021748
S6	3.319929333	4.024906171	3.725015712
S7	3.627781886	3.768402358	2.564040511
S8	1.823725787	1.361876757	0.3099839066
S9	0.8288705289	0.6775747522	0.4342624025
S10	2.516563994	2.377286428	1.481233489
S11	0.8092261608	2.842613751	2.387209947
S12	1.700800823	2.058183269	3.659686448
S13	1.766995515	4.684865123	4.654091479
S14	3.582688908	4.411134788	1.66123458
S15	4.840465038	3.641532042	4.971759767
S16	4.474243211	0.4179562678	3.972403276
S17	1.354423462	0.6426662713	4.305989114
S18	2.042004748	3.689584397	0.6451043519
S19	3.400130363	3.306242046	4.636903755
S20	3.475297175	3.073870188	1.640310743
S21	0.748801485	0.8529039879	2.946446078
S22	0.1928312288	4.823186198	4.736159546
S23	1.99179467	0.1903212132	0.465255755
S24	2.912764268	2.735245273	0.5471526795
S25	2.470442893	2.261033969	4.332917989
26

S0	0.9565755134	1.583827165	4.633801006
S1	1.23571759	2.796625417	4.691586559
S2	4.841647148	0.2071659685	2.767214737
S3	0.5174585256	3.727935562	3.905196804
S4	4.70993978	1.068113492	2.046591259
S5	3.887158485	0.3818045472	2.045021748
S6	3.292864317	4.044486475	3.698942036
S7	3.627781886	3.768402358	2.564040511
S8	1.855993214	1.334757759	0.3202915104
S9	0.8288705289	0.6775747522	0.4342624025
S10	2.516563994	2.377286428	1.481233489
S11	0.8092261608	2.842613751	2.387209947
S12	1.700800823	2.058183269	3.659686448
S13	1.766995515	4.684865123	4.654091479
S14	3.564849269	4.439953206	1.670858665
S15	4.86700517	3.606695606	4.941107059
S16	4.474243211	0.4179562678	3.972403276
S17	1.354423462	0.6426662713	4.305989114
S18	2.031412931	3.679869419	0.5746052296
S19	3.352776338	3.397457809	4.619934623
S20	3.487803974	3.107320625	1.623791422
S21	0.7338471085	0.9157609085	3.006137141
S22	0.1928312288	4.823186198	4.736159546
S23	1.99179467	0.1903212132	0.465255755
S24	2.95979112	2.735886928	0.5468140161
S25	2.470442893	2.261033969	4.332917989
26

S0	0.9779300583	1.563959145	4.672187957
S1	1.158146466	2.79632351	4.653327535
S2	4.841647148	0.2071659685	2.767214737
S3	0.5174585256	3.727935562	3.905196804
S4	4.70993978	1.068113492	2.046591259
S5	3.930055068	0.4206341922	2.082639297
S6	3.291389881	4.05661009	3.746155332
S7	3.668713066	3.723662893	2.549747072
S8	1.898078979	1.368268826	0.2954240894
S9	0.8288705289	0.6775747522	0.4342624025
S10	2.516563994	2.377286428	1.481233489
S11	0.8092261608	2.842613751	2.387209947
S12	1.679724367	2.032150658	3.627772302
S13	1.766995515	4.684865123	4.654091479
S14	3.564849269	4.439953206	1.670858665
S15	4.928059356	3.586511889	4.88381778
S16	4.474243211	0.4179562678	3.972403276
S17	1.354423462	0.6426662713	4.305989114
S18	2.031412931	3.679869419	0.5746052296
S19	3.306319432	3.418402837	4.657880669
S20	3.513122964	3.066245223	1.589566561
S21	0.7480574978	0.9502526405	2.995834771
S22	0.2322757975	4.803557704	4.752073824
S23	1.967370379	0.1867472092	0.4540450245
S24	2.95552841	2.719043709	0.5250597004
S25	2.470442893	2.261033969	4.332917989
26

S0	0.9927243205	1.569277405	4.694928993
S1	1.158146466	2.79632351	4.653327535
S2	4.839884922	0.1968769381	2.761302668
S3	0.5894021795	3.711455453	3.893008362
S4	4.717953914	1.040677176	2.072049652
S5	3.891673976	0.4086417099	2.122204165
S6	3.256995191	4.05137992	3.709759754
S7	3.668713066	3.723662893	2.549747072
S8	1.898078979	1.368268826	0.2954240894
S9	0.8297589977	0.680718262	0.4104742184
S10	2.469283091	2.426742836	1.440134123
S11	0.8079708126	2.758643839	2.376926859
S12	1.680912649	2.052699695	3.6224813
S13	1.766995515	4.684865123	4.654091479
S14	3.587378108	4.480211507	1.685325737
S15	4.971109514	3.539462374	4.899330957
S16	4.470736213	0.4356575647	3.93194886
S17	1.395415719	0.6726848663	4.267026517
S18	2.031412931	3.679869419	0.5746052296
S19	3.306319432	3.418402837	4.657880669
S20	3.489435558	3.103862891	1.580122204
S21	0.7417293243	0.9539918727	3.091214339
S22	0.2322757975	4.803557704	4.752073824
S23	1.969949081	0.2354243007	0.4298397729
S24	2.95552841	2.719043709	0.5250597004
S25	2.544393662	2.229183636	4.372689299
26

S0	0.9713051711	1.550581581	4.646935968
S1	1.183965001	2.796613629	4.623713856
S2	4.813245287	0.1795969684	2.743039012
S3	0.5812337606	3.7234603	3.855691391
S4	4.717953914	1.040677176	2.072049652
S5	3.906684537	0.3686764126	2.096640617
S6	3.265755463	4.043261678	3.727574307
S7	3.698818251	3.681763858	2.553977732
S8	1.903797534	1.461921763	0.2427904118
S9	0.8297589977	0.680718262	0.4104742184
S10	2.429432053	2.399921816	1.438163978
S11	0.8079708126	2.758643839	2.376926859
S12	1.67595141	2.040319808	3.616082293
S13	1.744383571	4.661920071	4.613304784
S14	3.669239344	4.469715853	1.609611884
S15	4.971109514	3.539462374	4.899330957
S16	4.470736213	0.4356575647	3.93194886
S17	1.395415719	0.6726848663	4.267026517
S18	2.031412931	3.679869419	0.5746052296
S19	3.367756581	3.4194292	4.707095652
S20	3.472337308	3.078251351	1.625350438
S21	0.7600416051	0.9076248256	3.090938653
S22	0.1905175935	4.695119761	4.744112506
S23	1.969949081	0.2354243007	0.4298397729
S24	2.95552841	2.719043709	0.5250597004
S25	2.544393662	2.229183636	4.372689299
26

S0	0.9713051711	1.550581581	4.646935968
S1	1.183965001	2.796613629	4.623713856
S2	4.789204202	0.2272026495	2.772680918
S3	0.5812337606	3.7234603	3.855691391
S4	4.717953914	1.040677176	2.072049652
S5	3.920143437	0.3523369734	2.080722516
S6	3.265755463	4.043261678	3.727574307
S7	3.698818251	3.681763858	2.553977732
S8	1.992664663	1.488695544	0.1682640754
S9	0.8713004599	0.6723367886	0.3908984844
S10	2.429432053	2.399921816	1.438163978
S11	0.8079708126	2.758643839	2.376926859
S12	1.67595141	2.040319808	3.616082293
S13	1.758596951	4.693879762	4.567508923
S14	3.684938162	4.485107424	1.600667444
S15	4.988323615	3.515709899	4.853611529
S16	4.555519636	0.3981257712	3.851720045
S17	1.415372599	0.712177454	4.234217888
S18	2.031412931	3.679869419	0.5746052296
S19	3.367756581	3.4194292	4.707095652
S20	3.557283034	3.057958869	1.6055073
S21	0.7717707922	0.9020974291	3.077406133
S22	0.2004593588	4.735274258	4.774156738
S23	1.969949081	0.2354243007	0.4298397729
S24	2.995062663	2.742718344	0.5128937341
S25	2.546005439	2.256538252	4.401101165
26

S0	0.9713051711	1.550581581	4.646935968
S1	1.183965001	2.796613629	4.623713856
S2	4.832867531	0.2599254549	2.78675691
S3	0.5595746429	3.688600282	3.836150655
S4	4.717953914	1.040677176	2.072049652
S5	3.925766658	0.3685315758	2.098623518
S6	3.265755463	4.043261678	3.727574307
S7	3.735758795	3.640813203	2.488343112
S8	1.992664663	1.488695544	0.1682640754
