0	-2	1
1	-1.41015625	0.796875
2	-1.0859375	0.634765625
3	-0.9453125	0.537109375
4	-0.86328125	0.513671875
5	-0.75390625	0.412109375
6	-0.78515625	0.380859375
7	-0.7890625	0.345703125
8	-0.75	0.3203125
9	-0.6953125	0.240234375
10	-0.7109375	0.13671875
11	-0.71875	0.099609375
12	-0.8359375	0.1171875
13	-0.79296875	0.09375
14	-0.640625	0.1796875
15	-0.8046875	0.107421875
16	-0.80859375	-0.0234375
17	-0.70703125	-0.015625
18	-0.66015625	-0.03125
19	-0.609375	-0.021484375
20	-0.6484375	-0.0234375
21	-0.66015625	0.005859375
22	-0.546875	0.01171875
23	-0.5546875	-0.033203125
24	-0.6484375	0.009765625
25	-0.58203125	0.068359375
26	-0.55859375	-0.001953125
27	-0.60546875	-0.01953125
28	-0.6015625	-0.005859375
29	-0.6640625	0.01953125
30	-0.66796875	-0.033203125
31	-0.66796875	0.025390625
32	-0.609375	-0.02734375
33	-0.68359375	-0.052734375
34	-0.6875	-0.046875
35	-0.6796875	-0.048828125
36	-0.71484375	0.025390625
37	-0.71875	-0.017578125
38	-0.671875	0.00390625
39	-0.74609375	0.005859375
40	-0.671875	0.02734375
41	-0.6171875	-0.0625
42	-0.59375	-0.03125
43	-0.66796875	0.005859375
44	-0.640625	-0.083984375
45	-0.6171875	-0.076171875
46	-0.625	-0.052734375
47	-0.6796875	-0.013671875
48	-0.69140625	0.0234375
49	-0.69921875	0.0390625
50	-0.71875	0.099609375
51	-0.671875	0.056640625
52	-0.734375	0.119140625
53	-0.64453125	0.048828125
54	-0.6640625	-0.017578125
55	-0.65234375	0.064453125
56	-0.6953125	0.04296875
57	-0.671875	0.052734375
58	-0.74609375	0.076171875
59	-0.75390625	0.060546875
60	-0.7890625	0.029296875
61	-0.71484375	0.052734375
62	-0.69921875	0.009765625
63	-0.58203125	-0.064453125
64	-0.625	-0.048828125
65	-0.66796875	-0.009765625
66	-0.69921875	-0.025390625
67	-0.69921875	-0.078125
68	-0.671875	-0.00390625
69	-0.65234375	0.021484375
70	-0.6796875	-0.009765625
71	-0.73828125	0.009765625
72	-0.69140625	-0.04296875
73	-0.6953125	-0.02734375
74	-0.74609375	-0.0078125
75	-0.70703125	-0.009765625
76	-0.7421875	-0.029296875
77	-0.6796875	-0.09375
78	-0.765625	-0.1328125
79	-0.7265625	-0.01953125
80	-0.59375	-0.009765625
81	-0.609375	-0.025390625
82	-0.5625	-0.0078125
83	-0.6328125	-0.04296875
84	-0.67578125	-0.0234375
85	-0.59765625	0.05078125
86	-0.6875	-0.04296875
87	-0.7578125	0.0078125
88	-0.67578125	-0.083984375
89	-0.6875	-0.08984375
90	-0.625	-0.046875
91	-0.6484375	-0.005859375
92	-0.60546875	0.0703125
93	-0.671875	0.107421875
94	-0.6953125	-0.01953125
95	-0.62109375	-0.0859375
96	-0.6875	-0.09765625
97	-0.6484375	-0.04296875
98	-0.68359375	-0.041015625
99	-0.60546875	-0.07421875
100	-0.6328125	-0.072265625
101	-0.66796875	-0.03515625
102	-0.64453125	-0.064453125
103	-0.66015625	0.033203125
104	-0.6484375	0.015625
105	-0.62109375	0.01953125
106	-0.70703125	-0.078125
107	-0.63671875	0.046875
108	-0.67578125	0.009765625
109	-0.69921875	-0.00390625
110	-0.7109375	0.0546875
111	-0.7109375	0.0078125
112	-0.6328125	-0.0234375
113	-0.58203125	0
114	-0.69140625	0.0078125
115	-0.71875	-0.033203125
116	-0.72265625	-0.064453125
117	-0.7578125	-0.037109375
118	-0.71875	-0.029296875
119	-0.73828125	0.029296875
120	-0.7265625	0.056640625
121	-0.640625	-0.013671875
122	-0.671875	0.048828125
123	-0.70703125	0.048828125
124	-0.69921875	-0.041015625
125	-0.69921875	-0.072265625
126	-0.671875	-0.03125
127	-0.6640625	-0.041015625
128	-0.65234375	-0.0078125
129	-0.70703125	-0.021484375
130	-0.69140625	-0.048828125
131	-0.73828125	-0.078125
132	-0.76953125	-0.142578125
133	-0.80859375	-0.146484375
134	-0.66015625	-0.1171875
135	-0.62890625	-0.123046875
136	-0.76171875	-0.119140625
137	-0.6875	-0.091796875
138	-0.734375	-0.1015625
139	-0.65625	-0.078125
140	-0.76171875	-0.16015625
141	-0.6484375	-0.12109375
142	-0.66015625	-0.091796875
143	-0.5859375	-0.072265625
144	-0.7109375	-0.046875
145	-0.6484375	-0.0078125
146	-0.65625	0.01953125
147	-0.63671875	-0.03515625
148	-0.6328125	-0.005859375
149	-0.69140625	-0.048828125
150	-0.71484375	-0.12109375
151	-0.671875	-0.109375
152	-0.67578125	-0.19140625
153	-0.671875	-0.146484375
154	-0.7109375	-0.21875
155	-0.73828125	-0.193359375
156	-0.75	-0.205078125
157	-0.69921875	-0.1484375
158	-0.734375	-0.134765625
159	-0.7109375	-0.1171875
160	-0.625	-0.095703125
161	-0.57421875	-0.04296875
162	-0.73828125	-0.072265625
163	-0.6328125	-0.044921875
164	-0.6171875	-0.130859375
165	-0.6875	-0.138671875
166	-0.70703125	-0.1484375
167	-0.7734375	-0.173828125
168	-0.69921875	-0.123046875
169	-0.68359375	-0.109375
170	-0.65234375	-0.14453125
171	-0.76171875	-0.212890625
172	-0.71875	-0.19921875
173	-0.6875	-0.1796875
174	-0.703125	-0.212890625
175	-0.7734375	-0.162109375
176	-0.81640625	-0.171875
177	-0.8046875	-0.111328125
178	-0.69921875	-0.064453125
179	-0.7421875	-0.041015625
180	-0.703125	-0.08984375
181	-0.75390625	-0.037109375
182	-0.76953125	0.052734375
183	-0.76171875	0.056640625
184	-0.73828125	0.1015625
185	-0.76171875	0.06640625
186	-0.70703125	0.052734375
187	-0.765625	0
188	-0.6484375	0.021484375
189	-0.671875	-0.001953125
190	-0.7109375	-0.05859375
191	-0.6875	-0.009765625
192	-0.7421875	0
193	-0.640625	0.0078125
194	-0.65234375	0.01171875
195	-0.71875	-0.033203125
196	-0.65234375	0.009765625
197	-0.71875	-0.01953125
198	-0.63671875	-0.005859375
199	-0.6640625	-0.0546875
200	-0.65625	0.044921875
201	-0.76953125	0.013671875
202	-0.7578125	-0.046875
203	-0.70703125	-0.07421875
204	-0.6640625	-0.005859375
205	-0.63671875	-0.072265625
206	-0.67578125	-0.041015625
207	-0.703125	-0.015625
208	-0.7421875	0.029296875
209	-0.75390625	0.091796875
210	-0.76953125	0.068359375
211	-0.67578125	0.009765625
212	-0.6953125	-0.0078125
213	-0.73828125	-0.04296875
214	-0.69921875	-0.056640625
215	-0.63671875	-0.060546875
216	-0.7109375	-0.025390625
217	-0.74609375	0.009765625
218	-0.59375	0.03515625
219	-0.6171875	0.01171875
220	-0.640625	0.06640625
221	-0.5703125	0.076171875
222	-0.69140625	0.0546875
223	-0.68359375	0.013671875
224	-0.6796875	0.0390625
225	-0.69140625	0.037109375
226	-0.7265625	0.08203125
227	-0.71484375	0.08203125
228	-0.62890625	-0.009765625
229	-0.6875	0.048828125
230	-0.72265625	0.08984375
231	-0.63671875	0.09375
232	-0.70703125	0.048828125
233	-0.640625	0.009765625
234	-0.6484375	0.0546875
235	-0.70703125	0.021484375
236	-0.671875	0.015625
237	-0.640625	0
238	-0.68359375	0
239	-0.74609375	-0.060546875
240	-0.59765625	0
241	-0.67578125	-0.0546875
242	-0.72265625	-0.08984375
243	-0.65625	-0.056640625
244	-0.66796875	-0.09765625
245	-0.734375	-0.107421875
246	-0.7109375	-0.076171875
247	-0.56640625	0.015625
248	-0.61328125	0.01953125
249	-0.71875	0.07421875
250	-0.734375	0.083984375
251	-0.734375	0.134765625
252	-0.734375	0.052734375
253	-0.7578125	0.08984375
254	-0.69921875	0.044921875
255	-0.6171875	-0.0234375
256	-0.6328125	-0.0546875
257	-0.72265625	-0.04296875
258	-0.6875	-0.005859375
259	-0.70703125	-0.005859375
260	-0.79296875	0
261	-0.7578125	0.03125
262	-0.77734375	0.01171875
263	-0.7265625	0.03515625
264	-0.63671875	0.009765625
265	-0.75	0.064453125
266	-0.71484375	0.052734375
267	-0.57421875	0
268	-0.67578125	0.0390625
269	-0.7109375	0.03125
270	-0.69921875	0.05859375
271	-0.78515625	0
272	-0.7109375	0.01171875
273	-0.78125	-0.001953125
274	-0.7109375	0.044921875
275	-0.70703125	0.017578125
276	-0.6796875	-0.0390625
277	-0.66015625	-0.080078125
278	-0.6640625	-0.013671875
279	-0.68359375	-0.021484375
280	-0.703125	-0.06640625
281	-0.7265625	-0.009765625
282	-0.65625	-0.041015625
283	-0.67578125	-0.025390625
284	-0.73828125	0.056640625
285	-0.63671875	0.076171875
286	-0.703125	0.1171875
287	-0.65625	0.029296875
288	-0.69140625	0.044921875
289	-0.6328125	0.048828125
290	-0.69921875	0.048828125
291	-0.6640625	-0.03125
292	-0.67578125	0.056640625
293	-0.75	0.06640625
294	-0.69140625	0.02734375
295	-0.68359375	-0.015625
