
   Step          Temp          PotEng         KinEng         TotEng         Press     
      8130   1.9359606     -0.32767361     2.8458621      2.5181885      0.097221853  
      8140   1.9980515     -0.37907532     2.9371357      2.5580603      0.093111544  
      8150   1.9782539     -0.31197108     2.9080333      2.5960622      0.11991583   
      8160   2.0007041     -0.30926899     2.941035       2.631766       0.12518773   
      8170   2.0908053     -0.4086582      3.0734838      2.6648255      0.10043943   
      8180   2.0689386     -0.34683728     3.0413397      2.6945025      0.11568845   
      8190   2.0165181     -0.24423868     2.9642817      2.720043       0.13746999   
      8200   2.0546415     -0.27632632     3.020323       2.7439967      0.11633033   
      8210   2.1082523     -0.33379597     3.0991308      2.7653349      0.087364239  
      8220   2.1083412     -0.31558419     3.0992615      2.7836773      0.083555839  
      8230   2.0947744     -0.28125834     3.0793184      2.79806        0.092331394  
      8240   2.0693043     -0.23214943     3.0418774      2.8097279      0.10525851   
      8250   2.130422      -0.31306718     3.1317203      2.8186531      0.086770195  
      8260   2.1480908     -0.33336512     3.1576934      2.8243283      0.085825503  
      8270   2.1305113     -0.30694349     3.1318516      2.8249081      0.10418533   
      8280   2.0790406     -0.23514983     3.0561896      2.8210398      0.13312742   
      8290   2.0652979     -0.21895427     3.035988       2.8170337      0.13492977   
      8300   2.1324581     -0.32522532     3.1347134      2.8094881      0.096976823  
      8310   2.1224353     -0.32246126     3.1199799      2.7975186      0.084879361  
      8320   2.0955962     -0.30030892     3.0805265      2.7802176      0.086549394  
      8330   2.0288255     -0.22298208     2.9823735      2.7593914      0.10298827   
      8340   2.0649326     -0.3009743      3.0354509      2.7344766      0.084568018  
      8350   2.0406946     -0.29512312     2.999821       2.7046979      0.087724028  
      8360   2.0088805     -0.28334547     2.9530543      2.6697088      0.093891682  
      8370   2.0022661     -0.31294688     2.9433312      2.6303843      0.087762082  
      8380   1.9984364     -0.35295756     2.9377015      2.5847439      0.078536962  
      8390   1.9390357     -0.31706331     2.8503825      2.5333192      0.088098     
      8400   1.9025585     -0.31988236     2.7967609      2.4768786      0.085804975  
      8410   1.8544787     -0.30938872     2.7260837      2.416695       0.082101698  
      8420   1.8272469     -0.33212992     2.6860529      2.353923       0.069871416  
      8430   1.7914545     -0.34385477     2.6334381      2.2895833      0.06428954   
      8440   1.7355042     -0.32533568     2.5511912      2.2258555      0.071707102  
      8450   1.6789796     -0.30224753     2.4681         2.1658525      0.080350866  
      8460   1.6462184     -0.30888055     2.4199411      2.1110605      0.078600243  
      8470   1.6269718     -0.32908373     2.3916485      2.0625648      0.072664742  
      8480   1.600321      -0.33178702     2.3524719      2.0206849      0.073401856  
      8490   1.5348843     -0.26820741     2.25628        1.9880725      0.088702404  
      8500   1.5529533     -0.31899563     2.2828414      1.9638458      0.078741523  
      8510   1.5463175     -0.32430345     2.2730867      1.9487833      0.077725617  
      8520   1.5509439     -0.33627136     2.2798876      1.9436162      0.069687031  
      8530   1.5595638     -0.34408004     2.2925589      1.9484788      0.061808063  
      8540   1.5502475     -0.31447565     2.2788638      1.9643882      0.065653262  
      8550   1.5273015     -0.25236383     2.2451333      1.9927694      0.077492611  
      8560   1.561902      -0.26055191     2.2959959      2.035444       0.069582458  
      8570   1.6036584     -0.26197494     2.3573779      2.095403       0.061338793  
      8580   1.6393596     -0.23712075     2.4098586      2.1727378      0.062051729  
      8590   1.689348      -0.21667192     2.4833416      2.2666697      0.064963549  
      8600   1.7540249     -0.20412704     2.5784167      2.3742896      0.068360775  
      8610   1.828382      -0.19857487     2.6877216      2.4891467      0.07207516   
      8620   1.9075612     -0.20132245     2.8041149      2.6027925      0.075905109  
      8630   1.9858546     -0.211894       2.9192063      2.7073123      0.080727876  
      8640   2.0496058     -0.21586822     3.0129205      2.7970523      0.090634399  
      8650   2.0783066     -0.1851818      3.0551107      2.8699289      0.10938267   
      8660   2.1356222     -0.21247632     3.1393646      2.9268883      0.11040743   
      8670   2.210724      -0.2791407      3.2497643      2.9706236      0.1003392    
      8680   2.1326645     -0.13300942     3.1350167      3.0020073      0.13835851   
      8690   2.2054169     -0.21875416     3.2419628      3.0232087      0.11491061   
      8700   2.2252716     -0.23401286     3.2711492      3.0371364      0.099274491  
      8710   2.2172919     -0.21705818     3.259419       3.0423608      0.094092336  
      8720   2.2080445     -0.20531023     3.2458254      3.0405152      0.091289462  
      8730   2.2009926     -0.20343096     3.2354592      3.0320282      0.090315031  
      8740   2.2009465     -0.21794864     3.2353914      3.0174428      0.090068012  
      8750   2.1951754     -0.23004843     3.2269079      2.9968595      0.095311339  
      8760   2.1612954     -0.20636236     3.1771042      2.9707418      0.11027739   
      8770   2.1549435     -0.22770059     3.167767       2.9400664      0.1096243    
      8780   2.149076      -0.25435826     3.1591418      2.9047835      0.10352473   
      8790   2.1354305     -0.2744545      3.1390829      2.8646284      0.099544335  
      8800   2.090326      -0.25228038     3.0727792      2.8204988      0.10461929   
      8810   2.0736724     -0.27436368     3.0482984      2.7739347      0.097102845  
      8820   2.0468002     -0.28411003     3.0087963      2.7246862      0.093137242  
      8830   1.9875157     -0.24627158     2.921648       2.6753765      0.098777419  
      8840   1.9933436     -0.30445979     2.930215       2.6257552      0.080280739  
      8850   1.948878      -0.28815843     2.8648507      2.5766923      0.084266435  
      8860   1.917651      -0.28940474     2.8189469      2.5295422      0.089242864  
      8870   1.8974782     -0.30457323     2.7892929      2.4847197      0.09241787   
      8880   1.8347676     -0.25355315     2.6971083      2.4435552      0.10760921   
      8890   1.8474228     -0.30877014     2.7157116      2.4069414      0.091391102  
      8900   1.8428829     -0.33477497     2.7090379      2.3742629      0.076475379  
      8910   1.8302516     -0.34548247     2.6904698      2.3449873      0.068133748  
      8920   1.811946      -0.34369669     2.6635607      2.319864       0.068522188  
      8930   1.7922288     -0.3352759      2.6345763      2.2993004      0.076511162  
      8940   1.7489522     -0.28690493     2.5709597      2.2840548      0.095363433  
      8950   1.7596102     -0.31221317     2.5866269      2.2744138      0.090375874  
      8960   1.7662525     -0.32589823     2.5963912      2.270493       0.083441742  
      8970   1.6842618     -0.20270966     2.4758648      2.2731552      0.10600819   
      8980   1.7252193     -0.25284878     2.5360724      2.2832236      0.08437725   
      8990   1.7401669     -0.25517741     2.5580453      2.3028679      0.070462048  
      9000   1.7429573     -0.22949525     2.5621472      2.3326519      0.067489697  
      9010   1.7587522     -0.21086096     2.5853658      2.3745048      0.068219833  
      9020   1.7913806     -0.20251981     2.6333295      2.4308097      0.071199746  
      9030   1.8403136     -0.20116177     2.7052609      2.5040992      0.076013145  
      9040   1.9137534     -0.21719907     2.8132175      2.5960184      0.079547359  
      9050   1.9935197     -0.22491277     2.930474       2.7055612      0.088474944  
      9060   2.0474005     -0.18223607     3.0096788      2.8274427      0.10857233   
      9070   2.1948577     -0.27138445     3.2264408      2.9550563      0.095821952  
      9080   2.2913537     -0.28791804     3.36829        3.0803719      0.10350102   
      9090   2.2778196     -0.15858651     3.3483948      3.1898083      0.14655053   
      9100   2.4065821     -0.25819523     3.5376757      3.2794805      0.12894728   
      9110   2.4149808     -0.20063297     3.5500217      3.3493888      0.13747695   
      9120   2.4906509     -0.26559357     3.6612568      3.3956632      0.11739918   
      9130   2.4916077     -0.24195633     3.6626633      3.4207069      0.11775671   
      9140   2.4941722     -0.24051444     3.6664331      3.4259186      0.11391556   
      9150   2.5082248     -0.27397977     3.6870905      3.4131107      0.10297599   
      9160   2.489432      -0.27537931     3.6594651      3.3840858      0.10423317   
      9170   2.4637664     -0.2804491      3.6217367      3.3412876      0.10825084   
      9180   2.4062554     -0.25000194     3.5371954      3.2871935      0.11954427   
      9190   2.4063263     -0.31322        3.5372996      3.2240796      0.10796855   
      9200   2.3667565     -0.32429761     3.4791321      3.1548345      0.10832768   
      9210   2.3171086     -0.3255151      3.4061497      3.0806346      0.11516107   
      9220   2.1811741     -0.19822033     3.2063259      3.0081055      0.14474654   
      9230   2.2157445     -0.32000025     3.2571445      2.9371442      0.10676921   
      9240   2.1654422     -0.31419508     3.1832         2.8690049      0.093501845  
      9250   2.1170284     -0.30676673     3.1120318      2.8052651      0.085132427  
      9260   2.0740251     -0.30191369     3.0488169      2.7469033      0.082794485  
      9270   1.9809856     -0.21622835     2.9120488      2.6958205      0.10210586   
      9280   2.0164582     -0.31373994     2.9641935      2.6504536      0.082027343  
      9290   1.9488136     -0.25417675     2.864756       2.6105792      0.10072053   
      9300   1.9288348     -0.25773966     2.8353871      2.5776475      0.10101766   
      9310   1.9570195     -0.32746678     2.8768186      2.5493518      0.080963889  
      9320   1.9224368     -0.30094268     2.8259821      2.5250394      0.086517835  
      9330   1.9245377     -0.32435297     2.8290704      2.5047174      0.082110494  
      9340   1.9167525     -0.32952591     2.8176262      2.4881003      0.081152157  
      9350   1.9059402     -0.32712935     2.801732       2.4746027      0.08101777   
      9360   1.8919699     -0.31677745     2.7811958      2.4644183      0.081639773  
      9370   1.8880583     -0.31795093     2.7754457      2.4574947      0.079592409  
      9380   1.8826866     -0.3135616      2.7675494      2.4539878      0.079422256  
      9390   1.8736586     -0.3004481      2.7542781      2.45383        0.082115736  
      9400   1.8669327     -0.28727813     2.7443911      2.457113       0.083974779  
      9410   1.8795463     -0.29912106     2.7629331      2.463812       0.07967058   
      9420   1.8638254     -0.26542691     2.7398233      2.4743964      0.086010263  
      9430   1.8494425     -0.23035476     2.7186805      2.4883257      0.092816476  
      9440   1.892731      -0.27521477     2.7823146      2.5070998      0.078316634  
      9450   1.9120327     -0.27994762     2.8106881      2.5307405      0.073091079  
      9460   1.9236194     -0.2694814      2.8277205      2.5582391      0.077003885  
      9470   1.9451727     -0.26945307     2.8594038      2.5899508      0.081559336  
      9480   1.9868856     -0.29459555     2.9207219      2.6261263      0.082446965  
      9490   2.0203843     -0.30325003     2.969965       2.6667149      0.09229017   
      9500   1.9390393     -0.139961       2.8503878      2.7104268      0.13762623   
      9510   2.1033869     -0.33035623     3.0919787      2.7616225      0.091659163  
      9520   2.1246683     -0.30347483     3.1232625      2.8197876      0.093691971  
      9530   2.1486048     -0.27708972     3.158449       2.8813593      0.10152013   
      9540   2.1988976     -0.28488145     3.2323794      2.947498       0.10283003   
      9550   2.1921076     -0.20545803     3.2223982      3.0169402      0.12396809   
      9560   2.2906979     -0.27789104     3.3673259      3.0894348      0.10497227   
      9570   2.347976      -0.28534943     3.4515247      3.1661752      0.09634287   
      9580   2.3949709     -0.27838932     3.5206072      3.2422179      0.095469891  
      9590   2.4473689     -0.28259649     3.5976323      3.3150358      0.096561154  
      9600   2.5014044     -0.29469897     3.6770644      3.3823655      0.10087065   
      9610   2.5518665     -0.31064165     3.7512438      3.4406022      0.10902939   
      9620   2.5907682     -0.32288859     3.8084293      3.4855407      0.122558     
      9630   2.5987739     -0.30679205     3.8201976      3.5134056      0.1443694    
      9640   2.5493183     -0.224977       3.7474979      3.5225209      0.16892314   
      9650   2.6744684     -0.42351097     3.9314685      3.5079575      0.12590944   
      9660   2.5502655     -0.2845222      3.7488903      3.4643681      0.16099737   
      9670   2.5609074     -0.3743639      3.7645339      3.39017        0.13344928   
      9680   2.4582127     -0.32893228     3.6135726      3.2846404      0.12852964   
      9690   2.387108      -0.3565224      3.5090488      3.1525264      0.10692874   
      9700   2.3007448     -0.38096935     3.3820948      3.0011255      0.08816729   
      9710   2.1237423     -0.27588659     3.1219011      2.8460145      0.10650601   
      9720   2.0446578     -0.29798082     3.005647       2.7076662      0.095623697  
      9730   1.9718439     -0.31132904     2.8986105      2.5872814      0.082746047  
      9740   1.9110437     -0.32036394     2.8092343      2.4888704      0.075774787  
      9750   1.7761528     -0.19680025     2.6109446      2.4141444      0.10054453   
      9760   1.826436      -0.32762086     2.6848609      2.35724        0.069008007  
      9770   1.7672587     -0.28348201     2.5978703      2.3143883      0.080716135  
      9780   1.7688508     -0.31634757     2.6002106      2.2838631      0.076508866  
      9790   1.7433272     -0.29981406     2.562691       2.262877       0.083481144  
      9800   1.7218558     -0.28074894     2.5311281      2.2503791      0.090678795  
      9810   1.6913202     -0.24101046     2.4862407      2.2452303      0.098303104  
      9820   1.7145375     -0.2721788      2.5203701      2.2481913      0.085270418  
      9830   1.7528854     -0.31821827     2.5767415      2.2585232      0.06783186   
      9840   1.7161426     -0.24762526     2.5227296      2.2751044      0.082599933  
      9850   1.74961       -0.27421863     2.5719267      2.297708       0.076024641  
      9860   1.7691341     -0.27316703     2.6006272      2.3274602      0.077193724  
      9870   1.6889471     -0.11933956     2.4827523      2.3634127      0.11205801   
      9880   1.7982234     -0.23780632     2.6433883      2.405582       0.080673442  
      9890   1.7862784     -0.17004437     2.6258293      2.4557849      0.088400197  
      9900   1.8561501     -0.21695372     2.7285407      2.511587       0.073682475  
      9910   1.9028456     -0.22428416     2.797183       2.5728989      0.07393727   
      9920   1.9535796     -0.23420798     2.871762       2.637554       0.081504283  
      9930   2.0105668     -0.25172243     2.9555333      2.7038108      0.090228966  
      9940   2.0611039     -0.26022643     3.0298227      2.7695963      0.099242232  
      9950   2.0914345     -0.2417688      3.0744087      2.8326399      0.11063539   
      9960   2.1670921     -0.29455967     3.1856254      2.8910657      0.10400054   
      9970   2.1783469     -0.25874712     3.20217        2.9434228      0.11677639   
      9980   2.1284636     -0.13999846     3.1288414      2.988843       0.14556744   
      9990   2.2645987     -0.30337006     3.3289602      3.0255901      0.11268426   
     10000   2.1806547     -0.15025804     3.2055624      3.0553044      0.14717617   
     10010   2.2314725     -0.20361214     3.2802645      3.0766524      0.13340483   
     10020   2.3215578     -0.32449579     3.4126899      3.0881941      0.10736197   
     10030   2.2690315     -0.24508512     3.3354763      3.0903912      0.12667366   
     10040   2.3198617     -0.32795017     3.4101967      3.0822465      0.10572201   
     10050   2.1036658     -0.024837574    3.0923888      3.0675512      0.16624551   
     10060   2.2989597     -0.34012763     3.3794708      3.0393432      0.10221071   
     10070   2.2431043     -0.29377972     3.2973634      3.0035837      0.11902147   
     10080   2.228093      -0.31664019     3.2752967      2.9586565      0.11857135   
     10090   2.1821057     -0.30284967     3.2076954      2.9048457      0.12241291   
     10100   2.1704432     -0.345792       3.1905516      2.8447596      0.10884222   
     10110   2.1170023     -0.33427393     3.1119933      2.7777194      0.10518725   
     10120   2.0761437     -0.34731674     3.0519312      2.7046145      0.093939606  
     10130   1.9977089     -0.30702972     2.9366321      2.6296024      0.095881007  
     10140   1.954009      -0.31886904     2.8723933      2.5535242      0.088567711  
     10150   1.9131761     -0.33273532     2.8123689      2.4796336      0.081951879  
     10160   1.8958619     -0.37827575     2.7869169      2.4086412      0.071449813  
     10170   1.8252191     -0.34068638     2.6830721      2.3423858      0.087190092  
     10180   1.7871499     -0.34169667     2.6271103      2.2854136      0.094427975  
     10190   1.7900788     -0.39583772     2.6314158      2.2355781      0.086866109  
     10200   1.748258      -0.3760589      2.5699393      2.1938804      0.097395536  
     10210   1.6731153     -0.29628988     2.4594795      2.1631897      0.11500221   
     10220   1.7460077     -0.42579419     2.5666313      2.1408371      0.077203085  
     10230   1.7326052     -0.42043612     2.5469296      2.1264935      0.067304059  
     10240   1.7223025     -0.41188087     2.5317846      2.1199038      0.063409921  
     10250   1.7230423     -0.4124359      2.5328723      2.1204364      0.064427153  
     10260   1.6827078     -0.34603981     2.4735804      2.1275406      0.086445405  
     10270   1.7021041     -0.36094715     2.502093       2.1411459      0.085963352  
     10280   1.7664191     -0.43581048     2.5966361      2.1608256      0.069902126  
     10290   1.6711209     -0.27251011     2.4565477      2.1840376      0.10751232   
     10300   1.7843142     -0.41444831     2.6229418      2.2084935      0.07013752   
     10302   1.7882447     -0.41477327     2.6287198      2.2139465      0.06795992 
