# Time-averaged data for fix rdf
# TimeStep Number-of-rows
# Row c_myRDF[1] c_myRDF[2] c_myRDF[3]
1000 100
60 1.0234 1.62043 0.166
61 1.0406 1.43849 0.233
62 1.0578 1.99463 0.329
63 1.075 2.19285 0.438
64 1.0922 2.00739 0.541
65 1.1094 2.39898 0.668
66 1.1266 2.17975 0.787
67 1.1438 1.97253 0.898
68 1.161 2.22498 1.027
69 1.1782 1.94277 1.143
70 1.1954 2.06623 1.27
71 1.2126 2.02384 1.398
72 1.2298 1.90614 1.522
73 1.247 1.74926 1.639
74 1.2642 1.54197 1.745
75 1.2814 1.86899 1.877
76 1.2986 1.81981 2.009
77 1.3158 1.30255 2.106
78 1.333 1.12523 2.192
79 1.3502 1.3518 2.298
80 1.3674 1.38018 2.409
81 1.3846 1.18845 2.507
82 1.4018 0.981995 2.59
83 1.419 1.23544 2.697
84 1.4362 1.19476 2.803
85 1.4534 1.28771 2.92
86 1.4706 1.05351 3.018
87 1.4878 1.08181 3.121
88 1.505 1.12908 3.231
89 1.5222 1.13381 3.344
90 1.5394 0.981073 3.444
91 1.5566 1.00749 3.549
92 1.5738 0.760309 3.63
93 1.591 0.936837 3.732
94 1.6082 1.09669 3.854
95 1.6254 0.906403 3.957
96 1.6426 1.05124 4.079
97 1.6598 1.07176 4.206
98 1.677 0.934151 4.319
99 1.6942 0.963879 4.438
100 1.7114 0.976353 4.561
6500 100
1 0.0086 0 0
2 0.0258 0 0
3 0.043 0 0
4 0.0602 0 0
5 0.0774 0 0
6 0.0946 0 0
7 0.1118 0 0
8 0.129 0 0
9 0.1462 0 0
10 0.1634 0 0
11 0.1806 0 0
12 0.1978 0 0
13 0.215 0 0
14 0.2322 0 0
15 0.2494 0 0
16 0.2666 0 0
17 0.2838 0 0
18 0.301 0 0
19 0.3182 0 0
20 0.3354 0 0
21 0.3526 0 0
22 0.3698 0 0
23 0.387 0 0
24 0.4042 0 0
25 0.4214 0 0
26 0.4386 0 0
27 0.4558 0 0
28 0.473 0 0
29 0.4902 0 0
30 0.5074 0 0
31 0.5246 0 0
32 0.5418 0 0
33 0.559 0 0
34 0.5762 0 0
35 0.5934 0 0
36 0.6106 0 0
37 0.6278 0 0
38 0.645 0 0
39 0.6622 0 0
40 0.6794 0 0
41 0.6966 0 0
42 0.7138 0 0
43 0.731 0 0
44 0.7482 0 0
45 0.7654 0 0
46 0.7826 0 0
47 0.7998 0 0
48 0.817 0 0
49 0.8342 0 0
50 0.8514 0 0
51 0.8686 0 0
52 0.8858 0 0
53 0.903 0 0
54 0.9202 0 0
55 0.9374 0.105829 0.004
56 0.9546 0.2041 0.012
57 0.9718 0.344645 0.026
58 0.989 0.54668 0.049
59 1.0062 1.0563 0.095
60 1.0234 1.13208 0.146
61 1.0406 1.80348 0.23
62 1.0578 1.76608 0.315
63 1.075 2.03191 0.416
64 1.0922 2.33871 0.536
65 1.1094 2.45565 0.666
66 1.1266 2.21639 0.787
67 1.1438 2.13246 0.907
68 1.161 2.36296 1.044
69 1.1782 2.02651 1.165
70 1.1954 2.01742 1.289
71 1.2126 1.89735 1.409
72 1.2298 1.86002 1.53
73 1.247 1.67451 1.642
74 1.2642 1.68744 1.758
75 1.2814 1.45838 1.861
76 1.2986 1.46136 1.967
77 1.3158 1.40998 2.072
78 1.333 1.43925 2.182
79 1.3502 1.47933 2.298
80 1.3674 1.15636 2.391
81 1.3846 1.28546 2.497
82 1.4018 1.27778 2.605
83 1.419 1.2008 2.709
84 1.4362 1.08204 2.805
85 1.4534 1.22168 2.916
86 1.4706 1.19327 3.027
87 1.4878 1.08181 3.13
88 1.505 1.15987 3.243
89 1.5222 1.12377 3.355
90 1.5394 1.21653 3.479
91 1.5566 0.911536 3.574
92 1.5738 0.938653 3.674
93 1.591 1.11135 3.795
94 1.6082 0.961852 3.902
95 1.6254 0.888803 4.003
96 1.6426 0.999537 4.119
97 1.6598 0.776392 4.211
98 1.677 0.826682 4.311
99 1.6942 0.988178 4.433
100 1.7114 0.825535 4.537
7000 100
1 0.0086 0 0
2 0.0258 0 0
3 0.043 0 0
4 0.0602 0 0
5 0.0774 0 0
6 0.0946 0 0
7 0.1118 0 0
8 0.129 0 0
9 0.1462 0 0
10 0.1634 0 0
11 0.1806 0 0
12 0.1978 0 0
13 0.215 0 0
14 0.2322 0 0
15 0.2494 0 0
16 0.2666 0 0
17 0.2838 0 0
18 0.301 0 0
19 0.3182 0 0
20 0.3354 0 0
21 0.3526 0 0
22 0.3698 0 0
23 0.387 0 0
24 0.4042 0 0
25 0.4214 0 0
26 0.4386 0 0
27 0.4558 0 0
28 0.473 0 0
29 0.4902 0 0
30 0.5074 0 0
31 0.5246 0 0
32 0.5418 0 0
33 0.559 0 0
34 0.5762 0 0
35 0.5934 0 0
36 0.6106 0 0
37 0.6278 0 0
38 0.645 0 0
39 0.6622 0 0
40 0.6794 0 0
41 0.6966 0 0
42 0.7138 0 0
43 0.731 0 0
44 0.7482 0 0
45 0.7654 0 0
46 0.7826 0 0
47 0.7998 0 0
48 0.817 0 0
49 0.8342 0 0
50 0.8514 0 0
51 0.8686 0 0
52 0.8858 0 0
53 0.903 0.0285115 0.001
54 0.9202 0.0274556 0.002
55 0.9374 0.132287 0.007
56 0.9546 0.127563 0.012
57 0.9718 0.467732 0.031
58 0.989 0.427836 0.049
59 1.0062 0.941485 0.09
60 1.0234 1.19867 0.144
61 1.0406 1.80348 0.228
62 1.0578 2.14008 0.331
63 1.075 1.83073 0.422
64 1.0922 2.45565 0.548
65 1.1094 2.62566 0.687
66 1.1266 2.32629 0.814
67 1.1438 2.45233 0.952
68 1.161 2.10424 1.074
69 1.1782 2.39496 1.217
70 1.1954 2.09877 1.346
71 1.2126 1.70761 1.454
72 1.2298 1.84465 1.574
73 1.247 1.45024 1.671
74 1.2642 1.74563 1.791
75 1.2814 1.92562 1.927
76 1.2986 1.75088 2.054
77 1.3158 1.35626 2.155
78 1.333 1.70093 2.285
79 1.3502 1.37731 2.393
80 1.3674 1.26827 2.495
81 1.3846 1.33397 2.605
82 1.4018 1.38426 2.722
83 1.419 1.25853 2.831
84 1.4362 1.43145 2.958
85 1.4534 1.12262 3.06
86 1.4706 1.24702 3.176
87 1.4878 1.0293 3.274
88 1.505 0.944319 3.366
89 1.5222 0.973268 3.463
90 1.5394 1.10861 3.576
91 1.5566 1.04587 3.685
92 1.5738 0.872948 3.778
93 1.591 1.01031 3.888
94 1.6082 0.925895 3.991
95 1.6254 1.012 4.106
96 1.6426 1.09432 4.233
97 1.6598 0.962051 4.347
98 1.677 1.11602 4.482
99 1.6942 1.05298 4.612
100 1.7114 1.18274 4.761
7500 100
1 0.0086 0 0
2 0.0258 0 0
3 0.043 0 0
4 0.0602 0 0
5 0.0774 0 0
6 0.0946 0 0
7 0.1118 0 0
8 0.129 0 0
9 0.1462 0 0
10 0.1634 0 0
11 0.1806 0 0
12 0.1978 0 0
13 0.215 0 0
14 0.2322 0 0
15 0.2494 0 0
16 0.2666 0 0
17 0.2838 0 0
18 0.301 0 0
19 0.3182 0 0
20 0.3354 0 0
21 0.3526 0 0
22 0.3698 0 0
23 0.387 0 0
24 0.4042 0 0
25 0.4214 0 0
26 0.4386 0 0
27 0.4558 0 0
28 0.473 0 0
29 0.4902 0 0
30 0.5074 0 0
31 0.5246 0 0
32 0.5418 0 0
33 0.559 0 0
34 0.5762 0 0
35 0.5934 0 0
36 0.6106 0 0
37 0.6278 0 0
38 0.645 0 0
39 0.6622 0 0
40 0.6794 0 0
41 0.6966 0 0
42 0.7138 0 0
43 0.731 0 0
44 0.7482 0 0
45 0.7654 0 0
46 0.7826 0 0
47 0.7998 0 0
48 0.817 0 0
49 0.8342 0 0
50 0.8514 0 0
51 0.8686 0 0
52 0.8858 0 0
53 0.903 0 0
54 0.9202 0 0
55 0.9374 0.0264574 0.001
56 0.9546 0.0765377 0.004
57 0.9718 0.320027 0.017
58 0.989 0.499142 0.038
59 1.0062 1.10223 0.086
60 1.0234 1.48724 0.153
61 1.0406 1.39555 0.218
62 1.0578 2.18163 0.323
63 1.075 2.45438 0.445
64 1.0922 2.12433 0.554
65 1.1094 2.41787 0.682
66 1.1266 2.4362 0.815
67 1.1438 2.36348 0.948
68 1.161 2.24223 1.078
69 1.1782 1.89252 1.191
70 1.1954 1.96861 1.312
71 1.2126 1.94478 1.435
72 1.2298 2.10597 1.572
73 1.247 1.73431 1.688
74 1.2642 1.48378 1.79
75 1.2814 1.40174 1.889
76 1.2986 1.81981 2.021
77 1.3158 1.36969 2.123
78 1.333 1.32149 2.224
79 1.3502 1.42832 2.336
80 1.3674 1.29314 2.44
81 1.3846 1.3461 2.551
82 1.4018 1.41975 2.671
83 1.419 1.14307 2.77
84 1.4362 1.0595 2.864
85 1.4534 1.05659 2.96
86 1.4706 1.26852 3.078
87 1.4878 1.19735 3.192
88 1.505 1.0059 3.29
89 1.5222 1.11374 3.401
90 1.5394 1.22634 3.526
91 1.5566 0.959511 3.626
92 1.5738 0.807242 3.712
93 1.591 0.991945 3.82
94 1.6082 1.06972 3.939
95 1.6254 1.0648 4.06
96 1.6426 0.947837 4.17
97 1.6598 1.02112 4.291
98 1.677 0.892817 4.399
99 1.6942 0.93148 4.514
100 1.7114 0.920789 4.63
8000 100
1 0.0086 0 0
2 0.0258 0 0
3 0.043 0 0
4 0.0602 0 0
5 0.0774 0 0
6 0.0946 0 0
7 0.1118 0 0
8 0.129 0 0
9 0.1462 0 0
10 0.1634 0 0
11 0.1806 0 0
12 0.1978 0 0
13 0.215 0 0
14 0.2322 0 0
15 0.2494 0 0
16 0.2666 0 0
17 0.2838 0 0
18 0.301 0 0
19 0.3182 0 0
20 0.3354 0 0
21 0.3526 0 0
22 0.3698 0 0
23 0.387 0 0
24 0.4042 0 0
25 0.4214 0 0
26 0.4386 0 0
27 0.4558 0 0
28 0.473 0 0
29 0.4902 0 0
30 0.5074 0 0
31 0.5246 0 0
32 0.5418 0 0
33 0.559 0 0
34 0.5762 0 0
35 0.5934 0 0
36 0.6106 0 0
37 0.6278 0 0
38 0.645 0 0
39 0.6622 0 0
40 0.6794 0 0
41 0.6966 0 0
42 0.7138 0 0
43 0.731 0 0
44 0.7482 0 0
45 0.7654 0 0
46 0.7826 0 0
47 0.7998 0 0
48 0.817 0 0
49 0.8342 0 0
50 0.8514 0 0
51 0.8686 0 0
52 0.8858 0 0
53 0.903 0 0
54 0.9202 0.0549113 0.002
55 0.9374 0.0529147 0.004
56 0.9546 0.127563 0.009
57 0.9718 0.443115 0.027
58 0.989 0.71306 0.057
59 1.0062 0.895559 0.096
60 1.0234 1.42065 0.16
61 1.0406 1.30967 0.221
62 1.0578 1.9323 0.314
63 1.075 1.99167 0.413
64 1.0922 1.94893 0.513
65 1.1094 2.3612 0.638
66 1.1266 2.39956 0.769
67 1.1438 1.90145 0.876
68 1.161 2.32847 1.011
69 1.1782 2.17724 1.141
70 1.1954 1.93607 1.26
71 1.2126 2.07127 1.391
72 1.2298 1.67556 1.5
73 1.247 1.73431 1.616
74 1.2642 1.41105 1.713
75 1.2814 1.71324 1.834
76 1.2986 1.35107 1.932
77 1.3158 1.54426 2.047
78 1.333 1.43925 2.157
79 1.3502 1.40281 2.267
80 1.3674 1.21853 2.365
81 1.3846 1.24908 2.468
82 1.4018 1.11214 2.562
83 1.419 1.14307 2.661
84 1.4362 1.04823 2.754
85 1.4534 1.05659 2.85
86 1.4706 1.10727 2.953
87 1.4878 1.19735 3.067
88 1.505 1.08802 3.173
89 1.5222 1.03347 3.276
90 1.5394 0.990883 3.377
91 1.5566 0.834775 3.464
92 1.5738 0.863561 3.556
93 1.591 1.01031 3.666
94 1.6082 0.925895 3.769
95 1.6254 1.056 3.889
96 1.6426 1.02539 4.008
97 1.6598 0.962051 4.122
98 1.677 1.19042 4.266
99 1.6942 0.874781 4.374
100 1.7114 0.944602 4.493
8500 100
1 0.0086 0 0
2 0.0258 0 0
3 0.043 0 0
4 0.0602 0 0
5 0.0774 0 0
6 0.0946 0 0
7 0.1118 0 0
8 0.129 0 0
9 0.1462 0 0
10 0.1634 0 0
11 0.1806 0 0
12 0.1978 0 0
13 0.215 0 0
14 0.2322 0 0
15 0.2494 0 0
16 0.2666 0 0
17 0.2838 0 0
18 0.301 0 0
19 0.3182 0 0
20 0.3354 0 0
21 0.3526 0 0
22 0.3698 0 0
23 0.387 0 0
24 0.4042 0 0
25 0.4214 0 0
26 0.4386 0 0
27 0.4558 0 0
28 0.473 0 0
29 0.4902 0 0
30 0.5074 0 0
31 0.5246 0 0
32 0.5418 0 0
33 0.559 0 0
34 0.5762 0 0
35 0.5934 0 0
36 0.6106 0 0
37 0.6278 0 0
38 0.645 0 0
39 0.6622 0 0
40 0.6794 0 0
41 0.6966 0 0
42 0.7138 0 0
43 0.731 0 0
44 0.7482 0 0
45 0.7654 0 0
46 0.7826 0 0
47 0.7998 0 0
48 0.817 0 0
49 0.8342 0 0
50 0.8514 0 0
51 0.8686 0 0
52 0.8858 0 0
53 0.903 0 0
54 0.9202 0 0
55 0.9374 0.0529147 0.002
56 0.9546 0.0765377 0.005
57 0.9718 0.516967 0.026
58 0.989 0.570448 0.05
59 1.0062 1.01037 0.094
60 1.0234 1.30966 0.153
61 1.0406 1.56731 0.226
62 1.0578 1.72453 0.309
63 1.075 2.31356 0.424
64 1.0922 2.06586 0.53
65 1.1094 2.09675 0.641
66 1.1266 2.06985 0.754
67 1.1438 1.84813 0.858
68 1.161 2.03525 0.976
69 1.1782 2.02651 1.097
70 1.1954 1.72457 1.203
71 1.2126 1.96059 1.327
72 1.2298 1.90614 1.451
73 1.247 1.39044 1.544
74 1.2642 1.74563 1.664
75 1.2814 1.58581 1.776
76 1.2986 1.35107 1.874
77 1.3158 1.63826 1.996
78 1.333 1.26915 2.093
79 1.3502 1.30079 2.195
80 1.3674 1.29314 2.299
81 1.3846 1.13994 2.393
82 1.4018 1.01749 2.479
83 1.419 1.27008 2.589
84 1.4362 0.980602 2.676
85 1.4534 1.2657 2.791
86 1.4706 1.03201 2.887
87 1.4878 0.997788 2.982
88 1.505 1.05723 3.085
89 1.5222 1.10371 3.195
90 1.5394 1.10861 3.308
91 1.5566 0.940321 3.406
92 1.5738 0.929267 3.505
93 1.591 0.927653 3.606
94 1.6082 1.15063 3.734
95 1.6254 1.0296 3.851
96 1.6426 0.88752 3.954
97 1.6598 0.962051 4.068
98 1.677 0.892817 4.176
99 1.6942 0.818082 4.277
100 1.7114 1.00017 4.403
9000 100
1 0.0086 0 0
2 0.0258 0 0
3 0.043 0 0
4 0.0602 0 0
5 0.0774 0 0
6 0.0946 0 0
7 0.1118 0 0
8 0.129 0 0
9 0.1462 0 0
10 0.1634 0 0
11 0.1806 0 0
12 0.1978 0 0
13 0.215 0 0
14 0.2322 0 0
15 0.2494 0 0
16 0.2666 0 0
17 0.2838 0 0
18 0.301 0 0
19 0.3182 0 0
20 0.3354 0 0
21 0.3526 0 0
22 0.3698 0 0
23 0.387 0 0
24 0.4042 0 0
25 0.4214 0 0
26 0.4386 0 0
27 0.4558 0 0
28 0.473 0 0
29 0.4902 0 0
30 0.5074 0 0
31 0.5246 0 0
32 0.5418 0 0
33 0.559 0 0
34 0.5762 0 0
35 0.5934 0 0
36 0.6106 0 0
37 0.6278 0 0
38 0.645 0 0
39 0.6622 0 0
40 0.6794 0 0
41 0.6966 0 0
42 0.7138 0 0
43 0.731 0 0
44 0.7482 0 0
45 0.7654 0 0
46 0.7826 0 0
47 0.7998 0 0
48 0.817 0 0
49 0.8342 0 0
50 0.8514 0 0
51 0.8686 0 0
52 0.8858 0 0
53 0.903 0 0
54 0.9202 0.0274556 0.001
55 0.9374 0.158744 0.007
56 0.9546 0.229613 0.016
57 0.9718 0.246175 0.026
58 0.989 0.594217 0.051
59 1.0062 1.14815 0.101
60 1.0234 1.46505 0.167
61 1.0406 1.91083 0.256
62 1.0578 1.9323 0.349
63 1.075 1.60943 0.429
64 1.0922 1.87097 0.525
65 1.1094 1.90785 0.626
66 1.1266 2.21639 0.747
67 1.1438 2.04361 0.862
68 1.161 1.96626 0.976
69 1.1782 1.87578 1.088
70 1.1954 1.69203 1.192
71 1.2126 2.03965 1.321
72 1.2298 1.82928 1.44
73 1.247 1.76421 1.558
74 1.2642 1.73108 1.677
75 1.2814 1.38758 1.775
76 1.2986 1.61301 1.892
77 1.3158 1.53083 2.006
78 1.333 1.42616 2.115
79 1.3502 1.24978 2.213
80 1.3674 1.19367 2.309
81 1.3846 1.45524 2.429
82 1.4018 1.12397 2.524
83 1.419 1.18926 2.627
84 1.4362 1.19476 2.733
85 1.4534 0.946524 2.819
86 1.4706 0.989014 2.911
87 1.4878 0.955776 3.002
88 1.505 1.09828 3.109
89 1.5222 0.852863 3.194
90 1.5394 1.0105 3.297
91 1.5566 0.930726 3.394
92 1.5738 1.01375 3.502
93 1.591 0.909283 3.601
94 1.6082 0.898927 3.701
95 1.6254 0.994403 3.814
96 1.6426 0.930604 3.922
97 1.6598 0.894539 4.028
98 1.677 0.901084 4.137
99 1.6942 0.866681 4.244
100 1.7114 0.817597 4.347
9500 100
1 0.0086 0 0
2 0.0258 0 0
3 0.043 0 0
4 0.0602 0 0
5 0.0774 0 0
6 0.0946 0 0
7 0.1118 0 0
8 0.129 0 0
9 0.1462 0 0
10 0.1634 0 0
11 0.1806 0 0
12 0.1978 0 0
13 0.215 0 0
14 0.2322 0 0
15 0.2494 0 0
16 0.2666 0 0
17 0.2838 0 0
18 0.301 0 0
19 0.3182 0 0
20 0.3354 0 0
21 0.3526 0 0
22 0.3698 0 0
23 0.387 0 0
24 0.4042 0 0
25 0.4214 0 0
26 0.4386 0 0
27 0.4558 0 0
28 0.473 0 0
29 0.4902 0 0
30 0.5074 0 0
31 0.5246 0 0
32 0.5418 0 0
33 0.559 0 0
34 0.5762 0 0
35 0.5934 0 0
36 0.6106 0 0
37 0.6278 0 0
38 0.645 0 0
39 0.6622 0 0
40 0.6794 0 0
41 0.6966 0 0
42 0.7138 0 0
43 0.731 0 0
44 0.7482 0 0
45 0.7654 0 0
46 0.7826 0 0
47 0.7998 0 0
48 0.817 0 0
49 0.8342 0 0
50 0.8514 0 0
51 0.8686 0 0
52 0.8858 0 0
53 0.903 0 0
54 0.9202 0 0
55 0.9374 0.0264574 0.001
56 0.9546 0.0765377 0.004
57 0.9718 0.492349 0.024
58 0.989 0.641754 0.051
59 1.0062 0.895559 0.09
60 1.0234 0.976698 0.134
61 1.0406 1.54584 0.206
62 1.0578 1.72453 0.289
63 1.075 2.11238 0.394
64 1.0922 2.26075 0.51
65 1.1094 2.04008 0.618
66 1.1266 2.27134 0.742
67 1.1438 2.04361 0.857
68 1.161 2.03525 0.975
69 1.1782 1.75854 1.08
70 1.1954 2.47297 1.232
71 1.2126 2.13452 1.367
72 1.2298 1.5987 1.471
73 1.247 1.59975 1.578
74 1.2642 1.51288 1.682
75 1.2814 1.4867 1.787
76 1.2986 1.61301 1.904
77 1.3158 1.53083 2.018
78 1.333 1.57009 2.138
79 1.3502 1.50483 2.256
80 1.3674 1.26827 2.358
81 1.3846 1.11569 2.45
82 1.4018 1.14763 2.547
83 1.419 0.992972 2.633
84 1.4362 1.42018 2.759
85 1.4534 1.18866 2.867
86 1.4706 1.17177 2.976
87 1.4878 1.01879 3.073
88 1.505 0.975112 3.168
89 1.5222 1.11374 3.279
90 1.5394 0.922208 3.373
91 1.5566 0.892346 3.466
92 1.5738 1.00436 3.573
93 1.591 0.881729 3.669
94 1.6082 1.09669 3.791
95 1.6254 0.897603 3.893
96 1.6426 0.827203 3.989
97 1.6598 0.810148 4.085
98 1.677 0.958952 4.201
99 1.6942 1.02058 4.327
100 1.7114 0.920789 4.443
10000 100
1 0.0086 0 0
2 0.0258 0 0
3 0.043 0 0
4 0.0602 0 0
5 0.0774 0 0
6 0.0946 0 0
7 0.1118 0 0
8 0.129 0 0
9 0.1462 0 0
10 0.1634 0 0
11 0.1806 0 0
12 0.1978 0 0
13 0.215 0 0
14 0.2322 0 0
15 0.2494 0 0
16 0.2666 0 0
17 0.2838 0 0
18 0.301 0 0
19 0.3182 0 0
20 0.3354 0 0
21 0.3526 0 0
22 0.3698 0 0
23 0.387 0 0
24 0.4042 0 0
25 0.4214 0 0
26 0.4386 0 0
27 0.4558 0 0
28 0.473 0 0
29 0.4902 0 0
30 0.5074 0 0
31 0.5246 0 0
32 0.5418 0 0
33 0.559 0 0
34 0.5762 0 0
35 0.5934 0 0
36 0.6106 0 0
37 0.6278 0 0
38 0.645 0 0
39 0.6622 0 0
40 0.6794 0 0
41 0.6966 0 0
42 0.7138 0 0
43 0.731 0 0
44 0.7482 0 0
45 0.7654 0 0
46 0.7826 0 0
47 0.7998 0 0
48 0.817 0 0
49 0.8342 0 0
50 0.8514 0 0
51 0.8686 0 0
52 0.8858 0 0
53 0.903 0 0
54 0.9202 0.0274556 0.001
55 0.9374 0.105829 0.005
56 0.9546 0.10205 0.009
57 0.9718 0.320027 0.022
58 0.989 0.617986 0.048
59 1.0062 0.964448 0.09
60 1.0234 1.66483 0.165
61 1.0406 1.7176 0.245
62 1.0578 1.70375 0.327
63 1.075 1.83073 0.418
64 1.0922 2.20229 0.531
65 1.1094 2.3612 0.656
66 1.1266 2.4362 0.789
67 1.1438 2.25686 0.916
68 1.161 2.10424 1.038
69 1.1782 2.52895 1.189
70 1.1954 2.06623 1.316
71 1.2126 1.86573 1.434
72 1.2298 1.99837 1.564
73 1.247 1.73431 1.68
74 1.2642 1.51288 1.784
75 1.2814 1.7274 1.906
76 1.2986 1.57165 2.02
77 1.3158 1.62483 2.141
78 1.333 1.57009 2.261
79 1.3502 1.36455 2.368
80 1.3674 1.2807 2.471
81 1.3846 1.23696 2.573
82 1.4018 1.14763 2.67
83 1.419 1.18926 2.773
84 1.4362 1.17221 2.877
85 1.4534 1.0896 2.976
86 1.4706 1.21477 3.089
87 1.4878 1.12382 3.196
88 1.505 1.23172 3.316
89 1.5222 1.13381 3.429
90 1.5394 0.990883 3.53
91 1.5566 0.82518 3.616
92 1.5738 0.807242 3.702
93 1.591 0.872545 3.797
94 1.6082 0.934884 3.901
95 1.6254 0.888803 4.002
96 1.6426 1.12017 4.132
97 1.6598 0.827026 4.23
98 1.677 0.967218 4.347
99 1.6942 1.03678 4.475
100 1.7114 0.889037 4.587
