# Time-averaged data for fix rdf
# TimeStep Number-of-rows
# Row c_myRDF[1] c_myRDF[2] c_myRDF[3]
1000 100
34 1.0452 1.57681 0.037875
35 1.0764 2.18054 0.062625
36 1.1076 2.42347 0.09175
37 1.1388 2.57784 0.1245
38 1.17 2.14391 0.15325
39 1.2012 2.20202 0.184375
40 1.2324 2.00793 0.21425
41 1.2636 1.91 0.244125
42 1.2948 1.68968 0.271875
43 1.326 1.79979 0.302875
44 1.3572 1.49632 0.329875
45 1.3884 1.5225 0.358625
46 1.4196 1.41832 0.386625
47 1.4508 1.27311 0.412875
48 1.482 1.18521 0.438375
49 1.5132 1.29845 0.4675
50 1.5444 1.02182 0.491375
51 1.5756 1.23362 0.521375
52 1.6068 1.1763 0.551125
53 1.638 1.11289 0.580375
54 1.6692 1.18617 0.61275
55 1.7004 1.0636 0.642875
56 1.7316 1.19159 0.677875
57 1.7628 1.19496 0.71425
58 1.794 1.11807 0.7495
59 1.8252 1.23339 0.78975
60 1.8564 1.20709 0.8305
61 1.8876 1.14603 0.8705
62 1.9188 1.19571 0.913625
63 1.95 1.2383 0.95975
64 1.9812 1.27763 1.00888
65 2.0124 1.18475 1.05587
66 2.0436 1.13969 1.1025
67 2.0748 1.32799 1.1585
68 2.106 1.14796 1.20837
69 2.1372 1.23481 1.26362
70 2.1684 1.21582 1.31963
71 2.1996 1.10772 1.37212
72 2.2308 1.05644 1.42362
73 2.262 1.03748 1.47563
74 2.2932 1.05312 1.52987
75 2.3244 1.14313 1.59038
76 2.3556 1.00726 1.64512
77 2.3868 1.07294 1.705
78 2.418 1.03451 1.76425
79 2.4492 1.02747 1.82462
80 2.4804 0.974823 1.88338
81 2.5116 1.0782 1.95
82 2.5428 1.04795 2.01638
83 2.574 0.986108 2.08038
84 2.6052 1.01527 2.14787
85 2.6364 0.984043 2.21488
86 2.6676 1.01854 2.28587
87 2.6988 1.03367 2.35962
88 2.73 1.03244 2.435
89 2.7612 0.970744 2.5075
90 2.7924 0.993358 2.58337
91 2.8236 1.05155 2.6655
92 2.8548 0.942579 2.74075
93 2.886 1.06632 2.82775
94 2.9172 1.07663 2.9175
95 2.9484 0.93506 2.99713
96 2.9796 1.01332 3.08525
97 3.0108 1.05859 3.17925
98 3.042 0.981827 3.26825
99 3.0732 1.0309 3.36363
100 3.1044 0.945401 3.45288
6000 100
1 0.0156 0 0
2 0.0468 0 0
3 0.078 0 0
4 0.1092 0 0
5 0.1404 0 0
6 0.1716 0 0
7 0.2028 0 0
8 0.234 0 0
9 0.2652 0 0
10 0.2964 0 0
11 0.3276 0 0
12 0.3588 0 0
13 0.39 0 0
14 0.4212 0 0
15 0.4524 0 0
16 0.4836 0 0
17 0.5148 0 0
18 0.546 0 0
19 0.5772 0 0
20 0.6084 0 0
21 0.6396 0 0
22 0.6708 0 0
23 0.702 0 0
24 0.7332 0 0
25 0.7644 0 0
26 0.7956 0 0
27 0.8268 0 0
28 0.858 0 0
29 0.8892 0 0
30 0.9204 0 0
31 0.9516 0.0845436 0.00075
32 0.9828 0.60767 0.0065
33 1.014 1.1293 0.017875
34 1.0452 2.10242 0.040375
35 1.0764 2.18054 0.065125
36 1.1076 2.6731 0.09725
37 1.1388 2.65655 0.131
38 1.17 2.8337 0.169
39 1.2012 2.20202 0.200125
40 1.2324 1.99953 0.229875
41 1.2636 2.11778 0.263
42 1.2948 1.75057 0.29175
43 1.326 1.53853 0.31825
44 1.3572 1.60716 0.34725
45 1.3884 1.52912 0.376125
46 1.4196 1.38033 0.403375
47 1.4508 1.33373 0.430875
48 1.482 1.27817 0.458375
49 1.5132 1.33746 0.488375
50 1.5444 1.12347 0.514625
51 1.5756 1.2182 0.54425
52 1.6068 1.21584 0.575
53 1.638 1.05582 0.60275
54 1.6692 1.15869 0.634375
55 1.7004 1.05919 0.664375
56 1.7316 1.18308 0.699125
57 1.7628 1.14979 0.734125
58 1.794 1.37182 0.777375
59 1.8252 1.19892 0.8165
60 1.8564 1.27374 0.8595
61 1.8876 1.13887 0.89925
62 1.9188 1.18878 0.942125
63 1.95 1.08729 0.982625
64 1.9812 1.07607 1.024
65 2.0124 1.22571 1.07263
66 2.0436 1.13358 1.119
67 2.0748 1.07899 1.1645
68 2.106 1.09329 1.212
69 2.1372 1.1091 1.26162
70 2.1684 1.13983 1.31412
71 2.1996 1.09454 1.366
72 2.2308 1.09491 1.41938
73 2.262 1.00506 1.46975
74 2.2932 1.13804 1.52838
75 2.3244 1.10298 1.58675
76 2.3556 1.06245 1.6445
77 2.3868 1.04606 1.70288
78 2.418 1.02142 1.76137
79 2.4492 1.01684 1.82112
80 2.4804 1.04119 1.88388
81 2.5116 1.11056 1.9525
82 2.5428 1.05387 2.01925
83 2.574 0.99959 2.08412
84 2.6052 1.02844 2.1525
85 2.6364 1.01893 2.22187
86 2.6676 0.980885 2.29025
87 2.6988 1.04594 2.36488
88 2.73 0.994771 2.4375
89 2.7612 0.959028 2.50912
90 2.7924 0.976993 2.58375
91 2.8236 0.990734 2.66112
92 2.8548 0.955105 2.73737
93 2.886 0.985125 2.81775
94 2.9172 0.967164 2.89838
95 2.9484 1.01286 2.98462
96 2.9796 0.947202 3.067
97 3.0108 1.00228 3.156
98 3.042 0.955626 3.24262
99 3.0732 1.05657 3.34037
100 3.1044 0.989096 3.43375
6500 100
1 0.0156 0 0
2 0.0468 0 0
3 0.078 0 0
4 0.1092 0 0
5 0.1404 0 0
6 0.1716 0 0
7 0.2028 0 0
8 0.234 0 0
9 0.2652 0 0
10 0.2964 0 0
11 0.3276 0 0
12 0.3588 0 0
13 0.39 0 0
14 0.4212 0 0
15 0.4524 0 0
16 0.4836 0 0
17 0.5148 0 0
18 0.546 0 0
19 0.5772 0 0
20 0.6084 0 0
21 0.6396 0 0
22 0.6708 0 0
23 0.702 0 0
24 0.7332 0 0
25 0.7644 0 0
26 0.7956 0 0
27 0.8268 0 0
28 0.858 0 0
29 0.8892 0 0
30 0.9204 0 0
31 0.9516 0.22545 0.002
32 0.9828 0.700142 0.008625
33 1.014 1.24099 0.021125
34 1.0452 1.89217 0.041375
35 1.0764 2.25763 0.067
36 1.1076 2.45468 0.0965
37 1.1388 2.37122 0.126625
38 1.17 2.12527 0.155125
39 1.2012 2.0959 0.18475
40 1.2324 2.08354 0.21575
41 1.2636 1.87803 0.245125
42 1.2948 1.75057 0.273875
43 1.326 1.69819 0.303125
44 1.3572 1.6695 0.33325
45 1.3884 1.38349 0.359375
46 1.4196 1.38667 0.38675
47 1.4508 1.33373 0.41425
48 1.482 1.21426 0.440375
49 1.5132 1.22043 0.46775
50 1.5444 1.21442 0.496125
51 1.5756 1.13082 0.523625
52 1.6068 1.24055 0.555
53 1.638 1.09387 0.58375
54 1.6692 1.17243 0.61575
55 1.7004 1.17835 0.649125
56 1.7316 1.08946 0.681125
57 1.7628 1.26066 0.7195
58 1.794 1.00309 0.751125
59 1.8252 1.2219 0.791
60 1.8564 1.14785 0.82975
61 1.8876 1.16752 0.8705
62 1.9188 1.08134 0.9095
63 1.95 1.14769 0.95225
64 1.9812 1.10533 0.99475
65 2.0124 1.10913 1.03875
66 2.0436 1.1733 1.08675
67 2.0748 1.23017 1.13862
68 2.106 1.1422 1.18825
69 2.1372 1.04484 1.235
70 2.1684 1.10998 1.28612
71 2.1996 1.13146 1.33975
72 2.2308 0.96926 1.387
73 2.262 1.03748 1.439
74 2.2932 1.16959 1.49925
75 2.3244 1.10298 1.55763
76 2.3556 1.11994 1.6185
77 2.3868 1.14686 1.6825
78 2.418 1.03451 1.74175
79 2.4492 1.02534 1.802
80 2.4804 1.0889 1.86762
81 2.5116 1.12472 1.93712
82 2.5428 1.12887 2.00862
83 2.574 1.13056 2.082
84 2.6052 1.02844 2.15038
85 2.6364 1.07033 2.22325
86 2.6676 1.12793 2.30188
87 2.6988 1.06521 2.37787
88 2.73 1.02901 2.453
89 2.7612 0.922207 2.52187
90 2.7924 0.996631 2.598
91 2.8236 0.98113 2.67462
92 2.8548 0.994249 2.754
93 2.886 1.04334 2.83913
94 2.9172 1.01515 2.92375
95 2.9484 1.03341 3.01175
96 2.9796 1.00901 3.0995
97 3.0108 1.01636 3.18975
98 3.042 1.02733 3.28287
99 3.0732 0.963344 3.372
100 3.1044 0.986448 3.46513
7000 100
1 0.0156 0 0
2 0.0468 0 0
3 0.078 0 0
4 0.1092 0 0
5 0.1404 0 0
6 0.1716 0 0
7 0.2028 0 0
8 0.234 0 0
9 0.2652 0 0
10 0.2964 0 0
11 0.3276 0 0
12 0.3588 0 0
13 0.39 0 0
14 0.4212 0 0
15 0.4524 0 0
16 0.4836 0 0
17 0.5148 0 0
18 0.546 0 0
19 0.5772 0 0
20 0.6084 0 0
21 0.6396 0 0
22 0.6708 0 0
23 0.702 0 0
24 0.7332 0 0
25 0.7644 0 0
26 0.7956 0 0
27 0.8268 0 0
28 0.858 0 0
29 0.8892 0 0
30 0.9204 0.030124 0.00025
31 0.9516 0.070453 0.000875
32 0.9828 0.515199 0.00575
33 1.014 1.15412 0.017375
34 1.0452 1.84545 0.037125
35 1.0764 2.32371 0.0635
36 1.1076 2.28826 0.091
37 1.1388 2.31219 0.120375
38 1.17 2.36763 0.152125
39 1.2012 1.98093 0.180125
40 1.2324 2.07514 0.211
41 1.2636 1.72619 0.238
42 1.2948 1.66684 0.265375
43 1.326 1.58207 0.292625
44 1.3572 1.55174 0.320625
45 1.3884 1.46292 0.34825
46 1.4196 1.28536 0.373625
47 1.4508 1.0973 0.39625
48 1.482 1.33045 0.424875
49 1.5132 1.25944 0.453125
50 1.5444 1.25722 0.4825
51 1.5756 1.1411 0.51025
52 1.6068 1.12193 0.538625
53 1.638 1.14618 0.56875
54 1.6692 1.03504 0.597
55 1.7004 1.15628 0.62975
56 1.7316 1.06392 0.661
57 1.7628 1.06355 0.693375
58 1.794 1.24891 0.73275
59 1.8252 1.10316 0.76875
60 1.8564 1.20339 0.809375
61 1.8876 1.2284 0.85225
62 1.9188 1.21997 0.89625
63 1.95 1.17454 0.94
64 1.9812 1.29713 0.989875
65 2.0124 1.15639 1.03575
66 2.0436 1.10302 1.08087
67 2.0748 1.05824 1.1255
68 2.106 1.07603 1.17225
69 2.1372 1.15938 1.22413
70 2.1684 1.18868 1.27887
71 2.1996 1.19476 1.3355
72 2.2308 1.11029 1.38962
73 2.262 1.1497 1.44725
74 2.2932 1.01429 1.4995
75 2.3244 1.14313 1.56
76 2.3556 1.11535 1.62062
77 2.3868 1.10654 1.68237
78 2.418 1.14146 1.74775
79 2.4492 1.14234 1.81487
80 2.4804 1.03705 1.87738
81 2.5116 1.08224 1.94425
82 2.5428 1.08348 2.01287
83 2.574 1.17293 2.089
84 2.6052 0.981432 2.15425
85 2.6364 1.10521 2.2295
86 2.6676 1.03109 2.30137
87 2.6988 1.1055 2.38025
88 2.73 1.09236 2.46
89 2.7612 1.05945 2.53912
90 2.7924 1.031 2.61787
91 2.8236 1.03875 2.699
92 2.8548 1.00677 2.77937
93 2.886 0.977464 2.85912
94 2.9172 1.06313 2.94775
95 2.9484 1.00699 3.0335
96 2.9796 0.973074 3.11813
97 3.0108 1.00087 3.207
98 3.042 0.948731 3.293
99 3.0732 0.984961 3.38413
100 3.1044 0.967911 3.4755
7500 100
1 0.0156 0 0
2 0.0468 0 0
3 0.078 0 0
4 0.1092 0 0
5 0.1404 0 0
6 0.1716 0 0
7 0.2028 0 0
8 0.234 0 0
9 0.2652 0 0
10 0.2964 0 0
11 0.3276 0 0
12 0.3588 0 0
13 0.39 0 0
14 0.4212 0 0
15 0.4524 0 0
16 0.4836 0 0
17 0.5148 0 0
18 0.546 0 0
19 0.5772 0 0
20 0.6084 0 0
21 0.6396 0 0
22 0.6708 0 0
23 0.702 0 0
24 0.7332 0 0
25 0.7644 0 0
26 0.7956 0 0
27 0.8268 0 0
28 0.858 0 0
29 0.8892 0 0
30 0.9204 0.015062 0.000125
31 0.9516 0.211359 0.002
32 0.9828 0.766193 0.00925
33 1.014 1.06725 0.02
34 1.0452 1.46001 0.035625
35 1.0764 2.26864 0.061375
36 1.1076 2.29866 0.089
37 1.1388 2.41058 0.119625
38 1.17 2.15324 0.1485
39 1.2012 2.17549 0.17925
40 1.2324 1.78109 0.20575
41 1.2636 2.03787 0.237625
42 1.2948 1.71251 0.26575
43 1.326 1.73447 0.295625
44 1.3572 1.49632 0.322625
45 1.3884 1.23786 0.346
46 1.4196 1.29169 0.3715
47 1.4508 1.43073 0.401
48 1.482 1.16197 0.426
49 1.5132 1.1647 0.452125
50 1.5444 1.05927 0.476875
51 1.5756 1.18736 0.50575
52 1.6068 1.07251 0.532875
53 1.638 1.15569 0.56325
54 1.6692 1.16327 0.595
55 1.7004 1.11656 0.626625
56 1.7316 1.15755 0.660625
57 1.7628 1.35921 0.702
58 1.794 1.16565 0.73875
59 1.8252 1.24871 0.7795
60 1.8564 1.18858 0.819625
61 1.8876 1.19975 0.8615
62 1.9188 1.24424 0.906375
63 1.95 1.21816 0.95175
64 1.9812 1.19635 0.99775
65 2.0124 1.27928 1.0485
66 2.0436 1.2283 1.09875
67 2.0748 1.23906 1.151
68 2.106 1.19974 1.20312
69 2.1372 1.17615 1.25575
70 2.1684 1.21582 1.31175
71 2.1996 1.13146 1.36538
72 2.2308 1.14619 1.42125
73 2.262 1.12476 1.47763
74 2.2932 1.06282 1.53238
75 2.3244 1.13604 1.5925
76 2.3556 1.06705 1.6505
77 2.3868 1.13566 1.71388
78 2.418 1.07598 1.7755
79 2.4492 1.0998 1.84013
80 2.4804 1.12208 1.90775
81 2.5116 1.05392 1.97288
82 2.5428 1.03019 2.03812
83 2.574 1.06122 2.107
84 2.6052 1.00775 2.174
85 2.6364 0.985879 2.24113
86 2.6676 1.0813 2.3165
87 2.6988 1.04944 2.39138
88 2.73 1.10093 2.47175
89 2.7612 1.07117 2.55175
90 2.7924 1.07518 2.63388
91 2.8236 1.04995 2.71588
92 2.8548 1.0694 2.80125
93 2.886 0.997381 2.88263
94 2.9172 1.04514 2.96975
95 2.9484 0.992309 3.05425
96 2.9796 1.01619 3.14263
97 3.0108 0.971311 3.22887
98 3.042 1.03699 3.32288
99 3.0732 0.972801 3.41288
100 3.1044 1.06589 3.5135
8000 100
1 0.0156 0 0
2 0.0468 0 0
3 0.078 0 0
4 0.1092 0 0
5 0.1404 0 0
6 0.1716 0 0
7 0.2028 0 0
8 0.234 0 0
9 0.2652 0 0
10 0.2964 0 0
11 0.3276 0 0
12 0.3588 0 0
13 0.39 0 0
14 0.4212 0 0
15 0.4524 0 0
16 0.4836 0 0
17 0.5148 0 0
18 0.546 0 0
19 0.5772 0 0
20 0.6084 0 0
21 0.6396 0 0
22 0.6708 0 0
23 0.702 0 0
24 0.7332 0 0
25 0.7644 0 0
26 0.7956 0 0
27 0.8268 0 0
28 0.858 0 0
29 0.8892 0 0
30 0.9204 0 0
31 0.9516 0.169087 0.0015
32 0.9828 0.501989 0.00625
33 1.014 1.35267 0.019875
34 1.0452 1.91553 0.040375
35 1.0764 2.18054 0.065125
36 1.1076 2.23625 0.092
37 1.1388 2.04653 0.118
38 1.17 2.43288 0.150625
39 1.2012 2.21086 0.181875
40 1.2324 1.89031 0.21
41 1.2636 1.94996 0.2405
42 1.2948 1.75057 0.26925
43 1.326 1.69819 0.2985
44 1.3572 1.84962 0.331875
45 1.3884 1.32391 0.356875
46 1.4196 1.53863 0.38725
47 1.4508 1.32767 0.414625
48 1.482 1.28979 0.442375
49 1.5132 1.18142 0.468875
50 1.5444 1.23582 0.49775
51 1.5756 1.10512 0.524625
52 1.6068 1.23066 0.55575
53 1.638 1.19374 0.587125
54 1.6692 1.07626 0.6165
55 1.7004 1.09891 0.647625
56 1.7316 1.21713 0.683375
57 1.7628 1.20728 0.720125
58 1.794 1.24891 0.7595
59 1.8252 1.31383 0.802375
60 1.8564 1.18488 0.842375
61 1.8876 1.08157 0.880125
62 1.9188 1.20958 0.92375
63 1.95 1.17118 0.967375
64 1.9812 1.31989 1.01813
65 2.0124 1.29188 1.06938
66 2.0436 1.09997 1.11438
67 2.0748 1.28056 1.16837
68 2.106 1.24002 1.22225
69 2.1372 1.1538 1.27387
70 2.1684 1.10455 1.32475
71 2.1996 1.08399 1.37613
72 2.2308 1.03593 1.42663
73 2.262 1.06242 1.47988
74 2.2932 1.07253 1.53513
75 2.3244 1.11715 1.59425
76 2.3556 1.03946 1.65075
77 2.3868 1.15582 1.71525
78 2.418 1.10436 1.7785
79 2.4492 0.961526 1.835
80 2.4804 1.08475 1.90037
81 2.5116 1.0964 1.96812
82 2.5428 1.09927 2.03775
83 2.574 1.0593 2.1065
84 2.6052 1.05664 2.17675
85 2.6364 1.02627 2.24662
86 2.6676 1.09565 2.323
87 2.6988 1.04243 2.39737
88 2.73 1.04271 2.4735
89 2.7612 0.990828 2.5475
90 2.7924 1.10955 2.63225
91 2.8236 1.08997 2.71737
92 2.8548 1.08036 2.80363
93 2.886 1.06939 2.89088
94 2.9172 0.998653 2.97412
95 2.9484 1.08626 3.06663
96 2.9796 0.944327 3.14875
97 3.0108 1.04592 3.24162
98 3.042 0.990101 3.33137
99 3.0732 1.07143 3.4305
100 3.1044 1.03544 3.52825
8500 100
1 0.0156 0 0
2 0.0468 0 0
3 0.078 0 0
4 0.1092 0 0
5 0.1404 0 0
6 0.1716 0 0
7 0.2028 0 0
8 0.234 0 0
9 0.2652 0 0
10 0.2964 0 0
11 0.3276 0 0
12 0.3588 0 0
13 0.39 0 0
14 0.4212 0 0
15 0.4524 0 0
16 0.4836 0 0
17 0.5148 0 0
18 0.546 0 0
19 0.5772 0 0
20 0.6084 0 0
21 0.6396 0 0
22 0.6708 0 0
23 0.702 0 0
24 0.7332 0 0
25 0.7644 0 0
26 0.7956 0 0
27 0.8268 0 0
28 0.858 0 0
29 0.8892 0 0
30 0.9204 0.045186 0.000375
31 0.9516 0.112725 0.001375
32 0.9828 0.620881 0.00725
33 1.014 1.26581 0.02
34 1.0452 1.98561 0.04125
35 1.0764 2.29067 0.06725
36 1.1076 2.48588 0.097125
37 1.1388 2.44009 0.128125
38 1.17 2.74048 0.164875
39 1.2012 2.44079 0.199375
40 1.2324 1.89031 0.2275
41 1.2636 2.08582 0.260125
42 1.2948 1.81907 0.29
43 1.326 1.5095 0.316
44 1.3572 1.70414 0.34675
45 1.3884 1.41659 0.3735
46 1.4196 1.38033 0.40075
47 1.4508 1.20642 0.425625
48 1.482 1.41179 0.456
49 1.5132 1.21486 0.48325
50 1.5444 1.25722 0.512625
51 1.5756 1.12054 0.539875
52 1.6068 1.14664 0.568875
53 1.638 1.21276 0.60075
54 1.6692 1.06252 0.62975
55 1.7004 1.2269 0.6645
56 1.7316 1.03413 0.694875
57 1.7628 1.2237 0.732125
58 1.794 1.22116 0.770625
59 1.8252 1.15295 0.80825
60 1.8564 1.37742 0.85475
61 1.8876 1.17468 0.89575
62 1.9188 1.42099 0.947
63 1.95 1.26179 0.994
64 1.9812 1.22561 1.04113
65 2.0124 1.14064 1.08637
66 2.0436 1.18246 1.13475
67 2.0748 1.23906 1.187
68 2.106 1.12782 1.236
69 2.1372 1.20408 1.28987
70 2.1684 1.11812 1.34137
71 2.1996 1.06025 1.39162
72 2.2308 1.04106 1.44237
73 2.262 1.1522 1.50012
74 2.2932 1.04826 1.55412
75 2.3244 1.0888 1.61175
76 2.3556 1.03716 1.66812
77 2.3868 0.92958 1.72
78 2.418 0.979952 1.77612
79 2.4492 0.957272 1.83237
80 2.4804 0.999712 1.89263
81 2.5116 1.06201 1.95825
82 2.5428 1.00059 2.02162
83 2.574 1.015 2.0875
84 2.6052 0.925028 2.149
85 2.6364 1.0024 2.21725
86 2.6676 0.962953 2.28437
87 2.6988 0.953081 2.35237
88 2.73 0.955391 2.42212
89 2.7612 0.96907 2.4945
90 2.7924 1.01627 2.57212
91 2.8236 1.01954 2.65175
92 2.8548 0.994249 2.73113
93 2.886 1.0602 2.81763
94 2.9172 0.982159 2.8995
95 2.9484 0.995245 2.98425
96 2.9796 1.04063 3.07475
97 3.0108 0.969904 3.16087
98 3.042 1.07284 3.25812
99 3.0732 1.00117 3.35075
100 3.1044 1.06589 3.45137
9000 100
1 0.0156 0 0
2 0.0468 0 0
3 0.078 0 0
4 0.1092 0 0
5 0.1404 0 0
6 0.1716 0 0
7 0.2028 0 0
8 0.234 0 0
9 0.2652 0 0
10 0.2964 0 0
11 0.3276 0 0
12 0.3588 0 0
13 0.39 0 0
14 0.4212 0 0
15 0.4524 0 0
16 0.4836 0 0
17 0.5148 0 0
18 0.546 0 0
19 0.5772 0 0
20 0.6084 0 0
21 0.6396 0 0
22 0.6708 0 0
23 0.702 0 0
24 0.7332 0 0
25 0.7644 0 0
26 0.7956 0 0
27 0.8268 0 0
28 0.858 0 0
29 0.8892 0 0
30 0.9204 0 0
31 0.9516 0.140906 0.00125
32 0.9828 0.55483 0.0065
33 1.014 1.17894 0.018375
34 1.0452 1.97393 0.0395
35 1.0764 2.23561 0.064875
36 1.1076 2.37147 0.093375
37 1.1388 2.40074 0.123875
38 1.17 2.23713 0.153875
39 1.2012 2.34352 0.187
40 1.2324 1.79789 0.21375
41 1.2636 1.87004 0.243
42 1.2948 1.80384 0.272625
43 1.326 1.58933 0.3
44 1.3572 1.58637 0.328625
45 1.3884 1.49602 0.356875
46 1.4196 1.57662 0.388
47 1.4508 1.42467 0.417375
48 1.482 1.35369 0.4465
49 1.5132 1.20371 0.4735
50 1.5444 1.12347 0.49975
51 1.5756 1.26446 0.5305
52 1.6068 1.21089 0.561125
53 1.638 1.0796 0.5895
54 1.6692 1.00298 0.616875
55 1.7004 1.17835 0.65025
56 1.7316 1.20436 0.685625
57 1.7628 1.25655 0.723875
58 1.794 1.31235 0.76525
59 1.8252 1.29851 0.807625
60 1.8564 1.23672 0.849375
61 1.8876 1.29287 0.8945
62 1.9188 1.35861 0.9435
63 1.95 1.27521 0.991
64 1.9812 1.20936 1.0375
65 2.0124 1.28558 1.0885
66 2.0436 1.31996 1.1425
67 2.0748 1.1946 1.19287
68 2.106 1.13645 1.24225
69 2.1372 1.21526 1.29663
70 2.1684 1.14254 1.34925
71 2.1996 1.12882 1.40275
72 2.2308 1.09747 1.45625
73 2.262 1.10232 1.5115
74 2.2932 1.12106 1.56925
75 2.3244 1.1573 1.6305
76 2.3556 1.10845 1.69075
77 2.3868 1.06622 1.75025
78 2.418 1.15455 1.81638
79 2.4492 1.0764 1.87963
80 2.4804 1.04534 1.94263
81 2.5116 1.02965 2.00625
82 2.5428 1.00059 2.06963
83 2.574 1.01885 2.13575
84 2.6052 0.968271 2.20012
85 2.6364 1.04463 2.27125
86 2.6676 0.948607 2.33738
87 2.6988 0.993377 2.40825
88 2.73 1.02901 2.48337
89 2.7612 0.999197 2.558
90 2.7924 0.94099 2.62988
91 2.8236 1.02114 2.70963
92 2.8548 1.03496 2.79225
93 2.886 1.03109 2.87638
94 2.9172 1.00765 2.96038
95 2.9484 0.967354 3.04275
96 2.9796 0.991759 3.129
97 3.0108 1.00369 3.21812
98 3.042 0.939079 3.30325
99 3.0732 1.01469 3.39713
100 3.1044 0.975856 3.48925
9500 100
1 0.0156 0 0
2 0.0468 0 0
3 0.078 0 0
4 0.1092 0 0
5 0.1404 0 0
6 0.1716 0 0
7 0.2028 0 0
8 0.234 0 0
9 0.2652 0 0
10 0.2964 0 0
11 0.3276 0 0
12 0.3588 0 0
13 0.39 0 0
14 0.4212 0 0
15 0.4524 0 0
16 0.4836 0 0
17 0.5148 0 0
18 0.546 0 0
19 0.5772 0 0
20 0.6084 0 0
21 0.6396 0 0
22 0.6708 0 0
23 0.702 0 0
24 0.7332 0 0
25 0.7644 0 0
26 0.7956 0 0
27 0.8268 0 0
28 0.858 0 0
29 0.8892 0 0
30 0.9204 0 0
31 0.9516 0.140906 0.00125
32 0.9828 0.686932 0.00775
33 1.014 1.17894 0.019625
34 1.0452 1.88049 0.03975
35 1.0764 2.44485 0.0675
36 1.1076 2.6315 0.099125
37 1.1388 2.64672 0.13275
38 1.17 2.19984 0.16225
39 1.2012 2.13127 0.192375
40 1.2324 2.21796 0.225375
41 1.2636 2.06184 0.257625
42 1.2948 1.87234 0.288375
43 1.326 1.66916 0.317125
44 1.3572 1.72492 0.34825
45 1.3884 1.58208 0.378125
46 1.4196 1.27902 0.403375
47 1.4508 1.40042 0.43225
48 1.482 1.21426 0.458375
49 1.5132 1.24272 0.48625
50 1.5444 1.25187 0.5155
51 1.5756 1.10512 0.542375
52 1.6068 1.10216 0.57025
53 1.638 1.09862 0.599125
54 1.6692 1.08084 0.628625
55 1.7004 1.0945 0.659625
56 1.7316 1.13201 0.692875
57 1.7628 1.18264 0.728875
58 1.794 1.15772 0.765375
59 1.8252 1.17594 0.80375
60 1.8564 1.15896 0.842875
61 1.8876 1.19617 0.884625
62 1.9188 1.16106 0.9265
63 1.95 1.17789 0.970375
64 1.9812 1.16059 1.015
65 2.0124 1.1627 1.06113
66 2.0436 1.0908 1.10575
67 2.0748 1.20053 1.15637
68 2.106 1.09905 1.20412
69 2.1372 1.12586 1.2545
70 2.1684 1.05027 1.30288
71 2.1996 1.11036 1.3555
72 2.2308 1.07439 1.40787
73 2.262 1.09733 1.46287
74 2.2932 1.18658 1.524
75 2.3244 1.06519 1.58038
76 2.3556 1.06245 1.63813
77 2.3868 1.08862 1.69887
78 2.418 1.07598 1.7605
79 2.4492 1.08065 1.824
80 2.4804 1.02253 1.88562
81 2.5116 0.997281 1.94725
82 2.5428 1.07558 2.01538
83 2.574 1.02848 2.08213
84 2.6052 1.12244 2.15675
85 2.6364 1.00424 2.22512
86 2.6676 0.977298 2.29325
87 2.6988 1.01265 2.3655
88 2.73 1.06155 2.443
89 2.7612 0.942291 2.51337
90 2.7924 0.936081 2.58487
91 2.8236 0.998736 2.66287
92 2.8548 0.987986 2.74175
93 2.886 0.992785 2.82275
94 2.9172 0.988157 2.90512
95 2.9484 1.00699 2.99087
96 2.9796 0.993197 3.07725
97 3.0108 1.02058 3.16787
98 3.042 0.919773 3.25125
99 3.0732 0.964695 3.3405
100 3.1044 0.962615 3.43138
10000 100
1 0.0156 0 0
2 0.0468 0 0
3 0.078 0 0
4 0.1092 0 0
5 0.1404 0 0
6 0.1716 0 0
7 0.2028 0 0
8 0.234 0 0
9 0.2652 0 0
10 0.2964 0 0
11 0.3276 0 0
12 0.3588 0 0
13 0.39 0 0
14 0.4212 0 0
15 0.4524 0 0
16 0.4836 0 0
17 0.5148 0 0
18 0.546 0 0
19 0.5772 0 0
20 0.6084 0 0
21 0.6396 0 0
22 0.6708 0 0
23 0.702 0 0
24 0.7332 0 0
25 0.7644 0 0
26 0.7956 0 0
27 0.8268 0 0
28 0.858 0 0
29 0.8892 0 0
30 0.9204 0.015062 0.000125
31 0.9516 0.0986342 0.001
32 0.9828 0.541619 0.006125
33 1.014 1.36508 0.019875
34 1.0452 1.70529 0.038125
35 1.0764 2.44485 0.065875
36 1.1076 2.49628 0.095875
37 1.1388 2.6172 0.129125
38 1.17 2.66591 0.164875
39 1.2012 2.41426 0.199
40 1.2324 1.91551 0.2275
41 1.2636 1.90201 0.25725
42 1.2948 1.5679 0.283
43 1.326 1.71996 0.312625
44 1.3572 1.46861 0.339125
45 1.3884 1.49602 0.367375
46 1.4196 1.27902 0.392625
47 1.4508 1.27917 0.419
48 1.482 1.10387 0.44275
49 1.5132 1.17585 0.469125
50 1.5444 1.13952 0.49575
51 1.5756 1.13082 0.52325
52 1.6068 1.00825 0.54875
53 1.638 1.04631 0.57625
54 1.6692 0.961761 0.6025
55 1.7004 1.11656 0.634125
56 1.7316 1.13201 0.667375
57 1.7628 1.20728 0.704125
58 1.794 1.10618 0.739
59 1.8252 1.14146 0.77625
