# Time-averaged data for fix rdf
# TimeStep Number-of-rows
# Row c_myRDF[1] c_myRDF[2] c_myRDF[3]
1000 100
17 0.3498 0 0
18 0.371 0 0
19 0.3922 0 0
20 0.4134 0 0
21 0.4346 0 0
22 0.4558 0 0
23 0.477 0 0
24 0.4982 0 0
25 0.5194 0 0
26 0.5406 0 0
27 0.5618 0 0
28 0.583 0 0
29 0.6042 0 0
30 0.6254 0 0
31 0.6466 0 0
32 0.6678 0 0
33 0.689 0 0
34 0.7102 0 0
35 0.7314 0 0
36 0.7526 0 0
37 0.7738 0 0
38 0.795 0 0
39 0.8162 0 0
40 0.8374 0 0
41 0.8586 0 0
42 0.8798 0 0
43 0.901 0 0
44 0.9222 0.0221785 0.001
45 0.9434 0.169544 0.009
46 0.9646 0.24326 0.021
47 0.9858 0.69873 0.057
48 1.007 1.45084 0.135
49 1.0282 2.03393 0.249
50 1.0494 2.00397 0.366
51 1.0706 2.56718 0.522
52 1.0918 3.0381 0.714
53 1.113 3.13664 0.92
54 1.1342 2.44864 1.087
55 1.1554 2.62807 1.273
56 1.1766 2.64322 1.467
57 1.1978 2.43216 1.652
58 1.219 1.89134 1.801
59 1.2402 2.33003 1.991
60 1.2614 2.03898 2.163
61 1.2826 1.84601 2.324
62 1.3038 1.74208 2.481
63 1.325 2.03059 2.67
64 1.3462 1.65489 2.829
65 1.3674 1.4224 2.97
66 1.3886 1.53581 3.127
67 1.4098 1.39507 3.274
68 1.431 1.43694 3.43
69 1.4522 1.18958 3.563
70 1.4734 1.34674 3.718
71 1.4946 1.13148 3.852
72 1.5158 1.18215 3.996
73 1.537 1.14976 4.14
74 1.5582 1.23522 4.299
75 1.5794 1.05105 4.438
76 1.6006 1.09702 4.587
77 1.6218 1.25498 4.762
78 1.643 1.18787 4.932
79 1.6642 1.11013 5.095
80 1.6854 1.2019 5.276
81 1.7066 1.20461 5.462
82 1.7278 1.11204 5.638
83 1.749 1.17157 5.828
84 1.7702 1.24601 6.035
85 1.7914 1.05799 6.215
86 1.8126 1.3836 6.456
87 1.8338 1.20035 6.67
88 1.855 1.26625 6.901
89 1.8762 1.21101 7.127
90 1.8974 1.23125 7.362
91 1.9186 1.27081 7.61
92 1.9398 1.15796 7.841
93 1.961 1.19683 8.085
94 1.9822 1.14256 8.323
95 2.0034 1.1467 8.567
96 2.0246 1.32989 8.856
97 2.0458 1.33402 9.152
98 2.067 1.26265 9.438
99 2.0882 1.21119 9.718
100 2.1094 1.31414 10.028
6500 100
1 0.0106 0 0
2 0.0318 0 0
3 0.053 0 0
4 0.0742 0 0
5 0.0954 0 0
6 0.1166 0 0
7 0.1378 0 0
8 0.159 0 0
9 0.1802 0 0
10 0.2014 0 0
11 0.2226 0 0
12 0.2438 0 0
13 0.265 0 0
14 0.2862 0 0
15 0.3074 0 0
16 0.3286 0 0
17 0.3498 0 0
18 0.371 0 0
19 0.3922 0 0
20 0.4134 0 0
21 0.4346 0 0
22 0.4558 0 0
23 0.477 0 0
24 0.4982 0 0
25 0.5194 0 0
26 0.5406 0 0
27 0.5618 0 0
28 0.583 0 0
29 0.6042 0 0
30 0.6254 0 0
31 0.6466 0 0
32 0.6678 0 0
33 0.689 0 0
34 0.7102 0 0
35 0.7314 0 0
36 0.7526 0 0
37 0.7738 0 0
38 0.795 0 0
39 0.8162 0 0
40 0.8374 0 0
41 0.8586 0 0
42 0.8798 0 0
43 0.901 0 0
44 0.9222 0 0
45 0.9434 0.127158 0.006
46 0.9646 0.283803 0.02
47 0.9858 0.679321 0.055
48 1.007 1.30204 0.125
49 1.0282 1.74846 0.223
50 1.0494 2.53493 0.371
51 1.0706 2.68238 0.534
52 1.0918 3.1014 0.73
53 1.113 2.86257 0.918
54 1.1342 2.94717 1.119
55 1.1554 3.06608 1.336
56 1.1766 2.79309 1.541
57 1.1978 2.64251 1.742
58 1.219 2.06905 1.905
59 1.2402 2.15834 2.081
60 1.2614 1.97971 2.248
61 1.2826 2.18999 2.439
62 1.3038 1.75318 2.597
63 1.325 1.64381 2.75
64 1.3462 1.96714 2.939
65 1.3674 1.5838 3.096
66 1.3886 1.6532 3.265
67 1.4098 1.51844 3.425
68 1.431 1.483 3.586
69 1.4522 1.6189 3.767
70 1.4734 1.28592 3.915
71 1.4946 1.30881 4.07
72 1.5158 1.53515 4.257
73 1.537 1.15775 4.402
74 1.5582 1.24299 4.562
75 1.5794 1.19472 4.72
76 1.6006 1.27372 4.893
77 1.6218 1.09004 5.045
78 1.643 1.18787 5.215
79 1.6642 1.12375 5.38
80 1.6854 1.18198 5.558
81 1.7066 1.10746 5.729
82 1.7278 1.25105 5.927
83 1.749 1.17774 6.118
84 1.7702 1.19184 6.316
85 1.7914 1.23433 6.526
86 1.8126 1.29748 6.752
87 1.8338 1.21156 6.968
88 1.855 1.10729 7.17
89 1.8762 1.18957 7.392
90 1.8974 1.24173 7.629
91 1.9186 1.27593 7.878
92 1.9398 1.173 8.112
93 1.961 1.14287 8.345
94 1.9822 1.01294 8.556
95 2.0034 1.236 8.819
96 2.0246 1.42193 9.128
97 2.0458 1.24839 9.405
98 2.067 1.39068 9.72
99 2.0882 1.33663 10.029
100 2.1094 1.24631 10.323
7000 100
1 0.0106 0 0
2 0.0318 0 0
3 0.053 0 0
4 0.0742 0 0
5 0.0954 0 0
6 0.1166 0 0
7 0.1378 0 0
8 0.159 0 0
9 0.1802 0 0
10 0.2014 0 0
11 0.2226 0 0
12 0.2438 0 0
13 0.265 0 0
14 0.2862 0 0
15 0.3074 0 0
16 0.3286 0 0
17 0.3498 0 0
18 0.371 0 0
19 0.3922 0 0
20 0.4134 0 0
21 0.4346 0 0
22 0.4558 0 0
23 0.477 0 0
24 0.4982 0 0
25 0.5194 0 0
26 0.5406 0 0
27 0.5618 0 0
28 0.583 0 0
29 0.6042 0 0
30 0.6254 0 0
31 0.6466 0 0
32 0.6678 0 0
33 0.689 0 0
34 0.7102 0 0
35 0.7314 0 0
36 0.7526 0 0
37 0.7738 0 0
38 0.795 0 0
39 0.8162 0 0
40 0.8374 0 0
41 0.8586 0 0
42 0.8798 0 0
43 0.901 0 0
44 0.9222 0.0887139 0.004
45 0.9434 0.169544 0.012
46 0.9646 0.466248 0.035
47 0.9858 0.951049 0.084
48 1.007 1.56245 0.168
49 1.0282 1.81983 0.27
50 1.0494 2.26088 0.402
51 1.0706 2.81403 0.573
52 1.0918 3.06975 0.767
53 1.113 2.87779 0.956
54 1.1342 2.96183 1.158
55 1.1554 3.03782 1.373
56 1.1766 2.76584 1.576
57 1.1978 2.58993 1.773
58 1.219 2.38639 1.961
59 1.2402 2.20739 2.141
60 1.2614 2.02713 2.312
61 1.2826 1.99507 2.486
62 1.3038 2.04168 2.67
63 1.325 1.5686 2.816
64 1.3462 1.63408 2.973
65 1.3674 1.57371 3.129
66 1.3886 1.52603 3.285
67 1.4098 1.27169 3.419
68 1.431 1.40931 3.572
69 1.4522 1.5384 3.744
70 1.4734 1.44232 3.91
71 1.4946 1.43547 4.08
72 1.5158 1.35455 4.245
73 1.537 1.37333 4.417
74 1.5582 1.18084 4.569
75 1.5794 1.30815 4.742
76 1.6006 1.13384 4.896
77 1.6218 1.31236 5.079
78 1.643 1.28569 5.263
79 1.6642 1.25315 5.447
80 1.6854 1.04917 5.605
81 1.7066 1.11394 5.777
82 1.7278 1.11836 5.954
83 1.749 1.06675 6.127
84 1.7702 1.19184 6.325
85 1.7914 1.04624 6.503
86 1.8126 1.21136 6.714
87 1.8338 1.32375 6.95
88 1.855 1.2827 7.184
89 1.8762 1.15742 7.4
90 1.8974 1.30984 7.65
91 1.9186 1.41429 7.926
92 1.9398 1.173 8.16
93 1.961 1.2704 8.419
94 1.9822 1.30098 8.69
95 2.0034 1.1984 8.945
96 2.0246 1.27467 9.222
97 2.0458 1.1853 9.485
98 2.067 1.24499 9.767
99 2.0882 1.2977 10.067
100 2.1094 1.3862 10.394
7500 100
1 0.0106 0 0
2 0.0318 0 0
3 0.053 0 0
4 0.0742 0 0
5 0.0954 0 0
6 0.1166 0 0
7 0.1378 0 0
8 0.159 0 0
9 0.1802 0 0
10 0.2014 0 0
11 0.2226 0 0
12 0.2438 0 0
13 0.265 0 0
14 0.2862 0 0
15 0.3074 0 0
16 0.3286 0 0
17 0.3498 0 0
18 0.371 0 0
19 0.3922 0 0
20 0.4134 0 0
21 0.4346 0 0
22 0.4558 0 0
23 0.477 0 0
24 0.4982 0 0
25 0.5194 0 0
26 0.5406 0 0
27 0.5618 0 0
28 0.583 0 0
29 0.6042 0 0
30 0.6254 0 0
31 0.6466 0 0
32 0.6678 0 0
33 0.689 0 0
34 0.7102 0 0
35 0.7314 0 0
36 0.7526 0 0
37 0.7738 0 0
38 0.795 0 0
39 0.8162 0 0
40 0.8374 0 0
41 0.8586 0 0
42 0.8798 0 0
43 0.901 0 0
44 0.9222 0.044357 0.002
45 0.9434 0.0847718 0.006
46 0.9646 0.324346 0.022
47 0.9858 0.756957 0.061
48 1.007 1.37644 0.135
49 1.0282 2.21234 0.259
50 1.0494 2.29514 0.393
51 1.0706 2.51782 0.546
52 1.0918 3.11722 0.743
53 1.113 2.9387 0.936
54 1.1342 2.84453 1.13
55 1.1554 2.91066 1.336
56 1.1766 2.6841 1.533
57 1.1978 2.40587 1.716
58 1.219 2.18329 1.888
59 1.2402 2.34229 2.079
60 1.2614 1.94415 2.243
61 1.2826 1.63963 2.386
62 1.3038 1.71989 2.541
63 1.325 2.0091 2.728
64 1.3462 1.67571 2.889
65 1.3674 1.54345 3.042
66 1.3886 1.72167 3.218
67 1.4098 1.53742 3.38
68 1.431 1.39088 3.531
69 1.4522 1.36846 3.684
70 1.4734 1.32068 3.836
71 1.4946 1.3848 4
72 1.5158 1.23962 4.151
73 1.537 1.18969 4.3
74 1.5582 1.23522 4.459
75 1.5794 1.16448 4.613
76 1.6006 1.1412 4.768
77 1.6218 1.1259 4.925
78 1.643 1.04113 5.074
79 1.6642 1.11694 5.238
80 1.6854 1.20854 5.42
81 1.7066 1.1787 5.602
82 1.7278 1.02358 5.764
83 1.749 1.17157 5.954
84 1.7702 1.20387 6.154
85 1.7914 1.04036 6.331
86 1.8126 1.15395 6.532
87 1.8338 1.25083 6.755
88 1.855 1.02506 6.942
89 1.8762 1.05025 7.138
90 1.8974 1.27317 7.381
91 1.9186 1.25031 7.625
92 1.9398 1.11786 7.848
93 1.961 1.35869 8.125
94 1.9822 1.32499 8.401
95 2.0034 1.2595 8.669
96 2.0246 1.26547 8.944
97 2.0458 1.26191 9.224
98 2.067 1.16994 9.489
99 2.0882 1.28905 9.787
100 2.1094 1.18273 10.066
8000 100
1 0.0106 0 0
2 0.0318 0 0
3 0.053 0 0
4 0.0742 0 0
5 0.0954 0 0
6 0.1166 0 0
7 0.1378 0 0
8 0.159 0 0
9 0.1802 0 0
10 0.2014 0 0
11 0.2226 0 0
12 0.2438 0 0
13 0.265 0 0
14 0.2862 0 0
15 0.3074 0 0
16 0.3286 0 0
17 0.3498 0 0
18 0.371 0 0
19 0.3922 0 0
20 0.4134 0 0
21 0.4346 0 0
22 0.4558 0 0
23 0.477 0 0
24 0.4982 0 0
25 0.5194 0 0
26 0.5406 0 0
27 0.5618 0 0
28 0.583 0 0
29 0.6042 0 0
30 0.6254 0 0
31 0.6466 0 0
32 0.6678 0 0
33 0.689 0 0
34 0.7102 0 0
35 0.7314 0 0
36 0.7526 0 0
37 0.7738 0 0
38 0.795 0 0
39 0.8162 0 0
40 0.8374 0 0
41 0.8586 0 0
42 0.8798 0 0
43 0.901 0.0232344 0.001
44 0.9222 0 0.001
45 0.9434 0.233122 0.012
46 0.9646 0.385161 0.031
47 0.9858 0.640502 0.064
48 1.007 1.28344 0.133
49 1.0282 1.81983 0.235
50 1.0494 2.36365 0.373
51 1.0706 2.81403 0.544
52 1.0918 2.75328 0.718
53 1.113 2.89302 0.908
54 1.1342 2.80055 1.099
55 1.1554 2.61394 1.284
56 1.1766 2.99747 1.504
57 1.1978 2.56363 1.699
58 1.219 2.19598 1.872
59 1.2402 2.1706 2.049
60 1.2614 1.79004 2.2
61 1.2826 2.22439 2.394
62 1.3038 1.86414 2.562
63 1.325 1.78348 2.728
64 1.3462 1.58204 2.88
65 1.3674 1.72503 3.051
66 1.3886 1.58472 3.213
67 1.4098 1.18628 3.338
68 1.431 1.31719 3.481
69 1.4522 1.24324 3.62
70 1.4734 1.49445 3.792
71 1.4946 1.21592 3.936
72 1.5158 1.3135 4.096
73 1.537 1.22961 4.25
74 1.5582 1.18861 4.403
75 1.5794 1.0813 4.546
76 1.6006 1.04548 4.688
77 1.6218 1.23347 4.86
78 1.643 1.11101 5.019
79 1.6642 1.10331 5.181
80 1.6854 1.17534 5.358
81 1.7066 1.26937 5.554
82 1.7278 1.14995 5.736
83 1.749 1.15924 5.924
84 1.7702 1.12562 6.111
85 1.7914 1.17555 6.311
86 1.8126 1.24007 6.527
87 1.8338 1.08816 6.721
88 1.855 1.0744 6.917
89 1.8762 1.15742 7.133
90 1.8974 1.22077 7.366
91 1.9186 1.12733 7.586
92 1.9398 1.12287 7.81
93 1.961 1.21645 8.058
94 1.9822 1.30578 8.33
95 2.0034 1.2125 8.588
96 2.0246 1.19644 8.848
97 2.0458 1.21684 9.118
98 2.067 1.2185 9.394
99 2.0882 1.16793 9.664
100 2.1094 1.24207 9.957
8500 100
1 0.0106 0 0
2 0.0318 0 0
3 0.053 0 0
4 0.0742 0 0
5 0.0954 0 0
6 0.1166 0 0
7 0.1378 0 0
8 0.159 0 0
9 0.1802 0 0
10 0.2014 0 0
11 0.2226 0 0
12 0.2438 0 0
13 0.265 0 0
14 0.2862 0 0
15 0.3074 0 0
16 0.3286 0 0
17 0.3498 0 0
18 0.371 0 0
19 0.3922 0 0
20 0.4134 0 0
21 0.4346 0 0
22 0.4558 0 0
23 0.477 0 0
24 0.4982 0 0
25 0.5194 0 0
26 0.5406 0 0
27 0.5618 0 0
28 0.583 0 0
29 0.6042 0 0
30 0.6254 0 0
31 0.6466 0 0
32 0.6678 0 0
33 0.689 0 0
34 0.7102 0 0
35 0.7314 0 0
36 0.7526 0 0
37 0.7738 0 0
38 0.795 0 0
39 0.8162 0 0
40 0.8374 0 0
41 0.8586 0 0
42 0.8798 0 0
43 0.901 0 0
44 0.9222 0 0
45 0.9434 0.105965 0.005
46 0.9646 0.405433 0.025
47 0.9858 0.524047 0.052
48 1.007 1.15324 0.114
49 1.0282 1.48084 0.197
50 1.0494 2.36365 0.335
51 1.0706 2.41908 0.482
52 1.0918 2.53175 0.642
53 1.113 2.58849 0.812
54 1.1342 2.78588 1.002
55 1.1554 2.58568 1.185
56 1.1766 2.61597 1.377
57 1.1978 2.18237 1.543
58 1.219 2.13252 1.711
59 1.2402 2.06023 1.879
60 1.2614 2.00342 2.048
61 1.2826 1.80015 2.205
62 1.3038 1.81976 2.369
63 1.325 1.51488 2.51
64 1.3462 1.59245 2.663
65 1.3674 1.37196 2.799
66 1.3886 1.3206 2.934
67 1.4098 1.30966 3.072
68 1.431 1.17903 3.2
69 1.4522 1.33268 3.349
70 1.4734 1.21641 3.489
71 1.4946 1.16526 3.627
72 1.5158 0.985125 3.747
73 1.537 1.23759 3.902
74 1.5582 1.07985 4.041
75 1.5794 1.20229 4.2
76 1.6006 1.13384 4.354
77 1.6218 1.10439 4.508
78 1.643 1.21582 4.682
79 1.6642 0.93305 4.819
80 1.6854 1.09565 4.984
81 1.7066 1.17222 5.165
82 1.7278 0.985674 5.321
83 1.749 1.06675 5.494
84 1.7702 1.03533 5.666
85 1.7914 1.03448 5.842
86 1.8126 1.02191 6.02
87 1.8338 1.07695 6.212
88 1.855 1.14018 6.42
89 1.8762 1.08776 6.623
90 1.8974 1.05835 6.825
91 1.9186 1.03509 7.027
92 1.9398 0.982515 7.223
93 1.961 1.1723 7.462
94 1.9822 1.08495 7.688
95 2.0034 1.02921 7.907
96 2.0246 1.27007 8.183
97 2.0458 1.09967 8.427
98 2.067 1.16552 8.691
99 2.0882 1.25877 8.982
100 2.1094 1.31414 9.292
9000 100
1 0.0106 0 0
2 0.0318 0 0
3 0.053 0 0
4 0.0742 0 0
5 0.0954 0 0
6 0.1166 0 0
7 0.1378 0 0
8 0.159 0 0
9 0.1802 0 0
10 0.2014 0 0
11 0.2226 0 0
12 0.2438 0 0
13 0.265 0 0
14 0.2862 0 0
15 0.3074 0 0
16 0.3286 0 0
17 0.3498 0 0
18 0.371 0 0
19 0.3922 0 0
20 0.4134 0 0
21 0.4346 0 0
22 0.4558 0 0
23 0.477 0 0
24 0.4982 0 0
25 0.5194 0 0
26 0.5406 0 0
27 0.5618 0 0
28 0.583 0 0
29 0.6042 0 0
30 0.6254 0 0
31 0.6466 0 0
32 0.6678 0 0
33 0.689 0 0
34 0.7102 0 0
35 0.7314 0 0
36 0.7526 0 0
37 0.7738 0 0
38 0.795 0 0
39 0.8162 0 0
40 0.8374 0 0
41 0.8586 0 0
42 0.8798 0 0
43 0.901 0 0
44 0.9222 0.0221785 0.001
45 0.9434 0.0847718 0.005
46 0.9646 0.263532 0.018
47 0.9858 0.659912 0.052
48 1.007 1.17184 0.115
49 1.0282 1.90904 0.222
50 1.0494 2.03822 0.341
51 1.0706 2.4849 0.492
52 1.0918 2.37352 0.642
53 1.113 2.26874 0.791
54 1.1342 2.37533 0.953
55 1.1554 2.33135 1.118
56 1.1766 2.0846 1.271
57 1.1978 1.94573 1.419
58 1.219 2.20868 1.593
59 1.2402 1.98665 1.755
60 1.2614 2.12197 1.934
61 1.2826 1.71989 2.084
62 1.3038 1.60893 2.229
63 1.325 1.75125 2.392
64 1.3462 1.50918 2.537
65 1.3674 1.55354 2.691
66 1.3886 1.22278 2.816
67 1.4098 1.34762 2.958
68 1.431 1.44615 3.115
69 1.4522 1.40424 3.272
70 1.4734 1.25985 3.417
71 1.4946 1.26659 3.567
72 1.5158 1.33813 3.73
73 1.537 0.910231 3.844
74 1.5582 1.2896 4.01
75 1.5794 1.03593 4.147
76 1.6006 1.03812 4.288
77 1.6218 1.01833 4.43
78 1.643 1.13896 4.593
79 1.6642 0.980724 4.737
80 1.6854 1.00933 4.889
81 1.7066 1.0427 5.05
82 1.7278 1.02358 5.212
83 1.749 1.12841 5.395
84 1.7702 1.12562 5.582
85 1.7914 1.08738 5.767
86 1.8126 1.21711 5.979
87 1.8338 1.10499 6.176
88 1.855 1.0141 6.361
89 1.8762 1.02346 6.552
90 1.8974 1.15266 6.772
91 1.9186 0.917236 6.951
92 1.9398 1.03264 7.157
93 1.961 1.20664 7.403
94 1.9822 1.03695 7.619
95 2.0034 1.1561 7.865
96 2.0246 1.10901 8.106
97 2.0458 1.14473 8.36
98 2.067 1.05515 8.599
99 2.0882 1.24147 8.886
100 2.1094 1.15729 9.159
9500 100
1 0.0106 0 0
2 0.0318 0 0
3 0.053 0 0
4 0.0742 0 0
5 0.0954 0 0
6 0.1166 0 0
7 0.1378 0 0
8 0.159 0 0
9 0.1802 0 0
10 0.2014 0 0
11 0.2226 0 0
12 0.2438 0 0
13 0.265 0 0
14 0.2862 0 0
15 0.3074 0 0
16 0.3286 0 0
17 0.3498 0 0
18 0.371 0 0
19 0.3922 0 0
20 0.4134 0 0
21 0.4346 0 0
22 0.4558 0 0
23 0.477 0 0
24 0.4982 0 0
25 0.5194 0 0
26 0.5406 0 0
27 0.5618 0 0
28 0.583 0 0
29 0.6042 0 0
30 0.6254 0 0
31 0.6466 0 0
32 0.6678 0 0
33 0.689 0 0
34 0.7102 0 0
35 0.7314 0 0
36 0.7526 0 0
37 0.7738 0 0
38 0.795 0 0
39 0.8162 0 0
40 0.8374 0 0
41 0.8586 0 0
42 0.8798 0 0
43 0.901 0 0
44 0.9222 0 0
45 0.9434 0.0423859 0.002
46 0.9646 0.344618 0.019
47 0.9858 0.601684 0.05
48 1.007 1.02303 0.105
49 1.0282 1.80199 0.206
50 1.0494 1.98684 0.322
51 1.0706 2.4849 0.473
52 1.0918 2.51593 0.632
53 1.113 2.51236 0.797
54 1.1342 2.69791 0.981
55 1.1554 2.31722 1.145
56 1.1766 2.38435 1.32
57 1.1978 2.24811 1.491
58 1.219 1.89134 1.64
59 1.2402 1.88855 1.794
60 1.2614 1.58851 1.928
61 1.2826 1.5135 2.06
62 1.3038 1.6866 2.212
63 1.325 1.69753 2.37
64 1.3462 1.31143 2.496
65 1.3674 1.43248 2.638
66 1.3886 1.59451 2.801
67 1.4098 1.24322 2.932
68 1.431 1.33562 3.077
69 1.4522 1.33268 3.226
70 1.4734 1.28592 3.374
71 1.4946 1.36791 3.536
72 1.5158 1.16573 3.678
73 1.537 1.0779 3.813
74 1.5582 1.22745 3.971
75 1.5794 1.12667 4.12
76 1.6006 1.10438 4.27
77 1.6218 1.01116 4.411
78 1.643 1.03415 4.559
79 1.6642 1.11694 4.723
80 1.6854 1.04917 4.881
81 1.7066 0.952027 5.028
82 1.7278 1.04254 5.193
83 1.749 1.09758 5.371
84 1.7702 0.999216 5.537
85 1.7914 0.905173 5.691
86 1.8126 0.993204 5.864
87 1.8338 0.981591 6.039
88 1.855 1.13469 6.246
89 1.8762 1.02346 6.437
90 1.8974 1.14742 6.656
91 1.9186 0.994099 6.85
92 1.9398 1.26825 7.103
93 1.961 1.01534 7.31
94 1.9822 1.00814 7.52
95 2.0034 1.08561 7.751
96 2.0246 1.11361 7.993
97 2.0458 1.12671 8.243
98 2.067 1.15228 8.504
99 2.0882 1.07709 8.753
100 2.1094 1.15729 9.026
10000 100
1 0.0106 0 0
2 0.0318 0 0
3 0.053 0 0
4 0.0742 0 0
5 0.0954 0 0
6 0.1166 0 0
7 0.1378 0 0
8 0.159 0 0
9 0.1802 0 0
10 0.2014 0 0
11 0.2226 0 0
12 0.2438 0 0
13 0.265 0 0
14 0.2862 0 0
15 0.3074 0 0
16 0.3286 0 0
17 0.3498 0 0
18 0.371 0 0
19 0.3922 0 0
20 0.4134 0 0
21 0.4346 0 0
22 0.4558 0 0
23 0.477 0 0
24 0.4982 0 0
25 0.5194 0 0
26 0.5406 0 0
27 0.5618 0 0
28 0.583 0 0
29 0.6042 0 0
30 0.6254 0 0
31 0.6466 0 0
32 0.6678 0 0
33 0.689 0 0
34 0.7102 0 0
35 0.7314 0 0
36 0.7526 0 0
37 0.7738 0 0
38 0.795 0 0
39 0.8162 0 0
40 0.8374 0 0
41 0.8586 0 0
42 0.8798 0 0
43 0.901 0 0
44 0.9222 0.0221785 0.001
45 0.9434 0.0423859 0.003
46 0.9646 0.263532 0.016
47 0.9858 0.543457 0.044
48 1.007 0.911428 0.093
49 1.0282 1.14185 0.157
50 1.0494 1.62715 0.252
51 1.0706 2.38617 0.397
52 1.0918 1.97793 0.522
53 1.113 2.10125 0.66
54 1.1342 2.43398 0.826
55 1.1554 2.79762 1.024
56 1.1766 2.17998 1.184
57 1.1978 2.11664 1.345
58 1.219 1.91672 1.496
59 1.2402 1.97439 1.657
60 1.2614 1.64778 1.796
61 1.2826 1.71989 1.946
62 1.3038 1.50907 2.082
63 1.325 1.51488 2.223
64 1.3462 1.45714 2.363
65 1.3674 1.5031 2.512
66 1.3886 1.29126 2.644
67 1.4098 1.12934 2.763
68 1.431 1.26193 2.9
69 1.4522 1.08225 3.021
70 1.4734 1.23379 3.163
71 1.4946 1.19059 3.304
72 1.5158 1.17394 3.447
73 1.537 1.10186 3.585
74 1.5582 1.11092 3.728
75 1.5794 0.945193 3.853
76 1.6006 1.05285 3.996
77 1.6218 0.903589 4.122
78 1.643 1.08306 4.277
79 1.6642 0.973913 4.42
80 1.6854 0.949567 4.563
81 1.7066 1.1528 4.741
82 1.7278 1.08045 4.912
83 1.749 1.16541 5.101
84 1.7702 0.914945 5.253
85 1.7914 1.01097 5.425
86 1.8126 1.05636 5.609
87 1.8338 0.903064 5.77
88 1.855 0.942838 5.942
89 1.8762 1.02882 6.134
90 1.8974 0.990241 6.323
91 1.9186 1.11196 6.54
92 1.9398 0.962463 6.732
93 1.961 1.08892 6.954
94 1.9822 1.20497 7.205
95 2.0034 0.986918 7.415
96 2.0246 1.0906 7.652
97 2.0458 1.04558 7.884
98 2.067 1.11696 8.137
99 2.0882 1.1117 8.394
100 2.1094 0.869028 8.599
