# Time-averaged data for fix rdf
# TimeStep Number-of-rows
# Row c_myRDF[1] c_myRDF[2] c_myRDF[3]
500 100
68 1.566 1.08464 0.48175
69 1.5892 1.03961 0.500875
70 1.6124 1.02311 0.52025
71 1.6356 0.923729 0.53825
72 1.6588 0.885599 0.556
73 1.682 1.03118 0.57725
74 1.7052 0.87347 0.59575
75 1.7284 1.19485 0.62175
76 1.7516 0.995606 0.644
77 1.7748 0.915267 0.665
78 1.798 1.08821 0.690625
79 1.8212 1.10205 0.71725
80 1.8444 1.01397 0.742375
81 1.8676 1.13653 0.77125
82 1.8908 1.08961 0.799625
83 1.914 1.0821 0.8285
84 1.9372 1.14779 0.859875
85 1.9604 1.04934 0.88925
86 1.9836 1.07728 0.920125
87 2.0068 1.16757 0.954375
88 2.03 1.12854 0.98825
89 2.0532 1.0299 1.01988
90 2.0764 1.04284 1.05263
91 2.0996 1.05107 1.08638
92 2.1228 1.13866 1.12375
93 2.146 1.13653 1.16188
94 2.1692 0.981053 1.1955
95 2.1924 1.14962 1.23575
96 2.2156 0.996327 1.27138
97 2.2388 0.951818 1.30613
98 2.262 0.989411 1.343
99 2.2852 1.03843 1.3825
100 2.3084 1.00156 1.42138
5500 100
1 0.0116 0 0
2 0.0348 0 0
3 0.058 0 0
4 0.0812 0 0
5 0.1044 0 0
6 0.1276 0 0
7 0.1508 0 0
8 0.174 0 0
9 0.1972 0 0
10 0.2204 0 0
11 0.2436 0 0
12 0.2668 0 0
13 0.29 0 0
14 0.3132 0 0
15 0.3364 0 0
16 0.3596 0 0
17 0.3828 0 0
18 0.406 0 0
19 0.4292 0 0
20 0.4524 0 0
21 0.4756 0 0
22 0.4988 0 0
23 0.522 0 0
24 0.5452 0 0
25 0.5684 0 0
26 0.5916 0 0
27 0.6148 0 0
28 0.638 0 0
29 0.6612 0 0
30 0.6844 0 0
31 0.7076 0 0
32 0.7308 0 0
33 0.754 0 0
34 0.7772 0 0
35 0.8004 0 0
36 0.8236 0 0
37 0.8468 0 0
38 0.87 0 0
39 0.8932 0 0
40 0.9164 0.0204339 0.000125
41 0.9396 0.0194373 0.00025
42 0.9628 0.407261 0.003
43 0.986 0.582484 0.007125
44 1.0092 1.17942 0.015875
45 1.0324 1.40071 0.02675
46 1.0556 1.95583 0.042625
47 1.0788 1.96109 0.05925
48 1.102 2.13374 0.078125
49 1.1252 2.43973 0.100625
50 1.1484 2.09492 0.12075
51 1.1716 1.87526 0.1395
52 1.1948 1.87527 0.159
53 1.218 1.93176 0.179875
54 1.2412 1.79338 0.2
55 1.2644 1.72818 0.220125
56 1.2876 1.55261 0.238875
57 1.3108 1.39826 0.256375
58 1.334 1.71649 0.278625
59 1.3572 1.34155 0.296625
60 1.3804 1.43193 0.3165
61 1.4036 1.45467 0.337375
62 1.4268 1.32345 0.357
63 1.45 1.01209 0.3725
64 1.4732 1.32837 0.3935
65 1.4964 1.13423 0.412
66 1.5196 1.18161 0.431875
67 1.5428 1.20402 0.45275
68 1.566 1.28757 0.47575
69 1.5892 1.12115 0.496375
70 1.6124 1.01651 0.515625
71 1.6356 1.03278 0.53575
72 1.6588 1.17872 0.559375
73 1.682 0.921995 0.578375
74 1.7052 1.09184 0.6015
75 1.7284 1.05123 0.624375
76 1.7516 1.0012 0.64675
77 1.7748 1.08416 0.671625
78 1.798 1.13598 0.698375
79 1.8212 0.983051 0.722125
80 1.8444 1.00892 0.747125
81 1.8676 1.05289 0.773875
82 1.8908 1.04641 0.801125
83 1.914 1.00715 0.828
84 1.9372 1.18438 0.860375
85 1.9604 1.07167 0.890375
86 1.9836 0.990048 0.91875
87 2.0068 1.05677 0.94975
88 2.03 1.19517 0.985625
89 2.0532 1.00955 1.01663
90 2.0764 0.959255 1.04675
91 2.0996 1.00824 1.07913
92 2.1228 1.03583 1.11312
93 2.146 1.02474 1.1475
94 2.1692 0.937289 1.17963
95 2.1924 1.14248 1.21963
96 2.2156 0.936897 1.25313
97 2.2388 1.04084 1.29113
98 2.262 1.01289 1.32888
99 2.2852 0.985854 1.36638
100 2.3084 0.98224 1.4045
6000 100
1 0.0116 0 0
2 0.0348 0 0
3 0.058 0 0
4 0.0812 0 0
5 0.1044 0 0
6 0.1276 0 0
7 0.1508 0 0
8 0.174 0 0
9 0.1972 0 0
10 0.2204 0 0
11 0.2436 0 0
12 0.2668 0 0
13 0.29 0 0
14 0.3132 0 0
15 0.3364 0 0
16 0.3596 0 0
17 0.3828 0 0
18 0.406 0 0
19 0.4292 0 0
20 0.4524 0 0
21 0.4756 0 0
22 0.4988 0 0
23 0.522 0 0
24 0.5452 0 0
25 0.5684 0 0
26 0.5916 0 0
27 0.6148 0 0
28 0.638 0 0
29 0.6612 0 0
30 0.6844 0 0
31 0.7076 0 0
32 0.7308 0 0
33 0.754 0 0
34 0.7772 0 0
35 0.8004 0 0
36 0.8236 0 0
37 0.8468 0 0
38 0.87 0 0
39 0.8932 0 0
40 0.9164 0 0
41 0.9396 0.0194373 0.000125
42 0.9628 0.333214 0.002375
43 0.986 0.600135 0.006625
44 1.0092 0.994082 0.014
45 1.0324 1.40071 0.024875
46 1.0556 1.87883 0.040125
47 1.0788 1.96109 0.05675
48 1.102 2.28918 0.077
49 1.1252 2.22286 0.0975
50 1.1484 2.15998 0.11825
51 1.1716 1.87526 0.137
52 1.1948 1.9474 0.15725
53 1.218 1.95489 0.178375
54 1.2412 1.59288 0.19625
55 1.2644 1.64231 0.215375
56 1.2876 1.76997 0.23675
57 1.3108 1.57803 0.2565
58 1.334 1.53327 0.276375
59 1.3572 1.4254 0.2955
60 1.3804 1.36889 0.3145
61 1.4036 1.14109 0.330875
62 1.4268 1.30659 0.35025
63 1.45 1.21614 0.368875
64 1.4732 1.23349 0.388375
65 1.4964 1.02694 0.405125
66 1.5196 1.18904 0.425125
67 1.5428 1.05982 0.4435
68 1.566 1.02865 0.461875
69 1.5892 1.00564 0.480375
70 1.6124 1.11552 0.5015
71 1.6356 1.01995 0.521375
72 1.6588 1.12259 0.543875
73 1.682 0.958389 0.563625
74 1.7052 1.09184 0.58675
75 1.7284 1.03975 0.609375
76 1.7516 1.00679 0.631875
77 1.7748 0.926163 0.653125
78 1.798 1.21561 0.68175
79 1.8212 1.01409 0.70625
80 1.8444 0.993788 0.730875
81 1.8676 1.09717 0.75875
82 1.8908 1.12802 0.788125
83 1.914 1.20858 0.820375
84 1.9372 1.12493 0.851125
85 1.9604 1.1833 0.88425
86 1.9836 1.01186 0.91325
87 2.0068 0.954506 0.94125
88 2.03 1.00777 0.9715
89 2.0532 1.05026 1.00375
90 2.0764 1.01896 1.03575
91 2.0996 0.907031 1.06488
92 2.1228 0.940629 1.09575
93 2.146 1.07691 1.13187
94 2.1692 1.02846 1.16712
95 2.1924 0.999673 1.20213
96 2.2156 0.996327 1.23775
97 2.2388 1.0066 1.2745
98 2.262 0.979349 1.311
99 2.2852 0.979282 1.34825
100 2.3084 0.975799 1.38613
6500 100
1 0.0116 0 0
2 0.0348 0 0
3 0.058 0 0
4 0.0812 0 0
5 0.1044 0 0
6 0.1276 0 0
7 0.1508 0 0
8 0.174 0 0
9 0.1972 0 0
10 0.2204 0 0
11 0.2436 0 0
12 0.2668 0 0
13 0.29 0 0
14 0.3132 0 0
15 0.3364 0 0
16 0.3596 0 0
17 0.3828 0 0
18 0.406 0 0
19 0.4292 0 0
20 0.4524 0 0
21 0.4756 0 0
22 0.4988 0 0
23 0.522 0 0
24 0.5452 0 0
25 0.5684 0 0
26 0.5916 0 0
27 0.6148 0 0
28 0.638 0 0
29 0.6612 0 0
30 0.6844 0 0
31 0.7076 0 0
32 0.7308 0 0
33 0.754 0 0
34 0.7772 0 0
35 0.8004 0 0
36 0.8236 0 0
37 0.8468 0 0
38 0.87 0 0
39 0.8932 0 0
40 0.9164 0 0
41 0.9396 0.0194373 0.000125
42 0.9628 0.185119 0.001375
43 0.986 0.582484 0.0055
44 1.0092 1.11202 0.01375
45 1.0324 1.20751 0.023125
46 1.0556 1.70943 0.037
47 1.0788 2.10854 0.054875
48 1.102 2.20439 0.074375
49 1.1252 1.91112 0.092
50 1.1484 1.88673 0.110125
51 1.1716 2.1628 0.13175
52 1.1948 1.87527 0.15125
53 1.218 2.059 0.1735
54 1.2412 1.69313 0.1925
55 1.2644 1.6101 0.21125
56 1.2876 1.72857 0.232125
57 1.3108 1.33833 0.248875
58 1.334 1.54291 0.268875
59 1.3572 1.33224 0.28675
60 1.3804 1.30584 0.304875
61 1.4036 1.35885 0.324375
62 1.4268 1.27287 0.34325
63 1.45 1.16717 0.361125
64 1.4732 1.12279 0.378875
65 1.4964 1.01161 0.395375
66 1.5196 1.0627 0.41325
67 1.5428 0.944469 0.429625
68 1.566 1.23858 0.45175
69 1.5892 1.15512 0.473
70 1.6124 1.18813 0.4955
71 1.6356 1.05202 0.516
72 1.6588 1.01033 0.53625
73 1.682 0.970521 0.55625
74 1.7052 0.944292 0.57625
75 1.7284 0.924857 0.596375
76 1.7516 1.05154 0.619875
77 1.7748 1.2476 0.6485
78 1.798 1.08821 0.674125
79 1.8212 0.962355 0.697375
80 1.8444 1.13504 0.7255
81 1.8676 1.00369 0.751
82 1.8908 1.06561 0.77875
83 1.914 1.10552 0.80825
84 1.9372 1.18438 0.840625
85 1.9604 1.22795 0.875
86 1.9836 1.11217 0.906875
87 2.0068 1.00564 0.936375
88 2.03 0.949471 0.964875
89 2.0532 1.01362 0.996
90 2.0764 1.0309 1.02838
91 2.0996 1.07053 1.06275
92 2.1228 1.03964 1.09688
93 2.146 1.05082 1.13213
94 2.1692 0.897171 1.16288
95 2.1924 1.12463 1.20225
96 2.2156 1.04877 1.23975
97 2.2388 1.01345 1.27675
98 2.262 0.986057 1.3135
99 2.2852 0.887269 1.34725
100 2.3084 1.01767 1.38675
7000 100
1 0.0116 0 0
2 0.0348 0 0
3 0.058 0 0
4 0.0812 0 0
5 0.1044 0 0
6 0.1276 0 0
7 0.1508 0 0
8 0.174 0 0
9 0.1972 0 0
10 0.2204 0 0
11 0.2436 0 0
12 0.2668 0 0
13 0.29 0 0
14 0.3132 0 0
15 0.3364 0 0
16 0.3596 0 0
17 0.3828 0 0
18 0.406 0 0
19 0.4292 0 0
20 0.4524 0 0
21 0.4756 0 0
22 0.4988 0 0
23 0.522 0 0
24 0.5452 0 0
25 0.5684 0 0
26 0.5916 0 0
27 0.6148 0 0
28 0.638 0 0
29 0.6612 0 0
30 0.6844 0 0
31 0.7076 0 0
32 0.7308 0 0
33 0.754 0 0
34 0.7772 0 0
35 0.8004 0 0
36 0.8236 0 0
37 0.8468 0 0
38 0.87 0 0
39 0.8932 0 0
40 0.9164 0 0
41 0.9396 0.116624 0.00075
42 0.9628 0.462797 0.003875
43 0.986 0.547182 0.00775
44 1.0092 1.21312 0.01675
45 1.0324 1.32021 0.027
46 1.0556 2.24843 0.04525
47 1.0788 2.59512 0.06725
48 1.102 2.26092 0.08725
49 1.1252 2.34485 0.108875
50 1.1484 2.53733 0.13325
51 1.1716 2.38783 0.157125
52 1.1948 2.15175 0.1795
53 1.218 2.18624 0.203125
54 1.2412 2.12756 0.227
55 1.2644 1.87845 0.248875
56 1.2876 1.65611 0.268875
57 1.3108 1.49813 0.287625
58 1.334 1.41755 0.306
59 1.3572 1.49993 0.326125
60 1.3804 1.50397 0.347
61 1.4036 1.24561 0.364875
62 1.4268 1.17172 0.38225
63 1.45 1.30593 0.40225
64 1.4732 1.32837 0.42325
65 1.4964 1.23386 0.443375
66 1.5196 1.39712 0.466875
67 1.5428 1.22565 0.488125
68 1.566 1.09863 0.50775
69 1.5892 0.930892 0.524875
70 1.6124 1.19473 0.5475
71 1.6356 1.20598 0.571
72 1.6588 1.01657 0.591375
73 1.682 0.958389 0.611125
74 1.7052 0.93839 0.631
75 1.7284 0.976557 0.65225
76 1.7516 0.855774 0.671375
77 1.7748 1.0896 0.696375
78 1.798 1.02982 0.720625
79 1.8212 1.01409 0.745125
80 1.8444 0.988744 0.769625
81 1.8676 1.01353 0.795375
82 1.8908 1.07041 0.82325
83 1.914 1.01183 0.85025
84 1.9372 1.09749 0.88025
85 1.9604 1.04041 0.909375
86 1.9836 0.981325 0.9375
87 2.0068 1.0653 0.96875
88 2.03 1.03692 0.999875
89 2.0532 0.95256 1.02913
90 2.0764 1.02692 1.06138
91 2.0996 0.922602 1.091
92 2.1228 0.967286 1.12275
93 2.146 0.942759 1.15437
94 2.1692 1.03941 1.19
95 2.1924 0.978252 1.22425
96 2.2156 1.02429 1.26087
97 2.2388 0.979209 1.29662
98 2.262 1.03972 1.33538
99 2.2852 1.00229 1.3735
100 2.3084 1.03377 1.41363
7500 100
1 0.0116 0 0
2 0.0348 0 0
3 0.058 0 0
4 0.0812 0 0
5 0.1044 0 0
6 0.1276 0 0
7 0.1508 0 0
8 0.174 0 0
9 0.1972 0 0
10 0.2204 0 0
11 0.2436 0 0
12 0.2668 0 0
13 0.29 0 0
14 0.3132 0 0
15 0.3364 0 0
16 0.3596 0 0
17 0.3828 0 0
18 0.406 0 0
19 0.4292 0 0
20 0.4524 0 0
21 0.4756 0 0
22 0.4988 0 0
23 0.522 0 0
24 0.5452 0 0
25 0.5684 0 0
26 0.5916 0 0
27 0.6148 0 0
28 0.638 0 0
29 0.6612 0 0
30 0.6844 0 0
31 0.7076 0 0
32 0.7308 0 0
33 0.754 0 0
34 0.7772 0 0
35 0.8004 0 0
36 0.8236 0 0
37 0.8468 0 0
38 0.87 0 0
39 0.8932 0 0
40 0.9164 0.0408677 0.00025
41 0.9396 0.0388746 0.0005
42 0.9628 0.222143 0.002
43 0.986 0.758994 0.007375
44 1.0092 1.11202 0.015625
45 1.0324 1.23971 0.02525
46 1.0556 1.97123 0.04125
47 1.0788 2.66885 0.063875
48 1.102 2.40222 0.085125
49 1.1252 2.56171 0.10875
50 1.1484 2.15998 0.1295
51 1.1716 2.26282 0.152125
52 1.1948 2.04357 0.173375
53 1.218 1.96646 0.194625
54 1.2412 1.80452 0.214875
55 1.2644 1.76038 0.235375
56 1.2876 2.19435 0.261875
57 1.3108 1.3683 0.279
58 1.334 1.55255 0.299125
59 1.3572 1.15523 0.314625
60 1.3804 1.29684 0.332625
61 1.4036 1.15851 0.34925
62 1.4268 1.26444 0.368
63 1.45 1.23247 0.386875
64 1.4732 1.07535 0.403875
65 1.4964 1.25685 0.424375
66 1.5196 1.09243 0.44275
67 1.5428 1.16797 0.463
68 1.566 1.1826 0.484125
69 1.5892 0.998841 0.5025
70 1.6124 1.01651 0.52175
71 1.6356 1.07127 0.542625
72 1.6588 1.04151 0.5635
73 1.682 1.0797 0.58575
74 1.7052 1.10954 0.60925
75 1.7284 1.02826 0.631625
76 1.7516 1.00679 0.654125
77 1.7748 1.13319 0.680125
78 1.798 0.9555 0.702625
79 1.8212 1.05031 0.728
80 1.8444 1.23593 0.758625
81 1.8676 0.954492 0.782875
82 1.8908 1.04641 0.810125
83 1.914 1.01652 0.83725
84 1.9372 1.05633 0.866125
85 1.9604 1.04041 0.89525
86 1.9836 1.11653 0.92725
87 2.0068 0.963028 0.9555
88 2.03 1.01194 0.985875
89 2.0532 1.09504 1.0195
90 2.0764 1.05478 1.05263
91 2.0996 1.04328 1.08612
92 2.1228 1.02822 1.11987
93 2.146 1.02101 1.15413
94 2.1692 0.991994 1.18812
95 2.1924 1.16748 1.229
96 2.2156 0.936897 1.2625
97 2.2388 1.08192 1.302
98 2.262 1.01289 1.33975
99 2.2852 1.03515 1.37912
100 2.3084 1.12072 1.42262
8000 100
1 0.0116 0 0
2 0.0348 0 0
3 0.058 0 0
4 0.0812 0 0
5 0.1044 0 0
6 0.1276 0 0
7 0.1508 0 0
8 0.174 0 0
9 0.1972 0 0
10 0.2204 0 0
11 0.2436 0 0
12 0.2668 0 0
13 0.29 0 0
14 0.3132 0 0
15 0.3364 0 0
16 0.3596 0 0
17 0.3828 0 0
18 0.406 0 0
19 0.4292 0 0
20 0.4524 0 0
21 0.4756 0 0
22 0.4988 0 0
23 0.522 0 0
24 0.5452 0 0
25 0.5684 0 0
26 0.5916 0 0
27 0.6148 0 0
28 0.638 0 0
29 0.6612 0 0
30 0.6844 0 0
31 0.7076 0 0
32 0.7308 0 0
33 0.754 0 0
34 0.7772 0 0
35 0.8004 0 0
36 0.8236 0 0
37 0.8468 0 0
38 0.87 0 0
39 0.8932 0 0
40 0.9164 0.0204339 0.000125
41 0.9396 0.155498 0.001125
42 0.9628 0.259166 0.002875
43 0.986 0.617786 0.00725
44 1.0092 0.943535 0.01425
45 1.0324 1.46511 0.025625
46 1.0556 1.67863 0.03925
47 1.0788 2.02007 0.056375
48 1.102 2.17613 0.075625
49 1.1252 2.11443 0.095125
50 1.1484 2.31613 0.117375
51 1.1716 2.1753 0.139125
52 1.1948 2.09165 0.160875
53 1.218 1.81608 0.1805
54 1.2412 1.81566 0.200875
55 1.2644 1.76038 0.221375
56 1.2876 1.55261 0.240125
57 1.3108 1.42822 0.258
58 1.334 1.29219 0.27475
59 1.3572 1.26702 0.29175
60 1.3804 1.26982 0.309375
61 1.4036 1.35885 0.328875
62 1.4268 1.18015 0.346375
63 1.45 1.24879 0.3655
64 1.4732 1.1307 0.383375
65 1.4964 1.05759 0.400625
66 1.5196 1.01068 0.417625
67 1.5428 1.06703 0.436125
68 1.566 1.09163 0.455625
69 1.5892 1.03281 0.474625
70 1.6124 1.05611 0.494625
71 1.6356 1.04561 0.515
72 1.6588 1.01033 0.53525
73 1.682 1.01905 0.55625
74 1.7052 1.10364 0.579625
75 1.7284 0.919112 0.599625
76 1.7516 1.06273 0.623375
77 1.7748 1.10595 0.64875
78 1.798 1.13068 0.675375
79 1.8212 1.12792 0.702625
80 1.8444 1.12495 0.7305
81 1.8676 0.969252 0.755125
82 1.8908 1.08001 0.78325
83 1.914 1.11489 0.813
84 1.9372 1.14779 0.844375
85 1.9604 0.977897 0.87175
86 1.9836 1.00749 0.900625
87 2.0068 1.07382 0.932125
88 2.03 1.05774 0.963875
89 2.0532 0.972914 0.99375
90 2.0764 0.999058 1.02513
91 2.0996 1.11724 1.061
92 2.1228 1.09296 1.09688
93 2.146 1.00983 1.13075
94 2.1692 0.940936 1.163
95 2.1924 0.935409 1.19575
96 2.2156 0.982343 1.23087
97 2.2388 0.968937 1.26625
98 2.262 0.949164 1.30163
99 2.2852 0.959565 1.33813
100 2.3084 0.937154 1.3745
8500 100
1 0.0116 0 0
2 0.0348 0 0
3 0.058 0 0
4 0.0812 0 0
5 0.1044 0 0
6 0.1276 0 0
7 0.1508 0 0
8 0.174 0 0
9 0.1972 0 0
10 0.2204 0 0
11 0.2436 0 0
12 0.2668 0 0
13 0.29 0 0
14 0.3132 0 0
15 0.3364 0 0
16 0.3596 0 0
17 0.3828 0 0
18 0.406 0 0
19 0.4292 0 0
20 0.4524 0 0
21 0.4756 0 0
22 0.4988 0 0
23 0.522 0 0
24 0.5452 0 0
25 0.5684 0 0
26 0.5916 0 0
27 0.6148 0 0
28 0.638 0 0
29 0.6612 0 0
30 0.6844 0 0
31 0.7076 0 0
32 0.7308 0 0
33 0.754 0 0
34 0.7772 0 0
35 0.8004 0 0
36 0.8236 0 0
37 0.8468 0 0
38 0.87 0 0
39 0.8932 0 0
40 0.9164 0 0
41 0.9396 0.0583119 0.000375
42 0.9628 0.259166 0.002125
43 0.986 0.582484 0.00625
44 1.0092 1.06148 0.014125
45 1.0324 1.38461 0.024875
46 1.0556 1.57082 0.037625
47 1.0788 2.15277 0.055875
48 1.102 2.07722 0.07425
49 1.1252 2.3313 0.09575
50 1.1484 1.93878 0.114375
51 1.1716 2.07529 0.135125
52 1.1948 2.0075 0.156
53 1.218 1.97803 0.177375
54 1.2412 1.96047 0.199375
55 1.2644 1.59937 0.218
56 1.2876 1.5319 0.2365
57 1.3108 1.54807 0.255875
58 1.334 1.72613 0.27825
59 1.3572 1.3136 0.295875
60 1.3804 1.25181 0.31325
61 1.4036 1.25432 0.33125
62 1.4268 1.20544 0.349125
63 1.45 1.24063 0.368125
64 1.4732 1.07535 0.385125
65 1.4964 1.08825 0.402875
66 1.5196 0.98839 0.4195
67 1.5428 1.21123 0.4405
68 1.566 0.937685 0.45725
69 1.5892 0.978456 0.47525
70 1.6124 1.14192 0.496875
71 1.6356 0.962218 0.515625
72 1.6588 0.979148 0.53525
73 1.682 1.10397 0.558
74 1.7052 0.967899 0.5785
75 1.7284 0.953579 0.59925
76 1.7516 1.03476 0.622375
77 1.7748 1.02968 0.646
78 1.798 1.06167 0.671
79 1.8212 1.09688 0.6975
80 1.8444 1.00892 0.7225
81 1.8676 1.10701 0.750625
82 1.8908 1.07041 0.7785
83 1.914 1.13363 0.80875
84 1.9372 1.10206 0.838875
85 1.9604 1.11632 0.870125
86 1.9836 0.968241 0.897875
87 2.0068 1.07382 0.929375
88 2.03 1.02859 0.96025
89 2.0532 1.09911 0.994
90 2.0764 1.07866 1.02788
91 2.0996 1.12892 1.06412
92 2.1228 1.11961 1.10088
93 2.146 1.14771 1.13938
94 2.1692 1.03576 1.17487
95 2.1924 1.02824 1.21088
96 2.2156 0.982343 1.246
97 2.2388 1.05453 1.2845
98 2.262 1.13698 1.32688
99 2.2852 1.01872 1.36563
100 2.3084 1.03377 1.40575
9000 100
1 0.0116 0 0
2 0.0348 0 0
3 0.058 0 0
4 0.0812 0 0
5 0.1044 0 0
6 0.1276 0 0
7 0.1508 0 0
8 0.174 0 0
9 0.1972 0 0
10 0.2204 0 0
11 0.2436 0 0
12 0.2668 0 0
13 0.29 0 0
14 0.3132 0 0
15 0.3364 0 0
16 0.3596 0 0
17 0.3828 0 0
18 0.406 0 0
19 0.4292 0 0
20 0.4524 0 0
21 0.4756 0 0
22 0.4988 0 0
23 0.522 0 0
24 0.5452 0 0
25 0.5684 0 0
26 0.5916 0 0
27 0.6148 0 0
28 0.638 0 0
29 0.6612 0 0
30 0.6844 0 0
31 0.7076 0 0
32 0.7308 0 0
33 0.754 0 0
34 0.7772 0 0
35 0.8004 0 0
36 0.8236 0 0
37 0.8468 0 0
38 0.87 0 0
39 0.8932 0 0
40 0.9164 0 0
41 0.9396 0.0583119 0.000375
42 0.9628 0.129583 0.00125
43 0.986 0.68839 0.006125
44 1.0092 0.943535 0.013125
45 1.0324 1.27191 0.023
46 1.0556 2.15603 0.0405
47 1.0788 2.21175 0.05925
48 1.102 2.54353 0.08175
49 1.1252 2.38551 0.10375
50 1.1484 2.18601 0.12475
51 1.1716 1.83776 0.143125
52 1.1948 2.01952 0.164125
53 1.218 2.0243 0.186
54 1.2412 1.99389 0.208375
55 1.2644 2.1146 0.233
56 1.2876 1.67681 0.25325
57 1.3108 1.40825 0.270875
58 1.334 1.28255 0.2875
59 1.3572 1.47198 0.30725
60 1.3804 1.35988 0.326125
61 1.4036 1.28917 0.344625
62 1.4268 1.19701 0.362375
63 1.45 1.46917 0.384875
64 1.4732 1.13861 0.402875
65 1.4964 1.13423 0.421375
66 1.5196 1.35253 0.444125
67 1.5428 1.08145 0.462875
68 1.566 1.12662 0.483
69 1.5892 1.12115 0.503625
70 1.6124 1.02311 0.523
71 1.6356 1.16749 0.54575
72 1.6588 0.972911 0.56525
73 1.682 1.0979 0.587875
74 1.7052 1.12135 0.611625
75 1.7284 1.12591 0.636125
76 1.7516 1.06273 0.659875
77 1.7748 1.07326 0.6845
78 1.798 1.10413 0.7105
79 1.8212 0.967529 0.733875
80 1.8444 1.07955 0.760625
81 1.8676 1.25462 0.7925
82 1.8908 1.07041 0.820375
83 1.914 1.04462 0.84825
84 1.9372 1.11578 0.87875
85 1.9604 1.06274 0.9085
86 1.9836 1.12961 0.940875
87 2.0068 1.10791 0.973375
88 2.03 1.12437 1.00713
89 2.0532 1.04619 1.03925
90 2.0764 1.03886 1.07187
91 2.0996 1.13671 1.10837
92 2.1228 1.2034 1.14788
93 2.146 1.05082 1.18313
94 2.1692 0.970112 1.21638
95 2.1924 1.06751 1.25375
96 2.2156 0.943889 1.2875
97 2.2388 1.03399 1.32525
98 2.262 1.04307 1.36413
99 2.2852 1.03515 1.4035
100 2.3084 1.03377 1.44363
9500 100
1 0.0116 0 0
2 0.0348 0 0
3 0.058 0 0
4 0.0812 0 0
5 0.1044 0 0
6 0.1276 0 0
7 0.1508 0 0
8 0.174 0 0
9 0.1972 0 0
10 0.2204 0 0
11 0.2436 0 0
12 0.2668 0 0
13 0.29 0 0
14 0.3132 0 0
15 0.3364 0 0
16 0.3596 0 0
17 0.3828 0 0
18 0.406 0 0
19 0.4292 0 0
20 0.4524 0 0
21 0.4756 0 0
22 0.4988 0 0
23 0.522 0 0
24 0.5452 0 0
25 0.5684 0 0
26 0.5916 0 0
27 0.6148 0 0
28 0.638 0 0
29 0.6612 0 0
30 0.6844 0 0
31 0.7076 0 0
32 0.7308 0 0
33 0.754 0 0
34 0.7772 0 0
35 0.8004 0 0
36 0.8236 0 0
37 0.8468 0 0
38 0.87 0 0
39 0.8932 0 0
40 0.9164 0 0
41 0.9396 0.0971864 0.000625
42 0.9628 0.240654 0.00225
43 0.986 0.441276 0.005375
44 1.0092 1.04463 0.013125
45 1.0324 1.30411 0.02325
46 1.0556 2.26383 0.041625
47 1.0788 2.21175 0.060375
48 1.102 2.31744 0.080875
49 1.1252 2.20931 0.10125
50 1.1484 2.09492 0.121375
51 1.1716 2.60036 0.147375
52 1.1948 2.35611 0.171875
53 1.218 1.71198 0.190375
54 1.2412 1.77111 0.21025
55 1.2644 1.69598 0.23
56 1.2876 1.5112 0.24825
57 1.3108 1.57803 0.268
58 1.334 1.50434 0.2875
59 1.3572 1.62104 0.30925
60 1.3804 1.44994 0.329375
61 1.4036 1.27174 0.347625
62 1.4268 1.29816 0.366875
63 1.45 1.06923 0.38325
64 1.4732 1.27303 0.403375
65 1.4964 1.12657 0.42175
66 1.5196 1.29308 0.4435
67 1.5428 1.22565 0.46475
68 1.566 1.2036 0.48625
69 1.5892 0.985251 0.504375
70 1.6124 1.24753 0.528
71 1.6356 1.12259 0.549875
72 1.6588 1.02904 0.5705
73 1.682 1.10397 0.59325
74 1.7052 1.00921 0.614625
75 1.7284 1.01677 0.63675
76 1.7516 1.01239 0.659375
77 1.7748 1.03512 0.683125
78 1.798 0.992659 0.7065
79 1.8212 1.04514 0.73175
80 1.8444 1.14513 0.760125
81 1.8676 1.04797 0.78675
82 1.8908 1.04161 0.813875
83 1.914 1.03525 0.8415
84 1.9372 0.946586 0.867375
85 1.9604 1.02702 0.896125
86 1.9836 1.00313 0.924875
87 2.0068 0.992857 0.954
88 2.03 1.22432 0.99075
89 2.0532 1.06654 1.0235
90 2.0764 1.05876 1.05675
91 2.0996 0.996566 1.08875
92 2.1228 1.08915 1.1245
93 2.146 1.00238 1.15812
94 2.1692 0.9847 1.19188
95 2.1924 0.981822 1.22625
96 2.2156 0.992831 1.26175
97 2.2388 1.03399 1.2995
98 2.262 0.932394 1.33425
99 2.2852 0.956279 1.37062
100 2.3084 0.995122 1.40925
10000 100
1 0.0116 0 0
2 0.0348 0 0
3 0.058 0 0
4 0.0812 0 0
5 0.1044 0 0
6 0.1276 0 0
7 0.1508 0 0
8 0.174 0 0
9 0.1972 0 0
10 0.2204 0 0
11 0.2436 0 0
12 0.2668 0 0
13 0.29 0 0
14 0.3132 0 0
15 0.3364 0 0
16 0.3596 0 0
17 0.3828 0 0
18 0.406 0 0
19 0.4292 0 0
20 0.4524 0 0
21 0.4756 0 0
22 0.4988 0 0
23 0.522 0 0
24 0.5452 0 0
25 0.5684 0 0
26 0.5916 0 0
27 0.6148 0 0
28 0.638 0 0
29 0.6612 0 0
30 0.6844 0 0
31 0.7076 0 0
32 0.7308 0 0
33 0.754 0 0
34 0.7772 0 0
35 0.8004 0 0
36 0.8236 0 0
37 0.8468 0 0
