# Time-averaged data for fix rdf
# TimeStep Number-of-rows
# Row c_myRDF[1] c_myRDF[2] c_myRDF[3]
500 100
99 1.8912 0.910231 0.75375
100 1.9104 0.977252 0.77525
5500 100
1 0.0096 0 0
2 0.0288 0 0
3 0.048 0 0
4 0.0672 0 0
5 0.0864 0 0
6 0.1056 0 0
7 0.1248 0 0
8 0.144 0 0
9 0.1632 0 0
10 0.1824 0 0
11 0.2016 0 0
12 0.2208 0 0
13 0.24 0 0
14 0.2592 0 0
15 0.2784 0 0
16 0.2976 0 0
17 0.3168 0 0
18 0.336 0 0
19 0.3552 0 0
20 0.3744 0 0
21 0.3936 0 0
22 0.4128 0 0
23 0.432 0 0
24 0.4512 0 0
25 0.4704 0 0
26 0.4896 0 0
27 0.5088 0 0
28 0.528 0 0
29 0.5472 0 0
30 0.5664 0 0
31 0.5856 0 0
32 0.6048 0 0
33 0.624 0 0
34 0.6432 0 0
35 0.6624 0 0
36 0.6816 0 0
37 0.7008 0 0
38 0.72 0 0
39 0.7392 0 0
40 0.7584 0 0
41 0.7776 0 0
42 0.7968 0 0
43 0.816 0 0
44 0.8352 0 0
45 0.8544 0 0
46 0.8736 0 0
47 0.8928 0 0
48 0.912 0 0
49 0.9312 0 0
50 0.9504 0.114782 0.000625
51 0.9696 0.374956 0.00275
52 0.9888 0.657448 0.006625
53 1.008 0.959167 0.0125
54 1.0272 1.25773 0.0205
55 1.0464 1.53394 0.030625
56 1.0656 1.91743 0.04375
57 1.0848 2.30829 0.060125
58 1.104 2.26273 0.07675
59 1.1232 2.00524 0.092
60 1.1424 2.20851 0.109375
61 1.1616 2.10537 0.1265
62 1.1808 2.18618 0.144875
63 1.2 2.21758 0.164125
64 1.2192 2.09249 0.182875
65 1.2384 1.73065 0.198875
66 1.2576 1.6651 0.21475
67 1.2768 1.50092 0.2295
68 1.296 1.35802 0.24325
69 1.3152 1.71425 0.261125
70 1.3344 1.43237 0.2765
71 1.3536 1.41466 0.292125
72 1.3728 1.14431 0.305125
73 1.392 1.3912 0.321375
74 1.4112 1.14535 0.335125
75 1.4304 1.3175 0.351375
76 1.4496 1.27297 0.3675
77 1.4688 1.22068 0.383375
78 1.488 1.14256 0.398625
79 1.5072 1.04974 0.413
80 1.5264 1.11249 0.428625
81 1.5456 1.07635 0.444125
82 1.5648 1.17712 0.4615
83 1.584 1.10744 0.47825
84 1.6032 0.887447 0.492
85 1.6224 0.953224 0.507125
86 1.6416 0.838721 0.52075
87 1.6608 1.06753 0.5385
88 1.68 1.06531 0.556625
89 1.6992 1.05573 0.575
90 1.7184 0.948006 0.591875
91 1.7376 1.00272 0.610125
92 1.7568 0.846549 0.625875
93 1.776 0.933531 0.643625
94 1.7952 0.830023 0.65975
95 1.8144 1.00781 0.67975
96 1.8336 0.894304 0.697875
97 1.8528 0.990634 0.718375
98 1.872 0.982252 0.739125
99 1.8912 1.00879 0.760875
100 1.9104 1.02839 0.7835
6000 100
1 0.0096 0 0
2 0.0288 0 0
3 0.048 0 0
4 0.0672 0 0
5 0.0864 0 0
6 0.1056 0 0
7 0.1248 0 0
8 0.144 0 0
9 0.1632 0 0
10 0.1824 0 0
11 0.2016 0 0
12 0.2208 0 0
13 0.24 0 0
14 0.2592 0 0
15 0.2784 0 0
16 0.2976 0 0
17 0.3168 0 0
18 0.336 0 0
19 0.3552 0 0
20 0.3744 0 0
21 0.3936 0 0
22 0.4128 0 0
23 0.432 0 0
24 0.4512 0 0
25 0.4704 0 0
26 0.4896 0 0
27 0.5088 0 0
28 0.528 0 0
29 0.5472 0 0
30 0.5664 0 0
31 0.5856 0 0
32 0.6048 0 0
33 0.624 0 0
34 0.6432 0 0
35 0.6624 0 0
36 0.6816 0 0
37 0.7008 0 0
38 0.72 0 0
39 0.7392 0 0
40 0.7584 0 0
41 0.7776 0 0
42 0.7968 0 0
43 0.816 0 0
44 0.8352 0 0
45 0.8544 0 0
46 0.8736 0 0
47 0.8928 0 0
48 0.912 0 0
49 0.9312 0.0478255 0.00025
50 0.9504 0.114782 0.000875
51 0.9696 0.330843 0.00275
52 0.9888 0.487784 0.005625
53 1.008 1.3061 0.013625
54 1.0272 1.27738 0.02175
55 1.0464 1.85588 0.034
56 1.0656 2.3557 0.050125
57 1.0848 1.86778 0.063375
58 1.104 2.02455 0.07825
59 1.1232 2.38327 0.096375
60 1.1424 2.14495 0.11325
61 1.1616 2.12074 0.1305
62 1.1808 2.00771 0.147375
63 1.2 2.11678 0.16575
64 1.2192 2.13434 0.184875
65 1.2384 1.79826 0.2015
66 1.2576 2.05843 0.221125
67 1.2768 1.69172 0.23775
68 1.296 1.80246 0.256
69 1.3152 1.75022 0.27425
70 1.3344 1.63034 0.29175
71 1.3536 1.56179 0.309
72 1.3728 1.32035 0.324
73 1.392 1.4233 0.340625
74 1.4112 1.36401 0.357
75 1.4304 1.34791 0.373625
76 1.4496 1.28284 0.389875
77 1.4688 1.36486 0.407625
78 1.488 1.20811 0.42375
79 1.5072 1.22317 0.4405
80 1.5264 1.0591 0.455375
81 1.5456 1.19787 0.472625
82 1.5648 1.10938 0.489
83 1.584 1.10744 0.50575
84 1.6032 1.073 0.522375
85 1.6224 1.04776 0.539
86 1.6416 1.11573 0.557125
87 1.6608 0.902136 0.572125
88 1.68 0.859593 0.58675
89 1.6992 1.04137 0.604875
90 1.7184 1.01121 0.622875
91 1.7376 0.954643 0.64025
92 1.7568 0.98764 0.658625
93 1.776 1.03214 0.67825
94 1.7952 0.939406 0.6965
95 1.8144 1.0708 0.71775
96 1.8336 0.925142 0.7365
97 1.8528 1.05708 0.758375
98 1.872 1.05326 0.780625
99 1.8912 1.10735 0.8045
100 1.9104 0.988615 0.82625
6500 100
1 0.0096 0 0
2 0.0288 0 0
3 0.048 0 0
4 0.0672 0 0
5 0.0864 0 0
6 0.1056 0 0
7 0.1248 0 0
8 0.144 0 0
9 0.1632 0 0
10 0.1824 0 0
11 0.2016 0 0
12 0.2208 0 0
13 0.24 0 0
14 0.2592 0 0
15 0.2784 0 0
16 0.2976 0 0
17 0.3168 0 0
18 0.336 0 0
19 0.3552 0 0
20 0.3744 0 0
21 0.3936 0 0
22 0.4128 0 0
23 0.432 0 0
24 0.4512 0 0
25 0.4704 0 0
26 0.4896 0 0
27 0.5088 0 0
28 0.528 0 0
29 0.5472 0 0
30 0.5664 0 0
31 0.5856 0 0
32 0.6048 0 0
33 0.624 0 0
34 0.6432 0 0
35 0.6624 0 0
36 0.6816 0 0
37 0.7008 0 0
38 0.72 0 0
39 0.7392 0 0
40 0.7584 0 0
41 0.7776 0 0
42 0.7968 0 0
43 0.816 0 0
44 0.8352 0 0
45 0.8544 0 0
46 0.8736 0 0
47 0.8928 0 0
48 0.912 0.0498603 0.00025
49 0.9312 0.119564 0.000875
50 0.9504 0.114782 0.0015
51 0.9696 0.264675 0.003
52 0.9888 0.827112 0.007875
53 1.008 1.08161 0.0145
54 1.0272 1.69008 0.02525
55 1.0464 1.93163 0.038
56 1.0656 2.17309 0.052875
57 1.0848 2.23781 0.06875
58 1.104 2.8752 0.089875
59 1.1232 2.30109 0.107375
60 1.1424 2.43095 0.1265
61 1.1616 2.32051 0.145375
62 1.1808 2.8108 0.169
63 1.2 2.44798 0.19025
64 1.2192 2.35754 0.211375
65 1.2384 1.93346 0.22925
66 1.2576 1.76999 0.246125
67 1.2768 1.84435 0.26425
68 1.296 1.92591 0.28375
69 1.3152 1.81016 0.302625
70 1.3344 1.71186 0.321
71 1.3536 1.75418 0.340375
72 1.3728 1.54041 0.357875
73 1.392 1.20927 0.372
74 1.4112 1.71803 0.392625
75 1.4304 1.3175 0.408875
76 1.4496 1.28284 0.425125
77 1.4688 1.18224 0.4405
78 1.488 1.18002 0.45625
79 1.5072 1.32358 0.474375
80 1.5264 1.31719 0.492875
81 1.5456 0.963504 0.50675
82 1.5648 1.06703 0.5225
83 1.584 1.14876 0.539875
84 1.6032 0.863244 0.55325
85 1.6224 0.984735 0.568875
86 1.6416 1.12342 0.587125
87 1.6608 1.0976 0.605375
88 1.68 1.0947 0.624
89 1.6992 0.962369 0.64075
90 1.7184 1.08143 0.66
91 1.7376 1.07827 0.679625
92 1.7568 1.08842 0.699875
93 1.776 0.959827 0.718125
94 1.7952 1.07453 0.739
95 1.8144 0.97632 0.758375
96 1.8336 0.999154 0.778625
97 1.8528 0.912108 0.7975
98 1.872 0.940832 0.817375
99 1.8912 1.00299 0.839
100 1.9104 0.948844 0.859875
7000 100
1 0.0096 0 0
2 0.0288 0 0
3 0.048 0 0
4 0.0672 0 0
5 0.0864 0 0
6 0.1056 0 0
7 0.1248 0 0
8 0.144 0 0
9 0.1632 0 0
10 0.1824 0 0
11 0.2016 0 0
12 0.2208 0 0
13 0.24 0 0
14 0.2592 0 0
15 0.2784 0 0
16 0.2976 0 0
17 0.3168 0 0
18 0.336 0 0
19 0.3552 0 0
20 0.3744 0 0
21 0.3936 0 0
22 0.4128 0 0
23 0.432 0 0
24 0.4512 0 0
25 0.4704 0 0
26 0.4896 0 0
27 0.5088 0 0
28 0.528 0 0
29 0.5472 0 0
30 0.5664 0 0
31 0.5856 0 0
32 0.6048 0 0
33 0.624 0 0
34 0.6432 0 0
35 0.6624 0 0
36 0.6816 0 0
37 0.7008 0 0
38 0.72 0 0
39 0.7392 0 0
40 0.7584 0 0
41 0.7776 0 0
42 0.7968 0 0
43 0.816 0 0
44 0.8352 0 0
45 0.8544 0 0
46 0.8736 0 0
47 0.8928 0 0
48 0.912 0 0
49 0.9312 0.143476 0.00075
50 0.9504 0.114782 0.001375
51 0.9696 0.286731 0.003
52 0.9888 0.487784 0.005875
53 1.008 1.10202 0.012625
54 1.0272 1.41495 0.021625
55 1.0464 2.02631 0.035
56 1.0656 1.88091 0.047875
57 1.0848 2.27305 0.064
58 1.104 2.14364 0.07975
59 1.1232 2.20247 0.0965
60 1.1424 1.95429 0.111875
61 1.1616 2.27441 0.130375
62 1.1808 1.94823 0.14675
63 1.2 2.18878 0.16575
64 1.2192 1.91114 0.182875
65 1.2384 1.81178 0.199625
66 1.2576 1.74377 0.21625
67 1.2768 1.64084 0.232375
68 1.296 1.53086 0.247875
69 1.3152 1.52245 0.26375
70 1.3344 1.26934 0.277375
71 1.3536 1.62969 0.295375
72 1.3728 1.40838 0.311375
73 1.392 1.49821 0.328875
74 1.4112 1.30154 0.3445
75 1.4304 1.08441 0.357875
76 1.4496 1.22363 0.373375
77 1.4688 1.32641 0.390625
78 1.488 0.964619 0.4035
79 1.5072 0.894559 0.41575
80 1.5264 0.925596 0.42875
81 1.5456 0.911423 0.441875
82 1.5648 0.897663 0.455125
83 1.584 1.22314 0.473625
84 1.6032 0.919718 0.487875
85 1.6224 1.03988 0.504375
86 1.6416 0.992614 0.5205
87 1.6608 0.932208 0.536
88 1.68 0.896328 0.55125
89 1.6992 1.06291 0.56975
90 1.7184 0.955028 0.58675
91 1.7376 0.885964 0.602875
92 1.7568 0.980922 0.621125
93 1.776 1.05187 0.641125
94 1.7952 0.952275 0.659625
95 1.8144 0.913331 0.67775
96 1.8336 0.95598 0.697125
97 1.8528 0.966472 0.717125
98 1.872 0.994087 0.738125
99 1.8912 0.962409 0.758875
100 1.9104 1.02839 0.7815
7500 100
1 0.0096 0 0
2 0.0288 0 0
3 0.048 0 0
4 0.0672 0 0
5 0.0864 0 0
6 0.1056 0 0
7 0.1248 0 0
8 0.144 0 0
9 0.1632 0 0
10 0.1824 0 0
11 0.2016 0 0
12 0.2208 0 0
13 0.24 0 0
14 0.2592 0 0
15 0.2784 0 0
16 0.2976 0 0
17 0.3168 0 0
18 0.336 0 0
19 0.3552 0 0
20 0.3744 0 0
21 0.3936 0 0
22 0.4128 0 0
23 0.432 0 0
24 0.4512 0 0
25 0.4704 0 0
26 0.4896 0 0
27 0.5088 0 0
28 0.528 0 0
29 0.5472 0 0
30 0.5664 0 0
31 0.5856 0 0
32 0.6048 0 0
33 0.624 0 0
34 0.6432 0 0
35 0.6624 0 0
36 0.6816 0 0
37 0.7008 0 0
38 0.72 0 0
39 0.7392 0 0
40 0.7584 0 0
41 0.7776 0 0
42 0.7968 0 0
43 0.816 0 0
44 0.8352 0 0
45 0.8544 0 0
46 0.8736 0 0
47 0.8928 0 0
48 0.912 0 0
49 0.9312 0.0478255 0.00025
50 0.9504 0.183651 0.00125
51 0.9696 0.154394 0.002125
52 0.9888 0.572616 0.0055
53 1.008 0.734681 0.01
54 1.0272 1.15947 0.017375
55 1.0464 1.85588 0.029625
56 1.0656 1.73482 0.0415
57 1.0848 1.8854 0.054875
58 1.104 2.65403 0.074375
59 1.1232 2.10385 0.090375
60 1.1424 2.19262 0.107625
61 1.1616 2.12074 0.124875
62 1.1808 1.90361 0.140875
63 1.2 2.18878 0.159875
64 1.2192 2.05064 0.17825
65 1.2384 2.17684 0.198375
66 1.2576 1.6651 0.21425
67 1.2768 1.43732 0.228375
68 1.296 1.44444 0.243
69 1.3152 1.4745 0.258375
70 1.3344 1.42073 0.273625
71 1.3536 1.33544 0.288375
72 1.3728 1.15531 0.3015
73 1.392 1.54102 0.3195
74 1.4112 1.40566 0.336375
75 1.4304 1.03373 0.349125
76 1.4496 1.2927 0.3655
77 1.4688 1.33602 0.382875
78 1.488 1.077 0.39725
79 1.5072 1.19579 0.413625
80 1.5264 1.0324 0.428125
81 1.5456 0.972184 0.442125
82 1.5648 1.13478 0.458875
83 1.584 1.19835 0.477
84 1.6032 0.927786 0.491375
85 1.6224 0.937468 0.50625
86 1.6416 0.923362 0.52125
87 1.6608 1.02994 0.538375
88 1.68 0.874287 0.55325
89 1.6992 0.861823 0.56825
90 1.7184 1.00418 0.586125
91 1.7376 0.988983 0.604125
92 1.7568 0.980922 0.622375
93 1.776 0.953253 0.6405
94 1.7952 1.126 0.662375
95 1.8144 0.988917 0.682
96 1.8336 1.11634 0.704625
97 1.8528 1.1054 0.7275
98 1.872 0.988169 0.748375
99 1.8912 0.950814 0.768875
100 1.9104 1.07952 0.792625
8000 100
1 0.0096 0 0
2 0.0288 0 0
3 0.048 0 0
4 0.0672 0 0
5 0.0864 0 0
6 0.1056 0 0
7 0.1248 0 0
8 0.144 0 0
9 0.1632 0 0
10 0.1824 0 0
11 0.2016 0 0
12 0.2208 0 0
13 0.24 0 0
14 0.2592 0 0
15 0.2784 0 0
16 0.2976 0 0
17 0.3168 0 0
18 0.336 0 0
19 0.3552 0 0
20 0.3744 0 0
21 0.3936 0 0
22 0.4128 0 0
23 0.432 0 0
24 0.4512 0 0
25 0.4704 0 0
26 0.4896 0 0
27 0.5088 0 0
28 0.528 0 0
29 0.5472 0 0
30 0.5664 0 0
31 0.5856 0 0
32 0.6048 0 0
33 0.624 0 0
34 0.6432 0 0
35 0.6624 0 0
36 0.6816 0 0
37 0.7008 0 0
38 0.72 0 0
39 0.7392 0 0
40 0.7584 0 0
41 0.7776 0 0
42 0.7968 0 0
43 0.816 0 0
44 0.8352 0 0
45 0.8544 0 0
46 0.8736 0 0
47 0.8928 0 0
48 0.912 0 0
49 0.9312 0.0717382 0.000375
50 0.9504 0.160694 0.00125
51 0.9696 0.17645 0.00225
52 0.9888 0.784696 0.006875
53 1.008 0.938759 0.012625
54 1.0272 1.15947 0.02
55 1.0464 1.72331 0.031375
56 1.0656 1.35133 0.040625
57 1.0848 2.07923 0.055375
58 1.104 2.43286 0.07325
59 1.1232 2.25178 0.090375
60 1.1424 2.30384 0.1085
61 1.1616 2.10537 0.125625
62 1.1808 1.90361 0.141625
63 1.2 1.88638 0.158
64 1.2192 1.49264 0.171375
65 1.2384 1.60897 0.18625
66 1.2576 1.86177 0.204
67 1.2768 1.75532 0.22125
68 1.296 1.58024 0.23725
69 1.3152 1.18679 0.249625
70 1.3344 1.46731 0.265375
71 1.3536 1.29017 0.279625
72 1.3728 1.28734 0.29425
73 1.392 1.03805 0.306375
74 1.4112 1.3536 0.322625
75 1.4304 1.30737 0.33875
76 1.4496 1.07561 0.352375
77 1.4688 1.19185 0.367875
78 1.488 1.05827 0.382
79 1.5072 1.07712 0.39675
80 1.5264 1.23709 0.414125
81 1.5456 0.894062 0.427
82 1.5648 0.940005 0.440875
83 1.584 1.09917 0.4575
84 1.6032 1.0004 0.473
85 1.6224 0.984735 0.488625
86 1.6416 0.931057 0.50375
87 1.6608 0.99235 0.52025
88 1.68 1.02123 0.537625
89 1.6992 1.00546 0.555125
90 1.7184 1.0393 0.573625
91 1.7376 0.995851 0.59175
92 1.7568 1.01451 0.610625
93 1.776 1.03214 0.63025
94 1.7952 1.03592 0.650375
95 1.8144 0.938527 0.669
96 1.8336 1.06083 0.6905
97 1.8528 1.00272 0.71125
98 1.872 1.01184 0.732625
99 1.8912 1.03198 0.754875
100 1.9104 0.999979 0.776875
8500 100
1 0.0096 0 0
2 0.0288 0 0
3 0.048 0 0
4 0.0672 0 0
5 0.0864 0 0
6 0.1056 0 0
7 0.1248 0 0
8 0.144 0 0
9 0.1632 0 0
10 0.1824 0 0
11 0.2016 0 0
12 0.2208 0 0
13 0.24 0 0
14 0.2592 0 0
15 0.2784 0 0
16 0.2976 0 0
17 0.3168 0 0
18 0.336 0 0
19 0.3552 0 0
20 0.3744 0 0
21 0.3936 0 0
22 0.4128 0 0
23 0.432 0 0
24 0.4512 0 0
25 0.4704 0 0
26 0.4896 0 0
27 0.5088 0 0
28 0.528 0 0
29 0.5472 0 0
30 0.5664 0 0
31 0.5856 0 0
32 0.6048 0 0
33 0.624 0 0
34 0.6432 0 0
35 0.6624 0 0
36 0.6816 0 0
37 0.7008 0 0
38 0.72 0 0
39 0.7392 0 0
40 0.7584 0 0
41 0.7776 0 0
42 0.7968 0 0
43 0.816 0 0
44 0.8352 0 0
45 0.8544 0 0
46 0.8736 0 0
47 0.8928 0 0
48 0.912 0 0
49 0.9312 0.0239127 0.000125
50 0.9504 0.0918254 0.000625
51 0.9696 0.441124 0.003125
52 0.9888 0.572616 0.0065
53 1.008 0.897943 0.012
54 1.0272 1.19877 0.019625
55 1.0464 1.89375 0.032125
56 1.0656 2.06352 0.04625
57 1.0848 1.74444 0.058625
58 1.104 2.07559 0.073875
59 1.1232 2.39971 0.092125
60 1.1424 1.76363 0.106
61 1.1616 1.96706 0.122
62 1.1808 1.87387 0.13775
63 1.2 1.75678 0.153
64 1.2192 1.56239 0.167
65 1.2384 1.74417 0.183125
66 1.2576 1.74377 0.19975
67 1.2768 1.8062 0.2175
68 1.296 1.46913 0.232375
69 1.3152 1.36661 0.246625
70 1.3344 1.52553 0.263
71 1.3536 1.61837 0.280875
72 1.3728 1.32035 0.295875
73 1.392 1.10226 0.30875
74 1.4112 1.12453 0.32225
75 1.4304 1.06414 0.335375
76 1.4496 1.05587 0.34875
77 1.4688 1.03806 0.36225
78 1.488 1.1051 0.377
79 1.5072 0.976712 0.390375
80 1.5264 1.21929 0.4075
81 1.5456 1.03295 0.422375
82 1.5648 0.982348 0.436875
83 1.584 1.04959 0.45275
84 1.6032 1.00846 0.468375
85 1.6224 1.02412 0.484625
86 1.6416 0.892583 0.499125
87 1.6608 0.954761 0.515
88 1.68 0.969798 0.5315
89 1.6992 0.711004 0.543875
90 1.7184 0.99014 0.5615
91 1.7376 1.19502 0.58325
92 1.7568 1.14217 0.6045
93 1.776 1.1439 0.62625
94 1.7952 0.984446 0.645375
95 1.8144 1.00151 0.66525
96 1.8336 1.04849 0.6865
97 1.8528 1.13561 0.71
98 1.872 1.23669 0.736125
99 1.8912 1.01459 0.758
100 1.9104 1.09657 0.782125
9000 100
1 0.0096 0 0
2 0.0288 0 0
3 0.048 0 0
4 0.0672 0 0
5 0.0864 0 0
6 0.1056 0 0
7 0.1248 0 0
8 0.144 0 0
9 0.1632 0 0
10 0.1824 0 0
11 0.2016 0 0
12 0.2208 0 0
13 0.24 0 0
14 0.2592 0 0
15 0.2784 0 0
16 0.2976 0 0
17 0.3168 0 0
18 0.336 0 0
19 0.3552 0 0
20 0.3744 0 0
21 0.3936 0 0
22 0.4128 0 0
23 0.432 0 0
24 0.4512 0 0
25 0.4704 0 0
26 0.4896 0 0
27 0.5088 0 0
28 0.528 0 0
29 0.5472 0 0
30 0.5664 0 0
31 0.5856 0 0
32 0.6048 0 0
33 0.624 0 0
34 0.6432 0 0
35 0.6624 0 0
36 0.6816 0 0
37 0.7008 0 0
38 0.72 0 0
39 0.7392 0 0
40 0.7584 0 0
41 0.7776 0 0
42 0.7968 0 0
43 0.816 0 0
44 0.8352 0 0
45 0.8544 0 0
46 0.8736 0 0
47 0.8928 0 0
48 0.912 0.0249301 0.000125
49 0.9312 0 0.000125
50 0.9504 0.0459127 0.000375
51 0.9696 0.242618 0.00175
52 0.9888 0.5302 0.004875
53 1.008 1.20406 0.01225
54 1.0272 1.51321 0.021875
55 1.0464 1.91269 0.0345
56 1.0656 1.68003 0.046
57 1.0848 2.13209 0.061125
58 1.104 1.97351 0.075625
59 1.1232 2.15316 0.092
60 1.1424 1.84307 0.1065
61 1.1616 2.12074 0.12375
62 1.1808 1.87387 0.1395
63 1.2 1.68479 0.154125
64 1.2192 1.84139 0.170625
65 1.2384 2.01459 0.18925
66 1.2576 1.69132 0.205375
67 1.2768 1.58996 0.221
68 1.296 1.71604 0.238375
69 1.3152 1.25872 0.2515
70 1.3344 1.32756 0.26575
71 1.3536 1.42598 0.2815
72 1.3728 1.27634 0.296
73 1.392 1.14506 0.309375
74 1.4112 1.15577 0.32325
75 1.4304 1.15535 0.3375
76 1.4496 1.14468 0.352
77 1.4688 1.23029 0.368
78 1.488 1.05827 0.382125
79 1.5072 1.01322 0.396
80 1.5264 0.916696 0.408875
81 1.5456 0.954824 0.422625
82 1.5648 1.10091 0.438875
83 1.584 0.983471 0.45375
84 1.6032 0.887447 0.4675
85 1.6224 1.02412 0.48375
86 1.6416 0.892583 0.49825
87 1.6608 1.00739 0.515
88 1.68 1.00653 0.532125
89 1.6992 0.991096 0.549375
90 1.7184 0.891828 0.56525
91 1.7376 0.968379 0.582875
92 1.7568 0.920454 0.6
93 1.776 0.854641 0.61625
94 1.7952 1.08096 0.63725
95 1.8144 0.970021 0.6565
96 1.8336 0.962148 0.676
97 1.8528 0.869825 0.694
98 1.872 1.00592 0.71525
99 1.8912 0.997195 0.73675
100 1.9104 1.11929 0.761375
9500 100
1 0.0096 0 0
2 0.0288 0 0
3 0.048 0 0
4 0.0672 0 0
5 0.0864 0 0
6 0.1056 0 0
7 0.1248 0 0
8 0.144 0 0
9 0.1632 0 0
10 0.1824 0 0
11 0.2016 0 0
12 0.2208 0 0
13 0.24 0 0
14 0.2592 0 0
15 0.2784 0 0
16 0.2976 0 0
17 0.3168 0 0
18 0.336 0 0
19 0.3552 0 0
20 0.3744 0 0
21 0.3936 0 0
22 0.4128 0 0
23 0.432 0 0
24 0.4512 0 0
25 0.4704 0 0
26 0.4896 0 0
27 0.5088 0 0
28 0.528 0 0
29 0.5472 0 0
30 0.5664 0 0
31 0.5856 0 0
32 0.6048 0 0
33 0.624 0 0
34 0.6432 0 0
35 0.6624 0 0
36 0.6816 0 0
37 0.7008 0 0
38 0.72 0 0
39 0.7392 0 0
40 0.7584 0 0
41 0.7776 0 0
42 0.7968 0 0
43 0.816 0 0
44 0.8352 0 0
45 0.8544 0 0
46 0.8736 0 0
47 0.8928 0 0
48 0.912 0 0
49 0.9312 0.0478255 0.00025
50 0.9504 0.068869 0.000625
51 0.9696 0.286731 0.00225
52 0.9888 0.487784 0.005125
53 1.008 0.816312 0.010125
54 1.0272 0.982602 0.016375
55 1.0464 1.70438 0.027625
56 1.0656 1.86265 0.040375
57 1.0848 1.99112 0.0545
58 1.104 2.41585 0.07225
59 1.1232 1.89018 0.086625
60 1.1424 2.0814 0.103
61 1.1616 2.09 0.12
62 1.1808 1.91848 0.136125
63 1.2 2.14558 0.15475
64 1.2192 1.93904 0.172125
65 1.2384 1.91994 0.189875
66 1.2576 1.83554 0.207375
67 1.2768 1.78076 0.224875
68 1.296 1.61727 0.24125
69 1.3152 1.54642 0.257375
70 1.3344 1.51389 0.273625
71 1.3536 1.58442 0.291125
72 1.3728 1.27634 0.305625
73 1.392 1.4126 0.322125
74 1.4112 1.19741 0.3365
75 1.4304 1.3175 0.35275
76 1.4496 1.10521 0.36675
77 1.4688 1.20146 0.382375
78 1.488 1.16129 0.397875
79 1.5072 0.885431 0.41
80 1.5264 0.889996 0.4225
81 1.5456 1.05031 0.437625
82 1.5648 0.923068 0.45125
83 1.584 0.950414 0.465625
84 1.6032 0.879379 0.47925
85 1.6224 0.92959 0.494
86 1.6416 1.008 0.510375
87 1.6608 0.849512 0.5245
88 1.68 0.999185 0.5415
89 1.6992 0.998278 0.558875
90 1.7184 1.10952 0.578625
91 1.7376 1.13321 0.59925
92 1.7568 0.974203 0.617375
93 1.776 1.00585 0.6365
94 1.7952 0.926538 0.6545
95 1.8144 0.938527 0.673125
96 1.8336 0.943645 0.69225
97 1.8528 0.857744 0.71
98 1.872 1.01776 0.7315
99 1.8912 0.916028 0.75125
100 1.9104 1.0852 0.775125
10000 100
1 0.0096 0 0
2 0.0288 0 0
3 0.048 0 0
4 0.0672 0 0
5 0.0864 0 0
6 0.1056 0 0
7 0.1248 0 0
8 0.144 0 0
9 0.1632 0 0
10 0.1824 0 0
11 0.2016 0 0
12 0.2208 0 0
13 0.24 0 0
14 0.2592 0 0
15 0.2784 0 0
16 0.2976 0 0
17 0.3168 0 0
18 0.336 0 0
19 0.3552 0 0
20 0.3744 0 0
21 0.3936 0 0
22 0.4128 0 0
23 0.432 0 0
24 0.4512 0 0
25 0.4704 0 0
26 0.4896 0 0
27 0.5088 0 0
28 0.528 0 0
29 0.5472 0 0
30 0.5664 0 0
31 0.5856 0 0
32 0.6048 0 0
33 0.624 0 0
34 0.6432 0 0
35 0.6624 0 0
36 0.6816 0 0
37 0.7008 0 0
38 0.72 0 0
39 0.7392 0 0
40 0.7584 0 0
41 0.7776 0 0
42 0.7968 0 0
43 0.816 0 0
44 0.8352 0 0
45 0.8544 0 0
46 0.8736 0 0
47 0.8928 0 0
48 0.912 0 0
49 0.9312 0 0
50 0.9504 0.160694 0.000875
51 0.9696 0.242618 0.00225
52 0.9888 0.381744 0.0045
53 1.008 0.714273 0.008875
54 1.0272 1.23808 0.01675
55 1.0464 1.49606 0.026625
56 1.0656 1.88091 0.0395
57 1.0848 1.74444 0.051875
58 1.104 2.10961 0.067375
59 1.1232 1.9888 0.0825
60 1.1424 2.00196 0.09825
61 1.1616 1.82875 0.113125
62 1.1808 2.23079 0.131875
63 1.2 1.72798 0.146875
64 1.2192 1.74374 0.1625
65 1.2384 1.8253 0.179375
66 1.2576 1.57332 0.194375
67 1.2768 1.70444 0.211125
68 1.296 1.65431 0.227875
69 1.3152 1.42655 0.24275
70 1.3344 1.17618 0.255375
71 1.3536 1.51652 0.272125
72 1.3728 1.35336 0.2875
73 1.392 1.17717 0.30125
74 1.4112 1.20783 0.31575
75 1.4304 1.07427 0.329
76 1.4496 1.06574 0.3425
77 1.4688 1.02845 0.355875
78 1.488 0.880332 0.367625
79 1.5072 0.83979 0.379125
80 1.5264 0.881096 0.3915
81 1.5456 1.01559 0.406125
82 1.5648 0.923068 0.41975
83 1.584 0.975207 0.4345
84 1.6032 0.855176 0.44775
85 1.6224 0.92959 0.4625
86 1.6416 0.754079 0.47475
87 1.6608 0.939725 0.490375
88 1.68 0.844899 0.50475
89 1.6992 0.81155 0.518875
90 1.7184 0.997162 0.536625
91 1.7376 0.947776 0.553875
92 1.7568 1.02123 0.572875
93 1.776 0.867789 0.589375
94 1.7952 0.907235 0.607
95 1.8144 0.888136 0.624625
96 1.8336 1.02999 0.6455
97 1.8528 1.15373 0.669375
98 1.872 1.08284 0.69225
99 1.8912 1.00879 0.714
