# Time-averaged data for fix rdf
# TimeStep Number-of-rows
# Row c_myRDF[1] c_myRDF[2] c_myRDF[3]
1000 100
57 1.9888 1.37861 9.562
58 2.024 1.47251 10.093
59 2.0592 1.4226 10.624
60 2.0944 1.47618 11.194
61 2.1296 1.4854 11.787
62 2.1648 1.51263 12.411
63 2.2 1.41533 13.014
64 2.2352 1.39157 13.626
65 2.2704 1.46335 14.29
66 2.3056 1.33139 14.913
67 2.3408 1.3497 15.564
68 2.376 1.28989 16.205
69 2.4112 1.35997 16.901
70 2.4464 1.21292 17.54
71 2.4816 1.22303 18.203
72 2.5168 1.20341 18.874
73 2.552 1.25242 19.592
74 2.5872 1.2016 20.3
75 2.6224 1.13652 20.988
76 2.6576 1.16935 21.715
77 2.6928 1.20634 22.485
78 2.728 1.21052 23.278
79 2.7632 1.17244 24.066
80 2.7984 1.1852 24.883
81 2.8336 1.19272 25.726
82 2.8688 1.21471 26.606
83 2.904 1.19217 27.491
84 2.9392 1.14143 28.359
85 2.9744 1.18007 29.278
86 3.0096 1.17144 30.212
87 3.0448 1.16411 31.162
88 3.08 1.13407 32.109
89 3.1152 1.14019 33.083
90 3.1504 1.18238 34.116
91 3.1856 1.12617 35.122
92 3.2208 1.11593 36.141
93 3.256 1.13801 37.203
94 3.2912 1.10855 38.26
95 3.3264 1.14784 39.378
96 3.3616 1.1169 40.489
97 3.3968 1.12144 41.628
98 3.432 1.08312 42.751
99 3.4672 1.08392 43.898
100 3.5024 1.09558 45.081
6000 100
1 0.0176 0 0
2 0.0528 0 0
3 0.088 0 0
4 0.1232 0 0
5 0.1584 0 0
6 0.1936 0 0
7 0.2288 0 0
8 0.264 0 0
9 0.2992 0 0
10 0.3344 0 0
11 0.3696 0 0
12 0.4048 0 0
13 0.44 0 0
14 0.4752 0 0
15 0.5104 0 0
16 0.5456 0 0
17 0.5808 0 0
18 0.616 0 0
19 0.6512 0 0
20 0.6864 0 0
21 0.7216 0 0
22 0.7568 0 0
23 0.792 0 0
24 0.8272 0 0
25 0.8624 0 0
26 0.8976 0.0140985 0.001
27 0.9328 0.104437 0.009
28 0.968 0.569762 0.056
29 1.0032 1.33185 0.174
30 1.0384 2.71796 0.432
31 1.0736 3.20298 0.757
32 1.1088 3.35396 1.12
33 1.144 3.28963 1.499
34 1.1792 3.03083 1.87
35 1.2144 2.70363 2.221
36 1.2496 2.69169 2.591
37 1.2848 2.20903 2.912
38 1.32 1.83853 3.194
39 1.3552 1.71334 3.471
40 1.3904 1.82748 3.782
41 1.4256 1.50359 4.051
42 1.4608 1.46927 4.327
43 1.496 1.36034 4.595
44 1.5312 1.34212 4.872
45 1.5664 1.36582 5.167
46 1.6016 1.3153 5.464
47 1.6368 1.28478 5.767
48 1.672 1.18249 6.058
49 1.7072 1.33692 6.401
50 1.7424 1.23106 6.73
51 1.7776 1.31221 7.095
52 1.8128 1.32052 7.477
53 1.848 1.35053 7.883
54 1.8832 1.38059 8.314
55 1.9184 1.48782 8.796
56 1.9536 1.4466 9.282
57 1.9888 1.35276 9.753
58 2.024 1.41427 10.263
59 2.0592 1.32079 10.756
60 2.0944 1.45805 11.319
61 2.1296 1.42528 11.888
62 2.1648 1.39385 12.463
63 2.2 1.42472 13.07
64 2.2352 1.40294 13.687
65 2.2704 1.33773 14.294
66 2.3056 1.36986 14.935
67 2.3408 1.3186 15.571
68 2.376 1.36434 16.249
69 2.4112 1.37169 16.951
70 2.4464 1.26987 17.62
71 2.4816 1.34662 18.35
72 2.5168 1.25542 19.05
73 2.552 1.32568 19.81
74 2.5872 1.26779 20.557
75 2.6224 1.2885 21.337
76 2.6576 1.28676 22.137
77 2.6928 1.19538 22.9
78 2.728 1.27464 23.735
79 2.7632 1.2513 24.576
80 2.7984 1.16779 25.381
81 2.8336 1.19414 26.225
82 2.8688 1.23955 27.123
83 2.904 1.16792 27.99
84 2.9392 1.17694 28.885
85 2.9744 1.20575 29.824
86 3.0096 1.20655 30.786
87 3.0448 1.25602 31.811
88 3.08 1.17119 32.789
89 3.1152 1.12731 33.752
90 3.1504 1.19955 34.8
91 3.1856 1.15752 35.834
92 3.2208 1.10388 36.842
93 3.256 1.17123 37.935
94 3.2912 1.14211 39.024
95 3.3264 1.1961 40.189
96 3.3616 1.10785 41.291
97 3.3968 1.12734 42.436
98 3.432 1.09566 43.572
99 3.4672 1.11794 44.755
100 3.5024 1.13818 45.984
6500 100
1 0.0176 0 0
2 0.0528 0 0
3 0.088 0 0
4 0.1232 0 0
5 0.1584 0 0
6 0.1936 0 0
7 0.2288 0 0
8 0.264 0 0
9 0.2992 0 0
10 0.3344 0 0
11 0.3696 0 0
12 0.4048 0 0
13 0.44 0 0
14 0.4752 0 0
15 0.5104 0 0
16 0.5456 0 0
17 0.5808 0 0
18 0.616 0 0
19 0.6512 0 0
20 0.6864 0 0
21 0.7216 0 0
22 0.7568 0 0
23 0.792 0 0
24 0.8272 0 0
25 0.8624 0 0
26 0.8976 0.0140985 0.001
27 0.9328 0.0522187 0.005
28 0.968 0.509149 0.047
29 1.0032 1.55759 0.185
30 1.0384 2.4862 0.421
31 1.0736 3.40008 0.766
32 1.1088 3.53875 1.149
33 1.144 3.20283 1.518
34 1.1792 3.03083 1.889
35 1.2144 2.76525 2.248
36 1.2496 2.76444 2.628
37 1.2848 2.20215 2.948
38 1.32 1.87764 3.236
39 1.3552 1.71952 3.514
40 1.3904 1.6747 3.799
41 1.4256 1.60979 4.087
42 1.4608 1.46927 4.363
43 1.496 1.39587 4.638
44 1.5312 1.31789 4.91
45 1.5664 1.43064 5.219
46 1.6016 1.31087 5.515
47 1.6368 1.3187 5.826
48 1.672 1.18656 6.118
49 1.7072 1.23558 6.435
50 1.7424 1.26848 6.774
51 1.7776 1.35895 7.152
52 1.8128 1.32743 7.536
53 1.848 1.36051 7.945
54 1.8832 1.29731 8.35
55 1.9184 1.39213 8.801
56 1.9536 1.47934 9.298
57 1.9888 1.41021 9.789
58 2.024 1.35881 10.279
59 2.0592 1.52172 10.847
60 2.0944 1.40626 11.39
61 2.1296 1.40524 11.951
62 2.1648 1.47627 12.56
63 2.2 1.37543 13.146
64 2.2352 1.50526 13.808
65 2.2704 1.32671 14.41
66 2.3056 1.372 15.052
67 2.3408 1.42227 15.738
68 2.376 1.30196 16.385
69 2.4112 1.29744 17.049
70 2.4464 1.45209 17.814
71 2.4816 1.39828 18.572
72 2.5168 1.32715 19.312
73 2.552 1.31173 20.064
74 2.5872 1.31701 20.84
75 2.6224 1.35953 21.663
76 2.6576 1.16291 22.386
77 2.6928 1.27684 23.201
78 2.728 1.27006 24.033
79 2.7632 1.31081 24.914
80 2.7984 1.19971 25.741
81 2.8336 1.17291 26.57
82 2.8688 1.32927 27.533
83 2.904 1.26357 28.471
84 2.9392 1.25452 29.425
85 2.9744 1.28793 30.428
86 3.0096 1.2191 31.4
87 3.0448 1.18372 32.366
88 3.08 1.17598 33.348
89 3.1152 1.21277 34.384
90 3.1504 1.20184 35.434
91 3.1856 1.19222 36.499
92 3.2208 1.20573 37.6
93 3.256 1.17873 38.7
94 3.2912 1.15889 39.805
95 3.3264 1.14887 40.924
96 3.3616 1.19832 42.116
97 3.3968 1.1362 43.27
98 3.432 1.14195 44.454
99 3.4672 1.11132 45.63
100 3.5024 1.17337 46.897
7000 100
1 0.0176 0 0
2 0.0528 0 0
3 0.088 0 0
4 0.1232 0 0
5 0.1584 0 0
6 0.1936 0 0
7 0.2288 0 0
8 0.264 0 0
9 0.2992 0 0
10 0.3344 0 0
11 0.3696 0 0
12 0.4048 0 0
13 0.44 0 0
14 0.4752 0 0
15 0.5104 0 0
16 0.5456 0 0
17 0.5808 0 0
18 0.616 0 0
19 0.6512 0 0
20 0.6864 0 0
21 0.7216 0 0
22 0.7568 0 0
23 0.792 0 0
24 0.8272 0 0
25 0.8624 0 0
26 0.8976 0 0
27 0.9328 0.117492 0.009
28 0.968 0.521272 0.052
29 1.0032 1.29799 0.167
30 1.0384 2.61261 0.415
31 1.0736 3.25225 0.745
32 1.1088 3.53875 1.128
33 1.144 3.41115 1.521
34 1.1792 2.96547 1.884
35 1.2144 2.84228 2.253
36 1.2496 2.41525 2.585
37 1.2848 2.18838 2.903
38 1.32 1.87764 3.191
39 1.3552 1.8556 3.491
40 1.3904 1.69233 3.779
41 1.4256 1.58184 4.062
42 1.4608 1.59703 4.362
43 1.496 1.47708 4.653
44 1.5312 1.34212 4.93
45 1.5664 1.3473 5.221
46 1.6016 1.36402 5.529
47 1.6368 1.22966 5.819
48 1.672 1.23938 6.124
49 1.7072 1.17711 6.426
50 1.7424 1.33583 6.783
51 1.7776 1.2511 7.131
52 1.8128 1.22027 7.484
53 1.848 1.25073 7.86
54 1.8832 1.34536 8.28
55 1.9184 1.29336 8.699
56 1.9536 1.30372 9.137
57 1.9888 1.45329 9.643
58 2.024 1.48914 10.18
59 2.0592 1.63156 10.789
60 2.0944 1.46582 11.355
61 2.1296 1.54301 11.971
62 2.1648 1.53687 12.605
63 2.2 1.4787 13.235
64 2.2352 1.4666 13.88
65 2.2704 1.46115 14.543
66 2.3056 1.33994 15.17
67 2.3408 1.45751 15.873
68 2.376 1.41867 16.578
69 2.4112 1.32871 17.258
70 2.4464 1.41602 18.004
71 2.4816 1.28759 18.702
72 2.5168 1.28411 19.418
73 2.552 1.27161 20.147
74 2.5872 1.32719 20.929
75 2.6224 1.17287 21.639
76 2.6576 1.20312 22.387
77 2.6928 1.28311 23.206
78 2.728 1.1922 23.987
79 2.7632 1.17095 24.774
80 2.7984 1.24613 25.633
81 2.8336 1.13754 26.437
82 2.8688 1.21609 27.318
83 2.904 1.18274 28.196
84 2.9392 1.19798 29.107
85 2.9744 1.1852 30.03
86 3.0096 1.26801 31.041
87 3.0448 1.16166 31.989
88 3.08 1.26699 33.047
89 3.1152 1.22096 34.09
90 3.1504 1.23618 35.17
91 3.1856 1.25603 36.292
92 3.2208 1.18383 37.373
93 3.256 1.21838 38.51
94 3.2912 1.18826 39.643
95 3.3264 1.13142 40.745
96 3.3616 1.15309 41.892
97 3.3968 1.17953 43.09
98 3.432 1.15353 44.286
99 3.4672 1.1151 45.466
100 3.5024 1.16226 46.721
7500 100
1 0.0176 0 0
2 0.0528 0 0
3 0.088 0 0
4 0.1232 0 0
5 0.1584 0 0
6 0.1936 0 0
7 0.2288 0 0
8 0.264 0 0
9 0.2992 0 0
10 0.3344 0 0
11 0.3696 0 0
12 0.4048 0 0
13 0.44 0 0
14 0.4752 0 0
15 0.5104 0 0
16 0.5456 0 0
17 0.5808 0 0
18 0.616 0 0
19 0.6512 0 0
20 0.6864 0 0
21 0.7216 0 0
22 0.7568 0 0
23 0.792 0 0
24 0.8272 0 0
25 0.8624 0 0
26 0.8976 0 0
27 0.9328 0.130547 0.01
28 0.968 0.630375 0.062
29 1.0032 1.62531 0.206
30 1.0384 2.77063 0.469
31 1.0736 3.065 0.78
32 1.1088 3.29852 1.137
33 1.144 3.30699 1.518
34 1.1792 3.01449 1.887
35 1.2144 3.02714 2.28
36 1.2496 2.08788 2.567
37 1.2848 2.03699 2.863
38 1.32 2.10583 3.186
39 1.3552 1.81849 3.48
40 1.3904 1.77459 3.782
41 1.4256 1.58184 4.065
42 1.4608 1.49056 4.345
43 1.496 1.34003 4.609
44 1.5312 1.48748 4.916
45 1.5664 1.3473 5.207
46 1.6016 1.30644 5.502
47 1.6368 1.2763 5.803
48 1.672 1.28002 6.118
49 1.7072 1.14983 6.413
50 1.7424 1.24977 6.747
51 1.7776 1.36255 7.126
52 1.8128 1.362 7.52
53 1.848 1.27735 7.904
54 1.8832 1.52474 8.38
55 1.9184 1.46004 8.853
56 1.9536 1.39897 9.323
57 1.9888 1.48201 9.839
58 2.024 1.53074 10.391
59 2.0592 1.48957 10.947
60 2.0944 1.53316 11.539
61 2.1296 1.53299 12.151
62 2.1648 1.49809 12.769
63 2.2 1.41768 13.373
64 2.2352 1.45523 14.013
65 2.2704 1.42148 14.658
66 2.3056 1.47458 15.348
67 2.3408 1.358 16.003
68 2.376 1.35227 16.675
69 2.4112 1.3033 17.342
70 2.4464 1.342 18.049
71 2.4816 1.38352 18.799
72 2.5168 1.19623 19.466
73 2.552 1.20881 20.159
74 2.5872 1.24743 20.894
75 2.6224 1.22903 21.638
76 2.6576 1.28194 22.435
77 2.6928 1.17188 23.183
78 2.728 1.21205 23.977
79 2.7632 1.21559 24.794
80 2.7984 1.22001 25.635
81 2.8336 1.20263 26.485
82 2.8688 1.27682 27.41
83 2.904 1.24875 28.337
84 2.9392 1.23874 29.279
85 2.9744 1.22372 30.232
86 3.0096 1.25421 31.232
87 3.0448 1.25602 32.257
88 3.08 1.21909 33.275
89 3.1152 1.32047 34.403
90 3.1504 1.15949 35.416
91 3.1856 1.21349 36.5
92 3.2208 1.20463 37.6
93 3.256 1.12622 38.651
94 3.2912 1.18511 39.781
95 3.3264 1.12731 40.879
96 3.3616 1.08573 41.959
97 3.3968 1.1175 43.094
98 3.432 1.11302 44.248
99 3.4672 1.14156 45.456
100 3.5024 1.07057 46.612
8000 100
1 0.0176 0 0
2 0.0528 0 0
3 0.088 0 0
4 0.1232 0 0
5 0.1584 0 0
6 0.1936 0 0
7 0.2288 0 0
8 0.264 0 0
9 0.2992 0 0
10 0.3344 0 0
11 0.3696 0 0
12 0.4048 0 0
13 0.44 0 0
14 0.4752 0 0
15 0.5104 0 0
16 0.5456 0 0
17 0.5808 0 0
18 0.616 0 0
19 0.6512 0 0
20 0.6864 0 0
21 0.7216 0 0
22 0.7568 0 0
23 0.792 0 0
24 0.8272 0 0
25 0.8624 0 0
26 0.8976 0 0
27 0.9328 0.117492 0.009
28 0.968 0.787969 0.074
29 1.0032 1.76076 0.23
30 1.0384 3.02347 0.517
31 1.0736 3.2424 0.846
32 1.1088 3.79746 1.257
33 1.144 3.74098 1.688
34 1.1792 3.57 2.125
35 1.2144 2.6035 2.463
36 1.2496 2.60439 2.821
37 1.2848 2.2572 3.149
38 1.32 2.21014 3.488
39 1.3552 1.71334 3.765
40 1.3904 1.85098 4.08
41 1.4256 1.53154 4.354
42 1.4608 1.56509 4.648
43 1.496 1.49738 4.943
44 1.5312 1.43902 5.24
45 1.5664 1.35193 5.532
46 1.6016 1.43045 5.855
47 1.6368 1.2127 6.141
48 1.672 1.30846 6.463
49 1.7072 1.39148 6.82
50 1.7424 1.32087 7.173
51 1.7776 1.27626 7.528
52 1.8128 1.44151 7.945
53 1.848 1.33722 8.347
54 1.8832 1.36138 8.772
55 1.9184 1.49091 9.255
56 1.9536 1.46148 9.746
57 1.9888 1.51935 10.275
58 2.024 1.56124 10.838
59 2.0592 1.63692 11.449
60 2.0944 1.60049 12.067
61 2.1296 1.59812 12.705
62 2.1648 1.61445 13.371
63 2.2 1.66882 14.082
64 2.2352 1.51663 14.749
65 2.2704 1.47217 15.417
66 2.3056 1.4703 16.105
67 2.3408 1.39946 16.78
68 2.376 1.36032 17.456
69 2.4112 1.34043 18.142
70 2.4464 1.36857 18.863
71 2.4816 1.30235 19.569
72 2.5168 1.36123 20.328
73 2.552 1.32917 21.09
74 2.5872 1.23045 21.815
75 2.6224 1.3777 22.649
76 2.6576 1.2739 23.441
77 2.6928 1.31758 24.282
78 2.728 1.26242 25.109
79 2.7632 1.3361 26.007
80 2.7984 1.19245 26.829
81 2.8336 1.30733 27.753
82 2.8688 1.22851 28.643
83 2.904 1.30937 29.615
84 2.9392 1.21376 30.538
85 2.9744 1.26867 31.526
86 3.0096 1.30815 32.569
87 3.0448 1.28298 33.616
88 3.08 1.22628 34.64
89 3.1152 1.26545 35.721
90 3.1504 1.2007 36.77
91 3.1856 1.2717 37.906
92 3.2208 1.24187 39.04
93 3.256 1.15515 40.118
94 3.2912 1.18407 41.247
95 3.3264 1.11088 42.329
96 3.3616 1.15108 43.474
97 3.3968 1.15294 44.645
98 3.432 1.14388 45.831
99 3.4672 1.08581 46.98
100 3.5024 1.18356 48.258
8500 100
1 0.0176 0 0
2 0.0528 0 0
3 0.088 0 0
4 0.1232 0 0
5 0.1584 0 0
6 0.1936 0 0
7 0.2288 0 0
8 0.264 0 0
9 0.2992 0 0
10 0.3344 0 0
11 0.3696 0 0
12 0.4048 0 0
13 0.44 0 0
14 0.4752 0 0
15 0.5104 0 0
16 0.5456 0 0
17 0.5808 0 0
18 0.616 0 0
19 0.6512 0 0
20 0.6864 0 0
21 0.7216 0 0
22 0.7568 0 0
23 0.792 0 0
24 0.8272 0 0
25 0.8624 0 0
26 0.8976 0 0
27 0.9328 0.19582 0.015
28 0.968 0.594007 0.064
29 1.0032 1.65917 0.211
30 1.0384 2.78117 0.475
31 1.0736 3.77459 0.858
32 1.1088 3.78822 1.268
33 1.144 3.47191 1.668
34 1.1792 3.2514 2.066
35 1.2144 2.95782 2.45
36 1.2496 2.77899 2.832
37 1.2848 2.27785 3.163
38 1.32 1.9624 3.464
39 1.3552 2.08446 3.801
40 1.3904 1.78634 4.105
41 1.4256 1.51477 4.376
42 1.4608 1.55977 4.669
43 1.496 1.38571 4.942
44 1.5312 1.38573 5.228
45 1.5664 1.50471 5.553
46 1.6016 1.24444 5.834
47 1.6368 1.20422 6.118
48 1.672 1.33285 6.446
49 1.7072 1.26286 6.77
50 1.7424 1.26474 7.108
51 1.7776 1.27986 7.464
52 1.8128 1.35163 7.855
53 1.848 1.43701 8.287
54 1.8832 1.47669 8.748
55 1.9184 1.45078 9.218
56 1.9536 1.42874 9.698
57 1.9888 1.5854 10.25
58 2.024 1.53074 10.802
59 2.0592 1.56459 11.386
60 2.0944 1.66783 12.03
61 2.1296 1.57307 12.658
62 2.1648 1.49567 13.275
63 2.2 1.55146 13.936
64 2.2352 1.58484 14.633
65 2.2704 1.51404 15.32
66 2.3056 1.47671 16.011
67 2.3408 1.54045 16.754
68 2.376 1.45288 17.476
69 2.4112 1.40882 18.197
70 2.4464 1.41413 18.942
71 2.4816 1.38536 19.693
72 2.5168 1.32357 20.431
73 2.552 1.37104 21.217
74 2.5872 1.37132 22.025
75 2.6224 1.26042 22.788
76 2.6576 1.2369 23.557
77 2.6928 1.26431 24.364
78 2.728 1.26395 25.192
79 2.7632 1.28849 26.058
80 2.7984 1.25048 26.92
81 2.8336 1.29742 27.837
82 2.8688 1.22989 28.728
83 2.904 1.21103 29.627
84 2.9392 1.28346 30.603
85 2.9744 1.25326 31.579
86 3.0096 1.37337 32.674
87 3.0448 1.29646 33.732
88 3.08 1.22508 34.755
89 3.1152 1.18936 35.771
90 3.1504 1.20986 36.828
91 3.1856 1.25043 37.945
92 3.2208 1.22763 39.066
93 3.256 1.18837 40.175
94 3.2912 1.17463 41.295
95 3.3264 1.15606 42.421
96 3.3616 1.20335 43.618
97 3.3968 1.1559 44.792
98 3.432 1.16992 46.005
99 3.4672 1.1066 47.176
100 3.5024 1.10391 48.368
9000 100
1 0.0176 0 0
2 0.0528 0 0
3 0.088 0 0
4 0.1232 0 0
5 0.1584 0 0
6 0.1936 0 0
7 0.2288 0 0
8 0.264 0 0
9 0.2992 0 0
10 0.3344 0 0
11 0.3696 0 0
12 0.4048 0 0
13 0.44 0 0
14 0.4752 0 0
15 0.5104 0 0
16 0.5456 0 0
17 0.5808 0 0
18 0.616 0 0
19 0.6512 0 0
20 0.6864 0 0
21 0.7216 0 0
22 0.7568 0 0
23 0.792 0 0
24 0.8272 0 0
25 0.8624 0 0
26 0.8976 0 0
27 0.9328 0.130547 0.01
28 0.968 0.60613 0.06
29 1.0032 1.73818 0.214
30 1.0384 2.93919 0.493
31 1.0736 3.31139 0.829
32 1.1088 3.65887 1.225
33 1.144 3.59342 1.639
34 1.1792 3.07984 2.016
35 1.2144 2.81147 2.381
36 1.2496 2.52437 2.728
37 1.2848 2.34666 3.069
38 1.32 2.22318 3.41
39 1.3552 1.89271 3.716
40 1.3904 1.6982 4.005
41 1.4256 1.54831 4.282
42 1.4608 1.75141 4.611
43 1.496 1.53799 4.914
44 1.5312 1.52139 5.228
45 1.5664 1.36119 5.522
46 1.6016 1.35516 5.828
47 1.6368 1.1703 6.104
48 1.672 1.36535 6.44
49 1.7072 1.43826 6.809
50 1.7424 1.27971 7.151
51 1.7776 1.23312 7.494
52 1.8128 1.26867 7.861
53 1.848 1.30396 8.253
54 1.8832 1.30692 8.661
55 1.9184 1.52178 9.154
56 1.9536 1.41683 9.63
57 1.9888 1.41595 10.123
58 2.024 1.55292 10.683
59 2.0592 1.51368 11.248
60 2.0944 1.6756 11.895
61 2.1296 1.46536 12.48
62 2.1648 1.56354 13.125
63 2.2 1.58902 13.802
64 2.2352 1.63714 14.522
65 2.2704 1.46556 15.187
66 2.3056 1.52373 15.9
67 2.3408 1.40568 16.578
68 2.376 1.48709 17.317
69 2.4112 1.36583 18.016
70 2.4464 1.27936 18.69
71 2.4816 1.31342 19.402
72 2.5168 1.28949 20.121
73 2.552 1.29254 20.862
74 2.5872 1.25082 21.599
75 2.6224 1.32319 22.4
76 2.6576 1.24816 23.176
77 2.6928 1.18284 23.931
78 2.728 1.23647 24.741
79 2.7632 1.2141 25.557
80 2.7984 1.25773 26.424
81 2.8336 1.24507 27.304
82 2.8688 1.20642 28.178
83 2.904 1.21507 29.08
84 2.9392 1.18351 29.98
85 2.9744 1.24555 30.95
86 3.0096 1.25421 31.95
87 3.0448 1.16657 32.902
88 3.08 1.22268 33.923
89 3.1152 1.22096 34.966
90 3.1504 1.24534 36.054
91 3.1856 1.2829 37.2
92 3.2208 1.22544 38.319
93 3.256 1.11015 39.355
94 3.2912 1.18197 40.482
95 3.3264 1.14784 41.6
96 3.3616 1.12896 42.723
97 3.3968 1.16673 43.908
98 3.432 1.16799 45.119
99 3.4672 1.134 46.319
100 3.5024 1.08261 47.488
9500 100
1 0.0176 0 0
2 0.0528 0 0
3 0.088 0 0
4 0.1232 0 0
5 0.1584 0 0
6 0.1936 0 0
7 0.2288 0 0
8 0.264 0 0
9 0.2992 0 0
10 0.3344 0 0
11 0.3696 0 0
12 0.4048 0 0
13 0.44 0 0
14 0.4752 0 0
15 0.5104 0 0
16 0.5456 0 0
17 0.5808 0 0
18 0.616 0 0
19 0.6512 0 0
20 0.6864 0 0
21 0.7216 0 0
22 0.7568 0 0
23 0.792 0 0
24 0.8272 0 0
25 0.8624 0 0
26 0.8976 0 0
27 0.9328 0.078328 0.006
28 0.968 0.715233 0.065
29 1.0032 1.69304 0.215
30 1.0384 2.61261 0.463
31 1.0736 3.40994 0.809
32 1.1088 3.75126 1.215
33 1.144 3.35907 1.602
34 1.1792 3.10435 1.982
35 1.2144 2.66512 2.328
36 1.2496 2.50255 2.672
37 1.2848 2.35354 3.014
38 1.32 2.13843 3.342
39 1.3552 1.83704 3.639
40 1.3904 1.73346 3.934
41 1.4256 1.46446 4.196
42 1.4608 1.51186 4.48
43 1.496 1.49231 4.774
44 1.5312 1.24522 5.031
45 1.5664 1.3936 5.332
46 1.6016 1.35073 5.637
47 1.6368 1.41199 5.97
48 1.672 1.3938 6.313
49 1.7072 1.34861 6.659
50 1.7424 1.27596 7
51 1.7776 1.30862 7.364
52 1.8128 1.34472 7.753
53 1.848 1.36383 8.163
54 1.8832 1.38059 8.594
55 1.9184 1.37361 9.039
56 1.9536 1.5091 9.546
57 1.9888 1.44467 10.049
58 2.024 1.58897 10.622
59 2.0592 1.49493 11.18
60 2.0944 1.45287 11.741
61 2.1296 1.52798 12.351
62 2.1648 1.35507 12.91
63 2.2 1.48574 13.543
64 2.2352 1.60758 14.25
65 2.2704 1.40605 14.888
66 2.3056 1.35063 15.52
67 2.3408 1.49691 16.242
68 2.376 1.46697 16.971
69 2.4112 1.39514 17.685
70 2.4464 1.3401 18.391
71 2.4816 1.30973 19.101
72 2.5168 1.33074 19.843
73 2.552 1.2908 20.583
74 2.5872 1.18293 21.28
75 2.6224 1.1993 22.006
76 2.6576 1.22403 22.767
77 2.6928 1.26274 23.573
78 2.728 1.24258 24.387
79 2.7632 1.24088 25.221
80 2.7984 1.20551 26.052
81 2.8336 1.28327 26.959
82 2.8688 1.22437 27.846
83 2.904 1.24606 28.771
84 2.9392 1.18088 29.669
85 2.9744 1.25454 30.646
86 3.0096 1.18774 31.593
87 3.0448 1.17024 32.548
88 3.08 1.20831 33.557
89 3.1152 1.13199 34.524
90 3.1504 1.18238 35.557
91 3.1856 1.14409 36.579
92 3.2208 1.18054 37.657
93 3.256 1.17123 38.75
94 3.2912 1.18092 39.876
95 3.3264 1.17454 41.02
96 3.3616 1.13499 42.149
97 3.3968 1.1175 43.284
98 3.432 1.14967 44.476
99 3.4672 1.13684 45.679
100 3.5024 1.10391 46.871
10000 100
1 0.0176 0 0
2 0.0528 0 0
3 0.088 0 0
4 0.1232 0 0
5 0.1584 0 0
6 0.1936 0 0
7 0.2288 0 0
8 0.264 0 0
9 0.2992 0 0
10 0.3344 0 0
11 0.3696 0 0
12 0.4048 0 0
13 0.44 0 0
14 0.4752 0 0
15 0.5104 0 0
16 0.5456 0 0
17 0.5808 0 0
18 0.616 0 0
19 0.6512 0 0
20 0.6864 0 0
21 0.7216 0 0
22 0.7568 0 0
23 0.792 0 0
24 0.8272 0 0
25 0.8624 0 0
26 0.8976 0 0
27 0.9328 0.0652733 0.005
28 0.968 0.412168 0.039
29 1.0032 1.36572 0.16
30 1.0384 2.61261 0.408
31 1.0736 3.57748 0.771
32 1.1088 3.317 1.13
33 1.144 3.26359 1.506
34 1.1792 3.21872 1.9
35 1.2144 2.48796 2.223
36 1.2496 2.3425 2.545
37 1.2848 2.13333 2.855
38 1.32 1.8646 3.141
39 1.3552 1.83086 3.437
40 1.3904 1.76284 3.737
41 1.4256 1.59302 4.022
42 1.4608 1.49056 4.302
43 1.496 1.4517 4.588
44 1.5312 1.32274 4.861
45 1.5664 1.32878 5.148
46 1.6016 1.24887 5.43
47 1.6368 1.33142 5.744
48 1.672 1.35316 6.077
49 1.7072 1.16931 6.377
50 1.7424 1.12629 6.678
51 1.7776 1.19717 7.011
52 1.8128 1.32397 7.394
53 1.848 1.33722 7.796
54 1.8832 1.36778 8.223
55 1.9184 1.39522 8.675
56 1.9536 1.32158 9.119
57 1.9888 1.42169 9.614
58 2.024 1.41704 10.125
59 2.0592 1.43867 10.662
60 2.0944 1.57977 11.272
61 2.1296 1.52047 11.879
62 2.1648 1.4787 12.489
63 2.2 1.49983 13.128
64 2.2352 1.40748 13.747
65 2.2704 1.45674 14.408
66 2.3056 1.38054 15.054
67 2.3408 1.32275 15.692
68 2.376 1.35428 16.365
69 2.4112 1.41859 17.091
70 2.4464 1.25848 17.754
71 2.4816 1.25254 18.433
72 2.5168 1.29487 19.155
73 2.552 1.20184 19.844
74 2.5872 1.19651 20.549
75 2.6224 1.19599 21.273
76 2.6576 1.20152 22.02
77 2.6928 1.28468 22.84
78 2.728 1.17083 23.607
79 2.7632 1.15905 24.386
80 2.7984 1.14313 25.174
81 2.8336 1.10217 25.953
82 2.8688 1.16087 26.794
83 2.904 1.28512 27.748
84 2.9392 1.1388 28.614
85 2.9744 1.21474 29.56
86 3.0096 1.24669 30.554
87 3.0448 1.19965 31.533
88 3.08 1.19754 32.533
89 3.1152 1.21979 33.575
90 3.1504 1.20184 34.625
91 3.1856 1.18551 35.684
92 3.2208 1.20682 36.786
93 3.256 1.22802 37.932
94 3.2912 1.10855 38.989
95 3.3264 1.17762 40.136
96 3.3616 1.12594 41.256
97 3.3968 1.18642 42.461
98 3.432 1.10916 43.611
99 3.4672 1.134 44.811
100 3.5024 1.11503 46.015
