# Time-averaged data for fix rdf
# TimeStep Number-of-rows
# Row c_myRDF[1] c_myRDF[2] c_myRDF[3]
1000 100
1 0.0136 0 0
2 0.0408 0 0
3 0.068 0 0
4 0.0952 0 0
5 0.1224 0 0
6 0.1496 0 0
7 0.1768 0 0
8 0.204 0 0
9 0.2312 0 0
10 0.2584 0 0
11 0.2856 0 0
12 0.3128 0 0
13 0.34 0 0
14 0.3672 0 0
15 0.3944 0 0
16 0.4216 0 0
17 0.4488 0 0
18 0.476 0 0
19 0.5032 0 0
20 0.5304 0 0
21 0.5576 0 0
22 0.5848 0 0
23 0.612 0 0
24 0.6392 0 0
25 0.6664 0 0
26 0.6936 0 0
27 0.7208 0 0
28 0.748 0 0
29 0.7752 0 0
30 0.8024 0 0
31 0.8296 0 0
32 0.8568 0 0
33 0.884 0 0
34 0.9112 0.035411 0.002
35 0.9384 0.217023 0.015
36 0.9656 0.804109 0.066
37 0.9928 2.29688 0.22
38 1.02 3.29229 0.453
39 1.0472 4.06188 0.756
40 1.0744 4.95407 1.145
41 1.1016 4.8336 1.544
42 1.1288 4.96114 1.974
43 1.156 4.91745 2.421
44 1.1832 4.0219 2.804
45 1.2104 3.69266 3.172
46 1.2376 3.57053 3.544
47 1.2648 3.0694 3.878
48 1.292 3.29381 4.252
49 1.3192 2.66943 4.568
50 1.3464 2.79785 4.913
51 1.3736 2.45439 5.228
52 1.4008 2.15772 5.516
53 1.428 1.96095 5.788
54 1.4552 1.92305 6.065
55 1.4824 1.76616 6.329
56 1.5096 1.85791 6.617
57 1.5368 1.68068 6.887
58 1.564 1.55061 7.145
59 1.5912 1.68386 7.435
60 1.6184 1.36954 7.679
61 1.6456 1.42236 7.941
62 1.6728 1.50258 8.227
63 1.7 1.4854 8.519
64 1.7272 1.65582 8.855
65 1.7544 1.47591 9.164
66 1.7816 1.62109 9.514
67 1.8088 1.5727 9.864
68 1.836 1.76196 10.268
69 1.8632 1.73207 10.677
70 1.8904 1.73606 11.099
71 1.9176 1.8151 11.553
72 1.9448 1.86575 12.033
73 1.972 1.89024 12.533
74 1.9992 1.84651 13.035
75 2.0264 1.97629 13.587
76 2.0536 1.85805 14.12
77 2.0808 2.08483 14.734
78 2.108 1.82294 15.285
79 2.1352 2.10893 15.939
80 2.1624 2.04678 16.59
81 2.1896 1.87359 17.201
82 2.2168 1.86379 17.824
83 2.244 1.8656 18.463
84 2.2712 1.87533 19.121
85 2.2984 1.91748 19.81
86 2.3256 1.72882 20.446
87 2.3528 1.71033 21.09
88 2.38 1.60657 21.709
89 2.4072 1.56032 22.324
90 2.4344 1.64472 22.987
91 2.4616 1.60373 23.648
92 2.4888 1.46443 24.265
93 2.516 1.419 24.876
94 2.5432 1.47064 25.523
95 2.5704 1.47751 26.187
96 2.5976 1.31164 26.789
97 2.6248 1.31021 27.403
98 2.652 1.36708 28.057
99 2.6792 1.32513 28.704
100 2.7064 1.38694 29.395
1500 100
1 0.0136 0 0
2 0.0408 0 0
3 0.068 0 0
4 0.0952 0 0
5 0.1224 0 0
6 0.1496 0 0
7 0.1768 0 0
8 0.204 0 0
9 0.2312 0 0
10 0.2584 0 0
11 0.2856 0 0
12 0.3128 0 0
13 0.34 0 0
14 0.3672 0 0
15 0.3944 0 0
16 0.4216 0 0
17 0.4488 0 0
18 0.476 0 0
19 0.5032 0 0
20 0.5304 0 0
21 0.5576 0 0
22 0.5848 0 0
23 0.612 0 0
24 0.6392 0 0
25 0.6664 0 0
26 0.6936 0 0
27 0.7208 0 0
28 0.748 0 0
29 0.7752 0 0
30 0.8024 0 0
31 0.8296 0 0
32 0.8568 0 0
33 0.884 0 0
34 0.9112 0.0177055 0.001
