# Time-averaged data for fix rdf
# TimeStep Number-of-rows
# Row c_myRDF[1] c_myRDF[2] c_myRDF[3]
1000 100
47 1.5438 1.22768 0.503375
48 1.577 1.12831 0.532625
49 1.6102 1.06377 0.561375
50 1.6434 1.12334 0.593
51 1.6766 1.11342 0.625625
52 1.7098 1.16905 0.66125
53 1.743 1.19599 0.699125
54 1.7762 1.23152 0.739625
55 1.8094 1.20872 0.780875
56 1.8426 1.26445 0.825625
57 1.8758 1.19964 0.869625
58 1.909 1.26687 0.91775
59 1.9422 1.25254 0.967
60 1.9754 1.28455 1.01925
61 2.0086 1.23352 1.07112
62 2.0418 1.15058 1.12112
63 2.075 1.15862 1.17313
64 2.1082 1.25732 1.23137
65 2.1414 1.22125 1.28975
66 2.1746 1.16396 1.34713
67 2.2078 1.20303 1.40825
68 2.241 1.15809 1.46888
69 2.2742 1.1083 1.52863
70 2.3074 1.21178 1.59587
71 2.3406 1.19297 1.664
72 2.3738 1.09599 1.72838
73 2.407 1.09908 1.79475
74 2.4402 1.04118 1.85938
75 2.4734 1.05066 1.92637
76 2.5066 1.04019 1.9945
77 2.5398 1.06523 2.06613
78 2.573 1.03973 2.13787
79 2.6062 1.05755 2.21275
80 2.6394 1.02939 2.2875
81 2.6726 1.05602 2.36613
82 2.7058 1.0188 2.44387
83 2.739 1.01663 2.52337
84 2.7722 0.997103 2.60325
85 2.8054 1.04678 2.68913
86 2.8386 1.02541 2.77525
87 2.8718 0.955313 2.85738
88 2.905 1.02313 2.94738
89 2.9382 1.06403 3.04312
90 2.9714 0.961612 3.13162
91 3.0046 1.0959 3.23475
92 3.0378 0.973313 3.32837
93 3.071 1.06428 3.433
94 3.1042 1.03915 3.53737
95 3.1374 1.02092 3.64213
96 3.1706 0.991306 3.746
97 3.2038 1.03629 3.85688
98 3.237 1.13531 3.98087
99 3.2702 1.05295 4.09825
100 3.3034 1.03519 4.216
