 Step          Temp          PotEng         KinEng         TotEng         Press     
      4640   2             -2.4723368      2.94           0.46766321     0.096964199  
      4650   2             -2.4723368      2.94           0.46766321     0.096964199  
      4660   2             -2.4723368      2.94           0.46766321     0.096964199  
      4670   2             -2.4723368      2.94           0.46766321     0.096964199  
      4680   2             -2.4723368      2.94           0.46766321     0.096964199  
      4690   2             -2.4723368      2.94           0.46766321     0.096964199  
      4700   2             -2.4723368      2.94           0.46766321     0.096964199  
      4710   2             -2.4723368      2.94           0.46766321     0.096964199  
      4720   2             -2.4723368      2.94           0.46766321     0.096964199  
      4730   2             -2.4723368      2.94           0.46766321     0.096964199  
      4740   2             -2.4723368      2.94           0.46766321     0.096964199  
      4750   2             -2.4723368      2.94           0.46766321     0.096964199  
      4760   2             -2.4723368      2.94           0.46766321     0.096964199  
      4770   2             -2.4723368      2.94           0.46766321     0.096964199  
      4780   2             -2.4723368      2.94           0.46766321     0.096964199  
      4790   2             -2.4723368      2.94           0.46766321     0.096964199  
      4800   2             -2.4723368      2.94           0.46766321     0.096964199  
      4810   2             -2.4723368      2.94           0.46766321     0.096964199  
      4820   2             -2.4723368      2.94           0.46766321     0.096964199  
      4830   2             -2.4723368      2.94           0.46766321     0.096964199  
      4840   2             -2.4723368      2.94           0.46766321     0.096964199  
      4850   2             -2.4723368      2.94           0.46766321     0.096964199  
      4860   2             -2.4723368      2.94           0.46766321     0.096964199  
      4870   2             -2.4723368      2.94           0.46766321     0.096964199  
      4880   2             -2.4723368      2.94           0.46766321     0.096964199  
      4890   2             -2.4723368      2.94           0.46766321     0.096964199  
      4900   2             -2.4723368      2.94           0.46766321     0.096964199  
      4910   2             -2.4723368      2.94           0.46766321     0.096964199  
      4920   2             -2.4723368      2.94           0.46766321     0.096964199  
      4930   2             -2.4723368      2.94           0.46766321     0.096964199  
      4940   2             -2.4723368      2.94           0.46766321     0.096964199  
      4950   2             -2.4723368      2.94           0.46766321     0.096964199  
      4960   2             -2.4723368      2.94           0.46766321     0.096964199  
      4970   2             -2.4723368      2.94           0.46766321     0.096964199  
      4980   2             -2.4723368      2.94           0.46766321     0.096964199  
      4990   2             -2.4723368      2.94           0.46766321     0.096964199  
      5000   2             -2.4723368      2.94           0.46766321     0.096964199  
      5010   2             -2.4723368      2.94           0.46766321     0.096964199  
      5020   2             -2.4723368      2.94           0.46766321     0.096964199  
      5030   2             -2.4723368      2.94           0.46766321     0.096964199  
      5040   2             -2.4723368      2.94           0.46766321     0.096964199  
      5050   2             -2.4723368      2.94           0.46766321     0.096964199  
      5060   2             -2.4723368      2.94           0.46766321     0.096964199  
      5070   2             -2.4723368      2.94           0.46766321     0.096964199  
      5080   2             -2.4723368      2.94           0.46766321     0.096964199  
      5090   2             -2.4723368      2.94           0.46766321     0.096964199  
      5100   2             -2.4723368      2.94           0.46766321     0.096964199  
      5110   2             -2.4723368      2.94           0.46766321     0.096964199  
      5120   2             -2.4723368      2.94           0.46766321     0.096964199  
      5130   2             -2.4723368      2.94           0.46766321     0.096964199  
      5140   2             -2.4723368      2.94           0.46766321     0.096964199  
      5150   2             -2.4723368      2.94           0.46766321     0.096964199  
      5160   2             -2.4723368      2.94           0.46766321     0.096964199  
      5170   2             -2.4723368      2.94           0.46766321     0.096964199  
      5180   2             -2.4723368      2.94           0.46766321     0.096964199  
      5190   2             -2.4723368      2.94           0.46766321     0.096964199  
      5200   2             -2.4723368      2.94           0.46766321     0.096964199  
      5210   2             -2.4723368      2.94           0.46766321     0.096964199  
      5220   2             -2.4723368      2.94           0.46766321     0.096964199  
      5230   2             -2.4723368      2.94           0.46766321     0.096964199  
      5240   2             -2.4723368      2.94           0.46766321     0.096964199  
      5250   2             -2.4723368      2.94           0.46766321     0.096964199  
      5260   2             -2.4723368      2.94           0.46766321     0.096964199  
      5270   2             -2.4723368      2.94           0.46766321     0.096964199  
      5280   2             -2.4723368      2.94           0.46766321     0.096964199  
      5290   2             -2.4723368      2.94           0.46766321     0.096964199  
      5300   2             -2.4723368      2.94           0.46766321     0.096964199  
      5310   2             -2.4723368      2.94           0.46766321     0.096964199  
      5320   2             -2.4723368      2.94           0.46766321     0.096964199  
      5330   2             -2.4723368      2.94           0.46766321     0.096964199  
      5340   2             -2.4723368      2.94           0.46766321     0.096964199  
      5350   2             -2.4723368      2.94           0.46766321     0.096964199  
      5360   2             -2.4723368      2.94           0.46766321     0.096964199  
      5370   2             -2.4723368      2.94           0.46766321     0.096964199  
      5380   2             -2.4723368      2.94           0.46766321     0.096964199  
      5390   2             -2.4723368      2.94           0.46766321     0.096964199  
      5400   2             -2.4723368      2.94           0.46766321     0.096964199  
      5410   2             -2.4723368      2.94           0.46766321     0.096964199  
      5420   2             -2.4723368      2.94           0.46766321     0.096964199  
      5430   2             -2.4723368      2.94           0.46766321     0.096964199  
      5440   2             -2.4723368      2.94           0.46766321     0.096964199  
      5450   2             -2.4723368      2.94           0.46766321     0.096964199  
      5460   2             -2.4723368      2.94           0.46766321     0.096964199  
      5470   2             -2.4723368      2.94           0.46766321     0.096964199  
      5480   2             -2.4723368      2.94           0.46766321     0.096964199  
      5490   2             -2.4723368      2.94           0.46766321     0.096964199  
      5500   2             -2.4723368      2.94           0.46766321     0.096964199  
      5510   2             -2.4723368      2.94           0.46766321     0.096964199  
      5520   2             -2.4723368      2.94           0.46766321     0.096964199  
      5530   2             -2.4723368      2.94           0.46766321     0.096964199  
      5540   2             -2.4723368      2.94           0.46766321     0.096964199  
      5550   2             -2.4723368      2.94           0.46766321     0.096964199  
      5560   2             -2.4723368      2.94           0.46766321     0.096964199  
      5570   2             -2.4723368      2.94           0.46766321     0.096964199  
      5580   2             -2.4723368      2.94           0.46766321     0.096964199  
      5590   2             -2.4723368      2.94           0.46766321     0.096964199  
      5600   2             -2.4723368      2.94           0.46766321     0.096964199  
      5610   2             -2.4723368      2.94           0.46766321     0.096964199  
      5620   2             -2.4723368      2.94           0.46766321     0.096964199  
      5630   2             -2.4723368      2.94           0.46766321     0.096964199  
      5640   2             -2.4723368      2.94           0.46766321     0.096964199  
      5650   2             -2.4723368      2.94           0.46766321     0.096964199  
      5660   2             -2.4723368      2.94           0.46766321     0.096964199  
      5670   2             -2.4723368      2.94           0.46766321     0.096964199  
      5680   2             -2.4723368      2.94           0.46766321     0.096964199  
      5690   2             -2.4723368      2.94           0.46766321     0.096964199  
      5700   2             -2.4723368      2.94           0.46766321     0.096964199  
      5710   2             -2.4723368      2.94           0.46766321     0.096964199  
      5720   2             -2.4723368      2.94           0.46766321     0.096964199  
      5730   2             -2.4723368      2.94           0.46766321     0.096964199  
      5740   2             -2.4723368      2.94           0.46766321     0.096964199  
      5750   2             -2.4723368      2.94           0.46766321     0.096964199  
      5760   2             -2.4723368      2.94           0.46766321     0.096964199  
      5770   2             -2.4723368      2.94           0.46766321     0.096964199  
      5780   2             -2.4723368      2.94           0.46766321     0.096964199  
      5790   2             -2.4723368      2.94           0.46766321     0.096964199  
      5800   2             -2.4723368      2.94           0.46766321     0.096964199  
      5810   2             -2.4723368      2.94           0.46766321     0.096964199  
      5820   2             -2.4723368      2.94           0.46766321     0.096964199  
      5830   2             -2.4723368      2.94           0.46766321     0.096964199  
      5840   2             -2.4723368      2.94           0.46766321     0.096964199  
      5850   2             -2.4723368      2.94           0.46766321     0.096964199  
      5860   2             -2.4723368      2.94           0.46766321     0.096964199  
      5870   2             -2.4723368      2.94           0.46766321     0.096964199  
      5880   2             -2.4723368      2.94           0.46766321     0.096964199  
      5890   2             -2.4723368      2.94           0.46766321     0.096964199  
      5900   2             -2.4723368      2.94           0.46766321     0.096964199  
      5910   2             -2.4723368      2.94           0.46766321     0.096964199  
      5920   2             -2.4723368      2.94           0.46766321     0.096964199  
      5930   2             -2.4723368      2.94           0.46766321     0.096964199  
      5940   2             -2.4723368      2.94           0.46766321     0.096964199  
      5950   2             -2.4723368      2.94           0.46766321     0.096964199  
      5960   2             -2.4723368      2.94           0.46766321     0.096964199  
      5970   2             -2.4723368      2.94           0.46766321     0.096964199  
      5980   2             -2.4723368      2.94           0.46766321     0.096964199  
      5990   2             -2.4723368      2.94           0.46766321     0.096964199  
      6000   2             -2.4723368      2.94           0.46766321     0.096964199  
      6010   2             -2.4723368      2.94           0.46766321     0.096964199  
      6020   2             -2.4723368      2.94           0.46766321     0.096964199  
      6030   2             -2.4723368      2.94           0.46766321     0.096964199  
      6040   2             -2.4723368      2.94           0.46766321     0.096964199  
      6050   2             -2.4723368      2.94           0.46766321     0.096964199  
      6060   2             -2.4723368      2.94           0.46766321     0.096964199  
      6070   2             -2.4723368      2.94           0.46766321     0.096964199  
      6080   2             -2.4723368      2.94           0.46766321     0.096964199  
      6090   2             -2.4723368      2.94           0.46766321     0.096964199  
      6100   2             -2.4723368      2.94           0.46766321     0.096964199  
      6110   2             -2.4723368      2.94           0.46766321     0.096964199  
      6120   2             -2.4723368      2.94           0.46766321     0.096964199  
      6130   2             -2.4723368      2.94           0.46766321     0.096964199  
      6140   2             -2.4723368      2.94           0.46766321     0.096964199  
      6150   2             -2.4723368      2.94           0.46766321     0.096964199  
      6160   2             -2.4723368      2.94           0.46766321     0.096964199  
      6170   2             -2.4723368      2.94           0.46766321     0.096964199  
      6180   2             -2.4723368      2.94           0.46766321     0.096964199  
      6190   2             -2.4723368      2.94           0.46766321     0.096964199  
      6200   2             -2.4723368      2.94           0.46766321     0.096964199  
      6210   2             -2.4723368      2.94           0.46766321     0.096964199  
      6220   2             -2.4723368      2.94           0.46766321     0.096964199  
      6230   2             -2.4723368      2.94           0.46766321     0.096964199  
      6240   2             -2.4723368      2.94           0.46766321     0.096964199  
      6250   2             -2.4723368      2.94           0.46766321     0.096964199  
      6260   2             -2.4723368      2.94           0.46766321     0.096964199  
      6270   2             -2.4723368      2.94           0.46766321     0.096964199  
      6280   2             -2.4723368      2.94           0.46766321     0.096964199  
      6290   2             -2.4723368      2.94           0.46766321     0.096964199  
      6300   2             -2.4723368      2.94           0.46766321     0.096964199  
      6310   2             -2.4723368      2.94           0.46766321     0.096964199  
      6320   2             -2.4723368      2.94           0.46766321     0.096964199  
      6330   2             -2.4723368      2.94           0.46766321     0.096964199  
      6340   2             -2.4723368      2.94           0.46766321     0.096964199  
      6350   2             -2.4723368      2.94           0.46766321     0.096964199  
      6360   2             -2.4723368      2.94           0.46766321     0.096964199  
      6370   2             -2.4723368      2.94           0.46766321     0.096964199  
      6380   2             -2.4723368      2.94           0.46766321     0.096964199  
      6390   2             -2.4723368      2.94           0.46766321     0.096964199  
      6400   2             -2.4723368      2.94           0.46766321     0.096964199  
      6410   2             -2.4723368      2.94           0.46766321     0.096964199  
      6420   2             -2.4723368      2.94           0.46766321     0.096964199  
      6430   2             -2.4723368      2.94           0.46766321     0.096964199  
      6440   2             -2.4723368      2.94           0.46766321     0.096964199  
      6450   2             -2.4723368      2.94           0.46766321     0.096964199  
      6460   2             -2.4723368      2.94           0.46766321     0.096964199  
      6470   2             -2.4723368      2.94           0.46766321     0.096964199  
      6480   2             -2.4723368      2.94           0.46766321     0.096964199  
      6490   2             -2.4723368      2.94           0.46766321     0.096964199  
      6500   2             -2.4723368      2.94           0.46766321     0.096964199  
      6510   2             -2.4723368      2.94           0.46766321     0.096964199  
      6520   2             -2.4723368      2.94           0.46766321     0.096964199  
      6530   2             -2.4723368      2.94           0.46766321     0.096964199  
      6540   2             -2.4723368      2.94           0.46766321     0.096964199  
      6550   2             -2.4723368      2.94           0.46766321     0.096964199  
      6560   2             -2.4723368      2.94           0.46766321     0.096964199  
      6570   2             -2.4723368      2.94           0.46766321     0.096964199  
      6580   2             -2.4723368      2.94           0.46766321     0.096964199  
      6590   2             -2.4723368      2.94           0.46766321     0.096964199  
      6600   2             -2.4723368      2.94           0.46766321     0.096964199  
      6610   2             -2.4723368      2.94           0.46766321     0.096964199  
      6620   2             -2.4723368      2.94           0.46766321     0.096964199  
      6630   2             -2.4723368      2.94           0.46766321     0.096964199  
      6640   2             -2.4723368      2.94           0.46766321     0.096964199  
      6650   2             -2.4723368      2.94           0.46766321     0.096964199  
      6660   2             -2.4723368      2.94           0.46766321     0.096964199  
      6670   2             -2.4723368      2.94           0.46766321     0.096964199  
      6680   2             -2.4723368      2.94           0.46766321     0.096964199  
      6690   2             -2.4723368      2.94           0.46766321     0.096964199  
      6700   2             -2.4723368      2.94           0.46766321     0.096964199  
      6710   2             -2.4723368      2.94           0.46766321     0.096964199  
      6720   2             -2.4723368      2.94           0.46766321     0.096964199  
      6730   2             -2.4723368      2.94           0.46766321     0.096964199  
      6740   2             -2.4723368      2.94           0.46766321     0.096964199  
      6750   2             -2.4723368      2.94           0.46766321     0.096964199  
      6760   2             -2.4723368      2.94           0.46766321     0.096964199  
      6770   2             -2.4723368      2.94           0.46766321     0.096964199  
      6780   2             -2.4723368      2.94           0.46766321     0.096964199  
      6790   2             -2.4723368      2.94           0.46766321     0.096964199  
      6800   2             -2.4723368      2.94           0.46766321     0.096964199  
      6810   2             -2.4723368      2.94           0.46766321     0.096964199  
      6820   2             -2.4723368      2.94           0.46766321     0.096964199  
      6830   2             -2.4723368      2.94           0.46766321     0.096964199  
      6840   2             -2.4723368      2.94           0.46766321     0.096964199  
      6850   2             -2.4723368      2.94           0.46766321     0.096964199  
      6860   2             -2.4723368      2.94           0.46766321     0.096964199  
      6870   2             -2.4723368      2.94           0.46766321     0.096964199  
      6880   2             -2.4723368      2.94           0.46766321     0.096964199  
      6890   2             -2.4723368      2.94           0.46766321     0.096964199  
      6900   2             -2.4723368      2.94           0.46766321     0.096964199  
      6910   2             -2.4723368      2.94           0.46766321     0.096964199  
      6920   2             -2.4723368      2.94           0.46766321     0.096964199  
      6930   2             -2.4723368      2.94           0.46766321     0.096964199  
      6940   2             -2.4723368      2.94           0.46766321     0.096964199  
      6950   2             -2.4723368      2.94           0.46766321     0.096964199  
      6960   2             -2.4723368      2.94           0.46766321     0.096964199  
      6970   2             -2.4723368      2.94           0.46766321     0.096964199  
      6980   2             -2.4723368      2.94           0.46766321     0.096964199  
      6990   2             -2.4723368      2.94           0.46766321     0.096964199  
      7000   2             -2.4723368      2.94           0.46766321     0.096964199  
      7010   2             -2.4723368      2.94           0.46766321     0.096964199  
      7020   2             -2.4723368      2.94           0.46766321     0.096964199  
      7030   2             -2.4723368      2.94           0.46766321     0.096964199  
      7040   2             -2.4723368      2.94           0.46766321     0.096964199  
      7050   2             -2.4723368      2.94           0.46766321     0.096964199  
      7060   2             -2.4723368      2.94           0.46766321     0.096964199  
      7070   2             -2.4723368      2.94           0.46766321     0.096964199  
      7080   2             -2.4723368      2.94           0.46766321     0.096964199  
      7090   2             -2.4723368      2.94           0.46766321     0.096964199  
      7100   2             -2.4723368      2.94           0.46766321     0.096964199  
      7110   2             -2.4723368      2.94           0.46766321     0.096964199  
      7120   2             -2.4723368      2.94           0.46766321     0.096964199  
      7130   2             -2.4723368      2.94           0.46766321     0.096964199  
      7140   2             -2.4723368      2.94           0.46766321     0.096964199  
      7150   2             -2.4723368      2.94           0.46766321     0.096964199  
      7160   2             -2.4723368      2.94           0.46766321     0.096964199  
      7170   2             -2.4723368      2.94           0.46766321     0.096964199  
      7180   2             -2.4723368      2.94           0.46766321     0.096964199  
      7190   2             -2.4723368      2.94           0.46766321     0.096964199  
      7200   2             -2.4723368      2.94           0.46766321     0.096964199  
      7210   2             -2.4723368      2.94           0.46766321     0.096964199  
      7220   2             -2.4723368      2.94           0.46766321     0.096964199  
      7230   2             -2.4723368      2.94           0.46766321     0.096964199  
      7240   2             -2.4723368      2.94           0.46766321     0.096964199  
      7250   2             -2.4723368      2.94           0.46766321     0.096964199  
      7260   2             -2.4723368      2.94           0.46766321     0.096964199  
      7270   2             -2.4723368      2.94           0.46766321     0.096964199  
      7280   2             -2.4723368      2.94           0.46766321     0.096964199  
      7290   2             -2.4723368      2.94           0.46766321     0.096964199  
      7300   2             -2.4723368      2.94           0.46766321     0.096964199  
      7310   2             -2.4723368      2.94           0.46766321     0.096964199  
      7320   2             -2.4723368      2.94           0.46766321     0.096964199  
      7330   2             -2.4723368      2.94           0.46766321     0.096964199  
      7340   2             -2.4723368      2.94           0.46766321     0.096964199  
      7350   2             -2.4723368      2.94           0.46766321     0.096964199  
      7360   2             -2.4723368      2.94           0.46766321     0.096964199  
      7370   2             -2.4723368      2.94           0.46766321     0.096964199  
      7380   2             -2.4723368      2.94           0.46766321     0.096964199  
      7390   2             -2.4723368      2.94           0.46766321     0.096964199  
      7400   2             -2.4723368      2.94           0.46766321     0.096964199  
      7410   2             -2.4723368      2.94           0.46766321     0.096964199  
      7420   2             -2.4723368      2.94           0.46766321     0.096964199  
      7430   2             -2.4723368      2.94           0.46766321     0.096964199  
      7440   2             -2.4723368      2.94           0.46766321     0.096964199  
      7450   2             -2.4723368      2.94           0.46766321     0.096964199  
      7460   2             -2.4723368      2.94           0.46766321     0.096964199  
      7470   2             -2.4723368      2.94           0.46766321     0.096964199  
      7480   2             -2.4723368      2.94           0.46766321     0.096964199  
      7490   2             -2.4723368      2.94           0.46766321     0.096964199  
      7500   2             -2.4723368      2.94           0.46766321     0.096964199  
      7510   2             -2.4723368      2.94           0.46766321     0.096964199  
      7520   2             -2.4723368      2.94           0.46766321     0.096964199  
      7530   2             -2.4723368      2.94           0.46766321     0.096964199  
      7540   2             -2.4723368      2.94           0.46766321     0.096964199  
      7550   2             -2.4723368      2.94           0.46766321     0.096964199  
      7560   2             -2.4723368      2.94           0.46766321     0.096964199  
      7570   2             -2.4723368      2.94           0.46766321     0.096964199  
      7580   2             -2.4723368      2.94           0.46766321     0.096964199  
      7590   2             -2.4723368      2.94           0.46766321     0.096964199  
      7600   2             -2.4723368      2.94           0.46766321     0.096964199  
      7610   2             -2.4723368      2.94           0.46766321     0.096964199  
      7620   2             -2.4723368      2.94           0.46766321     0.096964199  
      7630   2             -2.4723368      2.94           0.46766321     0.096964199  
      7640   2             -2.4723368      2.94           0.46766321     0.096964199  
      7650   2             -2.4723368      2.94           0.46766321     0.096964199  
      7660   2             -2.4723368      2.94           0.46766321     0.096964199  
      7670   2             -2.4723368      2.94           0.46766321     0.096964199  
      7680   2             -2.4723368      2.94           0.46766321     0.096964199  
      7690   2             -2.4723368      2.94           0.46766321     0.096964199  
      7700   2             -2.4723368      2.94           0.46766321     0.096964199  
      7710   2             -2.4723368      2.94           0.46766321     0.096964199  
      7720   2             -2.4723368      2.94           0.46766321     0.096964199  
      7730   2             -2.4723368      2.94           0.46766321     0.096964199  
      7740   2             -2.4723368      2.94           0.46766321     0.096964199  
      7750   2             -2.4723368      2.94           0.46766321     0.096964199  
      7760   2             -2.4723368      2.94           0.46766321     0.096964199  
      7770   2             -2.4723368      2.94           0.46766321     0.096964199  
      7780   2             -2.4723368      2.94           0.46766321     0.096964199  
      7790   2             -2.4723368      2.94           0.46766321     0.096964199  
      7800   2             -2.4723368      2.94           0.46766321     0.096964199  
      7810   2             -2.4723368      2.94           0.46766321     0.096964199  
      7820   2             -2.4723368      2.94           0.46766321     0.096964199  
      7830   2             -2.4723368      2.94           0.46766321     0.096964199  
      7840   2             -2.4723368      2.94           0.46766321     0.096964199  
      7850   2             -2.4723368      2.94           0.46766321     0.096964199  
      7860   2             -2.4723368      2.94           0.46766321     0.096964199  
      7870   2             -2.4723368      2.94           0.46766321     0.096964199  
      7880   2             -2.4723368      2.94           0.46766321     0.096964199  
      7890   2             -2.4723368      2.94           0.46766321     0.096964199  
      7900   2             -2.4723368      2.94           0.46766321     0.096964199  
      7910   2             -2.4723368      2.94           0.46766321     0.096964199  
      7920   2             -2.4723368      2.94           0.46766321     0.096964199  
      7930   2             -2.4723368      2.94           0.46766321     0.096964199  
      7940   2             -2.4723368      2.94           0.46766321     0.096964199  
      7950   2             -2.4723368      2.94           0.46766321     0.096964199  
      7960   2             -2.4723368      2.94           0.46766321     0.096964199  
      7970   2             -2.4723368      2.94           0.46766321     0.096964199  
      7980   2             -2.4723368      2.94           0.46766321     0.096964199  
      7990   2             -2.4723368      2.94           0.46766321     0.096964199  
      8000   2             -2.4723368      2.94           0.46766321     0.096964199  
      8010   2             -2.4723368      2.94           0.46766321     0.096964199  
      8020   2             -2.4723368      2.94           0.46766321     0.096964199  
      8030   2             -2.4723368      2.94           0.46766321     0.096964199  
      8040   2             -2.4723368      2.94           0.46766321     0.096964199  
      8050   2             -2.4723368      2.94           0.46766321     0.096964199  
      8060   2             -2.4723368      2.94           0.46766321     0.096964199  
      8070   2             -2.4723368      2.94           0.46766321     0.096964199  
      8080   2             -2.4723368      2.94           0.46766321     0.096964199  
      8090   2             -2.4723368      2.94           0.46766321     0.096964199  
      8100   2             -2.4723368      2.94           0.46766321     0.096964199  
      8110   2             -2.4723368      2.94           0.46766321     0.096964199  
      8120   2             -2.4723368      2.94           0.46766321     0.096964199  
      8130   2             -2.4723368      2.94           0.46766321     0.096964199  
      8140   2             -2.4723368      2.94           0.46766321     0.096964199  
      8150   2             -2.4723368      2.94           0.46766321     0.096964199  
      8160   2             -2.4723368      2.94           0.46766321     0.096964199  
      8170   2             -2.4723368      2.94           0.46766321     0.096964199  
      8180   2             -2.4723368      2.94           0.46766321     0.096964199  
      8190   2             -2.4723368      2.94           0.46766321     0.096964199  
      8200   2             -2.4723368      2.94           0.46766321     0.096964199  
      8210   2             -2.4723368      2.94           0.46766321     0.096964199  
      8220   2             -2.4723368      2.94           0.46766321     0.096964199  
      8230   2             -2.4723368      2.94           0.46766321     0.096964199  
      8240   2             -2.4723368      2.94           0.46766321     0.096964199  
      8250   2             -2.4723368      2.94           0.46766321     0.096964199  
      8260   2             -2.4723368      2.94           0.46766321     0.096964199  
      8270   2             -2.4723368      2.94           0.46766321     0.096964199  
      8280   2             -2.4723368      2.94           0.46766321     0.096964199  
      8290   2             -2.4723368      2.94           0.46766321     0.096964199  
      8300   2             -2.4723368      2.94           0.46766321     0.096964199  
      8310   2             -2.4723368      2.94           0.46766321     0.096964199  
      8320   2             -2.4723368      2.94           0.46766321     0.096964199  
      8330   2             -2.4723368      2.94           0.46766321     0.096964199  
      8340   2             -2.4723368      2.94           0.46766321     0.096964199  
      8350   2             -2.4723368      2.94           0.46766321     0.096964199  
      8360   2             -2.4723368      2.94           0.46766321     0.096964199  
      8370   2             -2.4723368      2.94           0.46766321     0.096964199  
      8380   2             -2.4723368      2.94           0.46766321     0.096964199  
      8390   2             -2.4723368      2.94           0.46766321     0.096964199  
      8400   2             -2.4723368      2.94           0.46766321     0.096964199  
      8410   2             -2.4723368      2.94           0.46766321     0.096964199  
      8420   2             -2.4723368      2.94           0.46766321     0.096964199  
      8430   2             -2.4723368      2.94           0.46766321     0.096964199  
      8440   2             -2.4723368      2.94           0.46766321     0.096964199  
      8450   2             -2.4723368      2.94           0.46766321     0.096964199  
      8460   2             -2.4723368      2.94           0.46766321     0.096964199  
      8470   2             -2.4723368      2.94           0.46766321     0.096964199  
      8480   2             -2.4723368      2.94           0.46766321     0.096964199  
      8490   2             -2.4723368      2.94           0.46766321     0.096964199  
      8500   2             -2.4723368      2.94           0.46766321     0.096964199  
      8510   2             -2.4723368      2.94           0.46766321     0.096964199  
      8520   2             -2.4723368      2.94           0.46766321     0.096964199  
      8530   2             -2.4723368      2.94           0.46766321     0.096964199  
      8540   2             -2.4723368      2.94           0.46766321     0.096964199  
      8550   2             -2.4723368      2.94           0.46766321     0.096964199  
      8560   2             -2.4723368      2.94           0.46766321     0.096964199  
      8570   2             -2.4723368      2.94           0.46766321     0.096964199  
      8580   2             -2.4723368      2.94           0.46766321     0.096964199  
      8590   2             -2.4723368      2.94           0.46766321     0.096964199  
      8600   2             -2.4723368      2.94           0.46766321     0.096964199  
      8610   2             -2.4723368      2.94           0.46766321     0.096964199  
      8620   2             -2.4723368      2.94           0.46766321     0.096964199  
      8630   2             -2.4723368      2.94           0.46766321     0.096964199  
      8640   2             -2.4723368      2.94           0.46766321     0.096964199  
      8650   2             -2.4723368      2.94           0.46766321     0.096964199  
      8660   2             -2.4723368      2.94           0.46766321     0.096964199  
      8670   2             -2.4723368      2.94           0.46766321     0.096964199  
      8680   2             -2.4723368      2.94           0.46766321     0.096964199  
      8690   2             -2.4723368      2.94           0.46766321     0.096964199  
      8700   2             -2.4723368      2.94           0.46766321     0.096964199  
      8710   2             -2.4723368      2.94           0.46766321     0.096964199  
      8720   2             -2.4723368      2.94           0.46766321     0.096964199  
      8730   2             -2.4723368      2.94           0.46766321     0.096964199  
      8740   2             -2.4723368      2.94           0.46766321     0.096964199  
      8750   2             -2.4723368      2.94           0.46766321     0.096964199  
      8760   2             -2.4723368      2.94           0.46766321     0.096964199  
      8770   2             -2.4723368      2.94           0.46766321     0.096964199  
      8780   2             -2.4723368      2.94           0.46766321     0.096964199  
      8790   2             -2.4723368      2.94           0.46766321     0.096964199  
      8800   2             -2.4723368      2.94           0.46766321     0.096964199  
      8810   2             -2.4723368      2.94           0.46766321     0.096964199  
      8820   2             -2.4723368      2.94           0.46766321     0.096964199  
      8830   2             -2.4723368      2.94           0.46766321     0.096964199  
      8840   2             -2.4723368      2.94           0.46766321     0.096964199  
      8850   2             -2.4723368      2.94           0.46766321     0.096964199  
      8860   2             -2.4723368      2.94           0.46766321     0.096964199  
      8870   2             -2.4723368      2.94           0.46766321     0.096964199  
      8880   2             -2.4723368      2.94           0.46766321     0.096964199  
      8890   2             -2.4723368      2.94           0.46766321     0.096964199  
      8900   2             -2.4723368      2.94           0.46766321     0.096964199  
      8910   2             -2.4723368      2.94           0.46766321     0.096964199  
      8920   2             -2.4723368      2.94           0.46766321     0.096964199  
      8930   2             -2.4723368      2.94           0.46766321     0.096964199  
      8940   2             -2.4723368      2.94           0.46766321     0.096964199  
      8950   2             -2.4723368      2.94           0.46766321     0.096964199  
      8960   2             -2.4723368      2.94           0.46766321     0.096964199  
      8970   2             -2.4723368      2.94           0.46766321     0.096964199  
      8980   2             -2.4723368      2.94           0.46766321     0.096964199  
      8990   2             -2.4723368      2.94           0.46766321     0.096964199  
      9000   2             -2.4723368      2.94           0.46766321     0.096964199  
      9010   2             -2.4723368      2.94           0.46766321     0.096964199  
      9020   2             -2.4723368      2.94           0.46766321     0.096964199  
      9030   2             -2.4723368      2.94           0.46766321     0.096964199  
      9040   2             -2.4723368      2.94           0.46766321     0.096964199  
      9050   2             -2.4723368      2.94           0.46766321     0.096964199  
      9060   2             -2.4723368      2.94           0.46766321     0.096964199  
      9070   2             -2.4723368      2.94           0.46766321     0.096964199  
      9080   2             -2.4723368      2.94           0.46766321     0.096964199  
      9090   2             -2.4723368      2.94           0.46766321     0.096964199  
      9100   2             -2.4723368      2.94           0.46766321     0.096964199  
      9110   2             -2.4723368      2.94           0.46766321     0.096964199  
      9120   2             -2.4723368      2.94           0.46766321     0.096964199  
      9130   2             -2.4723368      2.94           0.46766321     0.096964199  
      9140   2             -2.4723368      2.94           0.46766321     0.096964199  
      9150   2             -2.4723368      2.94           0.46766321     0.096964199  
      9160   2             -2.4723368      2.94           0.46766321     0.096964199  
      9170   2             -2.4723368      2.94           0.46766321     0.096964199  
      9180   2             -2.4723368      2.94           0.46766321     0.096964199  
      9190   2             -2.4723368      2.94           0.46766321     0.096964199  
      9200   2             -2.4723368      2.94           0.46766321     0.096964199  
      9210   2             -2.4723368      2.94           0.46766321     0.096964199  
      9220   2             -2.4723368      2.94           0.46766321     0.096964199  
      9230   2             -2.4723368      2.94           0.46766321     0.096964199  
      9240   2             -2.4723368      2.94           0.46766321     0.096964199  
      9250   2             -2.4723368      2.94           0.46766321     0.096964199  
      9260   2             -2.4723368      2.94           0.46766321     0.096964199  
      9270   2             -2.4723368      2.94           0.46766321     0.096964199  
      9280   2             -2.4723368      2.94           0.46766321     0.096964199  
