Step          Temp          PotEng         KinEng         TotEng         Press     
      8140   1.7560306     -1.2493294      2.6208757      1.3715463      0.26514334   
      8150   1.7715771     -1.2786084      2.6440788      1.3654704      0.25110436   
      8160   1.7813482     -1.2931601      2.6586622      1.3655021      0.26232417   
      8170   1.7693371     -1.2691802      2.6407356      1.3715553      0.31082731   
      8180   1.8228846     -1.3343596      2.7206552      1.3862956      0.27150529   
      8190   1.8494896     -1.3500248      2.7603632      1.4103384      0.2870118    
      8200   1.8149227     -1.2640414      2.7087722      1.4447308      0.3680071    
      8210   1.8888872     -1.3285437      2.8191641      1.4906204      0.29235908   
      8220   1.9218108     -1.3197139      2.8683026      1.5485887      0.27439043   
      8230   1.9563718     -1.3042165      2.9198849      1.6156683      0.26074655   
      8240   2.0330849     -1.3485716      3.0343792      1.6858077      0.22622506   
      8250   2.0124784     -1.2518781      3.0036241      1.7517459      0.3440616    
      8260   2.0231884     -1.2102742      3.0196087      1.8093345      0.38827483   
      8270   2.0921104     -1.2632889      3.1224748      1.8591859      0.30747353   
      8280   2.1361852     -1.2884486      3.1882565      1.8998079      0.267867     
      8290   2.0693869     -1.1583117      3.0885599      1.9302482      0.39075731   
      8300   2.141724      -1.2430064      3.196523       1.9535166      0.32225074   
      8310   2.1168468     -1.188497       3.1593939      1.9708969      0.38380083   
      8320   2.1632266     -1.24698        3.2286157      1.9816357      0.33764585   
      8330   2.1897649     -1.2812209      3.2682241      1.9870033      0.31898992   
      8340   2.159324      -1.2372995      3.2227911      1.9854916      0.39768312   
      8350   2.133846      -1.2047653      3.1847651      1.9799999      0.45148209   
      8360   2.1804568     -1.2844016      3.2543317      1.9699302      0.37808812   
      8370   2.1930111     -1.3187831      3.2730691      1.954286       0.34784207   
      8380   2.1539701     -1.2816991      3.2148004      1.9331013      0.38755912   
      8390   2.1676928     -1.3283718      3.2352815      1.9069098      0.34994626   
      8400   2.093351      -1.247316       3.1243264      1.8770104      0.42390491   
      8410   2.0118001     -1.1570158      3.0026117      1.8455959      0.48189313   
      8420   2.0789733     -1.2895759      3.1028677      1.8132918      0.32573696   
      8430   2.0093224     -1.2177672      2.9989137      1.7811464      0.36280919   
      8440   2.0589071     -1.3260464      3.0729189      1.7468725      0.30070445   
      8450   1.9382406     -1.1777058      2.8928241      1.7151182      0.48775051   
      8460   1.9159057     -1.1736048      2.8594892      1.6858845      0.51433268   
      8470   1.9301243     -1.219868       2.8807105      1.6608425      0.436939     
      8480   2.0089092     -1.3615306      2.998297       1.6367665      0.26316695   
      8490   1.9243983     -1.2574918      2.8721645      1.6146727      0.33682728   
      8500   1.9486076     -1.3129282      2.9082968      1.5953686      0.28205745   
      8510   1.8895128     -1.2413431      2.8200979      1.5787547      0.34531101   
      8520   1.8978197     -1.2669838      2.8324959      1.5655122      0.32683036   
      8530   1.9009689     -1.2815562      2.8371961      1.5556398      0.30784656   
      8540   1.8548545     -1.2192908      2.7683704      1.5490795      0.34787587   
      8550   1.8793921     -1.2585946      2.8049928      1.5463982      0.27751685   
      8560   1.8881035     -1.2710065      2.8179944      1.5469879      0.23599465   
      8570   1.8756285     -1.2487685      2.7993755      1.5506069      0.25687074   
      8580   1.8857417     -1.2561303      2.8144694      1.5583391      0.24959864   
      8590   1.8810195     -1.2375002      2.8074216      1.5699214      0.26970336   
      8600   1.8866835     -1.2311306      2.8158752      1.5847446      0.27787161   
      8610   1.9161799     -1.2560115      2.8598984      1.603887       0.26242193   
      8620   1.907109      -1.2197749      2.8463602      1.6265853      0.32374756   
      8630   1.9142779     -1.2040215      2.8570598      1.6530383      0.37325486   
      8640   1.9427631     -1.2161267      2.8995739      1.6834472      0.35681418   
      8650   1.9467777     -1.1856731      2.9055657      1.7198927      0.3531386    
      8660   2.0082454     -1.2374063      2.9973063      1.7599001      0.28559614   
      8670   2.0243395     -1.2192929      3.0213266      1.8020338      0.28923358   
      8680   2.0606667     -1.2298689      3.075545       1.8456761      0.28324896   
      8690   2.0645416     -1.1921487      3.0813284      1.8891797      0.34533825   
      8700   2.1187429     -1.2314552      3.1622239      1.9307687      0.34411757   
      8710   2.1336804     -1.2149902      3.1845179      1.9695277      0.39005573   
      8720   2.174638      -1.2425232      3.2456472      2.003124       0.38900235   
      8730   2.1762198     -1.2163703      3.248008       2.0316377      0.44034961   
      8740   2.2044191     -1.2380829      3.2900955      2.0520126      0.42763246   
      8750   2.2707867     -1.3245387      3.3891492      2.0646105      0.34092177   
      8760   2.2335654     -1.2651935      3.3335964      2.0684029      0.40269376   
      8770   2.1755746     -1.1814276      3.247045       2.0656175      0.48625023   
      8780   2.1856475     -1.2048686      3.262079       2.0572104      0.44783821   
      8790   2.2216019     -1.2727908      3.3157408      2.0429499      0.35281263   
      8800   2.2140355     -1.2815469      3.304448       2.022901       0.3247552    
      8810   2.1555972     -1.2180617      3.2172288      1.9991671      0.38638921   
      8820   2.1836565     -1.2866558      3.2591073      1.9724515      0.35391976   
      8830   2.149147      -1.2617521      3.2076018      1.9458498      0.40169283   
      8840   2.1743055     -1.3261692      3.2451509      1.9189817      0.38274358   
      8850   2.1279029     -1.2822773      3.1758951      1.8936179      0.4552607    
      8860   2.0904668     -1.247646       3.1200217      1.8723758      0.47788639   
      8870   2.1186269     -1.3088557      3.1620507      1.8531949      0.37878503   
      8880   2.0696162     -1.2528654      3.0889022      1.8360368      0.3868546    
      8890   2.1101485     -1.3297398      3.1493967      1.8196569      0.2825004    
      8900   2.0917489     -1.317918       3.1219353      1.8040173      0.27055985   
      8910   2.0973253     -1.3426224      3.1302581      1.7876357      0.25270273   
      8920   2.0654082     -1.3121204      3.0826218      1.7705013      0.31523698   
      8930   2.0312885     -1.2778185      3.0316981      1.7538796      0.38183501   
      8940   1.9883369     -1.2289615      2.9675928      1.7386313      0.42189755   
      8950   2.0458331     -1.3301959      3.053406       1.7232101      0.2961903    
      8960   2.0193866     -1.3065457      3.0139344      1.7073888      0.29986987   
      8970   2.0149247     -1.3158106      3.0072751      1.6914645      0.29799531   
      8980   2.0120541     -1.3273038      3.0029907      1.6756869      0.30283197   
      8990   1.9754607     -1.2879731      2.9483751      1.660402       0.35613585   
      9000   2.0400811     -1.4003658      3.044821       1.6444551      0.28866986   
      9010   1.9867367     -1.3367218      2.9652046      1.6284828      0.40125199   
      9020   1.9132714     -1.242806       2.8555576      1.6127516      0.53090202   
      9030   1.9460572     -1.307157       2.9044904      1.5973334      0.49769105   
      9040   1.9529791     -1.3306643      2.9148213      1.584157       0.44042268   
      9050   2.0094102     -1.4265512      2.9990447      1.5724935      0.28843091   
      9060   1.9778131     -1.3918897      2.9518861      1.5599964      0.30831579   
      9070   1.9567105     -1.3723934      2.9203904      1.547997       0.34395087   
      9080   1.8980791     -1.2955117      2.832883       1.5373713      0.40981283   
      9090   1.9203831     -1.336791       2.8661717      1.5293808      0.33760012   
      9100   1.9652205     -1.4100026      2.9330916      1.523089       0.23885764   
      9110   1.8903711     -1.3032715      2.8213789      1.5181074      0.34221334   
      9120   1.8287012     -1.2128506      2.7293365      1.5164859      0.42665557   
      9130   1.8138907     -1.1872261      2.7072319      1.5200058      0.41226945   
      9140   1.8921971     -1.2952902      2.8241042      1.528814       0.26908149   
      9150   1.8666983     -1.2436606      2.7860472      1.5423866      0.27766632   
      9160   1.9145193     -1.297116       2.8574201      1.5603041      0.20701725   
      9170   1.9048235     -1.2598061      2.8429491      1.583143       0.23651124   
      9180   1.9526657     -1.3038633      2.9143535      1.6104902      0.21648956   
      9190   1.9399713     -1.2529363      2.8954072      1.6424709      0.30095797   
      9200   1.9489265     -1.2307168      2.9087728      1.6780561      0.3592763    
      9210   1.9869268     -1.2484921      2.9654883      1.7169962      0.36283651   
      9220   1.9983785     -1.2239633      2.9825799      1.7586167      0.38118326   
      9230   2.045238      -1.250323       3.0525177      1.8021947      0.34361697   
      9240   2.0694369     -1.2440748      3.0886346      1.8445598      0.33562999   
      9250   2.065973      -1.1993904      3.0834648      1.8840743      0.37764679   
      9260   2.0529938     -1.1433134      3.0640932      1.9207798      0.42587324   
      9270   2.1609575     -1.2707717      3.2252291      1.9544574      0.28962553   
      9280   2.1766295     -1.2656074      3.2486196      1.9830122      0.285608     
      9290   2.2282748     -1.3220921      3.3257001      2.003608       0.26218152   
      9300   2.147931      -1.1892742      3.205787       2.0165128      0.43220947   
      9310   2.1581568     -1.1989208      3.221049       2.0221282      0.47791118   
      9320   2.1715485     -1.2174315      3.2410362      2.0236047      0.47206038   
      9330   2.2278507     -1.3064812      3.3250672      2.018586       0.37380491   
      9340   2.1930335     -1.2663021      3.2731025      2.0068004      0.38621425   
      9350   2.2237785     -1.3303843      3.3189893      1.9886051      0.31769816   
      9360   2.1536014     -1.2490687      3.2142501      1.9651813      0.386651     
      9370   2.1198747     -1.2263112      3.1639129      1.9376017      0.41721674   
      9380   2.1550222     -1.3087051      3.2163707      1.9076656      0.33716983   
      9390   2.1665466     -1.3593888      3.2335708      1.874182       0.27854882   
      9400   2.124226      -1.3321044      3.1704073      1.8383029      0.31410907   
      9410   2.1103391     -1.347548       3.1496811      1.8021331      0.32862875   
      9420   2.0795871     -1.3367245      3.1037838      1.7670593      0.3701961    
      9430   2.0199266     -1.2801668      3.0147405      1.7345737      0.44498102   
      9440   1.9632797     -1.222177       2.9301949      1.7080179      0.4835986    
      9450   1.9820941     -1.270936       2.9582755      1.6873395      0.37173184   
      9460   1.9818219     -1.2874779      2.9578692      1.6703913      0.29223997   
      9470   1.9366529     -1.23325        2.8904545      1.6572044      0.30608051   
      9480   1.9405629     -1.2481878      2.8962902      1.6481024      0.2714097    
      9490   1.8908611     -1.180271       2.8221102      1.6418392      0.3356683    
      9500   1.889943      -1.1802781      2.8207399      1.6404619      0.33736566   
      9510   1.894192      -1.1848055      2.8270816      1.6422761      0.31749792   
      9520   1.9248815     -1.2269002      2.8728857      1.6459855      0.2720146    
      9530   1.9232901     -1.2187596      2.8705104      1.6517508      0.28040669   
      9540   1.911483      -1.1934532      2.8528884      1.6594352      0.30457361   
      9550   1.9210705     -1.1987889      2.8671977      1.6684088      0.30663061   
      9560   1.9479411     -1.228696       2.907302       1.678606       0.28243253   
      9570   1.9455795     -1.2130083      2.9037774      1.6907691      0.29163821   
      9580   1.9489722     -1.2052247      2.9088411      1.7036164      0.30100638   
      9590   1.9990347     -1.2658606      2.9835593      1.7176987      0.24225318   
      9600   2.0229307     -1.2875679      3.0192241      1.7316562      0.22951854   
      9610   2.0046848     -1.2468188      2.9919921      1.7451734      0.29754874   
      9620   2.0063269     -1.2369522      2.9944429      1.7574907      0.36275294   
      9630   1.9794701     -1.1842568      2.9543591      1.7701023      0.45102709   
      9640   2.054457      -1.2834437      3.066277       1.7828333      0.37292703   
      9650   2.0264028     -1.2285868      3.0244062      1.7958194      0.41736297   
      9660   2.055014      -1.2595557      3.0671084      1.8075527      0.36954458   
      9670   2.057914      -1.2520575      3.0714367      1.8193792      0.34502384   
      9680   2.0943982     -1.2970736      3.1258893      1.8288157      0.2836148    
      9690   2.0480671     -1.2206023      3.0567401      1.8361378      0.33989573   
      9700   2.0432397     -1.2071839      3.0495352      1.8423514      0.3384076    
      9710   2.0457814     -1.2061638      3.0533288      1.847165       0.33222969   
      9720   2.0494257     -1.207269       3.0587679      1.8514989      0.33405563   
      9730   2.0482114     -1.2025126      3.0569555      1.8544429      0.34449555   
      9740   2.0678412     -1.2304096      3.0862529      1.8558434      0.33018214   
      9750   2.048407      -1.2019199      3.0572475      1.8553276      0.3729808    
      9760   2.0458278     -1.2003065      3.0533979      1.8530915      0.37143178   
      9770   2.0434262     -1.1998538      3.0498136      1.8499598      0.35242952   
      9780   2.0450211     -1.2083722      3.052194       1.8438218      0.33562785   
      9790   2.0452077     -1.2158867      3.0524725      1.8365858      0.33002027   
      9800   1.9831387     -1.1335746      2.9598345      1.8262599      0.4166426    
      9810   2.0382775     -1.2290925      3.0421292      1.8130368      0.34636225   
      9820   2.0479548     -1.2604824      3.0565725      1.7960901      0.33674071   
      9830   1.9954085     -1.2028126      2.9781472      1.7753346      0.41187074   
      9840   1.9835318     -1.2099184      2.9604212      1.7505028      0.41405316   
      9850   2.0082906     -1.27384        2.9973737      1.7235337      0.35672292   
      9860   2.0134792     -1.3126511      3.0051178      1.6924667      0.31424207   
      9870   1.9705881     -1.2822639      2.9411028      1.6588389      0.33256604   
      9880   1.9981223     -1.3593652      2.9821976      1.6228323      0.25804467   
      9890   1.9505768     -1.3260081      2.9112359      1.5852279      0.30734461   
      9900   1.8822989     -1.2600661      2.8093311      1.549265       0.39367064   
      9910   1.8816428     -1.2921505      2.8083519      1.5162014      0.36773834   
      9920   1.8929211     -1.3395855      2.8251847      1.4855992      0.33196587   
      9930   1.8413019     -1.2885152      2.7481431      1.4596279      0.37819563   
      9940   1.8362871     -1.3025514      2.7406584      1.438107       0.34949765   
      9950   1.8408177     -1.3275081      2.7474204      1.4199123      0.31596124   
      9960   1.8199815     -1.3094538      2.7163224      1.4068686      0.31840742   
      9970   1.80072       -1.2886865      2.6875746      1.3988881      0.3045757    
      9980   1.8468417     -1.3609406      2.7564112      1.3954707      0.21454589   
      9990   1.8179816     -1.3161372      2.7133375      1.3972003      0.26358841   
     10000   1.7923413     -1.2710816      2.6750695      1.4039879      0.32703907   
     10010   1.8242821     -1.3065677      2.7227411      1.4161734      0.31027926   
     10020   1.8113232     -1.2679608      2.7033998      1.4354391      0.33597135   
     10030   1.8351846     -1.2785604      2.739013       1.4604526      0.30204061   
     10040   1.8784926     -1.3127434      2.8036503      1.4909069      0.24574784   
     10050   1.8530257     -1.2383086      2.7656409      1.5273323      0.29527957   
     10060   1.9085348     -1.2803292      2.8484882      1.5681589      0.26106824   
     10070   1.9265732     -1.2624939      2.8754104      1.6129165      0.2913589    
     10080   1.9626981     -1.2695633      2.9293268      1.6597636      0.31074187   
     10090   1.9582601     -1.2175585      2.9227032      1.7051447      0.37681341   
     10100   2.0490158     -1.3084227      3.0581561      1.7497334      0.30323023   
     10110   2.0411756     -1.2575034      3.0464546      1.7889513      0.34379102   
     10120   2.1027174     -1.3167981      3.1383057      1.8215076      0.29750875   
     10130   2.1189444     -1.3151804      3.1625245      1.8473441      0.33199042   
     10140   2.1324959     -1.3154693      3.1827502      1.8672809      0.37811355   
     10150   2.0966144     -1.2482244      3.129197       1.8809726      0.48003513   
     10160   2.1958004     -1.3895883      3.2772321      1.8876437      0.37888875   
     10170   2.1168298     -1.2696371      3.1593684      1.8897313      0.49162398   
     10180   2.1660284     -1.3456531      3.2327974      1.8871443      0.41364953   
     10190   2.123183      -1.2879826      3.1688507      1.8808681      0.44215541   
     10200   2.1543563     -1.3454422      3.2153768      1.8699346      0.36198464   
     10210   2.1415433     -1.3408545      3.1962533      1.8553988      0.33425021   
     10220   2.1418889     -1.3590106      3.1967692      1.8377586      0.31186344   
     10230   2.1009779     -1.3183284      3.1357095      1.8173812      0.35605952   
     10240   2.1440764     -1.4050967      3.200034       1.7949373      0.28166316   
     10250   2.0626607     -1.3080325      3.0785211      1.7704886      0.38131694   
     10260   2.0422814     -1.3019702      3.048105       1.7461349      0.38168916   
     10270   2.0391111     -1.320798       3.0433734      1.7225754      0.34908694   
     10280   2.0124145     -1.3043483      3.0035287      1.6991803      0.38885149   
     10290   1.9625557     -1.2514692      2.9291144      1.6776451      0.44966536   
     10300   1.9823914     -1.2995596      2.9587191      1.6591595      0.38343433   
     10310   1.9787756     -1.31216        2.9533226      1.6411626      0.34447248   
     10320   1.9589969     -1.2988688      2.9238029      1.624934       0.34876776   
     10330   1.9597624     -1.3132573      2.9249453      1.6116881      0.31380733   
     10337   1.9570341     -1.3167139      2.9208734      1.6041595      0.28602362 
