 Step          Temp          PotEng         KinEng         TotEng         Press     
      4110   2.0202551     -0.98779603     3.0101802      2.0223841      0.33847779   
      4120   2.0175521     -0.9817785      3.0061526      2.0243741      0.31811406   
      4130   2.0301573     -0.99790659     3.0249343      2.0270277      0.25541974   
      4140   2.0270416     -0.99132247     3.0202919      2.0289694      0.20897756   
      4150   2.0320368     -0.99816191     3.0277348      2.0295729      0.18087308   
      4160   1.9667282     -0.9004339      2.9304251      2.0299912      0.24471063   
      4170   1.9943838     -0.94132203     2.9716319      2.0303099      0.22257108   
      4180   2.0204008     -0.97925497     3.0103973      2.0311423      0.20405173   
      4190   2.0163365     -0.97329982     3.0043414      2.0310415      0.23460523   
      4200   1.9377978     -0.85523875     2.8873187      2.0320799      0.34100901   
      4210   2.0470566     -1.017433       3.0501143      2.0326813      0.24534828   
      4220   2.0301732     -0.99127226     3.0249581      2.0336858      0.26414492   
      4230   2.0202965     -0.97737826     3.0102418      2.0328636      0.28076866   
      4240   2.0096523     -0.96351387     2.9943819      2.030868       0.29833175   
      4250   2.0389372     -1.0094397      3.0380165      2.0285768      0.26509518   
      4260   2.0432237     -1.0196148      3.0444034      2.0247886      0.25501162   
      4270   2.0395791     -1.019756       3.0389729      2.0192169      0.2525468    
      4280   2.0218453     -1.0008775      3.0125495      2.011672       0.260229     
      4290   2.0145793     -0.99921112     3.0017231      2.002512       0.25275977   
      4300   2.0035551     -0.99282117     2.9852971      1.9924759      0.2362776    
      4310   1.9956509     -0.99163137     2.9735199      1.9818885      0.21985226   
      4320   2.0007147     -1.011133       2.9810649      1.9699319      0.20892021   
      4330   2.0311416     -1.0691547      3.026401       1.9572464      0.18825083   
      4340   1.9541117     -0.9679748      2.9116264      1.9436516      0.28406979   
      4350   1.9637813     -0.99575754     2.9260341      1.9302765      0.28289412   
      4360   1.9218993     -0.94580985     2.86363        1.9178202      0.31339092   
      4370   1.9676073     -1.0252647      2.9317349      1.9064702      0.25620241   
      4380   1.8955975     -0.92731499     2.8244403      1.8971253      0.31571828   
      4390   1.9354753     -0.99506868     2.8838582      1.8887895      0.25808514   
      4400   1.9616493     -1.0405013      2.9228575      1.8823562      0.22042646   
      4410   1.9091079     -0.96720171     2.8445708      1.8773691      0.26968953   
      4420   1.9448065     -1.0237413      2.8977617      1.8740204      0.22478437   
      4430   1.9701546     -1.063483       2.9355303      1.8720473      0.19272654   
      4440   1.9222632     -0.99280619     2.8641722      1.871366       0.24892209   
      4450   1.9168499     -0.98246535     2.8561063      1.8736409      0.25642293   
      4460   1.953892      -1.0331596      2.911299       1.8781394      0.21609318   
      4470   1.9303735     -0.99215772     2.8762566      1.8840989      0.24944539   
      4480   1.9253799     -0.97635658     2.868816       1.8924595      0.2634266    
      4490   1.9464521     -0.99637578     2.9002136      1.9038378      0.24331961   
      4500   1.9645605     -1.0090655      2.9271952      1.9181296      0.22998656   
      4510   1.9950699     -1.0387498      2.9726541      1.9339044      0.21241088   
      4520   1.960845      -0.97019577     2.9216591      1.9514633      0.2589497    
      4530   1.9385019     -0.91677938     2.8883679      1.9715885      0.2822889    
      4540   2.008035      -0.99770141     2.9919721      1.9942707      0.20648088   
      4550   1.9994876     -0.9593229      2.9792366      2.0199137      0.22274084   
      4560   1.9893305     -0.91655254     2.9641025      2.04755        0.24909703   
      4570   2.0542877     -0.98443997     3.0608886      2.0764487      0.20852945   
      4580   2.0791579     -0.99162206     3.0979452      2.1063232      0.22250292   
      4590   2.08423       -0.96953554     3.1055027      2.1359671      0.27121959   
      4600   2.121799      -0.99656974     3.1614805      2.1649107      0.28625016   
      4610   2.1818292     -1.059136       3.2509256      2.1917896      0.26082113   
      4620   2.1619114     -1.0059572      3.221248       2.2152908      0.31515164   
      4630   2.1807115     -1.0160052      3.2492602      2.233255       0.34046683   
      4640   2.1233761     -0.9172757      3.1638304      2.2465547      0.43280703   
      4650   2.182847      -0.99586335     3.252442       2.2565787      0.3583292    
      4660   2.2098437     -1.0293285      3.2926671      2.2633386      0.29121538   
      4670   2.2121834     -1.033983       3.2961533      2.2621703      0.26333817   
      4680   2.2511889     -1.1017291      3.3542714      2.2525423      0.22029312   
      4690   2.1677861     -0.99506864     3.2300013      2.2349326      0.30658088   
      4700   2.1830116     -1.0435409      3.2526873      2.2091464      0.2794822    
      4710   2.1457937     -1.0224881      3.1972327      2.1747446      0.28653323   
      4720   2.0795033     -0.96691537     3.0984599      2.1315445      0.31270037   
      4730   2.0307689     -0.94404789     3.0258457      2.0817978      0.31655846   
      4740   2.0762943     -1.0667605      3.0936785      2.026918       0.20060314   
      4750   2.0166491     -1.0378099      3.0048072      1.9669973      0.19628625   
      4760   1.9370256     -0.97849449     2.8861681      1.9076736      0.23690952   
      4770   1.9457        -1.0472089      2.899093       1.8518841      0.19174517   
      4780   1.9341069     -1.0823953      2.8818192      1.7994239      0.18931082   
      4790   1.7594929     -0.8652736      2.6216444      1.7563708      0.36222099   
      4800   1.8345789     -1.0115089      2.7335226      1.7220137      0.25665463   
      4810   1.8561946     -1.0700692      2.7657299      1.6956607      0.18834317   
      4820   1.8321354     -1.0536078      2.7298818      1.676274       0.19162156   
      4830   1.7687914     -0.97188079     2.6354992      1.6636184      0.25719057   
      4840   1.794313      -1.0162457      2.6735264      1.6572806      0.24290883   
      4850   1.7677159     -0.97672488     2.6338966      1.6571718      0.26975068   
      4860   1.8094197     -1.0333987      2.6960354      1.6626366      0.22171649   
      4870   1.7889003     -0.99263461     2.6654615      1.6728268      0.23727542   
      4880   1.8124403     -1.0132798      2.700536       1.6872563      0.21815042   
      4890   1.8254873     -1.0141426      2.719976       1.7058334      0.21549415   
      4900   1.8381906     -1.0108723      2.738904       1.7280317      0.22053714   
      4910   1.8491734     -1.0022603      2.7552684      1.7530081      0.24688559   
      4920   1.8519572     -0.97962958     2.7594162      1.7797867      0.28598251   
      4930   1.9032273     -1.0270104      2.8358087      1.8087983      0.26003698   
      4940   1.9621334     -1.0847669      2.9235788      1.8388119      0.21771379   
      4950   1.9581877     -1.0497211      2.9176997      1.8679786      0.24755687   
      4960   1.9609506     -1.0267372      2.9218165      1.8950793      0.2773633    
      4970   1.9759864     -1.0245599      2.9442197      1.9196598      0.30123436   
      4980   1.962897      -0.98127852     2.9247166      1.943438       0.33000713   
      4990   2.0502915     -1.0891527      3.0549343      1.9657816      0.23093712   
      5000   2.0776329     -1.1107773      3.095673       1.9848957      0.2063419    
      5010   2.0256254     -1.0184286      3.0181818      1.9997532      0.28640899   
      5020   1.9736397     -0.9287024      2.9407231      2.0120207      0.35997411   
      5030   2.0278539     -0.99847852     3.0215023      2.0230238      0.3102822    
      5040   2.0545015     -1.0285135      3.0612072      2.0326938      0.27794503   
      5050   2.0514682     -1.0159356      3.0566876      2.0407521      0.27983713   
      5060   2.0401382     -0.99353155     3.039806       2.0462744      0.2952315    
      5070   2.0684408     -1.0315101      3.0819768      2.0504666      0.25957943   
      5080   2.0703107     -1.0326933      3.084763       2.0520697      0.25541039   
      5090   2.0277338     -0.96972897     3.0213234      2.0515945      0.30462442   
      5100   2.069696      -1.0335119      3.0838471      2.0503352      0.25763461   
      5110   2.053678      -1.0123056      3.0599802      2.0476746      0.27002733   
      5120   2.0062678     -0.94601352     2.989339       2.0433254      0.33026332   
      5130   2.0042175     -0.94718152     2.986284       2.0391025      0.336151     
      5140   1.9879305     -0.92706782     2.9620165      2.0349487      0.32951008   
      5150   2.0336427     -0.99847049     3.0301276      2.0316571      0.24348124   
      5160   2.0452893     -1.0203898      3.047481       2.0270912      0.2026515    
      5170   2.0118049     -0.97641511     2.9975892      2.0211741      0.22887567   
      5180   2.0242022     -1.0018585      3.0160613      2.0142028      0.22974018   
      5190   1.976441      -0.93725977     2.9448971      2.0076373      0.29501275   
      5200   2.0189684     -1.0067905      3.0082629      2.0014724      0.2690672    
      5210   1.9449907     -0.9030616      2.8980362      1.9949746      0.34878418   
      5220   1.9933763     -0.98100455     2.9701307      1.9891262      0.28363567   
      5230   2.0296473     -1.041195       3.0241744      1.9829794      0.22010253   
      5240   1.9145694     -0.87591497     2.8527083      1.9767934      0.32364157   
      5250   2.0088279     -1.0223829      2.9931535      1.9707706      0.21424661   
      5260   1.9577896     -0.95210336     2.9171064      1.9650031      0.25667465   
      5270   1.9598489     -0.96102116     2.9201748      1.9591537      0.25436629   
      5280   1.9749083     -0.98896122     2.9426134      1.9536522      0.2306019    
      5290   1.9712228     -0.98905447     2.937122       1.9480676      0.23158362   
      5300   1.9322625     -0.93644885     2.8790711      1.9426222      0.28843238   
      5310   1.9249233     -0.93056872     2.8681357      1.937567       0.31261622   
      5320   1.943471      -0.96196756     2.8957718      1.9338042      0.28191767   
      5330   1.9624728     -0.99386187     2.9240845      1.9302227      0.23394412   
      5340   1.9219113     -0.93649629     2.8636478      1.9271515      0.25371156   
      5350   1.9215677     -0.93752542     2.8631359      1.9256105      0.23519047   
      5360   1.9635181     -0.99941521     2.9256419      1.9262267      0.17926773   
      5370   1.9380942     -0.9594124      2.8877604      1.928348       0.22054157   
      5380   1.9020848     -0.90214479     2.8341063      1.9319615      0.29121721   
      5390   1.9070397     -0.90175532     2.8414892      1.9397339      0.31578892   
      5400   1.9482376     -0.95233031     2.9028741      1.9505438      0.28857008   
      5410   1.9812297     -0.98821718     2.9520323      1.9638151      0.27144679   
      5420   1.9163116     -0.87557903     2.8553043      1.9797253      0.34036814   
      5430   2.0418559     -1.0443863      3.0423652      1.9979789      0.19865855   
      5440   1.9988854     -0.9611319      2.9783392      2.0172073      0.24050687   
      5450   2.0221672     -0.97626028     3.0130291      2.0367688      0.22834353   
      5460   2.0334832     -0.97197441     3.02989        2.0579155      0.23479206   
      5470   2.0311452     -0.94866292     3.0264064      2.0777435      0.26860733   
      5480   1.9908448     -0.86829795     2.9663588      2.0980608      0.32073354   
      5490   2.0503175     -0.93690005     3.0549731      2.118073       0.25026629   
      5500   2.047644      -0.91279704     3.0509896      2.1381926      0.23822807   
      5510   2.0097047     -0.8373555      2.9944601      2.1571046      0.27199912   
      5520   2.0315523     -0.85136856     3.0270129      2.1756444      0.24362984   
      5530   2.0804812     -0.90614468     3.0999171      2.1937724      0.2013785    
      5540   2.0643914     -0.86564658     3.0759431      2.2102966      0.25961684   
      5550   2.0562445     -0.83877824     3.0638043      2.225026       0.32130063   
      5560   2.0593674     -0.82946952     3.0684574      2.2389879      0.34384376   
      5570   2.1153269     -0.89991466     3.1518371      2.2519224      0.28762976   
      5580   2.092591      -0.85584317     3.1179606      2.2621174      0.30205992   
      5590   2.0845659     -0.83621234     3.1060032      2.2697909      0.29239416   
      5600   2.1237243     -0.88983996     3.1643492      2.2745093      0.23740202   
      5610   2.115062      -0.875573       3.1514424      2.2758694      0.24594362   
      5620   2.0905131     -0.84126758     3.1148645      2.2735969      0.27857721   
      5630   2.087428      -0.8419997      3.1102677      2.268268       0.27868292   
      5640   2.1567645     -0.95442792     3.2135791      2.2591512      0.20288316   
      5650   2.1025052     -0.88824774     3.1327328      2.244485       0.27558119   
      5660   2.085655      -0.88235258     3.107626       2.2252734      0.31494078   
      5670   2.096207      -0.92016693     3.1233485      2.2031816      0.28626498   
      5680   2.0683647     -0.90546479     3.0818634      2.1763986      0.2780405    
      5690   2.0549599     -0.91718583     3.0618903      2.1447044      0.25677785   
      5700   2.030398      -0.91589492     3.025293       2.1093981      0.25746636   
      5710   1.9076155     -0.76958746     2.842347       2.0727596      0.36197482   
      5720   1.942873      -0.85805219     2.8948807      2.0368286      0.27717129   
      5730   1.9585384     -0.91732796     2.9182222      2.0008943      0.19577308   
      5740   1.9165766     -0.89039879     2.8556991      1.9653003      0.19913069   
      5750   1.8661095     -0.84839578     2.7805031      1.9321074      0.23471561   
      5760   1.8302007     -0.82366452     2.726999       1.9033345      0.25076515   
      5770   1.8993248     -0.95321527     2.8299939      1.8767786      0.15493301   
      5780   1.8550027     -0.91064127     2.7639541      1.8533128      0.19382571   
      5790   1.7867875     -0.82842262     2.6623134      1.8338907      0.27197398   
      5800   1.8344196     -0.91339976     2.7332852      1.8198854      0.23492344   
      5810   1.8170097     -0.89764406     2.7073445      1.8097004      0.25281743   
      5820   1.8500741     -0.95291745     2.7566105      1.803693       0.23537143   
      5830   1.8561217     -0.96443962     2.7656214      1.8011817      0.25321855   
      5840   1.8794267     -0.99662152     2.8003458      1.8037242      0.24237319   
      5850   1.905009      -1.0289464      2.8384634      1.809517       0.22770521   
      5860   1.9203572     -1.042951       2.8613322      1.8183812      0.23740254   
      5870   1.8577948     -0.93690467     2.7681142      1.8312095      0.32569221   
      5880   1.9231287     -1.0162262      2.8654618      1.8492356      0.25670009   
      5890   1.9814431     -1.077836       2.9523503      1.8745142      0.18808638   
      5900   1.9645303     -1.021864       2.9271502      1.9052861      0.23508899   
      5910   1.8952336     -0.88096382     2.823898       1.9429342      0.34376614   
      5920   2.0181332     -1.0197785      3.0070185      1.98724        0.26065748   
      5930   1.9926871     -0.9293399      2.9691038      2.0397639      0.32982341   
      5940   2.0585413     -0.96813636     3.0672266      2.0990902      0.31064094   
      5950   2.0854171     -0.94377313     3.1072714      2.1634983      0.3177006    
      5960   2.1524261     -0.97759552     3.2071149      2.2295194      0.27508164   
      5970   2.2129912     -1.0055752      3.297357       2.2917818      0.25281541   
      5980   2.2040656     -0.93778048     3.2840577      2.3462772      0.31611589   
      5990   2.2268407     -0.92581181     3.3179926      2.3921808      0.33857006   
      6000   2.2082885     -0.86143499     3.2903498      2.4289148      0.37384333   
      6010   2.3047211     -0.97867881     3.4340345      2.4553557      0.26516791   
      6020   2.2745182     -0.91714843     3.3890322      2.4718837      0.276903     
      6030   2.2825392     -0.92366505     3.4009834      2.4773184      0.26654288   
      6040   2.2686195     -0.90699894     3.380243       2.4732441      0.29032038   
      6050   2.1948777     -0.80851068     3.2703677      2.461857       0.37766291   
      6060   2.2391753     -0.89333074     3.3363712      2.4430405      0.34538773   
      6070   2.1784547     -0.82681472     3.2458975      2.4190828      0.38958416   
      6080   2.2079746     -0.90156915     3.2898822      2.388313       0.32461534   
      6090   2.1951316     -0.91835752     3.2707461      2.3523886      0.29588913   
      6100   2.2130178     -0.98533707     3.2973965      2.3120595      0.23598775   
      6110   2.1449687     -0.92771577     3.1960033      2.2682876      0.27568778   
      6120   2.0870752     -0.88375218     3.109742       2.2259898      0.30755534   
      6130   2.0763087     -0.90782045     3.0937         2.1858795      0.27597788   
      6140   2.0719084     -0.93917675     3.0871435      2.1479668      0.23414995   
      6150   2.0946497     -1.0089558      3.1210281      2.1120723      0.18304547   
      6160   2.0204763     -0.92996        3.0105097      2.0805497      0.25183567   
      6170   2.0655598     -1.0253691      3.0776841      2.0523151      0.21474048   
      6180   2.0133443     -0.97176856     2.999883       2.0281144      0.27360066   
      6190   2.0028236     -0.97730872     2.9842072      2.0068985      0.29478281   
      6200   1.9899741     -0.97507967     2.9650614      1.9899818      0.31045674   
      6210   2.0115669     -1.0214955      2.9972347      1.9757392      0.26462255   
      6220   1.999745      -1.0162028      2.9796201      1.9634173      0.24981974   
      6230   2.021394      -1.0593919      3.0118771      1.9524852      0.20919722   
      6240   1.9996874     -1.0368266      2.9795343      1.9427077      0.22793993   
      6250   1.938361      -0.95336892     2.8881579      1.934789       0.29416692   
      6260   1.9879633     -1.0355776      2.9620653      1.9264878      0.24665029   
      6270   1.9837938     -1.0359062      2.9558528      1.9199466      0.24325865   
      6280   1.9442667     -0.98229152     2.8969575      1.9146659      0.26580588   
      6290   1.9495072     -0.99371851     2.9047657      1.9110472      0.23772455   
      6300   1.9535736     -1.0013361      2.9108247      1.9094886      0.20548886   
      6310   1.953436      -1.0017855      2.9106196      1.9088341      0.17957264   
      6320   1.9490008     -0.99468958     2.9040112      1.9093216      0.17573995   
      6330   1.8927856     -0.90825061     2.8202506      1.912          0.2371175    
      6340   1.897151      -0.9097122      2.826755       1.9170428      0.23881201   
      6350   1.9170124     -0.93186044     2.8563484      1.924488       0.23653271   
      6360   1.885929      -0.875153       2.8100342      1.9348812      0.28478713   
      6370   1.9265793     -0.92150297     2.8706032      1.9491002      0.2450525    
      6380   1.9702327     -0.96978982     2.9356468      1.965857       0.20578196   
      6390   1.9611319     -0.93715221     2.9220865      1.9849343      0.23481638   
      6400   1.9925206     -0.96233473     2.9688556      2.0065209      0.23243045   
      6410   1.9774614     -0.91567641     2.9464174      2.030741       0.27884769   
      6420   2.0182243     -0.95033792     3.0071542      2.0568163      0.25153132   
      6430   2.0764439     -1.0083587      3.0939014      2.0855427      0.20754719   
      6440   2.0544431     -0.94584157     3.0611202      2.1152786      0.26600809   
      6450   2.1060862     -0.99256425     3.1380685      2.1455043      0.263322     
      6460   2.1044356     -0.95970004     3.135609       2.175909       0.31416122   
      6470   2.0871988     -0.90404221     3.1099262      2.205884       0.35461923   
      6480   2.1854709     -1.0209729      3.2563516      2.2353787      0.25967079   
      6490   2.2068214     -1.0244171      3.2881638      2.2637468      0.25154336   
      6500   2.2097958     -1.0040825      3.2925957      2.2885132      0.28120905   
      6510   2.2259541     -1.0073905      3.3166716      2.3092811      0.29761369   
      6520   2.2092612     -0.96631497     3.2917992      2.3254842      0.3291603    
      6530   2.2448708     -1.0092288      3.3448575      2.3356288      0.28384785   
      6540   2.2422289     -1.001393       3.340921       2.339528       0.26219783   
      6550   2.2371567     -0.99704485     3.3333635      2.3363187      0.24299163   
      6560   2.222805      -0.98936737     3.3119795      2.3226121      0.25139905   
      6570   2.2015028     -0.9817018      3.2802391      2.2985373      0.27214182   
      6580   2.1125384     -0.88261111     3.1476822      2.2650711      0.32828901   
      6590   2.1487495     -0.98204532     3.2016368      2.2195915      0.23954543   
      6600   2.0708722     -0.92033544     3.0855996      2.1652642      0.26075366   
      6610   2.080009      -0.99691338     3.0992135      2.1023001      0.20495793   
      6620   1.9210487     -0.82542925     2.8623625      2.0369332      0.32467234   
      6630   1.9649904     -0.9532861      2.9278357      1.9745496      0.22133228   
      6640   1.9407762     -0.97678262     2.8917565      1.9149739      0.17863433   
      6650   1.9006173     -0.97043727     2.8319197      1.8614825      0.17413191   
      6660   1.8398783     -0.92473938     2.7414186      1.8166792      0.1994074    
      6670   1.8389832     -0.95958989     2.7400849      1.7804951      0.16866718   
      6680   1.8007236     -0.93059266     2.6830782      1.7524855      0.18908194   
      6690   1.7803967     -0.92049189     2.652791       1.7322991      0.20185409   
      6700   1.7631476     -0.90719642     2.6270899      1.7198935      0.21302895   
      6710   1.7885522     -0.95091449     2.6649428      1.7140283      0.19328286   
      6720   1.7720773     -0.92674675     2.6403952      1.7136485      0.2343529    
      6730   1.7824096     -0.93617668     2.6557902      1.7196136      0.23925012   
      6740   1.7968838     -0.94516307     2.6773568      1.7321938      0.22454255   
      6750   1.8234407     -0.96831097     2.7169267      1.7486157      0.21599127   
      6760   1.783287      -0.88693783     2.6570977      1.7701598      0.27528585   
      6770   1.8458073     -0.95401195     2.7502529      1.796241       0.22882721   
      6780   1.850784      -0.93095945     2.7576682      1.8267087      0.2422481    
      6790   1.891112      -0.95736053     2.8177569      1.8603964      0.2294513    
      6800   1.8928798     -0.92127934     2.820391       1.8991116      0.25681384   
      6810   1.9109799     -0.90921209     2.8473601      1.938148       0.26094979   
      6820   1.9301331     -0.89697467     2.8758983      1.9789237      0.25071059   
      6830   2.0094821     -0.97496022     2.9941283      2.0191681      0.18154838   
      6840   2.0146382     -0.9444599      3.001811       2.0573511      0.20112756   
      6850   2.0141394     -0.90910071     3.0010677      2.091967       0.23636547   
      6860   2.0693453     -0.96028449     3.0833246      2.1230401      0.22555565   
      6870   2.0437837     -0.89564481     3.0452378      2.149593       0.29576825   
      6880   2.1127068     -0.97538753     3.1479331      2.1725456      0.24911235   
      6890   2.1388922     -0.99647326     3.1869493      2.1904761      0.23443087   
      6900   2.1458796     -0.9948411      3.1973606      2.2025195      0.2560452    
      6910   2.1025403     -0.9233032      3.1327851      2.2094819      0.3230285    
      6920   2.1479065     -0.98775418     3.2003806      2.2126264      0.27876227   
      6930   2.1509686     -0.99349264     3.2049433      2.2114506      0.26698638   
      6940   2.1338255     -0.97350373     3.1793999      2.2058962      0.27919313   
      6950   2.1478617     -1.0040922      3.2003139      2.1962217      0.2610071    
      6960   2.1381506     -1.0041042      3.1858444      2.1817402      0.27809681   
      6970   2.0803486     -0.93396675     3.0997194      2.1657527      0.33168196   
      6980   2.1181887     -1.008377       3.1561011      2.1477241      0.26981757   
      6990   2.1056225     -1.0100604      3.1373775      2.1273171      0.26202006   
      7000   2.1154839     -1.0476168      3.1520709      2.1044541      0.24641407   
      7010   2.067802      -1.0006831      3.081025       2.0803419      0.28878367   
      7020   2.1251942     -1.1121471      3.1665393      2.0543922      0.21718704   
      7030   2.0242961     -0.98844632     3.0162012      2.0277549      0.31703196   
      7040   2.0036067     -0.98426965     2.985374       2.0011044      0.34874678   
      7050   1.9944048     -0.9944571      2.9716632      1.9772061      0.34063479   
      7060   2.031302      -1.0712299      3.02664        1.95541        0.27028978   
      7070   2.004655      -1.0521109      2.986936       1.9348251      0.27787443   
      7080   1.9461057     -0.98335865     2.8996976      1.9163389      0.31847507   
      7090   1.9446335     -0.9962252      2.8975039      1.9012787      0.27999106   
      7100   1.9735255     -1.0517771      2.940553       1.8887759      0.20775155   
      7110   1.937845      -1.0089324      2.887389       1.8784567      0.22949314   
      7120   1.8975977     -0.95561673     2.8274206      1.8718039      0.25851639   
      7130   1.9300421     -1.0074463      2.8757628      1.8683165      0.21040624   
      7140   1.9086671     -0.97696604     2.843914       1.866948       0.23428745   
      7150   1.8766002     -0.92758303     2.7961343      1.8685513      0.27508515   
      7160   1.8845382     -0.93534372     2.807962       1.8726182      0.2661526    
      7170   1.9292631     -0.99568181     2.874602       1.8789202      0.21725753   
      7180   1.88343       -0.91914349     2.8063107      1.8871672      0.26841959   
      7190   1.8831157     -0.90893284     2.8058424      1.8969096      0.25978846   
      7200   1.9301866     -0.96714648     2.875978       1.9088315      0.1927635    
      7210   1.9268017     -0.94957704     2.8709345      1.9213575      0.18383639   
      7220   1.9580336     -0.98339474     2.9174701      1.9340754      0.15870317   
      7230   1.8707984     -0.84056621     2.7874896      1.9469234      0.26671333   
      7240   1.9435434     -0.93547307     2.8958797      1.9604066      0.19567904   
      7250   1.991268      -0.99163832     2.9669893      1.975351       0.15418167   
      7260   1.9706199     -0.94810956     2.9362237      1.9881141      0.22639847   
      7270   1.9281407     -0.87227845     2.8729297      2.0006513      0.32882649   
      7280   1.9807292     -0.93719729     2.9512866      2.0140893      0.31241103   
      7290   2.0451188     -1.0208067      3.0472271      2.0264204      0.26366843   
      7300   1.9643746     -0.889181       2.9269181      2.0377371      0.34485059   
      7310   2.0193744     -0.96166531     3.0088679      2.0472026      0.27348297   
      7320   2.0343151     -0.97603311     3.0311294      2.0550963      0.24720191   
      7330   2.0658571     -1.0169813      3.0781271      2.0611457      0.21651376   
      7340   2.0690458     -1.0177216      3.0828783      2.0651566      0.21742866   
      7350   2.096415      -1.0568568      3.1236584      2.0668016      0.20686122   
      7360   2.0113925     -0.93163814     2.9969749      2.0653367      0.32207516   
      7370   2.0386083     -0.97394753     3.0375264      2.0635789      0.29194023   
      7380   2.0931764     -1.0577686      3.1188329      2.0610643      0.20793211   
      7390   2.0512225     -1.0003323      3.0563215      2.0559892      0.23854977   
      7400   2.0438674     -0.99562981     3.0453624      2.0497326      0.23335749   
      7410   2.1047778     -1.0940509      3.1361189      2.042068       0.15945726   
      7420   2.0662245     -1.0474839      3.0786745      2.0311906      0.21512862   
      7430   2.080025      -1.080775       3.0992373      2.0184623      0.24067982   
      7440   2.0053239     -0.98363261     2.9879326      2.0043         0.3496196    
      7450   2.0247978     -1.0277149      3.0169487      1.9892338      0.32763714   
      7460   2.0446465     -1.072838       3.0465232      1.9736852      0.25825268   
      7470   2.0768455     -1.1387013      3.0944998      1.9557986      0.1772502    
      7480   1.9974967     -1.0405782      2.9762701      1.9356919      0.23838019   
      7490   1.9875628     -1.0461713      2.9614686      1.9152973      0.2460493    
      7500   1.955786      -1.0195798      2.9141212      1.8945414      0.27017304   
      7510   1.9638986     -1.0521067      2.9262089      1.8741022      0.24701028   
      7520   1.9593918     -1.0665064      2.9194937      1.8529873      0.24195374   
      7530   1.8337648     -0.90005784     2.7323096      1.8322517      0.3573529    
      7540   1.8663586     -0.96702531     2.7808743      1.813849       0.27712905   
      7550   1.8692685     -0.98835658     2.7852101      1.7968535      0.19978198   
      7560   1.8553304     -0.9843277      2.7644423      1.7801146      0.16531667   
      7570   1.8089358     -0.93023615     2.6953144      1.7650782      0.1879252    
      7580   1.8020669     -0.93322853     2.6850797      1.7518512      0.18625407   
      7590   1.7604477     -0.88182725     2.6230671      1.7412399      0.22182864   
      7600   1.7896239     -0.93211812     2.6665396      1.7344215      0.18364219   
      7610   1.8014156     -0.95204898     2.6841092      1.7320603      0.17804167   
      7620   1.7465123     -0.86708077     2.6023033      1.7352225      0.25168591   
      7630   1.813189      -0.95508101     2.7016517      1.7465706      0.20668518   
      7640   1.8352044     -0.96799705     2.7344546      1.7664575      0.21854111   
      7650   1.8110066     -0.90331501     2.6983998      1.7950848      0.29079837   
      7660   1.8575232     -0.93578084     2.7677095      1.8319287      0.27485424   
      7670   1.9390496     -1.0112734      2.8891839      1.8779105      0.2113033    
      7680   1.9365213     -0.95548978     2.8854168      1.929927       0.24170495   
      7690   1.9695193     -0.95061453     2.9345838      1.9839692      0.25324247   
      7700   1.9776209     -0.90814085     2.9466552      2.0385143      0.28566346   
      7710   2.0219375     -0.91975174     3.0126869      2.0929351      0.27293779   
      7720   2.0427439     -0.89892552     3.0436885      2.1447629      0.28125238   
      7730   2.0948509     -0.92877443     3.1213278      2.1925534      0.24273921   
      7740   2.140616      -0.95383189     3.1895178      2.2356859      0.21518856   
      7750   2.1159131     -0.88087449     3.1527106      2.2718361      0.27358176   
      7760   2.1667134     -0.92637638     3.228403       2.3020266      0.25664314   
      7770   2.1477359     -0.87350247     3.2001265      2.326624       0.30795732   
      7780   2.1331928     -0.83316567     3.1784573      2.3452916      0.33091346   
      7790   2.1752307     -0.88233621     3.2410937      2.3587575      0.27536614   
      7800   2.1909832     -0.89759077     3.264565       2.3669743      0.25241948   
      7810   2.2146372     -0.93106898     3.2998094      2.3687404      0.23275144   
      7820   2.1841472     -0.89105001     3.2543794      2.3633293      0.28467189   
      7830   2.1772782     -0.89189675     3.2441446      2.3522478      0.3239879    
      7840   2.1952401     -0.9359354      3.2709077      2.3349723      0.32594143   
      7850   2.1600729     -0.90711645     3.2185087      2.3113922      0.36678349   
      7860   2.139327      -0.90612405     3.1875973      2.2814732      0.36542257   
      7870   2.1148026     -0.90211807     3.1510559      2.2489378      0.3269484    
      7880   2.1341594     -0.96901375     3.1798975      2.2108837      0.23915879   
      7890   2.0667038     -0.91053006     3.0793887      2.1688586      0.26267078   
      7900   2.0217067     -0.88742016     3.012343       2.1249228      0.28961753   
      7910   1.9698728     -0.85256158     2.9351105      2.0825489      0.32810532   
      7920   1.9754978     -0.90218029     2.9434918      2.0413115      0.31473824   
      7930   1.8532902     -0.75581734     2.7614023      2.005585       0.40086566   
      7940   2.0085257     -1.0210152      2.9927033      1.9716881      0.18486336   
      7950   1.9585344     -0.97798144     2.9182163      1.9402348      0.19593623   
      7960   1.9224254     -0.95300681     2.8644139      1.9114071      0.22684191   
      7970   1.8675571     -0.89556164     2.7826601      1.8870985      0.28051322   
      7980   1.8779705     -0.93049645     2.798176       1.8676796      0.24841545   
      7990   1.9013305     -0.98065104     2.8329824      1.8523314      0.1977352    
      8000   1.8393079     -0.8999766      2.7405688      1.8405922      0.25030669   
      8010   1.8916678     -0.98589107     2.818585       1.8326939      0.20812891   
      8020   1.8818699     -0.97521392     2.8039861      1.8287722      0.24153412   
