# Time-averaged data for fix rdf
# TimeStep Number-of-rows
# Row c_myRDF[1] c_myRDF[2] c_myRDF[3]
1500 100
17 0.5808 0 0
18 0.616 0 0
19 0.6512 0 0
20 0.6864 0 0
21 0.7216 0 0
22 0.7568 0 0
23 0.792 0 0
24 0.8272 0 0
25 0.8624 0 0
26 0.8976 0 0
27 0.9328 0.0519901 0.0005
28 0.968 0.374155 0.004375
29 1.0032 0.977662 0.01525
30 1.0384 1.97186 0.03875
31 1.0736 2.12924 0.065875
32 1.1088 2.78733 0.10375
33 1.144 2.66167 0.14225
34 1.1792 2.44821 0.179875
35 1.2144 2.11663 0.214375
36 1.2496 2.11495 0.250875
37 1.2848 1.98696 0.287125
38 1.32 1.83048 0.322375
39 1.3552 1.72431 0.357375
40 1.3904 1.51526 0.38975
41 1.4256 1.31336 0.41925
42 1.4608 1.37273 0.451625
43 1.496 1.32406 0.484375
44 1.5312 1.34107 0.519125
45 1.5664 1.21233 0.552
46 1.6016 1.05822 0.582
47 1.6368 1.29182 0.62025
48 1.672 1.25419 0.659
49 1.7072 1.21464 0.698125
50 1.7424 1.23685 0.739625
51 1.7776 1.23846 0.782875
52 1.8128 1.21149 0.826875
53 1.848 1.28831 0.8755
54 1.8832 1.28844 0.926
55 1.9184 1.33687 0.980375
56 1.9536 1.37803 1.0385
57 1.9888 1.23818 1.09262
58 2.024 1.26727 1.15
59 2.0592 1.20565 1.2065
60 2.0944 1.21703 1.2655
61 2.1296 1.1896 1.32513
62 2.1648 1.2526 1.39
63 2.2 1.20115 1.45425
64 2.2352 1.06401 1.513
65 2.2704 1.12782 1.57725
66 2.3056 1.06173 1.63962
67 2.3408 1.13531 1.70837
68 2.376 1.11995 1.77825
69 2.4112 1.07193 1.84712
70 2.4464 1.15281 1.92337
71 2.4816 1.15339 2.00188
72 2.5168 1.08743 2.078
73 2.552 1.09932 2.15712
74 2.5872 1.10679 2.239
75 2.6224 1.1299 2.32487
76 2.6576 1.10337 2.411
77 2.6928 1.0248 2.49313
78 2.728 1.03956 2.57863
79 2.7632 1.07694 2.6695
80 2.7984 1.08613 2.7635
81 2.8336 1.10721 2.86175
82 2.8688 1.0912 2.961
83 2.904 0.989799 3.05325
84 2.9392 1.0317 3.15175
85 2.9744 1.09308 3.25863
86 3.0096 1.12885 3.37163
87 3.0448 1.0419 3.47838
88 3.08 1.08618 3.59225
89 3.1152 1.10373 3.71063
90 3.1504 1.02108 3.82263
91 3.1856 1.07555 3.94325
92 3.2208 1.09687 4.069
93 3.256 1.10102 4.198
94 3.2912 1.07551 4.32675
95 3.3264 1.10295 4.46162
96 3.3616 1.07397 4.59575
97 3.3968 0.995953 4.72275
98 3.432 1.00252 4.85325
99 3.4672 1.11775 5.00175
100 3.5024 1.07603 5.14762
6500 100
1 0.0176 0 0
2 0.0528 0 0
3 0.088 0 0
4 0.1232 0 0
5 0.1584 0 0
6 0.1936 0 0
7 0.2288 0 0
8 0.264 0 0
9 0.2992 0 0
10 0.3344 0 0
11 0.3696 0 0
12 0.4048 0 0
13 0.44 0 0
14 0.4752 0 0
15 0.5104 0 0
16 0.5456 0 0
17 0.5808 0 0
18 0.616 0 0
19 0.6512 0 0
20 0.6864 0 0
21 0.7216 0 0
22 0.7568 0 0
23 0.792 0 0
24 0.8272 0 0
25 0.8624 0 0
26 0.8976 0 0
27 0.9328 0.0389926 0.000375
28 0.968 0.434503 0.004875
29 1.0032 1.04509 0.0165
30 1.0384 1.7516 0.037375
31 1.0736 2.3353 0.067125
32 1.1088 2.60335 0.1025
33 1.144 2.48883 0.1385
34 1.1792 2.14727 0.1715
35 1.2144 2.16264 0.20675
36 1.2496 2.1222 0.243375
37 1.2848 1.87048 0.2775
38 1.32 1.6682 0.309625
39 1.3552 1.57036 0.3415
40 1.3904 1.4158 0.37175
41 1.4256 1.36345 0.402375
42 1.4608 1.46814 0.437
43 1.496 1.29374 0.469
44 1.5312 1.19152 0.499875
45 1.5664 1.15702 0.53125
46 1.6016 1.0979 0.562375
47 1.6368 1.13984 0.596125
48 1.672 1.18945 0.632875
49 1.7072 1.13703 0.6695
50 1.7424 1.17352 0.708875
51 1.7776 1.14182 0.74875
52 1.8128 1.19428 0.792125
53 1.848 1.24857 0.83925
54 1.8832 1.28206 0.8895
55 1.9184 1.30306 0.9425
56 1.9536 1.23282 0.9945
57 1.9888 1.19815 1.04687
58 2.024 1.27832 1.10475
59 2.0592 1.34168 1.16763
60 2.0944 1.25313 1.22838
61 2.1296 1.232 1.29013
62 2.1648 1.22122 1.35337
63 2.2 1.26658 1.42112
64 2.2352 1.16588 1.4855
65 2.2704 1.07735 1.54688
66 2.3056 1.19152 1.61688
67 2.3408 1.09609 1.68325
68 2.376 1.08389 1.75087
69 2.4112 1.02329 1.81662
70 2.4464 1.09233 1.88887
71 2.4816 1.20482 1.97088
72 2.5168 1.04279 2.04387
73 2.552 1.13753 2.12575
74 2.5872 1.11692 2.20837
75 2.6224 1.14306 2.29525
76 2.6576 1.05533 2.37763
77 2.6928 1.11371 2.46687
78 2.728 1.17179 2.56325
79 2.7632 1.1125 2.65712
80 2.7984 1.11213 2.75337
81 2.8336 1.05509 2.847
82 2.8688 1.08433 2.94563
83 2.904 1.15476 3.05325
84 2.9392 1.07752 3.15613
85 2.9744 1.04194 3.258
86 3.0096 1.04518 3.36262
87 3.0448 1.04434 3.46963
88 3.08 1.0671 3.5815
89 3.1152 1.08392 3.69775
90 3.1504 1.05869 3.81387
91 3.1856 1.13016 3.94063
92 3.2208 1.05217 4.06125
93 3.256 1.07862 4.18763
94 3.2912 1.00764 4.30825
95 3.3264 1.00993 4.43175
96 3.3616 1.08798 4.56763
97 3.3968 1.07437 4.70463
98 3.432 1.06397 4.84312
99 3.4672 1.04718 4.98225
100 3.5024 1.00503 5.1185
7000 100
1 0.0176 0 0
2 0.0528 0 0
3 0.088 0 0
4 0.1232 0 0
5 0.1584 0 0
6 0.1936 0 0
7 0.2288 0 0
8 0.264 0 0
9 0.2992 0 0
10 0.3344 0 0
11 0.3696 0 0
12 0.4048 0 0
13 0.44 0 0
14 0.4752 0 0
15 0.5104 0 0
16 0.5456 0 0
17 0.5808 0 0
18 0.616 0 0
19 0.6512 0 0
20 0.6864 0 0
21 0.7216 0 0
22 0.7568 0 0
23 0.792 0 0
24 0.8272 0 0
25 0.8624 0 0
26 0.8976 0 0
27 0.9328 0.116978 0.001125
28 0.968 0.325877 0.0045
29 1.0032 1.0788 0.0165
30 1.0384 1.67818 0.0365
31 1.0736 2.32548 0.066125
32 1.1088 2.41937 0.099
33 1.144 2.2555 0.131625
34 1.1792 2.43194 0.169
35 1.2144 2.31602 0.20675
36 1.2496 2.04252 0.242
37 1.2848 1.69919 0.273
38 1.32 1.51242 0.302125
39 1.3552 1.52109 0.333
40 1.3904 1.40995 0.363125
41 1.4256 1.23545 0.390875
42 1.4608 1.17663 0.418625
43 1.496 1.14213 0.446875
44 1.5312 1.18188 0.4775
45 1.5664 1.21694 0.5105
46 1.6016 1.15522 0.54325
47 1.6368 1.13562 0.576875
48 1.672 1.06808 0.609875
49 1.7072 1.17584 0.64775
50 1.7424 1.14744 0.68625
51 1.7776 1.20267 0.72825
52 1.8128 1.20116 0.771875
53 1.848 1.19889 0.817125
54 1.8832 1.15768 0.8625
55 1.9184 1.32457 0.916375
56 1.9536 1.19726 0.966875
57 1.9888 1.28679 1.02313
58 2.024 1.16788 1.076
59 2.0592 1.18697 1.13163
60 2.0944 1.21445 1.1905
61 2.1296 1.232 1.25225
62 2.1648 1.17054 1.31288
63 2.2 1.2362 1.379
64 2.2352 1.17494 1.44388
65 2.2704 1.19803 1.51212
66 2.3056 1.13833 1.579
67 2.3408 1.1126 1.64638
68 2.376 1.2061 1.72163
69 2.4112 1.19449 1.79837
70 2.4464 1.13013 1.87313
71 2.4816 1.10932 1.94863
72 2.5168 1.12314 2.02725
73 2.552 1.19831 2.1135
74 2.5872 1.11186 2.19575
75 2.6224 1.10688 2.27988
76 2.6576 1.11779 2.36713
77 2.6928 1.07472 2.45325
78 2.728 1.12619 2.54588
79 2.7632 1.10657 2.63925
80 2.7984 1.12801 2.73688
81 2.8336 1.1227 2.8365
82 2.8688 1.07883 2.93463
83 2.904 1.08234 3.0355
84 2.9392 1.07228 3.13788
85 2.9744 1.00231 3.23588
86 3.0096 1.05642 3.34163
87 3.0448 1.0663 3.45087
88 3.08 1.00749 3.5565
89 3.1152 1.07459 3.67175
90 3.1504 1.04615 3.7865
91 3.1856 0.962977 3.8945
92 3.2208 1.03908 4.01362
93 3.256 1.07008 4.139
94 3.2912 1.02643 4.26187
95 3.3264 1.05389 4.39075
96 3.3616 1.01692 4.51775
97 3.3968 1.01752 4.6475
98 3.432 1.0246 4.78087
99 3.4672 0.982263 4.91137
100 3.5024 0.992124 5.04588
7500 100
1 0.0176 0 0
2 0.0528 0 0
3 0.088 0 0
4 0.1232 0 0
5 0.1584 0 0
6 0.1936 0 0
7 0.2288 0 0
8 0.264 0 0
9 0.2992 0 0
10 0.3344 0 0
11 0.3696 0 0
12 0.4048 0 0
13 0.44 0 0
14 0.4752 0 0
15 0.5104 0 0
16 0.5456 0 0
17 0.5808 0 0
18 0.616 0 0
19 0.6512 0 0
20 0.6864 0 0
21 0.7216 0 0
22 0.7568 0 0
23 0.792 0 0
24 0.8272 0 0
25 0.8624 0 0
26 0.8976 0.0140368 0.000125
27 0.9328 0.10398 0.001125
28 0.968 0.398295 0.00525
29 1.0032 1.22489 0.018875
30 1.0384 1.83551 0.04075
31 1.0736 2.21755 0.069
32 1.1088 2.62175 0.104625
33 1.144 2.69623 0.143625
34 1.1792 2.44821 0.18125
35 1.2144 2.26234 0.218125
36 1.2496 2.26706 0.25725
37 1.2848 2.00751 0.293875
38 1.32 1.60978 0.324875
39 1.3552 1.59499 0.35725
40 1.3904 1.33389 0.38575
41 1.4256 1.43579 0.418
42 1.4608 1.29853 0.448625
43 1.496 1.19772 0.47825
44 1.5312 1.3266 0.512625
45 1.5664 1.2953 0.54775
46 1.6016 1.13758 0.58
47 1.6368 1.10607 0.61275
48 1.672 1.16113 0.648625
49 1.7072 1.16032 0.686
50 1.7424 1.11763 0.7235
51 1.7776 1.19551 0.76525
52 1.8128 1.19084 0.8085
53 1.848 1.285 0.857
54 1.8832 1.30758 0.90825
55 1.9184 1.33379 0.9625
56 1.9536 1.23578 1.01463
57 1.9888 1.13238 1.06413
58 2.024 1.15959 1.11662
59 2.0592 1.18164 1.172
60 2.0944 1.14999 1.22775
61 2.1296 1.17464 1.28663
62 2.1648 1.09331 1.34325
63 2.2 1.15208 1.40487
64 2.2352 1.20663 1.4715
65 2.2704 1.14098 1.5365
66 2.3056 1.06386 1.599
67 2.3408 1.18279 1.67063
68 2.376 1.10793 1.73975
69 2.4112 0.998004 1.80388
70 2.4464 1.098 1.8765
71 2.4816 1.05238 1.94813
72 2.5168 0.983866 2.017
73 2.552 1.01075 2.08975
74 2.5872 1.03751 2.1665
75 2.6224 1.13648 2.25288
76 2.6576 1.08576 2.33763
77 2.6928 1.0638 2.42288
78 2.728 1.03044 2.50762
79 2.7632 1.01028 2.59288
80 2.7984 1.01102 2.68038
81 2.8336 1.04804 2.77338
82 2.8688 1.04859 2.86875
83 2.904 0.956269 2.95788
84 2.9392 1.06312 3.05938
85 2.9744 1.10331 3.16725
86 3.0096 1.06142 3.2735
87 3.0448 1.02848 3.37887
88 3.08 0.934757 3.47688
89 3.1152 0.997669 3.58388
90 3.1504 1.03134 3.697
91 3.1856 1.06217 3.81613
92 3.2208 1.03363 3.93463
93 3.256 1.02314 4.0545
94 3.2912 1.02852 4.17763
95 3.3264 1.06411 4.30775
96 3.3616 1.02993 4.43637
97 3.3968 1.02536 4.56712
98 3.432 1.08798 4.70875
99 3.4672 0.999199 4.8415
100 3.5024 1.04099 4.98262
8000 100
1 0.0176 0 0
2 0.0528 0 0
3 0.088 0 0
4 0.1232 0 0
5 0.1584 0 0
6 0.1936 0 0
7 0.2288 0 0
8 0.264 0 0
9 0.2992 0 0
10 0.3344 0 0
11 0.3696 0 0
12 0.4048 0 0
13 0.44 0 0
14 0.4752 0 0
15 0.5104 0 0
16 0.5456 0 0
17 0.5808 0 0
18 0.616 0 0
19 0.6512 0 0
20 0.6864 0 0
21 0.7216 0 0
22 0.7568 0 0
23 0.792 0 0
24 0.8272 0 0
25 0.8624 0 0
26 0.8976 0 0
27 0.9328 0.0909826 0.000875
28 0.968 0.362086 0.004625
29 1.0032 1.09004 0.01675
30 1.0384 1.67818 0.03675
31 1.0736 2.47267 0.06825
32 1.1088 2.70454 0.105
33 1.144 2.58389 0.142375
34 1.1792 2.55394 0.181625
35 1.2144 2.20865 0.217625
36 1.2496 2.10771 0.254
37 1.2848 1.87733 0.28825
38 1.32 1.77206 0.322375
39 1.3552 1.58883 0.354625
40 1.3904 1.79023 0.392875
41 1.4256 1.58048 0.428375
42 1.4608 1.36743 0.460625
43 1.496 1.27352 0.492125
44 1.5312 1.33142 0.526625
45 1.5664 1.17545 0.5585
46 1.6016 1.13317 0.590625
47 1.6368 1.12296 0.623875
48 1.672 1.15709 0.659625
49 1.7072 1.1642 0.697125
50 1.7424 1.16234 0.736125
51 1.7776 1.13108 0.775625
52 1.8128 1.21149 0.819625
53 1.848 1.18896 0.8645
54 1.8832 1.25336 0.913625
55 1.9184 1.18628 0.961875
56 1.9536 1.38396 1.02025
57 1.9888 1.21244 1.07325
58 2.024 1.15407 1.1255
59 2.0592 1.275 1.18525
60 2.0944 1.24282 1.2455
61 2.1296 1.15219 1.30325
62 2.1648 1.08124 1.35925
63 2.2 1.22452 1.42475
64 2.2352 1.07533 1.48412
65 2.2704 1.19584 1.55225
66 2.3056 1.14471 1.6195
67 2.3408 1.07751 1.68475
68 2.376 1.01978 1.74838
69 2.4112 1.09333 1.81862
70 2.4464 1.05453 1.88838
71 2.4816 1.10748 1.96375
72 2.5168 1.03386 2.03612
73 2.552 1.0038 2.10837
74 2.5872 1.09158 2.18912
75 2.6224 1.01642 2.26637
76 2.6576 1.05533 2.34875
77 2.6928 1.01856 2.43037
78 2.728 1.02588 2.51475
79 2.7632 0.93029 2.59325
80 2.7984 1.02113 2.68162
81 2.8336 1.05086 2.77487
82 2.8688 1.01699 2.86738
83 2.904 1.00053 2.96063
84 2.9392 1.02908 3.05888
85 2.9744 1.03427 3.16
86 3.0096 0.970259 3.25713
87 3.0448 1.07728 3.3675
88 3.08 1.00391 3.47275
89 3.1152 0.9324 3.57275
90 3.1504 1.0416 3.687
91 3.1856 1.04322 3.804
92 3.2208 1.0369 3.92287
93 3.256 1.02421 4.04287
94 3.2912 1.02121 4.16513
95 3.3264 1.04571 4.293
96 3.3616 0.973881 4.41463
97 3.3968 1.00968 4.54337
98 3.432 1.03132 4.67762
99 3.4672 1.05095 4.81725
100 3.5024 1.04376 4.95875
8500 100
1 0.0176 0 0
2 0.0528 0 0
3 0.088 0 0
4 0.1232 0 0
5 0.1584 0 0
6 0.1936 0 0
7 0.2288 0 0
8 0.264 0 0
9 0.2992 0 0
10 0.3344 0 0
11 0.3696 0 0
12 0.4048 0 0
13 0.44 0 0
14 0.4752 0 0
15 0.5104 0 0
16 0.5456 0 0
17 0.5808 0 0
18 0.616 0 0
19 0.6512 0 0
20 0.6864 0 0
21 0.7216 0 0
22 0.7568 0 0
23 0.792 0 0
24 0.8272 0 0
25 0.8624 0 0
26 0.8976 0 0
27 0.9328 0 0
28 0.968 0.446573 0.004625
29 1.0032 0.955187 0.01525
30 1.0384 1.70964 0.035625
31 1.0736 2.64929 0.069375
32 1.1088 2.75054 0.10675
33 1.144 2.21229 0.13875
34 1.1792 2.60275 0.17875
35 1.2144 2.25467 0.2155
36 1.2496 2.10047 0.25175
37 1.2848 1.78826 0.284375
38 1.32 1.90837 0.321125
39 1.3552 1.58883 0.353375
40 1.3904 1.32804 0.38175
41 1.4256 1.46918 0.41475
42 1.4608 1.42043 0.44825
43 1.496 1.39481 0.48275
44 1.5312 1.30248 0.5165
45 1.5664 1.28608 0.551375
46 1.6016 1.26545 0.58725
47 1.6368 1.16095 0.621625
48 1.672 1.01549 0.653
49 1.7072 1.17972 0.691
50 1.7424 1.11391 0.728375
51 1.7776 1.09171 0.7665
52 1.8128 1.23214 0.81125
53 1.848 1.29825 0.86025
54 1.8832 1.15131 0.905375
55 1.9184 1.24774 0.956125
56 1.9536 1.21504 1.00738
57 1.9888 1.2296 1.06113
58 2.024 1.08781 1.11038
59 2.0592 1.28033 1.17037
60 2.0944 1.26086 1.2315
61 2.1296 1.02251 1.28275
62 2.1648 1.1464 1.34212
63 2.2 1.09132 1.4005
64 2.2352 1.21342 1.4675
65 2.2704 1.03785 1.52663
66 2.3056 1.15322 1.59437
67 2.3408 1.04861 1.65787
68 2.376 1.22814 1.7345
69 2.4112 1.02719 1.8005
70 2.4464 1.02619 1.86837
71 2.4816 1.13319 1.9455
72 2.5168 1.15886 2.02663
73 2.552 1.15142 2.1095
74 2.5872 1.04595 2.18687
75 2.6224 1.04931 2.26662
76 2.6576 1.12419 2.35438
77 2.6928 1.05756 2.43913
78 2.728 1.08668 2.5285
79 2.7632 1.01028 2.61375
80 2.7984 1.10779 2.70962
81 2.8336 1.09594 2.80688
82 2.8688 1.01973 2.89962
83 2.904 1.05283 2.99775
84 2.9392 1.03301 3.09638
85 2.9744 1.07007 3.201
86 3.0096 0.930299 3.29413
87 3.0448 1.05532 3.40225
88 3.08 1.06114 3.5135
89 3.1152 1.02331 3.62325
90 3.1504 1.00399 3.73337
91 3.1856 0.991955 3.84463
92 3.2208 1.02927 3.96263
93 3.256 1.06581 4.0875
94 3.2912 1.01181 4.20862
95 3.3264 1.00687 4.33175
96 3.3616 1.04294 4.462
97 3.3968 1.02438 4.59262
98 3.432 1.06301 4.731
99 3.4672 1.01613 4.866
100 3.5024 1.01702 5.00387
9000 100
1 0.0176 0 0
2 0.0528 0 0
3 0.088 0 0
4 0.1232 0 0
5 0.1584 0 0
6 0.1936 0 0
7 0.2288 0 0
8 0.264 0 0
9 0.2992 0 0
10 0.3344 0 0
11 0.3696 0 0
12 0.4048 0 0
13 0.44 0 0
14 0.4752 0 0
15 0.5104 0 0
16 0.5456 0 0
17 0.5808 0 0
18 0.616 0 0
19 0.6512 0 0
20 0.6864 0 0
21 0.7216 0 0
22 0.7568 0 0
23 0.792 0 0
24 0.8272 0 0
25 0.8624 0 0
26 0.8976 0 0
27 0.9328 0.0389926 0.000375
28 0.968 0.301738 0.0035
29 1.0032 0.943949 0.014
30 1.0384 2.03479 0.03825
31 1.0736 2.47267 0.06975
32 1.1088 2.80573 0.107875
33 1.144 2.70487 0.147
34 1.1792 2.75728 0.189375
35 1.2144 2.43872 0.229125
36 1.2496 1.97009 0.263125
37 1.2848 1.93215 0.298375
38 1.32 1.66171 0.330375
39 1.3552 1.66273 0.364125
40 1.3904 1.66737 0.39975
41 1.4256 1.35788 0.43025
42 1.4608 1.35683 0.46225
43 1.496 1.35438 0.49575
44 1.5312 1.35072 0.53075
45 1.5664 1.25382 0.56475
46 1.6016 1.19931 0.59875
47 1.6368 1.17784 0.633625
48 1.672 1.08831 0.66725
49 1.7072 1.0439 0.700875
50 1.7424 1.16234 0.739875
51 1.7776 1.34942 0.787
52 1.8128 1.12544 0.827875
53 1.848 1.21214 0.873625
54 1.8832 1.18001 0.919875
55 1.9184 1.18935 0.96825
56 1.9536 1.23282 1.02025
57 1.9888 1.22102 1.07363
58 2.024 1.19825 1.12787
59 2.0592 1.26433 1.18712
60 2.0944 1.19898 1.24525
61 2.1296 1.15469 1.30312
62 2.1648 1.10055 1.36013
63 2.2 1.1217 1.42013
64 2.2352 1.1206 1.482
65 2.2704 1.04663 1.54163
66 2.3056 1.09577 1.606
67 2.3408 1.11467 1.6735
68 2.376 1.06386 1.73988
69 2.4112 1.07388 1.80887
70 2.4464 1.13202 1.88375
71 2.4816 1.0836 1.9575
72 2.5168 1.03208 2.02975
73 2.552 1.04201 2.10475
74 2.5872 1.08989 2.18538
75 2.6224 1.12826 2.27113
76 2.6576 1.04732 2.35288
77 2.6928 1.11683 2.44237
78 2.728 1.14139 2.53625
79 2.7632 1.06361 2.626
80 2.7984 1.05147 2.717
81 2.8336 1.041 2.80938
82 2.8688 1.08845 2.90838
83 2.904 1.07832 3.00888
84 2.9392 1.08276 3.11225
85 2.9744 1.02276 3.21225
86 3.0096 0.977751 3.31013
87 3.0448 1.03824 3.4165
88 3.08 1.05876 3.5275
89 3.1152 1.06643 3.64188
90 3.1504 1.08604 3.761
91 3.1856 1.03765 3.87737
92 3.2208 1.04017 3.99663
93 3.256 1.10315 4.12587
94 3.2912 1.02539 4.24862
95 3.3264 1.07127 4.37963
96 3.3616 1.02393 4.5075
97 3.3968 1.13417 4.65213
98 3.432 1.0102 4.78363
99 3.4672 1.06506 4.92513
100 3.5024 1.03638 5.06563
9500 100
1 0.0176 0 0
2 0.0528 0 0
3 0.088 0 0
4 0.1232 0 0
5 0.1584 0 0
6 0.1936 0 0
7 0.2288 0 0
8 0.264 0 0
9 0.2992 0 0
10 0.3344 0 0
11 0.3696 0 0
12 0.4048 0 0
13 0.44 0 0
14 0.4752 0 0
15 0.5104 0 0
16 0.5456 0 0
17 0.5808 0 0
18 0.616 0 0
19 0.6512 0 0
20 0.6864 0 0
21 0.7216 0 0
22 0.7568 0 0
23 0.792 0 0
24 0.8272 0 0
25 0.8624 0 0
26 0.8976 0.0140368 0.000125
27 0.9328 0.025995 0.000375
28 0.968 0.494851 0.0055
29 1.0032 1.09004 0.017625
30 1.0384 1.70964 0.038
31 1.0736 2.42361 0.068875
32 1.1088 2.81493 0.107125
33 1.144 2.65302 0.1455
34 1.1792 2.57835 0.185125
35 1.2144 2.37737 0.223875
36 1.2496 2.34673 0.264375
37 1.2848 2.15825 0.30375
38 1.32 1.84346 0.33925
39 1.3552 1.84132 0.376625
40 1.3904 1.65567 0.412
41 1.4256 1.48588 0.445375
42 1.4608 1.28263 0.475625
43 1.496 1.45545 0.511625
44 1.5312 1.35072 0.546625
45 1.5664 1.22616 0.579875
46 1.6016 1.30513 0.616875
47 1.6368 1.30026 0.655375
48 1.672 1.28251 0.695
49 1.7072 1.24569 0.735125
50 1.7424 1.289 0.778375
51 1.7776 1.22414 0.821125
52 1.8128 1.17707 0.863875
53 1.848 1.27175 0.911875
54 1.8832 1.28844 0.962375
55 1.9184 1.24467 1.013
56 1.9536 1.26542 1.06638
57 1.9888 1.14381 1.11638
58 2.024 1.09057 1.16575
59 2.0592 1.21365 1.22263
60 2.0944 1.21961 1.28175
61 2.1296 1.15219 1.3395
62 2.1648 1.26708 1.40512
63 2.2 1.16142 1.46725
64 2.2352 1.15456 1.531
65 2.2704 1.0949 1.59337
66 2.3056 1.15747 1.66138
67 2.3408 1.05687 1.72537
68 2.376 1.13197 1.796
69 2.4112 1.09722 1.8665
70 2.4464 1.12446 1.94087
71 2.4816 1.07258 2.01388
72 2.5168 1.01779 2.08513
73 2.552 1.08022 2.16288
74 2.5872 1.04258 2.24
75 2.6224 1.04109 2.31913
76 2.6576 1.09056 2.40425
77 2.6928 1.01232 2.48537
78 2.728 1.0578 2.57238
79 2.7632 1.06954 2.66262
80 2.7984 1.04136 2.75275
81 2.8336 1.00156 2.84162
82 2.8688 1.05821 2.93788
83 2.904 1.07429 3.038
84 2.9392 1.0042 3.13387
85 2.9744 0.989524 3.23062
86 3.0096 1.09388 3.34012
87 3.0448 1.03946 3.44663
88 3.08 1.07187 3.559
89 3.1152 1.07459 3.67425
90 3.1504 1.03362 3.78762
91 3.1856 1.04322 3.90463
92 3.2208 1.03363 4.02312
93 3.256 1.03914 4.14487
94 3.2912 1.03374 4.26863
95 3.3264 1.0038 4.39137
96 3.3616 1.02793 4.51975
97 3.3968 1.04399 4.65287
98 3.432 1.02268 4.786
99 3.4672 1.02837 4.92263
100 3.5024 1.01241 5.05987
10000 100
1 0.0176 0 0
2 0.0528 0 0
3 0.088 0 0
4 0.1232 0 0
5 0.1584 0 0
6 0.1936 0 0
7 0.2288 0 0
8 0.264 0 0
9 0.2992 0 0
10 0.3344 0 0
11 0.3696 0 0
12 0.4048 0 0
13 0.44 0 0
14 0.4752 0 0
15 0.5104 0 0
16 0.5456 0 0
17 0.5808 0 0
18 0.616 0 0
19 0.6512 0 0
20 0.6864 0 0
21 0.7216 0 0
22 0.7568 0 0
23 0.792 0 0
24 0.8272 0 0
25 0.8624 0 0
26 0.8976 0 0
27 0.9328 0.0649876 0.000625
28 0.968 0.362086 0.004375
29 1.0032 1.15746 0.01725
30 1.0384 2.01381 0.04125
31 1.0736 2.37455 0.0715
32 1.1088 2.61255 0.107
33 1.144 2.49747 0.143125
34 1.1792 2.26927 0.178
35 1.2144 2.33136 0.216
36 1.2496 2.20911 0.254125
37 1.2848 2.06918 0.291875
38 1.32 1.92784 0.329
39 1.3552 1.65041 0.3625
40 1.3904 1.53281 0.39525
41 1.4256 1.54709 0.43
42 1.4608 1.36743 0.46225
43 1.496 1.47567 0.49875
44 1.5312 1.27353 0.53175
45 1.5664 1.31374 0.567375
46 1.6016 1.11995 0.599125
47 1.6368 1.15251 0.63325
48 1.672 1.16113 0.669125
49 1.7072 1.15643 0.706375
50 1.7424 1.18469 0.746125
51 1.7776 1.24204 0.7895
52 1.8128 1.24246 0.834625
53 1.848 1.19558 0.87975
54 1.8832 1.22785 0.927875
55 1.9184 1.15862 0.975
56 1.9536 1.24467 1.0275
57 1.9888 1.23246 1.08137
58 2.024 1.16512 1.13413
59 2.0592 1.13896 1.1875
60 2.0944 1.19125 1.24525
61 2.1296 1.29933 1.31038
62 2.1648 1.09572 1.36713
63 2.2 1.15909 1.42913
64 2.2352 1.1274 1.49138
65 2.2704 1.2485 1.5625
66 2.3056 1.14471 1.62975
67 2.3408 1.04242 1.69288
68 2.376 1.13197 1.7635
69 2.4112 1.10889 1.83475
70 2.4464 1.16982 1.91213
71 2.4816 1.14237 1.98988
72 2.5168 1.04101 2.06275
73 2.552 1.07848 2.14038
74 2.5872 1.05947 2.21875
75 2.6224 1.11017 2.30312
76 2.6576 0.99768 2.381
77 2.6928 1.0794 2.4675
78 2.728 0.96813 2.54712
79 2.7632 1.09176 2.63925
80 2.7984 1.07746 2.7325
81 2.8336 1.12552 2.83237
82 2.8688 1.07196 2.92988
83 2.904 1.07295 3.02988
84 2.9392 1.05657 3.13075
85 2.9744 1.03043 3.2315
86 3.0096 1.04893 3.3365
87 3.0448 1.0602 3.44512
88 3.08 1.06829 3.55713
89 3.1152 1.08741 3.67375
90 3.1504 0.990314 3.78238
91 3.1856 1.03765 3.89875
92 3.2208 1.04235 4.01825
93 3.256 1.06688 4.14325
94 3.2912 1.03687 4.26738
95 3.3264 0.983357 4.38762
96 3.3616 1.01492 4.51438
97 3.3968 1.06653 4.65037
98 3.432 1.01116 4.782
99 3.4672 1.02742 4.9185
100 3.5024 1.0161 5.05625
10500 100
1 0.0176 0 0
2 0.0528 0 0
3 0.088 0 0
4 0.1232 0 0
5 0.1584 0 0
6 0.1936 0 0
7 0.2288 0 0
8 0.264 0 0
9 0.2992 0 0
10 0.3344 0 0
11 0.3696 0 0
12 0.4048 0 0
13 0.44 0 0
14 0.4752 0 0
15 0.5104 0 0
16 0.5456 0 0
17 0.5808 0 0
18 0.616 0 0
19 0.6512 0 0
20 0.6864 0 0
21 0.7216 0 0
22 0.7568 0 0
23 0.792 0 0
24 0.8272 0 0
25 0.8624 0 0
26 0.8976 0 0
27 0.9328 0.0389926 0.000375
28 0.968 0.277599 0.00325
29 1.0032 1.09004 0.015375
30 1.0384 1.80404 0.036875
31 1.0736 2.44323 0.068
32 1.1088 2.71374 0.104875
33 1.144 2.89499 0.14675
