   Step          Temp          PotEng         KinEng         TotEng         Press     
      9030   2             -5.1584292      2.985         -2.1734292      0.35370981   
      9040   2             -5.1584292      2.985         -2.1734292      0.35370981   
      9050   2             -5.1584292      2.985         -2.1734292      0.35370981   
      9060   2             -5.1584292      2.985         -2.1734292      0.35370981   
      9070   2             -5.1584292      2.985         -2.1734292      0.35370981   
      9080   2             -5.1584292      2.985         -2.1734292      0.35370981   
      9090   2             -5.1584292      2.985         -2.1734292      0.35370981   
      9100   2             -5.1584292      2.985         -2.1734292      0.35370981   
      9110   2             -5.1584292      2.985         -2.1734292      0.35370981   
      9120   2             -5.1584292      2.985         -2.1734292      0.35370981   
      9130   2             -5.1584292      2.985         -2.1734292      0.35370981   
      9140   2             -5.1584292      2.985         -2.1734292      0.35370981   
      9150   2             -5.1584292      2.985         -2.1734292      0.35370981   
      9160   2             -5.1584292      2.985         -2.1734292      0.35370981   
      9170   2             -5.1584292      2.985         -2.1734292      0.35370981   
      9180   2             -5.1584292      2.985         -2.1734292      0.35370981   
      9190   2             -5.1584292      2.985         -2.1734292      0.35370981   
      9200   2             -5.1584292      2.985         -2.1734292      0.35370981   
      9210   2             -5.1584292      2.985         -2.1734292      0.35370981   
      9220   2             -5.1584292      2.985         -2.1734292      0.35370981   
      9230   2             -5.1584292      2.985         -2.1734292      0.35370981   
      9240   2             -5.1584292      2.985         -2.1734292      0.35370981   
      9250   2             -5.1584292      2.985         -2.1734292      0.35370981   
      9260   2             -5.1584292      2.985         -2.1734292      0.35370981   
      9270   2             -5.1584292      2.985         -2.1734292      0.35370981   
      9280   2             -5.1584292      2.985         -2.1734292      0.35370981   
      9290   2             -5.1584292      2.985         -2.1734292      0.35370981   
      9300   2             -5.1584292      2.985         -2.1734292      0.35370981   
      9310   2             -5.1584292      2.985         -2.1734292      0.35370981   
      9320   2             -5.1584292      2.985         -2.1734292      0.35370981   
      9330   2             -5.1584292      2.985         -2.1734292      0.35370981   
      9340   2             -5.1584292      2.985         -2.1734292      0.35370981   
      9350   2             -5.1584292      2.985         -2.1734292      0.35370981   
      9360   2             -5.1584292      2.985         -2.1734292      0.35370981   
      9370   2             -5.1584292      2.985         -2.1734292      0.35370981   
      9380   2             -5.1584292      2.985         -2.1734292      0.35370981   
      9390   2             -5.1584292      2.985         -2.1734292      0.35370981   
      9400   2             -5.1584292      2.985         -2.1734292      0.35370981   
      9410   2             -5.1584292      2.985         -2.1734292      0.35370981   
      9420   2             -5.1584292      2.985         -2.1734292      0.35370981   
      9430   2             -5.1584292      2.985         -2.1734292      0.35370981   
      9440   2             -5.1584292      2.985         -2.1734292      0.35370981   
      9450   2             -5.1584292      2.985         -2.1734292      0.35370981   
      9460   2             -5.1584292      2.985         -2.1734292      0.35370981   
      9470   2             -5.1584292      2.985         -2.1734292      0.35370981   
      9480   2             -5.1584292      2.985         -2.1734292      0.35370981   
      9490   2             -5.1584292      2.985         -2.1734292      0.35370981   
      9500   2             -5.1584292      2.985         -2.1734292      0.35370981   
      9510   2             -5.1584292      2.985         -2.1734292      0.35370981   
      9520   2             -5.1584292      2.985         -2.1734292      0.35370981   
      9530   2             -5.1584292      2.985         -2.1734292      0.35370981   
      9540   2             -5.1584292      2.985         -2.1734292      0.35370981   
      9550   2             -5.1584292      2.985         -2.1734292      0.35370981   
      9560   2             -5.1584292      2.985         -2.1734292      0.35370981   
      9570   2             -5.1584292      2.985         -2.1734292      0.35370981   
      9580   2             -5.1584292      2.985         -2.1734292      0.35370981   
      9590   2             -5.1584292      2.985         -2.1734292      0.35370981   
      9600   2             -5.1584292      2.985         -2.1734292      0.35370981   
      9610   2             -5.1584292      2.985         -2.1734292      0.35370981   
      9620   2             -5.1584292      2.985         -2.1734292      0.35370981   
      9630   2             -5.1584292      2.985         -2.1734292      0.35370981   
      9640   2             -5.1584292      2.985         -2.1734292      0.35370981   
      9650   2             -5.1584292      2.985         -2.1734292      0.35370981   
      9660   2             -5.1584292      2.985         -2.1734292      0.35370981   
      9670   2             -5.1584292      2.985         -2.1734292      0.35370981   
      9680   2             -5.1584292      2.985         -2.1734292      0.35370981   
      9690   2             -5.1584292      2.985         -2.1734292      0.35370981   
      9700   2             -5.1584292      2.985         -2.1734292      0.35370981   
      9710   2             -5.1584292      2.985         -2.1734292      0.35370981   
      9720   2             -5.1584292      2.985         -2.1734292      0.35370981   
      9730   2             -5.1584292      2.985         -2.1734292      0.35370981   
      9740   2             -5.1584292      2.985         -2.1734292      0.35370981   
      9750   2             -5.1584292      2.985         -2.1734292      0.35370981   
      9760   2             -5.1584292      2.985         -2.1734292      0.35370981   
      9770   2             -5.1584292      2.985         -2.1734292      0.35370981   
      9780   2             -5.1584292      2.985         -2.1734292      0.35370981   
      9790   2             -5.1584292      2.985         -2.1734292      0.35370981   
      9800   2             -5.1584292      2.985         -2.1734292      0.35370981   
      9810   2             -5.1584292      2.985         -2.1734292      0.35370981   
      9820   2             -5.1584292      2.985         -2.1734292      0.35370981   
      9830   2             -5.1584292      2.985         -2.1734292      0.35370981   
      9840   2             -5.1584292      2.985         -2.1734292      0.35370981   
      9850   2             -5.1584292      2.985         -2.1734292      0.35370981   
      9860   2             -5.1584292      2.985         -2.1734292      0.35370981   
      9870   2             -5.1584292      2.985         -2.1734292      0.35370981   
      9880   2             -5.1584292      2.985         -2.1734292      0.35370981   
      9890   2             -5.1584292      2.985         -2.1734292      0.35370981   
      9900   2             -5.1584292      2.985         -2.1734292      0.35370981   
      9910   2             -5.1584292      2.985         -2.1734292      0.35370981   
      9920   2             -5.1584292      2.985         -2.1734292      0.35370981   
      9930   2             -5.1584292      2.985         -2.1734292      0.35370981   
      9940   2             -5.1584292      2.985         -2.1734292      0.35370981   
      9950   2             -5.1584292      2.985         -2.1734292      0.35370981   
      9960   2             -5.1584292      2.985         -2.1734292      0.35370981   
      9970   2             -5.1584292      2.985         -2.1734292      0.35370981   
      9980   2             -5.1584292      2.985         -2.1734292      0.35370981   
      9990   2             -5.1584292      2.985         -2.1734292      0.35370981   
     10000   2             -5.1584292      2.985         -2.1734292      0.35370981   
     10010   2             -5.1584292      2.985         -2.1734292      0.35370981   
     10020   2             -5.1584292      2.985         -2.1734292      0.35370981   
     10030   2             -5.1584292      2.985         -2.1734292      0.35370981   
     10040   2             -5.1584292      2.985         -2.1734292      0.35370981   
     10050   2             -5.1584292      2.985         -2.1734292      0.35370981   
     10060   2             -5.1584292      2.985         -2.1734292      0.35370981   
     10070   2             -5.1584292      2.985         -2.1734292      0.35370981   
     10080   2             -5.1584292      2.985         -2.1734292      0.35370981   
     10090   2             -5.1584292      2.985         -2.1734292      0.35370981   
     10100   2             -5.1584292      2.985         -2.1734292      0.35370981   
     10110   2             -5.1584292      2.985         -2.1734292      0.35370981   
     10120   2             -5.1584292      2.985         -2.1734292      0.35370981   
     10130   2             -5.1584292      2.985         -2.1734292      0.35370981   
     10140   2             -5.1584292      2.985         -2.1734292      0.35370981   
     10150   2             -5.1584292      2.985         -2.1734292      0.35370981   
     10160   2             -5.1584292      2.985         -2.1734292      0.35370981   
     10170   2             -5.1584292      2.985         -2.1734292      0.35370981   
     10180   2             -5.1584292      2.985         -2.1734292      0.35370981   
     10190   2             -5.1584292      2.985         -2.1734292      0.35370981   
     10200   2             -5.1584292      2.985         -2.1734292      0.35370981   
     10210   2             -5.1584292      2.985         -2.1734292      0.35370981   
     10220   2             -5.1584292      2.985         -2.1734292      0.35370981   
     10230   2             -5.1584292      2.985         -2.1734292      0.35370981   
     10240   2             -5.1584292      2.985         -2.1734292      0.35370981   
     10250   2             -5.1584292      2.985         -2.1734292      0.35370981   
     10260   2             -5.1584292      2.985         -2.1734292      0.35370981   
     10270   2             -5.1584292      2.985         -2.1734292      0.35370981   
     10280   2             -5.1584292      2.985         -2.1734292      0.35370981   
     10290   2             -5.1584292      2.985         -2.1734292      0.35370981   
     10300   2             -5.1584292      2.985         -2.1734292      0.35370981   
     10310   2             -5.1584292      2.985         -2.1734292      0.35370981   
     10320   2             -5.1584292      2.985         -2.1734292      0.35370981   
     10330   2             -5.1584292      2.985         -2.1734292      0.35370981   
     10337   2             -5.1584292      2.985         -2.1734292      0.35370981
