# Time-averaged data for fix rdf
# TimeStep Number-of-rows
# Row c_myRDF[1] c_myRDF[2] c_myRDF[3]
1500 100
10 0.3534 0 0
11 0.3906 0 0
12 0.4278 0 0
13 0.465 0 0
14 0.5022 0 0
15 0.5394 0 0
16 0.5766 0 0
17 0.6138 0 0
18 0.651 0 0
19 0.6882 0 0
20 0.7254 0 0
21 0.7626 0 0
22 0.7998 0 0
23 0.837 0 0
24 0.8742 0 0
25 0.9114 0 0
26 0.9486 0.0832463 0.000875
27 0.9858 0.682734 0.008625
28 1.023 1.50317 0.027
29 1.0602 2.00887 0.053375
30 1.0974 2.53257 0.089
31 1.1346 2.63526 0.128625
32 1.1718 2.6109 0.1705
33 1.209 2.25503 0.209
34 1.2462 2.25335 0.249875
35 1.2834 1.9362 0.287125
36 1.3206 1.68139 0.321375
37 1.3578 1.53248 0.354375
38 1.395 1.56183 0.389875
39 1.4322 1.36697 0.422625
40 1.4694 1.23915 0.453875
41 1.5066 1.37675 0.490375
42 1.5438 1.2169 0.52425
43 1.581 1.17316 0.5585
44 1.6182 1.06262 0.591
45 1.6554 1.13256 0.62725
46 1.6926 1.12816 0.665
47 1.7298 1.14454 0.705
48 1.767 1.13113 0.74625
49 1.8042 1.22635 0.792875
50 1.8414 1.32249 0.84525
51 1.8786 1.36767 0.901625
52 1.9158 1.29758 0.95725
53 1.953 1.30193 1.01525
54 1.9902 1.28344 1.07462
55 2.0274 1.2498 1.13463
56 2.0646 1.16248 1.1925
57 2.1018 1.25737 1.25737
58 2.139 1.1836 1.32063
59 2.1762 1.20902 1.3875
60 2.2134 1.1578 1.45375
61 2.2506 1.15365 1.522
62 2.2878 1.10213 1.58937
63 2.325 1.11268 1.65963
64 2.3622 1.13545 1.73362
65 2.3994 1.12468 1.80925
66 2.4366 1.10322 1.88575
67 2.4738 1.11751 1.96562
68 2.511 1.11011 2.04737
69 2.5482 1.05815 2.12763
70 2.5854 1.1432 2.21687
71 2.6226 1.0721 2.303
72 2.6598 1.03022 2.38812
73 2.697 1.07998 2.47987
74 2.7342 1.14814 2.58013
75 2.7714 1.15794 2.684
76 2.8086 1.04742 2.7805
77 2.8458 0.993783 2.8745
78 2.883 1.06359 2.97775
79 2.9202 1.04294 3.08162
80 2.9574 1.04256 3.18812
81 2.9946 1.06337 3.2995
82 3.0318 1.0351 3.41063
83 3.069 1.08061 3.5295
84 3.1062 1.08816 3.65212
85 3.1434 1.02898 3.77088
86 3.1806 1.06007 3.89613
87 3.2178 1.00056 4.01713
88 3.255 0.999029 4.14075
89 3.2922 1.09409 4.27925
90 3.3294 1.03019 4.41263
91 3.3666 1.02738 4.54863
92 3.4038 0.981027 4.68138
93 3.441 0.99699 4.81925
94 3.4782 1.05805 4.96875
95 3.5154 1.01066 5.11462
96 3.5526 0.991303 5.26075
97 3.5898 1.02651 5.41525
98 3.627 1.01044 5.5705
99 3.6642 0.994015 5.72637
100 3.7014 1.05616 5.89537
6500 100
1 0.0186 0 0
2 0.0558 0 0
3 0.093 0 0
4 0.1302 0 0
5 0.1674 0 0
6 0.2046 0 0
7 0.2418 0 0
8 0.279 0 0
9 0.3162 0 0
10 0.3534 0 0
11 0.3906 0 0
12 0.4278 0 0
13 0.465 0 0
14 0.5022 0 0
15 0.5394 0 0
16 0.5766 0 0
17 0.6138 0 0
18 0.651 0 0
19 0.6882 0 0
20 0.7254 0 0
21 0.7626 0 0
22 0.7998 0 0
23 0.837 0 0
24 0.8742 0 0
25 0.9114 0.0128828 0.000125
26 0.9486 0.249739 0.00275
27 0.9858 0.682734 0.0105
28 1.023 1.38046 0.027375
29 1.0602 2.19928 0.05625
30 1.0974 2.60366 0.092875
31 1.1346 2.51056 0.130625
32 1.1718 2.47841 0.170375
33 1.209 2.36485 0.21075
34 1.2462 2.17066 0.250125
35 1.2834 1.77377 0.28425
36 1.3206 1.72434 0.319375
37 1.3578 1.78789 0.357875
38 1.395 1.38035 0.38925
39 1.4322 1.66958 0.42925
40 1.4694 1.32342 0.462625
41 1.5066 1.22115 0.495
42 1.5438 1.31569 0.531625
43 1.581 1.24166 0.567875
44 1.6182 1.09532 0.601375
45 1.6554 1.08179 0.636
46 1.6926 1.17672 0.675375
47 1.7298 1.21607 0.717875
48 1.767 1.17226 0.760625
49 1.8042 1.20991 0.806625
50 1.8414 1.1773 0.85325
51 1.8786 1.22514 0.90375
52 1.9158 1.27717 0.9585
53 1.953 1.2402 1.01375
54 1.9902 1.17266 1.068
55 2.0274 1.1821 1.12475
56 2.0646 1.22023 1.1855
57 2.1018 1.21134 1.248
58 2.139 1.18127 1.31113
59 2.1762 1.10281 1.37213
60 2.2134 1.12285 1.43637
61 2.2506 1.13041 1.50325
62 2.2878 1.11849 1.57163
63 2.325 1.1305 1.643
64 2.3622 1.13545 1.717
65 2.3994 1.14513 1.794
66 2.4366 1.10863 1.87087
67 2.4738 1.12101 1.951
68 2.511 1.10502 2.03238
69 2.5482 1.16858 2.121
70 2.5854 1.09837 2.20675
71 2.6226 1.03476 2.28988
72 2.6598 1.06804 2.37812
73 2.697 1.07262 2.46925
74 2.7342 1.04936 2.56087
75 2.7714 1.05622 2.65562
76 2.8086 1.0447 2.75187
77 2.8458 1.05986 2.85213
78 2.883 0.982467 2.9475
79 2.9202 1.05047 3.05213
80 2.9574 1.08172 3.16262
81 2.9946 1.1123 3.27912
82 3.0318 0.982708 3.38462
83 3.069 1.03289 3.49825
84 3.1062 1.06376 3.61813
85 3.1434 1.0084 3.7345
86 3.1806 1.0717 3.86112
87 3.2178 1.05741 3.989
88 3.255 1.05156 4.11913
89 3.2922 1.00423 4.24625
90 3.3294 1.06688 4.38438
91 3.3666 1.01038 4.51812
92 3.4038 1.00966 4.65475
93 3.441 1.04761 4.79963
94 3.4782 1.08194 4.9525
95 3.5154 1.04271 5.103
96 3.5526 1.03625 5.25575
97 3.5898 1.02402 5.40988
98 3.627 0.995798 5.56288
99 3.6642 1.09764 5.735
100 3.7014 1.02648 5.89925
7000 100
1 0.0186 0 0
2 0.0558 0 0
3 0.093 0 0
4 0.1302 0 0
5 0.1674 0 0
6 0.2046 0 0
7 0.2418 0 0
8 0.279 0 0
9 0.3162 0 0
10 0.3534 0 0
11 0.3906 0 0
12 0.4278 0 0
13 0.465 0 0
14 0.5022 0 0
15 0.5394 0 0
16 0.5766 0 0
17 0.6138 0 0
18 0.651 0 0
19 0.6882 0 0
20 0.7254 0 0
21 0.7626 0 0
22 0.7998 0 0
23 0.837 0 0
24 0.8742 0 0
25 0.9114 0 0
26 0.9486 0.190277 0.002
27 0.9858 0.770828 0.01075
28 1.023 1.38046 0.027625
29 1.0602 2.09455 0.055125
30 1.0974 2.47037 0.089875
31 1.1346 2.87634 0.133125
32 1.1718 2.68884 0.17625
33 1.209 2.29896 0.2155
34 1.2462 2.2189 0.25575
35 1.2834 1.73478 0.289125
36 1.3206 1.70593 0.323875
37 1.3578 1.42799 0.354625
38 1.395 1.57833 0.3905
39 1.4322 1.2574 0.420625
40 1.4694 1.30855 0.453625
41 1.5066 1.24944 0.48675
42 1.5438 1.14505 0.518625
43 1.581 1.11749 0.55125
44 1.6182 1.03401 0.582875
45 1.6554 1.05836 0.61675
46 1.6926 1.19166 0.656625
47 1.7298 1.17315 0.697625
48 1.767 1.18255 0.74075
49 1.8042 1.06853 0.781375
50 1.8414 1.23411 0.83025
51 1.8786 1.2494 0.88175
52 1.9158 1.17803 0.93225
53 1.953 1.13077 0.982625
54 1.9902 1.21319 1.03875
55 2.0274 1.10659 1.09187
56 2.0646 1.12231 1.14775
57 2.1018 1.175 1.20837
58 2.139 1.09472 1.26687
59 2.1762 1.24518 1.33575
60 2.2134 1.18183 1.40338
61 2.2506 1.14943 1.47138
62 2.2878 1.11644 1.53963
63 2.325 1.06714 1.607
64 2.3622 1.10668 1.67913
65 2.3994 1.10609 1.7535
66 2.4366 1.13567 1.83225
67 2.4738 1.08603 1.90987
68 2.511 1.10332 1.99113
69 2.5482 1.07628 2.07275
70 2.5854 1.1352 2.16138
71 2.6226 1.06744 2.24713
72 2.6598 1.11343 2.33913
73 2.697 1.11676 2.434
74 2.7342 1.10949 2.53087
75 2.7714 1.14679 2.63375
76 2.8086 1.08405 2.73362
77 2.8458 1.13783 2.84125
78 2.883 1.07904 2.946
79 2.9202 1.06678 3.05225
80 2.9574 1.07927 3.1625
81 2.9946 1.0395 3.27138
82 3.0318 1.00832 3.37962
83 3.069 0.9988 3.4895
84 3.1062 1.05932 3.60887
85 3.1434 1.06039 3.73125
86 3.1806 1.03679 3.85375
87 3.2178 1.01193 3.97613
88 3.255 1.00812 4.10088
89 3.2922 1.05558 4.2345
90 3.3294 1.0746 4.37362
91 3.3666 0.978275 4.50313
92 3.4038 1.02906 4.64237
93 3.441 1.06388 4.7895
94 3.4782 1.0377 4.93613
95 3.5154 1.01846 5.08313
96 3.5526 1.00742 5.23162
97 3.5898 1.06803 5.39238
98 3.627 1.07471 5.5575
99 3.6642 1.04503 5.72138
100 3.7014 1.02101 5.88475
7500 100
1 0.0186 0 0
2 0.0558 0 0
3 0.093 0 0
4 0.1302 0 0
5 0.1674 0 0
6 0.2046 0 0
7 0.2418 0 0
8 0.279 0 0
9 0.3162 0 0
10 0.3534 0 0
11 0.3906 0 0
12 0.4278 0 0
13 0.465 0 0
14 0.5022 0 0
15 0.5394 0 0
16 0.5766 0 0
17 0.6138 0 0
18 0.651 0 0
19 0.6882 0 0
20 0.7254 0 0
21 0.7626 0 0
22 0.7998 0 0
23 0.837 0 0
24 0.8742 0 0
25 0.9114 0 0
26 0.9486 0.178385 0.001875
27 0.9858 0.78184 0.01075
28 1.023 1.44181 0.028375
29 1.0602 2.52298 0.0615
30 1.0974 2.67475 0.099125
31 1.1346 2.7849 0.141
32 1.1718 2.61869 0.183
33 1.209 2.36485 0.223375
34 1.2462 1.9088 0.258
35 1.2834 1.78027 0.29225
36 1.3206 1.73048 0.3275
37 1.3578 1.60794 0.362125
38 1.395 1.58932 0.39825
39 1.4322 1.37219 0.431125
40 1.4694 1.3482 0.465125
41 1.5066 1.23058 0.49775
42 1.5438 1.17649 0.5305
43 1.581 1.14747 0.564
44 1.6182 1.11167 0.598
45 1.6554 1.12866 0.634125
46 1.6926 1.07959 0.67025
47 1.7298 1.18388 0.711625
48 1.767 1.23054 0.7565
49 1.8042 1.21977 0.802875
50 1.8414 1.28777 0.853875
51 1.8786 1.18269 0.902625
52 1.9158 1.37631 0.961625
53 1.953 1.2402 1.01687
54 1.9902 1.16185 1.07062
55 2.0274 1.17429 1.127
56 2.0646 1.18257 1.18588
57 2.1018 1.22587 1.24913
58 2.139 1.25144 1.316
59 2.1762 1.14575 1.37938
60 2.2134 1.19276 1.44762
61 2.2506 1.08393 1.51175
62 2.2878 1.06737 1.577
63 2.325 1.08298 1.64538
64 2.3622 1.13737 1.7195
65 2.3994 1.10795 1.794
66 2.4366 0.996866 1.86313
67 2.4738 1.0633 1.93912
68 2.511 1.09313 2.01963
69 2.5482 1.00376 2.09575
70 2.5854 0.976687 2.172
71 2.6226 1.10167 2.2605
72 2.6598 1.07712 2.3495
73 2.697 1.00936 2.43525
74 2.7342 1.04364 2.52638
75 2.7714 1.04507 2.62012
76 2.8086 1.12475 2.72375
77 2.8458 1.11536 2.82925
78 2.883 1.1035 2.93637
79 2.9202 1.08937 3.04488
80 2.9574 1.04623 3.15175
81 2.9946 1.05143 3.26187
82 3.0318 1.09565 3.3795
83 3.069 1.01244 3.49087
84 3.1062 1.01052 3.60475
85 3.1434 1.03115 3.72375
86 3.1806 1.06324 3.84937
87 3.2178 1.02743 3.97362
88 3.255 1.08085 4.10737
89 3.2922 1.06348 4.242
90 3.3294 0.973224 4.368
91 3.3666 1.04343 4.50612
92 3.4038 1.01059 4.64287
93 3.441 0.998797 4.781
94 3.4782 1.05186 4.92962
95 3.5154 0.989877 5.0725
96 3.5526 1.04388 5.22637
97 3.5898 1.00492 5.37763
98 3.627 1.03404 5.5365
99 3.6642 1.03467 5.69875
100 3.7014 1.07022 5.87
8000 100
1 0.0186 0 0
2 0.0558 0 0
3 0.093 0 0
4 0.1302 0 0
5 0.1674 0 0
6 0.2046 0 0
7 0.2418 0 0
8 0.279 0 0
9 0.3162 0 0
10 0.3534 0 0
11 0.3906 0 0
12 0.4278 0 0
13 0.465 0 0
14 0.5022 0 0
15 0.5394 0 0
16 0.5766 0 0
17 0.6138 0 0
18 0.651 0 0
19 0.6882 0 0
20 0.7254 0 0
21 0.7626 0 0
22 0.7998 0 0
23 0.837 0 0
24 0.8742 0 0
25 0.9114 0 0
26 0.9486 0.130816 0.001375
27 0.9858 0.583627 0.008
28 1.023 1.84061 0.0305
29 1.0602 2.26592 0.06025
30 1.0974 2.53257 0.095875
31 1.1346 2.66851 0.136
32 1.1718 2.68104 0.179
33 1.209 2.24771 0.217375
34 1.2462 2.10864 0.255625
35 1.2834 1.72829 0.288875
36 1.3206 1.80412 0.325625
37 1.3578 1.59633 0.36
38 1.395 1.35835 0.390875
39 1.4322 1.30436 0.422125
40 1.4694 1.27385 0.45425
41 1.5066 1.29659 0.488625
42 1.5438 1.23486 0.523
43 1.581 1.09181 0.554875
44 1.6182 1.15662 0.59025
45 1.6554 1.13647 0.626625
46 1.6926 1.0273 0.661
47 1.7298 1.1195 0.700125
48 1.767 1.18255 0.74325
49 1.8042 1.14086 0.786625
50 1.8414 1.2278 0.83525
51 1.8786 1.24637 0.886625
52 1.9158 1.24801 0.940125
53 1.953 1.29071 0.997625
54 1.9902 1.14024 1.05038
55 2.0274 1.21074 1.1085
56 2.0646 1.14993 1.16575
57 2.1018 1.12412 1.22375
58 2.139 1.16255 1.28588
59 2.1762 1.14575 1.34925
60 2.2134 1.08571 1.41138
61 2.2506 1.0628 1.47425
62 2.2878 1.10008 1.5415
63 2.325 1.12654 1.61262
64 2.3622 1.07791 1.68288
65 2.3994 1.14327 1.75975
66 2.4366 1.07078 1.834
67 2.4738 1.10527 1.913
68 2.511 1.10841 1.99462
69 2.5482 1.06804 2.07562
70 2.5854 1.01672 2.155
71 2.6226 0.967849 2.23275
72 2.6598 1.12855 2.326
73 2.697 1.1815 2.42637
74 2.7342 1.0694 2.51975
75 2.7714 1.15097 2.623
76 2.8086 1.08948 2.72337
77 2.8458 1.05854 2.8235
78 2.883 1.05586 2.926
79 2.9202 1.06804 3.03238
80 2.9574 1.03522 3.13813
81 2.9946 0.966697 3.23938
82 3.0318 1.06887 3.35413
83 3.069 0.96812 3.46063
84 3.1062 1.03381 3.57713
85 3.1434 1.02465 3.69537
86 3.1806 1.11825 3.8275
87 3.2178 0.994354 3.94775
88 3.255 1.04247 4.07675
89 3.2922 1.0615 4.21113
90 3.3294 0.990603 4.33937
91 3.3666 1.01605 4.47388
92 3.4038 0.954238 4.603
93 3.441 1.07744 4.752
94 3.4782 1.03505 4.89825
95 3.5154 1.01932 5.04537
96 3.5526 1.04558 5.1995
97 3.5898 1.05309 5.358
98 3.627 0.997425 5.51125
99 3.6642 0.97887 5.66475
100 3.7014 1.08506 5.83838
8500 100
1 0.0186 0 0
2 0.0558 0 0
3 0.093 0 0
4 0.1302 0 0
5 0.1674 0 0
6 0.2046 0 0
7 0.2418 0 0
8 0.279 0 0
9 0.3162 0 0
10 0.3534 0 0
11 0.3906 0 0
12 0.4278 0 0
13 0.465 0 0
14 0.5022 0 0
15 0.5394 0 0
16 0.5766 0 0
17 0.6138 0 0
18 0.651 0 0
19 0.6882 0 0
20 0.7254 0 0
21 0.7626 0 0
22 0.7998 0 0
23 0.837 0 0
24 0.8742 0 0
25 0.9114 0.0128828 0.000125
26 0.9486 0.0832463 0.001
27 0.9858 0.682734 0.00875
28 1.023 1.28843 0.0245
29 1.0602 2.2564 0.054125
30 1.0974 2.47926 0.089
31 1.1346 2.74333 0.13025
32 1.1718 2.38488 0.1685
33 1.209 2.29164 0.207625
34 1.2462 2.08797 0.2455
35 1.2834 1.68281 0.277875
36 1.3206 1.77343 0.314
37 1.3578 1.5557 0.3475
38 1.395 1.55633 0.382875
39 1.4322 1.24175 0.412625
40 1.4694 1.32837 0.446125
41 1.5066 1.31074 0.480875
42 1.5438 1.28875 0.51675
43 1.581 1.21597 0.55225
44 1.6182 1.07488 0.585125
45 1.6554 1.24191 0.624875
46 1.6926 1.32241 0.669125
47 1.7298 1.21607 0.711625
48 1.767 1.06601 0.7505
49 1.8042 1.20662 0.796375
50 1.8414 1.18677 0.843375
51 1.8786 1.13114 0.89
52 1.9158 1.19552 0.94125
53 1.953 1.23179 0.996125
54 1.9902 1.28885 1.05575
55 2.0274 1.22376 1.1145
56 2.0646 1.283 1.17838
57 2.1018 1.175 1.239
58 2.139 1.31694 1.30938
59 2.1762 1.15479 1.37325
60 2.2134 1.12722 1.43775
61 2.2506 1.17056 1.507
62 2.2878 1.07759 1.57288
63 2.325 1.08694 1.6415
64 2.3622 1.16038 1.71712
65 2.3994 1.13584 1.7935
66 2.4366 1.05455 1.86663
67 2.4738 1.10877 1.94587
68 2.511 1.178 2.03263
69 2.5482 1.0631 2.11325
70 2.5854 1.04393 2.19475
71 2.6226 0.989634 2.27425
72 2.6598 1.01963 2.3585
73 2.697 1.12118 2.45375
74 2.7342 1.05079 2.5455
75 2.7714 1.05761 2.64038
76 2.8086 1.07998 2.73988
77 2.8458 1.044 2.83862
78 2.883 1.03268 2.93888
79 2.9202 1.05423 3.04388
80 2.9574 1.04012 3.15013
81 2.9946 1.01921 3.25687
82 3.0318 1.04325 3.36888
83 3.069 1.09084 3.48888
84 3.1062 1.00164 3.60175
85 3.1434 1.01707 3.71913
86 3.1806 0.993416 3.8365
87 3.2178 0.999522 3.95738
88 3.255 1.00711 4.082
89 3.2922 1.00127 4.20875
90 3.3294 1.04371 4.34387
91 3.3666 1.06704 4.48513
92 3.4038 1.03553 4.62525
93 3.441 1.02772 4.76738
94 3.4782 1.00232 4.909
95 3.5154 0.961298 5.04775
96 3.5526 0.976888 5.19175
97 3.5898 1.00658 5.34325
98 3.627 1.00068 5.497
99 3.6642 1.0267 5.658
100 3.7014 1.01476 5.82038
9000 100
1 0.0186 0 0
2 0.0558 0 0
3 0.093 0 0
4 0.1302 0 0
5 0.1674 0 0
6 0.2046 0 0
7 0.2418 0 0
8 0.279 0 0
9 0.3162 0 0
10 0.3534 0 0
11 0.3906 0 0
12 0.4278 0 0
13 0.465 0 0
14 0.5022 0 0
15 0.5394 0 0
16 0.5766 0 0
17 0.6138 0 0
18 0.651 0 0
19 0.6882 0 0
20 0.7254 0 0
21 0.7626 0 0
22 0.7998 0 0
23 0.837 0 0
24 0.8742 0 0
25 0.9114 0 0
26 0.9486 0.237847 0.0025
27 0.9858 0.704757 0.0105
28 1.023 1.33956 0.026875
29 1.0602 2.18976 0.055625
30 1.0974 2.46148 0.09025
31 1.1346 2.45237 0.127125
32 1.1718 2.51737 0.1675
33 1.209 2.18914 0.204875
34 1.2462 2.00528 0.24125
35 1.2834 1.85174 0.276875
36 1.3206 1.77957 0.313125
37 1.3578 1.74145 0.350625
38 1.395 1.53983 0.385625
39 1.4322 1.30436 0.416875
40 1.4694 1.41759 0.452625
41 1.5066 1.33903 0.488125
42 1.5438 1.13158 0.519625
43 1.581 1.1389 0.552875
44 1.6182 1.07488 0.58575
45 1.6554 1.22239 0.624875
46 1.6926 1.21408 0.6655
47 1.7298 1.20176 0.7075
48 1.767 1.36764 0.757375
49 1.8042 1.17045 0.801875
50 1.8414 1.39508 0.857125
51 1.8786 1.24637 0.9085
52 1.9158 1.28592 0.963625
53 1.953 1.1925 1.01675
54 1.9902 1.30506 1.07713
55 2.0274 1.28885 1.139
56 2.0646 1.16248 1.19687
57 2.1018 1.09263 1.25325
58 2.139 1.20934 1.31788
59 2.1762 1.1819 1.38325
60 2.2134 1.18402 1.451
61 2.2506 1.08604 1.51525
62 2.2878 1.15734 1.586
63 2.325 1.0909 1.65487
64 2.3622 1.15271 1.73
65 2.3994 1.10981 1.80463
66 2.4366 1.12485 1.88262
67 2.4738 1.01083 1.95488
68 2.511 1.07955 2.03437
69 2.5482 1.0598 2.11475
70 2.5854 1.07115 2.19837
71 2.6226 1.1219 2.2885
72 2.6598 1.09073 2.37863
73 2.697 1.08292 2.47063
74 2.7342 1.07084 2.56412
75 2.7714 1.0381 2.65725
76 2.8086 1.00129 2.7495
77 2.8458 1.04532 2.84837
78 2.883 1.01337 2.94675
79 2.9202 1.06427 3.05275
80 2.9574 1.07438 3.1625
81 2.9946 1.08127 3.27575
82 3.0318 1.07935 3.39162
83 3.069 1.05789 3.508
84 3.1062 1.10258 3.63225
85 3.1434 1.01382 3.74925
86 3.1806 1.04843 3.87313
87 3.2178 1.04707 3.99975
88 3.255 1.08489 4.134
89 3.2922 1.01015 4.26187
90 3.3294 1.01184 4.39288
91 3.3666 1.04343 4.531
92 3.4038 0.994883 4.66563
93 3.441 1.05393 4.81137
94 3.4782 0.979317 4.94975
95 3.5154 1.00893 5.09537
96 3.5526 1.02438 5.24637
97 3.5898 1.03066 5.4015
98 3.627 1.01858 5.558
99 3.6642 0.996407 5.71425
100 3.7014 0.999915 5.87425
9500 100
1 0.0186 0 0
2 0.0558 0 0
3 0.093 0 0
4 0.1302 0 0
5 0.1674 0 0
6 0.2046 0 0
7 0.2418 0 0
8 0.279 0 0
9 0.3162 0 0
10 0.3534 0 0
11 0.3906 0 0
12 0.4278 0 0
13 0.465 0 0
14 0.5022 0 0
15 0.5394 0 0
16 0.5766 0 0
17 0.6138 0 0
18 0.651 0 0
19 0.6882 0 0
20 0.7254 0 0
21 0.7626 0 0
22 0.7998 0 0
23 0.837 0 0
24 0.8742 0 0
25 0.9114 0.0128828 0.000125
26 0.9486 0.130816 0.0015
27 0.9858 0.748805 0.01
28 1.023 1.51339 0.0285
29 1.0602 2.19928 0.057375
30 1.0974 2.39928 0.091125
31 1.1346 2.68514 0.1315
32 1.1718 2.22121 0.167125
33 1.209 1.94021 0.20025
34 1.2462 1.95704 0.23575
35 1.2834 1.87123 0.27175
36 1.3206 1.70593 0.3065
37 1.3578 1.46282 0.338
38 1.395 1.44634 0.370875
39 1.4322 1.38262 0.404
40 1.4694 1.54151 0.442875
41 1.5066 1.20229 0.47475
42 1.5438 1.14056 0.5065
43 1.581 1.06183 0.5375
44 1.6182 1.0994 0.571125
45 1.6554 1.05055 0.60475
46 1.6926 1.09454 0.641375
47 1.7298 1.08731 0.679375
48 1.767 1.15855 0.721625
49 1.8042 1.11456 0.764
50 1.8414 1.30671 0.81575
51 1.8786 1.24031 0.866875
52 1.9158 1.25384 0.920625
53 1.953 1.26265 0.976875
54 1.9902 1.15915 1.0305
55 2.0274 1.22115 1.08912
56 2.0646 1.12984 1.14538
57 2.1018 1.12412 1.20338
58 2.139 1.04092 1.259
59 2.1762 1.15479 1.32288
60 2.2134 1.06605 1.38388
61 2.2506 1.19591 1.45463
62 2.2878 1.09599 1.52163
63 2.325 1.13644 1.59337
64 2.3622 1.00119 1.65863
65 2.3994 1.10052 1.73263
66 2.4366 1.12485 1.81063
67 2.4738 1.12801 1.89125
68 2.511 1.15424 1.97625
69 2.5482 1.14057 2.06275
70 2.5854 1.01992 2.14238
71 2.6226 1.083 2.22938
72 2.6598 1.14217 2.32375
73 2.697 1.02848 2.41113
74 2.7342 1.08515 2.50588
75 2.7714 1.0604 2.601
76 2.8086 1.06506 2.69912
77 2.8458 1.07307 2.80063
78 2.883 1.04942 2.9025
79 2.9202 1.00905 3.003
80 2.9574 1.06704 3.112
81 2.9946 1.05024 3.222
82 3.0318 1.03278 3.33288
83 3.069 1.03402 3.44663
84 3.1062 1.04823 3.56475
85 3.1434 1.02465 3.683
86 3.1806 0.994474 3.8005
87 3.2178 0.999522 3.92138
88 3.255 1.02731 4.0485
89 3.2922 0.979543 4.1725
90 3.3294 1.04274 4.3075
91 3.3666 1.04721 4.44613
92 3.4038 1.07433 4.5915
93 3.441 1.02682 4.7335
94 3.4782 0.972239 4.87087
95 3.5154 1.01499 5.01737
96 3.5526 1.03625 5.17012
97 3.5898 0.965882 5.3155
98 3.627 1.01288 5.47113
99 3.6642 0.992421 5.62675
100 3.7014 0.962418 5.78075
10000 100
1 0.0186 0 0
2 0.0558 0 0
3 0.093 0 0
4 0.1302 0 0
5 0.1674 0 0
6 0.2046 0 0
7 0.2418 0 0
8 0.279 0 0
9 0.3162 0 0
10 0.3534 0 0
11 0.3906 0 0
12 0.4278 0 0
13 0.465 0 0
14 0.5022 0 0
15 0.5394 0 0
16 0.5766 0 0
17 0.6138 0 0
18 0.651 0 0
19 0.6882 0 0
20 0.7254 0 0
21 0.7626 0 0
22 0.7998 0 0
23 0.837 0 0
24 0.8742 0 0
25 0.9114 0 0
26 0.9486 0.118923 0.00125
27 0.9858 0.561603 0.007625
28 1.023 1.17595 0.022
29 1.0602 1.82797 0.046
30 1.0974 2.30153 0.078375
31 1.1346 2.2778 0.112625
32 1.1718 2.26018 0.148875
33 1.209 1.99878 0.183
34 1.2462 1.75031 0.21475
35 1.2834 1.67631 0.247
36 1.3206 1.6323 0.28025
37 1.3578 1.48604 0.31225
38 1.395 1.31435 0.342125
39 1.4322 1.29914 0.37325
40 1.4694 1.2342 0.404375
41 1.5066 1.15515 0.435
42 1.5438 1.09117 0.465375
43 1.581 1.16887 0.4995
44 1.6182 1.1648 0.535125
45 1.6554 1.06617 0.56925
46 1.6926 1.02356 0.6035
47 1.7298 1.05154 0.64025
48 1.767 1.1517 0.68225
49 1.8042 1.17374 0.726875
50 1.8414 1.10155 0.7705
51 1.8786 1.14933 0.817875
52 1.9158 1.20427 0.8695
53 1.953 1.26265 0.92575
54 1.9902 1.0916 0.97625
55 2.0274 1.18991 1.03337
56 2.0646 1.14993 1.09062
57 2.1018 1.10958 1.14787
58 2.139 1.11811 1.20762
59 2.1762 1.10055 1.2685
60 2.2134 1.21897 1.33825
61 2.2506 1.17901 1.408
62 2.2878 1.13075 1.47713
63 2.325 1.12654 1.54825
64 2.3622 1.1412 1.62262
65 2.3994 1.03359 1.69212
66 2.4366 1.05635 1.76537
67 2.4738 1.17348 1.84925
68 2.511 1.07107 1.92813
69 2.5482 1.14386 2.01487
70 2.5854 1.05354 2.09712
71 2.6226 1.08144 2.184
72 2.6598 1.06048 2.27162
73 2.697 1.10205 2.36525
74 2.7342 1.07227 2.45887
75 2.7714 1.04228 2.55237
76 2.8086 1.07455 2.65138
77 2.8458 1.00039 2.746
78 2.883 1.01079 2.84412
79 2.9202 1.00654 2.94437
80 2.9574 0.999735 3.0465
81 2.9946 0.99534 3.15075
82 3.0318 1.06771 3.26538
83 3.069 1.01244 3.37675
84 3.1062 0.981676 3.48738
85 3.1434 1.06256 3.61
86 3.1806 0.988126 3.72675
87 3.2178 1.0233 3.8505
88 3.255 0.968725 3.97037
89 3.2922 0.968681 4.093
90 3.3294 1.03405 4.22687
91 3.3666 1.03965 4.3645
92 3.4038 1.03553 4.50462
93 3.441 0.960834 4.6375
94 3.4782 1.03151 4.78325
95 3.5154 1.06349 4.93675
96 3.5526 0.926856 5.07338
97 3.5898 1.0481 5.23112
98 3.627 0.965696 5.3795
99 3.6642 0.988435 5.5345
100 3.7014 0.989759 5.69287
10500 100
1 0.0186 0 0
2 0.0558 0 0
3 0.093 0 0
4 0.1302 0 0
5 0.1674 0 0
6 0.2046 0 0
7 0.2418 0 0
8 0.279 0 0
9 0.3162 0 0
10 0.3534 0 0
11 0.3906 0 0
12 0.4278 0 0
13 0.465 0 0
14 0.5022 0 0
15 0.5394 0 0
16 0.5766 0 0
17 0.6138 0 0
18 0.651 0 0
19 0.6882 0 0
20 0.7254 0 0
21 0.7626 0 0
22 0.7998 0 0
23 0.837 0 0
24 0.8742 0 0
25 0.9114 0 0
26 0.9486 0.0951386 0.001
