 Step          Temp          PotEng         KinEng         TotEng         Press     
      9420   2             -4.200472       2.98          -1.220472       0.24912146   
      9430   2             -4.200472       2.98          -1.220472       0.24912146   
      9440   2             -4.200472       2.98          -1.220472       0.24912146   
      9450   2             -4.200472       2.98          -1.220472       0.24912146   
      9460   2             -4.200472       2.98          -1.220472       0.24912146   
      9470   2             -4.200472       2.98          -1.220472       0.24912146   
      9480   2             -4.200472       2.98          -1.220472       0.24912146   
      9490   2             -4.200472       2.98          -1.220472       0.24912146   
      9500   2             -4.200472       2.98          -1.220472       0.24912146   
      9510   2             -4.200472       2.98          -1.220472       0.24912146   
      9520   2             -4.200472       2.98          -1.220472       0.24912146   
      9530   2             -4.200472       2.98          -1.220472       0.24912146   
      9540   2             -4.200472       2.98          -1.220472       0.24912146   
      9550   2             -4.200472       2.98          -1.220472       0.24912146   
      9560   2             -4.200472       2.98          -1.220472       0.24912146   
      9570   2             -4.200472       2.98          -1.220472       0.24912146   
      9580   2             -4.200472       2.98          -1.220472       0.24912146   
      9590   2             -4.200472       2.98          -1.220472       0.24912146   
      9600   2             -4.200472       2.98          -1.220472       0.24912146   
      9610   2             -4.200472       2.98          -1.220472       0.24912146   
      9620   2             -4.200472       2.98          -1.220472       0.24912146   
      9630   2             -4.200472       2.98          -1.220472       0.24912146   
      9640   2             -4.200472       2.98          -1.220472       0.24912146   
      9650   2             -4.200472       2.98          -1.220472       0.24912146   
      9660   2             -4.200472       2.98          -1.220472       0.24912146   
      9670   2             -4.200472       2.98          -1.220472       0.24912146   
      9680   2             -4.200472       2.98          -1.220472       0.24912146   
      9690   2             -4.200472       2.98          -1.220472       0.24912146   
      9700   2             -4.200472       2.98          -1.220472       0.24912146   
      9710   2             -4.200472       2.98          -1.220472       0.24912146   
      9720   2             -4.200472       2.98          -1.220472       0.24912146   
      9730   2             -4.200472       2.98          -1.220472       0.24912146   
      9740   2             -4.200472       2.98          -1.220472       0.24912146   
      9750   2             -4.200472       2.98          -1.220472       0.24912146   
      9760   2             -4.200472       2.98          -1.220472       0.24912146   
      9770   2             -4.200472       2.98          -1.220472       0.24912146   
      9780   2             -4.200472       2.98          -1.220472       0.24912146   
      9790   2             -4.200472       2.98          -1.220472       0.24912146   
      9800   2             -4.200472       2.98          -1.220472       0.24912146   
      9810   2             -4.200472       2.98          -1.220472       0.24912146   
      9820   2             -4.200472       2.98          -1.220472       0.24912146   
      9830   2             -4.200472       2.98          -1.220472       0.24912146   
      9840   2             -4.200472       2.98          -1.220472       0.24912146   
      9850   2             -4.200472       2.98          -1.220472       0.24912146   
      9860   2             -4.200472       2.98          -1.220472       0.24912146   
      9870   2             -4.200472       2.98          -1.220472       0.24912146   
      9880   2             -4.200472       2.98          -1.220472       0.24912146   
      9890   2             -4.200472       2.98          -1.220472       0.24912146   
      9900   2             -4.200472       2.98          -1.220472       0.24912146   
      9910   2             -4.200472       2.98          -1.220472       0.24912146   
      9920   2             -4.200472       2.98          -1.220472       0.24912146   
      9930   2             -4.200472       2.98          -1.220472       0.24912146   
      9940   2             -4.200472       2.98          -1.220472       0.24912146   
      9950   2             -4.200472       2.98          -1.220472       0.24912146   
      9960   2             -4.200472       2.98          -1.220472       0.24912146   
      9970   2             -4.200472       2.98          -1.220472       0.24912146   
      9980   2             -4.200472       2.98          -1.220472       0.24912146   
      9990   2             -4.200472       2.98          -1.220472       0.24912146   
     10000   2             -4.200472       2.98          -1.220472       0.24912146   
     10010   2             -4.200472       2.98          -1.220472       0.24912146   
     10020   2             -4.200472       2.98          -1.220472       0.24912146   
     10030   2             -4.200472       2.98          -1.220472       0.24912146   
     10040   2             -4.200472       2.98          -1.220472       0.24912146   
     10050   2             -4.200472       2.98          -1.220472       0.24912146   
     10060   2             -4.200472       2.98          -1.220472       0.24912146   
     10070   2             -4.200472       2.98          -1.220472       0.24912146   
     10080   2             -4.200472       2.98          -1.220472       0.24912146   
     10090   2             -4.200472       2.98          -1.220472       0.24912146   
     10100   2             -4.200472       2.98          -1.220472       0.24912146   
     10110   2             -4.200472       2.98          -1.220472       0.24912146   
     10120   2             -4.200472       2.98          -1.220472       0.24912146   
     10130   2             -4.200472       2.98          -1.220472       0.24912146   
     10140   2             -4.200472       2.98          -1.220472       0.24912146   
     10150   2             -4.200472       2.98          -1.220472       0.24912146   
     10160   2             -4.200472       2.98          -1.220472       0.24912146   
     10170   2             -4.200472       2.98          -1.220472       0.24912146   
     10180   2             -4.200472       2.98          -1.220472       0.24912146   
     10190   2             -4.200472       2.98          -1.220472       0.24912146   
     10200   2             -4.200472       2.98          -1.220472       0.24912146   
     10210   2             -4.200472       2.98          -1.220472       0.24912146   
     10217   2             -4.200472       2.98          -1.220472       0.24912146  
